Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
74.4840	0.000	0.004	0.016	
74.4845	0.000	0.004	0.017	
74.4850	0.000	0.004	0.016	
74.4855	0.000	0.004	0.016	
74.4860	0.000	0.005	0.016	
74.4865	0.000	0.004	0.016	
74.4870	0.000	0.033	0.016	
74.4875	0.000	0.048	0.016	
74.4880	0.000	0.052	0.016	
74.4885	0.000	0.053	0.017	
74.4890	0.000	0.050	0.013	
74.4895	0.000	0.047	0.017	
74.4900	0.000	0.043	0.016	
74.4905	0.000	0.040	0.016	
74.4910	0.000	0.038	0.016	
74.4915	0.000	0.036	0.016	
74.4920	0.000	0.036	0.016	
74.4925	0.000	0.035	0.016	
74.4930	0.000	0.035	0.016	
74.4935	0.000	0.036	0.015	
74.4940	0.000	0.039	0.017	
74.4945	0.000	0.040	0.015	
74.4950	0.000	0.042	0.014	
74.4955	0.000	0.046	0.017	
74.4960	0.000	0.049	0.016	
74.4965	0.000	0.053	0.015	
74.4970	0.000	0.054	0.015	
74.4975	0.000	0.059	0.015	
74.4980	0.000	0.062	0.017	
74.4985	0.000	0.066	0.016	
74.4990	0.000	0.067	0.016	
74.4995	0.000	0.068	0.016	
74.5000	0.000	0.068	0.016	
74.5005	0.000	0.068	0.015	
74.5010	0.000	0.064	0.015	
74.5015	0.000	0.059	0.017	
74.5020	0.000	0.053	0.016	
74.5025	0.000	0.047	0.016	
74.5030	0.000	0.041	0.017	
74.5035	0.000	0.034	0.017	
74.5040	0.000	0.031	0.016	
74.5045	0.000	0.026	0.016	
74.5050	0.000	0.022	0.018	
74.5055	0.000	0.017	0.016	
74.5060	0.000	0.014	0.016	
74.5065	0.000	0.012	0.018	
74.5070	0.000	0.009	0.016	
74.5075	0.000	0.006	0.017	
74.5080	0.000	0.006	0.016	
74.5085	0.000	0.005	0.016	
74.5090	0.000	0.004	0.016	
74.5095	0.000	0.004	0.016	
74.5100	0.000	0.004	0.016	
74.5105	0.000	0.004	0.016	
74.5110	0.000	0.005	0.017	
74.5115	0.000	0.004	0.016	
74.5120	0.000	0.001	0.017	
74.5125	0.000	0.003	0.016	
74.5130	0.000	0.003	0.016	
74.5135	0.000	0.003	0.016	
74.5140	0.000	0.005	0.017	
74.5145	0.000	0.004	0.016	
74.5150	0.000	0.004	0.015	
74.5155	0.000	0.004	0.016	
74.5160	0.000	0.004	0.016	
74.5165	0.000	0.004	0.016	
74.5170	0.000	0.004	0.017	
74.5175	0.000	0.004	0.017	
74.5180	0.000	0.020	0.017	
74.5185	0.000	0.025	0.017	
74.5190	0.000	0.026	0.016	
74.5195	0.000	0.024	0.016	
74.5200	0.000	0.020	0.016	
74.5205	0.000	0.018	0.016	
74.5210	0.000	0.014	0.015	
74.5215	0.000	0.010	0.015	
74.5220	0.000	0.008	0.017	
74.5225	0.000	0.005	0.017	
74.5230	0.000	0.004	0.016	
74.5235	0.000	0.005	0.016	
74.5240	0.000	0.004	0.016	
74.5245	0.000	0.004	0.017	
74.5250	0.000	0.004	0.016	
74.5255	0.000	0.004	0.016	
74.5260	0.000	0.003	0.016	
74.5265	0.000	0.004	0.016	
74.5270	0.000	0.004	0.016	
74.5275	0.000	0.004	0.017	
74.5280	0.000	0.004	0.016	
74.5285	0.000	0.004	0.017	
74.5290	0.000	0.004	0.016	
74.5295	0.000	0.003	0.017	
74.5300	0.000	0.004	0.016	
74.5305	0.000	0.004	0.017	
74.5310	0.000	0.004	0.017	
74.5315	0.000	0.003	0.017	
74.5320	0.000	0.003	0.017	
74.5325	0.000	0.004	0.016	
74.5330	0.000	0.003	0.017	
74.5335	0.000	0.004	0.017	
74.5340	0.000	0.004	0.017	
74.5345	0.000	0.004	0.016	
74.5350	0.000	0.003	0.016	
74.5355	0.000	0.003	0.016	
74.5360	0.000	0.002	0.016	
74.5365	0.000	0.004	0.018	
74.5370	0.000	0.003	0.016	
74.5375	0.000	0.003	0.015	
74.5380	0.000	0.001	0.015	
74.5385	0.000	0.003	0.014	
74.5390	0.000	0.005	0.015	
74.5395	0.000	0.003	0.015	
74.5400	0.000	0.003	0.013	
74.5405	0.000	0.003	0.015	
74.5410	0.000	0.003	0.016	
74.5415	0.000	0.004	0.015	
74.5420	0.000	0.004	0.016	
74.5425	0.000	0.003	0.016	
74.5430	0.000	0.004	0.015	
74.5435	0.000	0.005	0.016	
74.5440	0.000	0.004	0.016	
74.5445	0.000	0.004	0.016	
74.5450	0.000	0.004	0.016	
74.5455	0.000	0.004	0.016	
74.5460	0.000	0.004	0.016	
74.5465	0.000	0.005	0.017	
74.5470	0.000	0.004	0.014	
74.5475	0.000	0.004	0.016	
74.5480	0.000	0.004	0.016	
74.5485	0.000	0.004	0.016	
74.5490	0.000	0.005	0.101	
74.5495	0.000	0.002	0.172	
74.5500	0.000	0.004	0.223	
74.5505	0.000	0.004	0.260	
74.5510	0.000	0.004	0.287	
74.5515	0.000	0.005	0.308	
74.5520	0.000	0.004	0.324	
74.5525	0.000	0.006	0.336	
74.5530	0.000	0.004	0.344	
74.5535	0.000	0.003	0.349	
74.5540	0.000	0.003	0.352	
74.5545	0.000	0.003	0.352	
74.5550	0.000	0.002	0.350	
74.5555	0.000	0.003	0.347	
74.5560	0.000	0.003	0.344	
74.5565	0.000	0.004	0.337	
74.5570	0.000	0.003	0.332	
74.5575	0.000	0.003	0.322	
74.5580	0.000	0.003	0.317	
74.5585	0.000	0.004	0.308	
74.5590	0.000	0.004	0.301	
74.5595	0.000	0.003	0.296	
74.5600	0.000	0.004	0.286	
74.5605	0.000	0.003	0.282	
74.5610	0.000	0.004	0.279	
74.5615	0.000	0.003	0.275	
74.5620	0.000	0.004	0.273	
74.5625	0.000	0.004	0.272	
74.5630	0.000	0.004	0.272	
74.5635	0.000	0.003	0.271	
74.5640	0.000	0.004	0.268	
74.5645	0.000	0.004	0.272	
74.5650	0.000	0.004	0.274	
74.5655	0.000	0.004	0.277	
74.5660	0.000	0.003	0.280	
74.5665	0.000	0.003	0.286	
74.5670	0.000	0.003	0.291	
74.5675	0.000	0.003	0.296	
74.5680	0.000	0.004	0.302	
74.5685	0.000	0.004	0.308	
74.5690	0.000	0.004	0.315	
74.5695	0.000	0.004	0.320	
74.5700	0.000	0.004	0.325	
74.5705	0.000	0.004	0.330	
74.5710	0.000	0.004	0.335	
74.5715	0.000	0.004	0.339	
74.5720	0.000	0.004	0.345	
74.5725	0.000	0.004	0.346	
74.5730	0.000	0.004	0.348	
74.5735	0.000	0.003	0.351	
74.5740	0.000	0.003	0.353	
74.5745	0.000	0.003	0.354	
74.5750	0.000	0.003	0.355	
74.5755	0.000	0.004	0.356	
74.5760	0.000	0.004	0.356	
74.5765	0.000	0.005	0.355	
74.5770	0.000	0.004	0.356	
74.5775	0.000	0.004	0.353	
74.5780	0.000	0.003	0.352	
74.5785	0.000	0.002	0.350	
74.5790	0.000	0.004	0.347	
74.5795	0.000	0.004	0.345	
74.5800	0.000	0.003	0.361	
74.5805	0.000	0.004	0.374	
74.5810	0.000	0.004	0.382	
74.5815	0.000	0.004	0.386	
74.5820	0.000	0.004	0.388	
74.5825	0.000	0.004	0.391	
74.5830	0.000	0.004	0.391	
74.5835	0.000	0.004	0.392	
74.5840	0.000	0.004	0.392	
74.5845	0.000	0.004	0.391	
74.5850	0.000	0.004	0.391	
74.5855	0.000	0.004	0.390	
74.5860	0.000	0.004	0.390	
74.5865	0.000	0.004	0.388	
74.5870	0.000	0.004	0.388	
74.5875	0.000	0.004	0.386	
74.5880	0.000	0.004	0.385	
74.5885	0.000	0.004	0.384	
74.5890	0.000	0.005	0.383	
74.5895	0.000	0.005	0.381	
74.5900	0.000	0.004	0.378	
74.5905	0.000	0.005	0.377	
74.5910	0.000	0.005	0.376	
74.5915	0.000	0.004	0.375	
74.5920	0.000	0.001	0.374	
74.5925	0.000	0.003	0.373	
74.5930	0.000	0.001	0.372	
74.5935	0.000	0.003	0.372	
74.5940	0.000	0.003	0.373	
74.5945	0.000	0.002	0.371	
74.5950	0.000	0.002	0.372	
74.5955	0.000	0.003	0.372	
74.5960	0.000	0.004	0.373	
74.5965	0.000	0.003	0.373	
74.5970	0.000	0.003	0.374	
74.5975	0.000	0.003	0.375	
74.5980	0.000	0.003	0.376	
74.5985	0.000	0.004	0.377	
74.5990	0.000	0.003	0.378	
74.5995	0.000	0.005	0.380	
74.6000	0.000	0.004	0.381	
74.6005	0.000	0.004	0.383	
74.6010	0.000	0.004	0.384	
74.6015	0.000	0.004	0.387	
74.6020	0.000	0.004	0.388	
74.6025	0.000	0.004	0.389	
74.6030	0.000	0.004	0.390	
74.6035	0.000	0.002	0.392	
74.6040	0.000	0.005	0.395	
74.6045	0.000	0.004	0.397	
74.6050	0.000	0.004	0.398	
74.6055	0.000	0.004	0.401	
74.6060	0.000	0.004	0.402	
74.6065	0.000	0.002	0.404	
74.6070	0.000	0.003	0.406	
74.6075	0.000	0.003	0.409	
74.6080	0.000	0.003	0.410	
74.6085	0.000	0.003	0.411	
74.6090	0.000	0.004	0.415	
74.6095	0.000	0.004	0.415	
74.6100	0.000	0.003	0.418	
74.6105	0.000	0.003	0.420	
74.6110	0.000	0.046	0.399	
74.6115	0.000	0.112	0.372	
74.6120	0.000	0.159	0.361	
74.6125	0.000	0.193	0.358	
74.6130	0.000	0.219	0.359	
74.6135	0.000	0.240	0.362	
74.6140	0.000	0.256	0.366	
74.6145	0.000	0.267	0.370	
74.6150	0.000	0.280	0.375	
74.6155	0.000	0.286	0.378	
74.6160	0.000	0.294	0.384	
74.6165	0.000	0.298	0.386	
74.6170	0.000	0.300	0.388	
74.6175	0.000	0.301	0.390	
74.6180	0.000	0.301	0.393	
74.6185	0.000	0.300	0.395	
74.6190	0.000	0.300	0.398	
74.6195	0.000	0.298	0.401	
74.6200	0.000	0.296	0.404	
74.6205	0.000	0.298	0.407	
74.6210	0.000	0.296	0.410	
74.6215	0.000	0.295	0.411	
74.6220	0.000	0.296	0.415	
74.6225	0.000	0.296	0.418	
74.6230	0.000	0.296	0.421	
74.6235	0.000	0.296	0.423	
74.6240	0.000	0.298	0.424	
74.6245	0.000	0.300	0.426	
74.6250	0.000	0.302	0.427	
74.6255	0.000	0.304	0.428	
74.6260	0.000	0.308	0.428	
74.6265	0.000	0.311	0.430	
74.6270	0.000	0.315	0.430	
74.6275	0.000	0.319	0.431	
74.6280	0.000	0.324	0.433	
74.6285	0.000	0.328	0.435	
74.6290	0.000	0.333	0.436	
74.6295	0.000	0.335	0.438	
74.6300	0.000	0.339	0.440	
74.6305	0.000	0.342	0.441	
74.6310	0.000	0.344	0.443	
74.6315	0.000	0.346	0.443	
74.6320	0.000	0.348	0.442	
74.6325	0.000	0.349	0.440	
74.6330	0.000	0.349	0.436	
74.6335	0.000	0.349	0.432	
74.6340	0.000	0.349	0.427	
74.6345	0.000	0.348	0.424	
74.6350	0.000	0.347	0.415	
74.6355	0.000	0.345	0.408	
74.6360	0.000	0.345	0.402	
74.6365	0.000	0.343	0.392	
74.6370	0.000	0.341	0.385	
74.6375	0.000	0.340	0.378	
74.6380	0.000	0.339	0.368	
74.6385	0.000	0.336	0.359	
74.6390	0.000	0.334	0.353	
74.6395	0.000	0.331	0.346	
74.6400	0.000	0.330	0.340	
74.6405	0.000	0.327	0.333	
74.6410	0.000	0.324	0.326	
74.6415	0.000	0.324	0.321	
74.6420	0.000	0.326	0.304	
74.6425	0.000	0.349	0.244	
74.6430	0.000	0.361	0.204	
74.6435	0.000	0.369	0.173	
74.6440	0.000	0.372	0.150	
74.6445	0.000	0.375	0.130	
74.6450	0.000	0.376	0.115	
74.6455	0.000	0.376	0.100	
74.6460	0.000	0.375	0.088	
74.6465	0.000	0.375	0.078	
74.6470	0.000	0.372	0.070	
74.6475	0.000	0.373	0.063	
74.6480	0.000	0.373	0.055	
74.6485	0.000	0.373	0.050	
74.6490	0.000	0.369	0.045	
74.6495	0.000	0.368	0.040	
74.6500	0.000	0.366	0.037	
74.6505	0.000	0.365	0.034	
74.6510	0.000	0.364	0.028	
74.6515	0.000	0.362	0.028	
74.6520	0.000	0.360	0.025	
74.6525	0.000	0.360	0.023	
74.6530	0.000	0.359	0.021	
74.6535	0.000	0.357	0.019	
74.6540	0.000	0.357	0.018	
74.6545	0.000	0.356	0.016	
74.6550	0.000	0.355	0.016	
74.6555	0.000	0.354	0.016	
74.6560	0.000	0.353	0.016	
74.6565	0.000	0.352	0.016	
74.6570	0.000	0.351	0.016	
74.6575	0.000	0.351	0.016	
74.6580	0.000	0.352	0.017	
74.6585	0.000	0.351	0.016	
74.6590	0.000	0.353	0.016	
74.6595	0.000	0.352	0.016	
74.6600	0.000	0.353	0.016	
74.6605	0.000	0.353	0.013	
74.6610	0.000	0.355	0.016	
74.6615	0.000	0.357	0.016	
74.6620	0.000	0.357	0.016	
74.6625	0.000	0.358	0.017	
74.6630	0.000	0.360	0.017	
74.6635	0.000	0.361	0.016	
74.6640	0.000	0.362	0.017	
74.6645	0.000	0.364	0.017	
74.6650	0.000	0.366	0.017	
74.6655	0.000	0.367	0.017	
74.6660	0.000	0.369	0.017	
74.6665	0.000	0.370	0.017	
74.6670	0.000	0.373	0.017	
74.6675	0.000	0.374	0.016	
74.6680	0.000	0.376	0.017	
74.6685	0.000	0.378	0.016	
74.6690	0.000	0.380	0.016	
74.6695	0.000	0.383	0.017	
74.6700	0.000	0.384	0.016	
74.6705	0.000	0.386	0.016	
74.6710	0.000	0.388	0.017	
74.6715	0.000	0.390	0.016	
74.6720	0.000	0.392	0.016	
74.6725	0.000	0.393	0.016	
74.6730	0.000	0.395	0.016	
74.6735	0.000	0.368	0.036	
74.6740	0.000	0.351	0.053	
74.6745	0.000	0.344	0.057	
74.6750	0.000	0.345	0.057	
74.6755	0.000	0.348	0.055	
74.6760	0.000	0.351	0.053	
74.6765	0.000	0.355	0.046	
74.6770	0.000	0.360	0.045	
74.6775	0.000	0.362	0.040	
74.6780	0.000	0.364	0.038	
74.6785	0.000	0.366	0.038	
74.6790	0.000	0.367	0.036	
74.6795	0.000	0.366	0.037	
74.6800	0.000	0.366	0.038	
74.6805	0.000	0.364	0.039	
74.6810	0.000	0.362	0.043	
74.6815	0.000	0.361	0.041	
74.6820	0.000	0.358	0.047	
74.6825	0.000	0.357	0.051	
74.6830	0.000	0.355	0.055	
74.6835	0.000	0.354	0.059	
74.6840	0.000	0.355	0.063	
74.6845	0.000	0.355	0.068	
74.6850	0.000	0.360	0.073	
74.6855	0.000	0.364	0.077	
74.6860	0.000	0.368	0.081	
74.6865	0.000	0.371	0.087	
74.6870	0.000	0.376	0.090	
74.6875	0.000	0.379	0.093	
74.6880	0.000	0.383	0.094	
74.6885	0.000	0.386	0.092	
74.6890	0.000	0.389	0.090	
74.6895	0.000	0.392	0.084	
74.6900	0.000	0.394	0.077	
74.6905	0.000	0.395	0.070	
74.6910	0.000	0.399	0.064	
74.6915	0.000	0.401	0.057	
74.6920	0.000	0.405	0.051	
74.6925	0.000	0.409	0.045	
74.6930	0.000	0.414	0.040	
74.6935	0.000	0.419	0.035	
74.6940	0.000	0.425	0.030	
74.6945	0.000	0.430	0.027	
74.6950	0.000	0.433	0.024	
74.6955	0.000	0.435	0.021	
74.6960	0.000	0.436	0.020	
74.6965	0.000	0.435	0.016	
74.6970	0.000	0.432	0.018	
74.6975	0.000	0.428	0.016	
74.6980	0.000	0.421	0.016	
74.6985	0.000	0.414	0.017	
74.6990	0.000	0.404	0.016	
74.6995	0.000	0.396	0.015	
74.7000	0.000	0.385	0.015	
74.7005	0.000	0.375	0.016	
74.7010	0.000	0.365	0.017	
74.7015	0.000	0.353	0.016	
74.7020	0.000	0.344	0.016	
74.7025	0.000	0.333	0.016	
74.7030	0.000	0.324	0.016	
74.7035	0.000	0.316	0.017	
74.7040	0.000	0.307	0.016	
74.7045	0.000	0.285	0.021	
74.7050	0.000	0.224	0.033	
74.7055	0.000	0.182	0.037	
74.7060	0.000	0.151	0.037	
74.7065	0.000	0.126	0.035	
74.7070	0.000	0.106	0.031	
74.7075	0.000	0.089	0.028	
74.7080	0.000	0.075	0.024	
74.7085	0.000	0.062	0.020	
74.7090	0.000	0.053	0.018	
74.7095	0.000	0.042	0.015	
74.7100	0.000	0.036	0.016	
74.7105	0.000	0.029	0.016	
74.7110	0.000	0.023	0.016	
74.7115	0.000	0.018	0.017	
74.7120	0.000	0.014	0.017	
74.7125	0.000	0.010	0.017	
74.7130	0.000	0.007	0.016	
74.7135	0.000	0.005	0.016	
74.7140	0.000	0.003	0.016	
74.7145	0.000	0.003	0.016	
74.7150	0.000	0.003	0.018	
74.7155	0.000	0.003	0.017	
74.7160	0.000	0.003	0.016	
74.7165	0.000	0.003	0.017	
74.7170	0.000	0.004	0.017	
74.7175	0.000	0.003	0.018	
74.7180	0.000	0.003	0.016	
74.7185	0.000	0.004	0.016	
74.7190	0.000	0.004	0.016	
74.7195	0.000	0.003	0.016	
74.7200	0.000	0.002	0.016	
74.7205	0.000	0.004	0.015	
74.7210	0.000	0.004	0.016	
74.7215	0.000	0.004	0.016	
74.7220	0.000	0.004	0.016	
74.7225	0.000	0.003	0.016	
74.7230	0.000	0.004	0.018	
74.7235	0.000	0.004	0.016	
74.7240	0.000	0.004	0.016	
74.7245	0.000	0.004	0.016	
74.7250	0.000	0.004	0.016	
74.7255	0.000	0.004	0.016	
74.7260	0.000	0.004	0.016	
74.7265	0.000	0.004	0.015	
74.7270	0.000	0.004	0.016	
74.7275	0.000	0.004	0.018	
74.7280	0.000	0.004	0.016	
74.7285	0.000	0.004	0.015	
74.7290	0.000	0.004	0.016	
74.7295	0.000	0.004	0.016	
74.7300	0.000	0.004	0.016	
74.7305	0.000	0.004	0.016	
74.7310	0.000	0.004	0.016	
74.7315	0.000	0.004	0.016	
74.7320	0.000	0.004	0.016	
74.7325	0.000	0.004	0.017	
74.7330	0.000	0.004	0.016	
74.7335	0.000	0.004	0.017	
74.7340	0.000	0.004	0.014	
74.7345	0.000	0.003	0.018	
74.7350	0.000	0.004	0.016	
74.7355	0.000	0.003	0.016	
74.7360	0.000	0.021	0.016	
74.7365	0.000	0.041	0.016	
74.7370	0.000	0.047	0.016	
74.7375	0.000	0.049	0.016	
74.7380	0.000	0.046	0.016	
74.7385	0.000	0.043	0.016	
74.7390	0.000	0.040	0.016	
74.7395	0.000	0.036	0.016	
74.7400	0.000	0.034	0.017	
74.7405	0.000	0.031	0.016	
74.7410	0.000	0.029	0.016	
74.7415	0.000	0.030	0.016	
74.7420	0.000	0.030	0.016	
74.7425	0.000	0.031	0.016	
74.7430	0.000	0.033	0.018	
74.7435	0.000	0.035	0.017	
74.7440	0.000	0.038	0.016	
74.7445	0.000	0.041	0.017	
74.7450	0.000	0.044	0.016	
74.7455	0.000	0.048	0.016	
74.7460	0.000	0.052	0.017	
74.7465	0.000	0.057	0.017	
74.7470	0.000	0.060	0.017	
74.7475	0.000	0.064	0.016	
74.7480	0.000	0.068	0.015	
74.7485	0.000	0.072	0.016	
74.7490	0.000	0.072	0.015	
74.7495	0.000	0.076	0.016	
74.7500	0.000	0.077	0.016	
74.7505	0.000	0.073	0.016	
74.7510	0.000	0.069	0.016	
74.7515	0.000	0.062	0.018	
74.7520	0.000	0.055	0.016	
74.7525	0.000	0.049	0.015	
74.7530	0.000	0.043	0.015	
74.7535	0.000	0.036	0.017	
74.7540	0.000	0.031	0.014	
74.7545	0.000	0.026	0.016	
74.7550	0.000	0.022	0.014	
74.7555	0.000	0.018	0.015	
74.7560	0.000	0.016	0.016	
74.7565	0.000	0.014	0.016	
74.7570	0.000	0.010	0.016	
74.7575	0.000	0.007	0.016	
74.7580	0.000	0.006	0.016	
74.7585	0.000	0.005	0.015	
74.7590	0.000	0.005	0.016	
74.7595	0.000	0.005	0.016	
74.7600	0.000	0.004	0.016	
74.7605	0.000	0.004	0.016	
74.7610	0.000	0.004	0.016	
74.7615	0.000	0.004	0.015	
74.7620	0.000	0.004	0.016	
74.7625	0.000	0.004	0.016	
74.7630	0.000	0.004	0.016	
74.7635	0.000	0.004	0.016	
74.7640	0.000	0.004	0.016	
74.7645	0.000	0.004	0.017	
74.7650	0.000	0.004	0.017	
74.7655	0.000	0.004	0.017	
74.7660	0.000	0.003	0.017	
74.7665	0.000	0.001	0.017	
74.7670	0.000	0.004	0.018	
74.7675	0.000	0.018	0.016	
74.7680	0.000	0.024	0.016	
74.7685	0.000	0.025	0.017	
74.7690	0.000	0.024	0.016	
74.7695	0.000	0.020	0.016	
74.7700	0.000	0.016	0.017	
74.7705	0.000	0.014	0.017	
74.7710	0.000	0.010	0.016	
74.7715	0.000	0.007	0.017	
74.7720	0.000	0.004	0.017	
74.7725	0.000	0.004	0.018	
74.7730	0.000	0.003	0.017	
74.7735	0.000	0.003	0.017	
74.7740	0.000	0.003	0.017	
74.7745	0.000	0.003	0.018	
74.7750	0.000	0.003	0.018	
74.7755	0.000	0.003	0.017	
74.7760	0.000	0.003	0.017	
74.7765	0.000	0.003	0.016	
74.7770	0.000	0.004	0.016	
74.7775	0.000	0.005	0.016	
74.7780	0.000	0.003	0.016	
74.7785	0.000	0.004	0.016	
74.7790	0.000	0.004	0.017	
74.7795	0.000	0.004	0.016	
74.7800	0.000	0.003	0.015	
74.7805	0.000	0.004	0.016	
74.7810	0.000	0.004	0.016	
74.7815	0.000	0.004	0.016	
74.7820	0.000	0.004	0.017	
74.7825	0.000	0.004	0.016	
74.7830	0.000	0.004	0.016	
74.7835	0.000	0.005	0.017	
74.7840	0.000	0.004	0.017	
74.7845	0.000	0.004	0.016	
74.7850	0.000	0.005	0.017	
74.7855	0.000	0.004	0.016	
74.7860	0.000	0.005	0.016	
74.7865	0.000	0.004	0.016	
74.7870	0.000	0.004	0.016	
74.7875	0.000	0.004	0.016	
74.7880	0.000	0.004	0.014	
74.7885	0.000	0.002	0.016	
74.7890	0.000	0.004	0.016	
74.7895	0.000	0.004	0.016	
74.7900	0.000	0.004	0.017	
74.7905	0.000	0.004	0.016	
74.7910	0.000	0.004	0.017	
74.7915	0.000	0.004	0.016	
74.7920	0.000	0.004	0.016	
74.7925	0.000	0.003	0.017	
74.7930	0.000	0.003	0.017	
74.7935	0.000	0.003	0.016	
74.7940	0.000	0.003	0.016	
74.7945	0.000	0.003	0.015	
74.7950	0.000	0.003	0.017	
74.7955	0.000	0.003	0.016	
74.7960	0.000	0.001	0.016	
74.7965	0.000	0.004	0.016	
74.7970	0.000	0.004	0.017	
74.7975	0.000	0.003	0.016	
74.7980	0.000	0.004	0.015	
74.7985	0.000	0.004	0.016	
74.7990	0.000	0.004	0.112	
74.7995	0.000	0.003	0.180	
74.8000	0.000	0.004	0.231	
74.8005	0.000	0.004	0.266	
74.8010	0.000	0.003	0.294	
74.8015	0.000	0.002	0.315	
74.8020	0.000	0.004	0.332	
74.8025	0.000	0.004	0.342	
74.8030	0.000	0.004	0.351	
74.8035	0.000	0.004	0.358	
74.8040	0.000	0.005	0.361	
74.8045	0.000	0.004	0.361	
74.8050	0.000	0.004	0.359	
74.8055	0.000	0.004	0.356	
74.8060	0.000	0.004	0.348	
74.8065	0.000	0.004	0.345	
74.8070	0.000	0.003	0.338	
74.8075	0.000	0.002	0.329	
74.8080	0.000	0.003	0.322	
74.8085	0.000	0.004	0.313	
74.8090	0.000	0.004	0.306	
74.8095	0.000	0.004	0.298	
74.8100	0.000	0.004	0.291	
74.8105	0.000	0.004	0.284	
74.8110	0.000	0.004	0.278	
74.8115	0.000	0.004	0.273	
74.8120	0.000	0.004	0.270	
74.8125	0.000	0.004	0.267	
74.8130	0.000	0.004	0.267	
74.8135	0.000	0.004	0.265	
74.8140	0.000	0.003	0.265	
74.8145	0.000	0.003	0.264	
74.8150	0.000	0.003	0.265	
74.8155	0.000	0.003	0.266	
74.8160	0.000	0.004	0.271	
74.8165	0.000	0.003	0.274	
74.8170	0.000	0.004	0.279	
74.8175	0.000	0.003	0.285	
74.8180	0.000	0.004	0.293	
74.8185	0.000	0.003	0.298	
74.8190	0.000	0.003	0.303	
74.8195	0.000	0.004	0.310	
74.8200	0.000	0.003	0.315	
74.8205	0.000	0.001	0.320	
74.8210	0.000	0.004	0.325	
74.8215	0.000	0.004	0.328	
74.8220	0.000	0.004	0.335	
74.8225	0.000	0.003	0.339	
74.8230	0.000	0.004	0.343	
74.8235	0.000	0.004	0.349	
74.8240	0.000	0.004	0.349	
74.8245	0.000	0.004	0.353	
74.8250	0.000	0.004	0.353	
74.8255	0.000	0.004	0.354	
74.8260	0.000	0.004	0.355	
74.8265	0.000	0.004	0.355	
74.8270	0.000	0.003	0.354	
74.8275	0.000	0.004	0.353	
74.8280	0.000	0.004	0.352	
74.8285	0.000	0.003	0.349	
74.8290	0.000	0.004	0.348	
74.8295	0.000	0.004	0.346	
74.8300	0.000	0.004	0.344	
74.8305	0.000	0.004	0.364	
74.8310	0.000	0.004	0.374	
74.8315	0.000	0.004	0.380	
74.8320	0.000	0.004	0.384	
74.8325	0.000	0.004	0.386	
74.8330	0.000	0.004	0.387	
74.8335	0.000	0.003	0.387	
74.8340	0.000	0.004	0.387	
74.8345	0.000	0.003	0.387	
74.8350	0.000	0.003	0.386	
74.8355	0.000	0.003	0.387	
74.8360	0.000	0.005	0.386	
74.8365	0.000	0.004	0.386	
74.8370	0.000	0.004	0.383	
74.8375	0.000	0.004	0.383	
74.8380	0.000	0.005	0.382	
74.8385	0.000	0.005	0.381	
74.8390	0.000	0.006	0.380	
74.8395	0.000	0.007	0.378	
74.8400	0.000	0.006	0.376	
74.8405	0.000	0.006	0.373	
74.8410	0.000	0.006	0.373	
74.8415	0.000	0.005	0.371	
74.8420	0.000	0.005	0.372	
74.8425	0.000	0.004	0.370	
74.8430	0.000	0.004	0.371	
74.8435	0.000	0.005	0.371	
74.8440	0.000	0.004	0.371	
74.8445	0.000	0.002	0.370	
74.8450	0.000	0.004	0.370	
74.8455	0.000	0.004	0.370	
74.8460	0.000	0.004	0.371	
74.8465	0.000	0.005	0.372	
74.8470	0.000	0.001	0.372	
74.8475	0.000	0.004	0.373	
74.8480	0.000	0.003	0.374	
74.8485	0.000	0.003	0.375	
74.8490	0.000	0.004	0.379	
74.8495	0.000	0.004	0.379	
74.8500	0.000	0.004	0.379	
74.8505	0.000	0.004	0.381	
74.8510	0.000	0.004	0.382	
74.8515	0.000	0.004	0.383	
74.8520	0.000	0.004	0.385	
74.8525	0.000	0.003	0.387	
74.8530	0.000	0.003	0.389	
74.8535	0.000	0.002	0.390	
74.8540	0.000	0.002	0.391	
74.8545	0.000	0.003	0.393	
74.8550	0.000	0.003	0.395	
74.8555	0.000	0.004	0.397	
74.8560	0.000	0.003	0.399	
74.8565	0.000	0.003	0.400	
74.8570	0.000	0.004	0.402	
74.8575	0.000	0.003	0.405	
74.8580	0.000	0.004	0.404	
74.8585	0.000	0.004	0.406	
74.8590	0.000	0.002	0.410	
74.8595	0.000	0.003	0.413	
74.8600	0.000	0.004	0.415	
74.8605	0.000	0.002	0.417	
74.8610	0.000	0.002	0.419	
74.8615	0.000	0.019	0.411	
74.8620	0.000	0.094	0.377	
74.8625	0.000	0.146	0.362	
74.8630	0.000	0.183	0.358	
74.8635	0.000	0.211	0.357	
74.8640	0.000	0.234	0.361	
74.8645	0.000	0.250	0.364	
74.8650	0.000	0.265	0.365	
74.8655	0.000	0.276	0.373	
74.8660	0.000	0.284	0.377	
74.8665	0.000	0.290	0.382	
74.8670	0.000	0.294	0.383	
74.8675	0.000	0.297	0.385	
74.8680	0.000	0.300	0.390	
74.8685	0.000	0.300	0.393	
74.8690	0.000	0.300	0.396	
74.8695	0.000	0.299	0.399	
74.8700	0.000	0.299	0.404	
74.8705	0.000	0.298	0.406	
74.8710	0.000	0.298	0.410	
