Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
15.3600	0.000	0.479	0.176	
15.3605	0.000	0.496	0.128	
15.3610	0.000	0.505	0.089	
15.3615	0.000	0.575	0.017	
15.3620	0.000	0.552	0.017	
15.3625	0.000	0.486	0.016	
15.3630	0.000	0.408	0.016	
15.3635	0.000	0.289	0.084	
15.3640	0.000	0.171	0.206	
15.3645	0.000	0.122	0.255	
15.3650	0.000	0.086	0.290	
15.3655	0.000	0.054	0.320	
15.3660	0.000	0.004	0.442	
15.3665	0.000	0.004	0.486	
15.3670	0.000	0.004	0.514	
15.3675	0.000	0.004	0.535	
15.3680	0.000	0.152	0.470	
15.3685	0.000	0.290	0.468	
15.3690	0.000	0.343	0.530	
15.3695	0.000	0.369	0.602	
15.3700	0.000	0.421	0.589	
15.3705	0.000	0.516	0.328	
15.3710	0.000	0.524	0.236	
15.3715	0.000	0.525	0.191	
15.3720	0.000	0.524	0.170	
15.3725	0.000	0.408	0.272	
15.3730	0.000	0.391	0.286	
15.3735	0.000	0.418	0.269	
15.3740	0.000	0.471	0.253	
15.3745	0.000	0.367	0.336	
15.3750	0.000	0.204	0.405	
15.3755	0.000	0.146	0.411	
15.3760	0.000	0.116	0.411	
15.3765	0.000	0.091	0.408	
15.3770	0.000	0.204	0.270	
15.3775	0.000	0.199	0.268	
15.3780	0.000	0.181	0.287	
15.3785	0.000	0.167	0.306	
15.3790	0.000	0.278	0.208	
15.3795	0.000	0.324	0.168	
15.3800	0.000	0.327	0.153	
15.3805	0.000	0.325	0.136	
15.3810	0.000	0.267	0.222	
15.3815	0.000	0.185	0.440	
15.3820	0.000	0.195	0.546	
15.3825	0.000	0.215	0.615	
15.3830	0.000	0.239	0.664	
15.3835	0.000	0.127	0.833	
15.3840	0.000	0.133	0.865	
15.3845	0.000	0.148	0.864	
15.3850	0.000	0.143	0.845	
15.3855	0.000	0.295	0.705	
15.3860	0.000	0.464	0.612	
15.3865	0.000	0.549	0.573	
15.3870	0.000	0.607	0.546	
15.3875	0.000	0.674	0.476	
15.3880	0.000	0.809	0.242	
15.3885	0.000	0.823	0.161	
15.3890	0.000	0.815	0.111	
15.3895	0.000	0.790	0.077	
15.3900	0.000	0.628	0.169	
15.3905	0.000	0.548	0.163	
15.3910	0.000	0.508	0.124	
15.3915	0.000	0.479	0.087	
15.3920	0.000	0.340	0.153	
15.3925	0.000	0.179	0.230	
15.3930	0.000	0.114	0.247	
15.3935	0.000	0.074	0.252	
15.3940	0.000	0.044	0.260	
15.3945	0.000	0.144	0.130	
15.3950	0.000	0.120	0.142	
15.3955	0.000	0.085	0.174	
15.3960	0.000	0.062	0.202	
15.3965	0.000	0.172	0.117	
15.3970	0.000	0.230	0.092	
15.3975	0.000	0.245	0.085	
15.3980	0.000	0.260	0.072	
15.3985	0.000	0.224	0.149	
15.3990	0.000	0.153	0.377	
15.3995	0.000	0.178	0.483	
15.4000	0.000	0.210	0.548	
15.4005	0.000	0.231	0.584	
15.4010	0.000	0.088	0.726	
15.4015	0.000	0.048	0.694	
15.4020	0.000	0.031	0.628	
15.4025	0.000	0.015	0.574	
15.4030	0.000	0.166	0.443	
15.4035	0.000	0.342	0.374	
15.4040	0.000	0.414	0.375	
15.4045	0.000	0.425	0.396	
15.4050	0.000	0.407	0.371	
15.4055	0.000	0.488	0.165	
15.4060	0.000	0.475	0.127	
15.4065	0.000	0.454	0.131	
15.4070	0.000	0.439	0.149	
15.4075	0.000	0.333	0.272	
15.4080	0.000	0.323	0.316	
15.4085	0.000	0.359	0.347	
15.4090	0.000	0.437	0.393	
15.4095	0.000	0.382	0.537	
15.4100	0.000	0.249	0.638	
15.4105	0.000	0.225	0.632	
15.4110	0.000	0.226	0.566	
15.4115	0.000	0.260	0.471	
15.4120	0.000	0.390	0.304	
15.4125	0.000	0.442	0.239	
15.4130	0.000	0.485	0.185	
15.4135	0.000	0.517	0.138	
15.4140	0.000	0.625	0.016	
15.4145	0.000	0.593	0.015	
15.4150	0.000	0.512	0.016	
15.4155	0.000	0.421	0.016	
15.4160	0.000	0.313	0.059	
15.4165	0.000	0.200	0.156	
15.4170	0.000	0.143	0.196	
15.4175	0.000	0.100	0.227	
15.4180	0.000	0.064	0.259	
15.4185	0.000	0.004	0.386	
15.4190	0.000	0.004	0.444	
15.4195	0.000	0.005	0.486	
15.4200	0.000	0.004	0.522	
15.4205	0.000	0.090	0.508	
15.4210	0.000	0.174	0.536	
15.4215	0.000	0.214	0.619	
15.4220	0.000	0.247	0.702	
15.4225	0.000	0.298	0.717	
15.4230	0.000	0.403	0.436	
15.4235	0.000	0.445	0.326	
15.4240	0.000	0.477	0.272	
15.4245	0.000	0.511	0.246	
15.4250	0.000	0.451	0.333	
15.4255	0.000	0.485	0.360	
15.4260	0.000	0.554	0.368	
15.4265	0.000	0.620	0.377	
15.4270	0.000	0.509	0.464	
15.4275	0.000	0.307	0.503	
15.4280	0.000	0.219	0.510	
15.4285	0.000	0.174	0.501	
15.4290	0.000	0.149	0.486	
15.4295	0.000	0.259	0.337	
15.4300	0.000	0.256	0.306	
15.4305	0.000	0.240	0.278	
15.4310	0.000	0.230	0.242	
15.4315	0.000	0.340	0.103	
15.4320	0.000	0.387	0.046	
15.4325	0.000	0.388	0.035	
15.4330	0.000	0.384	0.029	
15.4335	0.000	0.335	0.108	
15.4340	0.000	0.241	0.353	
15.4345	0.000	0.247	0.469	
15.4350	0.000	0.267	0.546	
15.4355	0.000	0.281	0.601	
15.4360	0.000	0.157	0.775	
15.4365	0.000	0.129	0.806	
15.4370	0.000	0.114	0.796	
15.4375	0.000	0.098	0.765	
15.4380	0.000	0.238	0.628	
15.4385	0.000	0.419	0.540	
15.4390	0.000	0.512	0.518	
15.4395	0.000	0.574	0.509	
15.4400	0.000	0.632	0.478	
15.4405	0.000	0.788	0.235	
15.4410	0.000	0.809	0.155	
15.4415	0.000	0.802	0.110	
15.4420	0.000	0.779	0.081	
15.4425	0.000	0.624	0.172	
15.4430	0.000	0.552	0.176	
15.4435	0.000	0.519	0.141	
15.4440	0.000	0.495	0.106	
15.4445	0.000	0.370	0.157	
15.4450	0.000	0.194	0.241	
15.4455	0.000	0.125	0.256	
15.4460	0.000	0.083	0.263	
15.4465	0.000	0.054	0.266	
15.4470	0.000	0.156	0.125	
15.4475	0.000	0.139	0.125	
15.4480	0.000	0.100	0.156	
15.4485	0.000	0.064	0.185	
15.4490	0.000	0.152	0.104	
15.4495	0.000	0.204	0.079	
15.4500	0.000	0.215	0.103	
15.4505	0.000	0.220	0.116	
15.4510	0.000	0.181	0.186	
15.4515	0.000	0.093	0.422	
15.4520	0.000	0.110	0.528	
15.4525	0.000	0.140	0.596	
15.4530	0.000	0.170	0.646	
15.4535	0.000	0.064	0.811	
15.4540	0.000	0.067	0.840	
15.4545	0.000	0.074	0.823	
15.4550	0.000	0.066	0.775	
15.4555	0.000	0.201	0.614	
15.4560	0.000	0.384	0.496	
15.4565	0.000	0.477	0.463	
15.4570	0.000	0.533	0.450	
15.4575	0.000	0.579	0.425	
15.4580	0.000	0.723	0.197	
15.4585	0.000	0.700	0.125	
15.4590	0.000	0.629	0.078	
15.4595	0.000	0.564	0.044	
15.4600	0.000	0.408	0.140	
15.4605	0.000	0.358	0.171	
15.4610	0.000	0.354	0.172	
15.4615	0.000	0.368	0.169	
15.4620	0.000	0.281	0.255	
15.4625	0.000	0.122	0.378	
15.4630	0.000	0.073	0.422	
15.4635	0.000	0.068	0.457	
15.4640	0.000	0.083	0.484	
15.4645	0.000	0.220	0.351	
15.4650	0.000	0.240	0.303	
15.4655	0.000	0.259	0.260	
15.4660	0.000	0.294	0.213	
15.4665	0.000	0.458	0.071	
15.4670	0.000	0.551	0.017	
15.4675	0.000	0.571	0.016	
15.4680	0.000	0.528	0.017	
15.4685	0.000	0.419	0.062	
15.4690	0.000	0.273	0.192	
15.4695	0.000	0.215	0.212	
15.4700	0.000	0.167	0.221	
15.4705	0.000	0.123	0.233	
15.4710	0.000	0.003	0.370	
15.4715	0.000	0.003	0.408	
15.4720	0.000	0.004	0.437	
15.4725	0.000	0.003	0.461	
15.4730	0.000	0.070	0.447	
15.4735	0.000	0.137	0.476	
15.4740	0.000	0.163	0.572	
15.4745	0.000	0.191	0.672	
15.4750	0.000	0.224	0.742	
15.4755	0.000	0.359	0.465	
15.4760	0.000	0.410	0.380	
15.4765	0.000	0.447	0.363	
15.4770	0.000	0.490	0.378	
15.4775	0.000	0.479	0.470	
15.4780	0.000	0.541	0.506	
15.4785	0.000	0.625	0.522	
15.4790	0.000	0.696	0.529	
15.4795	0.000	0.614	0.582	
15.4800	0.000	0.394	0.602	
15.4805	0.000	0.294	0.556	
15.4810	0.000	0.247	0.486	
15.4815	0.000	0.236	0.410	
15.4820	0.000	0.344	0.237	
15.4825	0.000	0.365	0.169	
15.4830	0.000	0.378	0.126	
15.4835	0.000	0.388	0.092	
15.4840	0.000	0.471	0.017	
15.4845	0.000	0.502	0.016	
15.4850	0.000	0.498	0.017	
15.4855	0.000	0.479	0.016	
15.4860	0.000	0.416	0.071	
15.4865	0.000	0.275	0.307	
15.4870	0.000	0.228	0.408	
15.4875	0.000	0.189	0.463	
15.4880	0.000	0.150	0.492	
15.4885	0.000	0.006	0.633	
15.4890	0.000	0.004	0.631	
15.4895	0.000	0.004	0.618	
15.4900	0.000	0.004	0.602	
15.4905	0.000	0.139	0.506	
15.4910	0.000	0.336	0.442	
15.4915	0.000	0.436	0.447	
15.4920	0.000	0.503	0.466	
15.4925	0.000	0.548	0.490	
15.4930	0.000	0.712	0.243	
15.4935	0.000	0.723	0.177	
15.4940	0.000	0.696	0.141	
15.4945	0.000	0.659	0.112	
15.4950	0.000	0.505	0.207	
15.4955	0.000	0.455	0.209	
15.4960	0.000	0.447	0.185	
15.4965	0.000	0.448	0.164	
15.4970	0.000	0.357	0.219	
15.4975	0.000	0.181	0.316	
15.4980	0.000	0.119	0.330	
15.4985	0.000	0.086	0.329	
15.4990	0.000	0.063	0.327	
15.4995	0.000	0.168	0.192	
15.5000	0.000	0.155	0.185	
15.5005	0.000	0.121	0.206	
15.5010	0.000	0.092	0.232	
15.5015	0.000	0.178	0.155	
15.5020	0.000	0.238	0.122	
15.5025	0.000	0.250	0.145	
15.5030	0.000	0.254	0.159	
15.5035	0.000	0.225	0.204	
15.5040	0.000	0.115	0.453	
15.5045	0.000	0.124	0.561	
15.5050	0.000	0.151	0.629	
15.5055	0.000	0.178	0.677	
15.5060	0.000	0.074	0.839	
15.5065	0.000	0.070	0.874	
15.5070	0.000	0.102	0.873	
15.5075	0.000	0.111	0.855	
15.5080	0.000	0.235	0.731	
15.5085	0.000	0.425	0.612	
15.5090	0.000	0.517	0.561	
15.5095	0.000	0.578	0.526	
15.5100	0.000	0.619	0.505	
15.5105	0.000	0.781	0.241	
15.5110	0.000	0.798	0.154	
15.5115	0.000	0.780	0.106	
15.5120	0.000	0.735	0.070	
15.5125	0.000	0.549	0.154	
15.5130	0.000	0.465	0.144	
15.5135	0.000	0.433	0.113	
15.5140	0.000	0.422	0.089	
15.5145	0.000	0.333	0.145	
15.5150	0.000	0.158	0.256	
15.5155	0.000	0.099	0.281	
15.5160	0.000	0.056	0.304	
15.5165	0.000	0.022	0.324	
15.5170	0.000	0.125	0.206	
15.5175	0.000	0.132	0.217	
15.5180	0.000	0.126	0.254	
15.5185	0.000	0.123	0.262	
15.5190	0.000	0.230	0.141	
15.5195	0.000	0.323	0.059	
15.5200	0.000	0.361	0.035	
15.5205	0.000	0.390	0.020	
15.5210	0.000	0.390	0.061	
15.5215	0.000	0.303	0.311	
15.5220	0.000	0.275	0.394	
15.5225	0.000	0.236	0.391	
15.5230	0.000	0.193	0.356	
15.5235	0.000	0.038	0.468	
15.5240	0.000	0.003	0.473	
15.5245	0.000	0.004	0.458	
15.5250	0.000	0.004	0.456	
15.5255	0.000	0.102	0.399	
15.5260	0.000	0.201	0.363	
15.5265	0.000	0.212	0.407	
15.5270	0.000	0.209	0.493	
15.5275	0.000	0.212	0.605	
15.5280	0.000	0.358	0.357	
15.5285	0.000	0.381	0.311	
15.5290	0.000	0.406	0.309	
15.5295	0.000	0.427	0.341	
15.5300	0.000	0.392	0.453	
15.5305	0.000	0.447	0.509	
15.5310	0.000	0.545	0.544	
15.5315	0.000	0.639	0.568	
15.5320	0.000	0.602	0.633	
15.5325	0.000	0.401	0.633	
15.5330	0.000	0.332	0.559	
15.5335	0.000	0.327	0.469	
15.5340	0.000	0.350	0.386	
15.5345	0.000	0.448	0.239	
15.5350	0.000	0.480	0.172	
15.5355	0.000	0.497	0.123	
15.5360	0.000	0.502	0.086	
15.5365	0.000	0.561	0.016	
15.5370	0.000	0.550	0.017	
15.5375	0.000	0.490	0.017	
15.5380	0.000	0.415	0.018	
15.5385	0.000	0.323	0.044	
15.5390	0.000	0.180	0.201	
15.5395	0.000	0.123	0.259	
15.5400	0.000	0.086	0.295	
15.5405	0.000	0.056	0.326	
15.5410	0.000	0.004	0.439	
15.5415	0.000	0.004	0.489	
15.5420	0.000	0.004	0.516	
15.5425	0.000	0.004	0.539	
15.5430	0.000	0.111	0.491	
15.5435	0.000	0.286	0.462	
15.5440	0.000	0.356	0.512	
15.5445	0.000	0.389	0.581	
15.5450	0.000	0.406	0.648	
15.5455	0.000	0.537	0.341	
15.5460	0.000	0.542	0.240	
15.5465	0.000	0.539	0.188	
15.5470	0.000	0.535	0.165	
15.5475	0.000	0.420	0.261	
15.5480	0.000	0.395	0.278	
15.5485	0.000	0.413	0.263	
15.5490	0.000	0.450	0.246	
15.5495	0.000	0.409	0.292	
15.5500	0.000	0.212	0.389	
15.5505	0.000	0.153	0.398	
15.5510	0.000	0.119	0.397	
15.5515	0.000	0.093	0.397	
15.5520	0.000	0.197	0.262	
15.5525	0.000	0.194	0.252	
15.5530	0.000	0.173	0.271	
15.5535	0.000	0.157	0.293	
15.5540	0.000	0.243	0.216	
15.5545	0.000	0.311	0.171	
15.5550	0.000	0.318	0.163	
15.5555	0.000	0.314	0.152	
15.5560	0.000	0.298	0.163	
15.5565	0.000	0.175	0.430	
15.5570	0.000	0.177	0.542	
15.5575	0.000	0.199	0.615	
15.5580	0.000	0.222	0.665	
15.5585	0.000	0.120	0.826	
15.5590	0.000	0.116	0.869	
15.5595	0.000	0.141	0.873	
15.5600	0.000	0.147	0.859	
15.5605	0.000	0.252	0.754	
15.5610	0.000	0.451	0.640	
15.5615	0.000	0.544	0.597	
15.5620	0.000	0.604	0.565	
15.5625	0.000	0.646	0.537	
15.5630	0.000	0.806	0.270	
15.5635	0.000	0.828	0.175	
15.5640	0.000	0.822	0.121	
15.5645	0.000	0.804	0.084	
15.5650	0.000	0.654	0.169	
15.5655	0.000	0.574	0.170	
15.5660	0.000	0.530	0.130	
15.5665	0.000	0.496	0.091	
15.5670	0.000	0.403	0.114	
15.5675	0.000	0.199	0.218	
15.5680	0.000	0.127	0.235	
15.5685	0.000	0.082	0.243	
15.5690	0.000	0.050	0.249	
15.5695	0.000	0.145	0.124	
15.5700	0.000	0.128	0.127	
15.5705	0.000	0.089	0.157	
15.5710	0.000	0.062	0.185	
15.5715	0.000	0.143	0.122	
15.5720	0.000	0.217	0.083	
15.5725	0.000	0.234	0.083	
15.5730	0.000	0.249	0.072	
15.5735	0.000	0.256	0.078	
15.5740	0.000	0.145	0.354	
15.5745	0.000	0.163	0.470	
15.5750	0.000	0.194	0.538	
15.5755	0.000	0.223	0.584	
15.5760	0.000	0.097	0.724	
15.5765	0.000	0.052	0.712	
15.5770	0.000	0.030	0.644	
15.5775	0.000	0.016	0.585	
15.5780	0.000	0.116	0.478	
15.5785	0.000	0.323	0.381	
15.5790	0.000	0.408	0.373	
15.5795	0.000	0.435	0.393	
15.5800	0.000	0.398	0.414	
15.5805	0.000	0.494	0.181	
15.5810	0.000	0.482	0.125	
15.5815	0.000	0.460	0.126	
15.5820	0.000	0.442	0.143	
15.5825	0.000	0.337	0.262	
15.5830	0.000	0.319	0.309	
15.5835	0.000	0.348	0.336	
15.5840	0.000	0.419	0.378	
15.5845	0.000	0.441	0.486	
15.5850	0.000	0.256	0.632	
15.5855	0.000	0.227	0.636	
15.5860	0.000	0.226	0.575	
15.5865	0.000	0.256	0.484	
15.5870	0.000	0.384	0.317	
15.5875	0.000	0.444	0.245	
15.5880	0.000	0.487	0.191	
15.5885	0.000	0.520	0.144	
15.5890	0.000	0.630	0.017	
15.5895	0.000	0.601	0.016	
15.5900	0.000	0.522	0.016	
15.5905	0.000	0.430	0.016	
15.5910	0.000	0.344	0.024	
15.5915	0.000	0.207	0.145	
15.5920	0.000	0.145	0.188	
15.5925	0.000	0.103	0.221	
15.5930	0.000	0.066	0.252	
15.5935	0.000	0.003	0.373	
15.5940	0.000	0.004	0.436	
15.5945	0.000	0.004	0.479	
15.5950	0.000	0.004	0.515	
15.5955	0.000	0.061	0.518	
15.5960	0.000	0.160	0.535	
15.5965	0.000	0.204	0.616	
15.5970	0.000	0.238	0.700	
15.5975	0.000	0.268	0.772	
15.5980	0.000	0.390	0.472	
15.5985	0.000	0.438	0.345	
15.5990	0.000	0.472	0.282	
15.5995	0.000	0.507	0.249	
15.6000	0.000	0.455	0.335	
15.6005	0.000	0.486	0.369	
15.6010	0.000	0.556	0.376	
15.6015	0.000	0.623	0.385	
15.6020	0.000	0.598	0.434	
15.6025	0.000	0.337	0.508	
15.6030	0.000	0.235	0.515	
15.6035	0.000	0.184	0.507	
15.6040	0.000	0.155	0.490	
15.6045	0.000	0.257	0.343	
15.6050	0.000	0.260	0.301	
15.6055	0.000	0.245	0.274	
15.6060	0.000	0.234	0.238	
15.6065	0.000	0.336	0.105	
15.6070	0.000	0.390	0.042	
15.6075	0.000	0.391	0.032	
15.6080	0.000	0.387	0.027	
15.6085	0.000	0.384	0.028	
15.6090	0.000	0.247	0.325	
15.6095	0.000	0.246	0.451	
15.6100	0.000	0.263	0.532	
15.6105	0.000	0.281	0.590	
15.6110	0.000	0.167	0.758	
15.6115	0.000	0.129	0.803	
15.6120	0.000	0.114	0.797	
15.6125	0.000	0.096	0.768	
15.6130	0.000	0.183	0.660	
15.6135	0.000	0.397	0.546	
15.6140	0.000	0.498	0.523	
15.6145	0.000	0.564	0.511	
15.6150	0.000	0.611	0.507	
15.6155	0.000	0.777	0.256	
15.6160	0.000	0.807	0.166	
15.6165	0.000	0.804	0.118	
15.6170	0.000	0.785	0.087	
15.6175	0.000	0.641	0.173	
15.6180	0.000	0.560	0.181	
15.6185	0.000	0.527	0.146	
15.6190	0.000	0.502	0.109	
15.6195	0.000	0.433	0.121	
15.6200	0.000	0.212	0.235	
15.6205	0.000	0.136	0.252	
15.6210	0.000	0.089	0.259	
15.6215	0.000	0.058	0.262	
15.6220	0.000	0.156	0.130	
15.6225	0.000	0.146	0.120	
15.6230	0.000	0.108	0.147	
15.6235	0.000	0.069	0.176	
15.6240	0.000	0.146	0.105	
15.6245	0.000	0.201	0.072	
15.6250	0.000	0.212	0.096	
15.6255	0.000	0.218	0.118	
15.6260	0.000	0.223	0.115	
15.6265	0.000	0.092	0.400	
15.6270	0.000	0.101	0.519	
15.6275	0.000	0.131	0.594	
15.6280	0.000	0.161	0.642	
15.6285	0.000	0.067	0.800	
15.6290	0.000	0.060	0.843	
15.6295	0.000	0.073	0.835	
15.6300	0.000	0.068	0.795	
15.6305	0.000	0.146	0.665	
15.6310	0.000	0.364	0.518	
15.6315	0.000	0.465	0.473	
15.6320	0.000	0.528	0.457	
15.6325	0.000	0.569	0.452	
15.6330	0.000	0.723	0.217	
15.6335	0.000	0.720	0.136	
15.6340	0.000	0.656	0.086	
15.6345	0.000	0.585	0.047	
15.6350	0.000	0.429	0.130	
15.6355	0.000	0.367	0.164	
15.6360	0.000	0.358	0.162	
15.6365	0.000	0.365	0.159	
15.6370	0.000	0.340	0.197	
15.6375	0.000	0.138	0.355	
15.6380	0.000	0.078	0.404	
15.6385	0.000	0.061	0.437	
15.6390	0.000	0.072	0.467	
15.6395	0.000	0.205	0.359	
15.6400	0.000	0.232	0.311	
15.6405	0.000	0.247	0.267	
15.6410	0.000	0.276	0.222	
15.6415	0.000	0.427	0.088	
15.6420	0.000	0.535	0.017	
15.6425	0.000	0.564	0.017	
15.6430	0.000	0.538	0.017	
15.6435	0.000	0.462	0.016	
15.6440	0.000	0.286	0.188	
15.6445	0.000	0.223	0.215	
15.6450	0.000	0.176	0.222	
15.6455	0.000	0.131	0.230	
15.6460	0.000	0.004	0.364	
15.6465	0.000	0.004	0.402	
15.6470	0.000	0.003	0.430	
15.6475	0.000	0.005	0.456	
15.6480	0.000	0.045	0.455	
15.6485	0.000	0.129	0.465	
15.6490	0.000	0.159	0.555	
15.6495	0.000	0.183	0.655	
15.6500	0.000	0.213	0.747	
15.6505	0.000	0.347	0.491	
15.6510	0.000	0.401	0.394	
15.6515	0.000	0.438	0.372	
15.6520	0.000	0.484	0.385	
15.6525	0.000	0.480	0.467	
15.6530	0.000	0.532	0.512	
15.6535	0.000	0.616	0.528	
15.6540	0.000	0.691	0.535	
15.6545	0.000	0.701	0.559	
15.6550	0.000	0.423	0.602	
15.6555	0.000	0.310	0.557	
15.6560	0.000	0.259	0.487	
15.6565	0.000	0.245	0.411	
15.6570	0.000	0.343	0.242	
15.6575	0.000	0.373	0.169	
15.6580	0.000	0.385	0.125	
15.6585	0.000	0.396	0.090	
15.6590	0.000	0.472	0.016	
15.6595	0.000	0.506	0.016	
15.6600	0.000	0.501	0.016	
15.6605	0.000	0.483	0.016	
15.6610	0.000	0.447	0.016	
15.6615	0.000	0.278	0.281	
15.6620	0.000	0.222	0.389	
15.6625	0.000	0.183	0.447	
15.6630	0.000	0.146	0.477	
15.6635	0.000	0.010	0.610	
15.6640	0.000	0.004	0.621	
15.6645	0.000	0.004	0.612	
15.6650	0.000	0.004	0.600	
15.6655	0.000	0.082	0.535	
15.6660	0.000	0.314	0.444	
15.6665	0.000	0.423	0.447	
15.6670	0.000	0.494	0.466	
15.6675	0.000	0.541	0.496	
15.6680	0.000	0.701	0.268	
15.6685	0.000	0.722	0.189	
15.6690	0.000	0.698	0.150	
15.6695	0.000	0.663	0.120	
15.6700	0.000	0.523	0.199	
15.6705	0.000	0.458	0.216	
15.6710	0.000	0.448	0.191	
15.6715	0.000	0.448	0.171	
15.6720	0.000	0.424	0.177	
15.6725	0.000	0.198	0.312	
15.6730	0.000	0.128	0.331	
15.6735	0.000	0.094	0.331	
15.6740	0.000	0.069	0.331	
15.6745	0.000	0.167	0.198	
15.6750	0.000	0.162	0.182	
15.6755	0.000	0.130	0.202	
15.6760	0.000	0.099	0.224	
15.6765	0.000	0.173	0.158	
15.6770	0.000	0.236	0.116	
15.6775	0.000	0.247	0.140	
15.6780	0.000	0.251	0.160	
15.6785	0.000	0.252	0.158	
15.6790	0.000	0.114	0.435	
15.6795	0.000	0.115	0.554	
15.6800	0.000	0.139	0.626	
15.6805	0.000	0.166	0.678	
15.6810	0.000	0.078	0.830	
15.6815	0.000	0.062	0.878	
15.6820	0.000	0.087	0.881	
15.6825	0.000	0.110	0.869	
15.6830	0.000	0.183	0.788	
15.6835	0.000	0.410	0.650	
15.6840	0.000	0.511	0.595	
15.6845	0.000	0.576	0.555	
15.6850	0.000	0.620	0.526	
15.6855	0.000	0.778	0.274	
15.6860	0.000	0.806	0.174	
15.6865	0.000	0.799	0.118	
15.6870	0.000	0.772	0.082	
15.6875	0.000	0.615	0.152	
15.6880	0.000	0.513	0.159	
15.6885	0.000	0.468	0.121	
15.6890	0.000	0.443	0.087	
15.6895	0.000	0.413	0.087	
15.6900	0.000	0.184	0.231	
15.6905	0.000	0.113	0.258	
15.6910	0.000	0.071	0.274	
15.6915	0.000	0.034	0.291	
15.6920	0.000	0.120	0.181	
15.6925	0.000	0.119	0.180	
15.6930	0.000	0.106	0.210	
15.6935	0.000	0.098	0.242	
15.6940	0.000	0.189	0.155	
15.6945	0.000	0.279	0.073	
15.6950	0.000	0.313	0.048	
15.6955	0.000	0.339	0.031	
15.6960	0.000	0.362	0.018	
15.6965	0.000	0.255	0.295	
15.6970	0.000	0.265	0.411	
15.6975	0.000	0.247	0.453	
15.6980	0.000	0.211	0.428	
15.6985	0.000	0.064	0.507	
15.6990	0.000	0.009	0.515	
15.6995	0.000	0.003	0.489	
15.7000	0.000	0.003	0.472	
15.7005	0.000	0.094	0.407	
15.7010	0.000	0.246	0.349	
15.7015	0.000	0.255	0.372	
15.7020	0.000	0.243	0.428	
15.7025	0.000	0.232	0.529	
15.7030	0.000	0.370	0.322	
15.7035	0.000	0.386	0.279	
15.7040	0.000	0.402	0.273	
15.7045	0.000	0.417	0.298	
15.7050	0.000	0.375	0.408	
15.7055	0.000	0.402	0.481	
15.7060	0.000	0.497	0.525	
15.7065	0.000	0.599	0.561	
15.7070	0.000	0.670	0.589	
15.7075	0.000	0.408	0.657	
15.7080	0.000	0.335	0.587	
15.7085	0.000	0.331	0.493	
15.7090	0.000	0.360	0.405	
15.7095	0.000	0.454	0.265	
15.7100	0.000	0.496	0.189	
15.7105	0.000	0.514	0.138	
15.7110	0.000	0.521	0.097	
15.7115	0.000	0.577	0.017	
15.7120	0.000	0.554	0.016	
15.7125	0.000	0.486	0.015	
15.7130	0.000	0.405	0.016	
15.7135	0.000	0.329	0.015	
15.7140	0.000	0.182	0.166	
15.7145	0.000	0.123	0.223	
15.7150	0.000	0.082	0.263	
15.7155	0.000	0.051	0.297	
15.7160	0.000	0.004	0.402	
15.7165	0.000	0.003	0.465	
15.7170	0.000	0.003	0.501	
15.7175	0.000	0.003	0.531	
15.7180	0.000	0.085	0.508	
15.7185	0.000	0.247	0.481	
15.7190	0.000	0.301	0.541	
15.7195	0.000	0.333	0.615	
15.7200	0.000	0.356	0.684	
15.7205	0.000	0.476	0.408	
15.7210	0.000	0.503	0.282	
15.7215	0.000	0.515	0.223	
15.7220	0.000	0.519	0.193	
15.7225	0.000	0.430	0.269	
15.7230	0.000	0.397	0.300	
15.7235	0.000	0.430	0.282	
15.7240	0.000	0.488	0.266	
15.7245	0.000	0.547	0.266	
15.7250	0.000	0.257	0.410	
15.7255	0.000	0.175	0.422	
15.7260	0.000	0.133	0.420	
15.7265	0.000	0.106	0.419	
15.7270	0.000	0.202	0.291	
15.7275	0.000	0.212	0.267	
15.7280	0.000	0.196	0.285	
15.7285	0.000	0.181	0.302	
15.7290	0.000	0.258	0.232	
15.7295	0.000	0.330	0.167	
15.7300	0.000	0.335	0.150	
15.7305	0.000	0.333	0.135	
15.7310	0.000	0.331	0.115	
15.7315	0.000	0.198	0.385	
15.7320	0.000	0.191	0.511	
15.7325	0.000	0.211	0.590	
15.7330	0.000	0.233	0.646	
15.7335	0.000	0.146	0.800	
15.7340	0.000	0.129	0.861	
15.7345	0.000	0.146	0.866	
15.7350	0.000	0.149	0.853	
15.7355	0.000	0.233	0.761	
15.7360	0.000	0.443	0.637	
15.7365	0.000	0.540	0.592	
15.7370	0.000	0.601	0.566	
15.7375	0.000	0.645	0.542	
15.7380	0.000	0.799	0.295	
15.7385	0.000	0.832	0.187	
15.7390	0.000	0.825	0.128	
15.7395	0.000	0.813	0.089	
15.7400	0.000	0.686	0.156	
15.7405	0.000	0.596	0.177	
15.7410	0.000	0.550	0.140	
15.7415	0.000	0.515	0.100	
15.7420	0.000	0.488	0.068	
15.7425	0.000	0.226	0.209	
15.7430	0.000	0.142	0.230	
15.7435	0.000	0.092	0.238	
15.7440	0.000	0.059	0.244	
15.7445	0.000	0.145	0.125	
15.7450	0.000	0.138	0.113	
15.7455	0.000	0.099	0.142	
15.7460	0.000	0.063	0.173	
15.7465	0.000	0.127	0.120	
15.7470	0.000	0.206	0.073	
