Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
24.1040	27.097	0.765	0.111	
24.1045	27.097	0.780	0.116	
24.1050	27.801	0.794	0.111	
24.1055	27.801	0.806	0.106	
24.1060	28.152	0.818	0.099	
24.1065	28.152	0.822	0.097	
24.1070	28.504	0.828	0.092	
24.1075	28.856	0.833	0.087	
24.1080	28.152	0.837	0.086	
24.1085	30.616	0.840	0.083	
24.1090	29.912	0.843	0.079	
24.1095	30.616	0.844	0.081	
24.1100	30.616	0.847	0.081	
24.1105	31.672	0.850	0.080	
24.1110	33.431	0.851	0.078	
24.1115	32.727	0.855	0.077	
24.1120	33.431	0.864	0.072	
24.1125	33.431	0.863	0.066	
24.1130	34.487	0.868	0.055	
24.1135	33.783	0.874	0.049	
24.1140	36.246	0.878	0.043	
24.1145	35.543	0.882	0.034	
24.1150	36.246	0.887	0.023	
24.1155	37.302	0.889	0.019	
24.1160	37.302	0.888	0.014	
24.1165	36.598	0.891	0.010	
24.1170	39.062	0.890	0.006	
24.1175	38.358	0.886	0.003	
24.1180	38.358	0.877	0.002	
24.1185	38.358	0.877	0.001	
24.1190	38.710	0.870	0.002	
24.1195	39.062	0.864	0.002	
24.1200	39.062	0.856	0.002	
24.1205	39.062	0.848	0.001	
24.1210	39.062	0.841	-0.002	
24.1215	39.062	0.834	-0.002	
24.1220	38.710	0.827	0.002	
24.1225	38.358	0.820	0.001	
24.1230	38.358	0.814	0.001	
24.1235	39.062	0.809	0.002	
24.1240	36.598	0.802	0.002	
24.1245	36.598	0.800	-0.001	
24.1250	37.302	0.798	0.001	
24.1255	37.302	0.793	0.002	
24.1260	36.598	0.792	-0.003	
24.1265	35.543	0.790	0.001	
24.1270	35.543	0.788	0.002	
24.1275	36.246	0.796	0.002	
24.1280	33.783	0.798	0.001	
24.1285	34.487	0.799	-0.000	
24.1290	33.783	0.810	0.001	
24.1295	33.431	0.809	-0.001	
24.1300	32.727	0.815	0.002	
24.1305	32.727	0.816	0.001	
24.1310	33.431	0.820	-0.001	
24.1315	33.431	0.822	0.001	
24.1320	30.968	0.825	0.001	
24.1325	31.672	0.827	0.001	
24.1330	31.672	0.828	0.001	
24.1335	31.672	0.831	0.002	
24.1340	31.672	0.833	0.003	
24.1345	31.672	0.835	0.002	
24.1350	31.672	0.835	0.001	
24.1355	31.672	0.837	-0.002	
24.1360	31.672	0.839	0.001	
24.1365	31.672	0.839	0.000	
24.1370	31.672	0.843	0.002	
24.1375	30.968	0.841	0.006	
24.1380	33.431	0.843	0.002	
24.1385	33.431	0.843	0.004	
24.1390	32.727	0.844	0.004	
24.1395	32.727	0.846	0.005	
24.1400	32.727	0.846	0.005	
24.1405	32.727	0.849	0.006	
24.1410	33.783	0.850	0.004	
24.1415	34.487	0.855	0.004	
24.1420	34.487	0.854	0.002	
24.1425	33.783	0.858	0.003	
24.1430	33.783	0.856	0.002	
24.1435	36.246	0.859	0.002	
24.1440	35.543	0.858	0.001	
24.1445	35.543	0.858	0.003	
24.1450	35.543	0.858	0.001	
24.1455	36.246	0.861	0.001	
24.1460	36.246	0.858	0.001	
24.1465	36.598	0.854	0.002	
24.1470	36.598	0.853	0.001	
24.1475	36.598	0.849	0.002	
24.1480	36.950	0.846	0.001	
24.1485	37.302	0.843	-0.001	
24.1490	37.302	0.839	0.001	
24.1495	37.302	0.836	0.001	
24.1500	36.598	0.833	0.001	
24.1505	36.598	0.830	-0.001	
24.1510	36.598	0.828	0.002	
24.1515	36.246	0.825	0.005	
24.1520	36.246	0.823	-0.000	
24.1525	36.246	0.823	0.002	
24.1530	35.894	0.821	0.001	
24.1535	35.543	0.819	0.001	
24.1540	35.543	0.818	0.002	
24.1545	35.543	0.818	0.001	
24.1550	36.246	0.818	0.001	
24.1555	36.246	0.820	0.001	
24.1560	33.783	0.820	0.000	
24.1565	34.135	0.822	0.001	
24.1570	34.487	0.823	0.002	
24.1575	34.487	0.823	0.001	
24.1580	33.783	0.825	0.001	
24.1585	33.783	0.826	0.002	
24.1590	33.431	0.828	0.002	
24.1595	33.431	0.828	0.002	
24.1600	33.431	0.830	0.002	
24.1605	33.431	0.831	0.001	
24.1610	33.079	0.832	-0.001	
24.1615	32.727	0.833	0.001	
24.1620	32.727	0.836	0.002	
24.1625	32.727	0.835	0.001	
24.1630	32.727	0.841	0.002	
24.1635	32.727	0.836	0.001	
24.1640	32.727	0.837	-0.000	
24.1645	32.727	0.839	0.002	
24.1650	33.431	0.838	0.002	
24.1655	33.431	0.839	0.001	
24.1660	33.431	0.837	0.001	
24.1665	33.431	0.841	0.002	
24.1670	33.783	0.840	0.001	
24.1675	33.783	0.842	-0.003	
24.1680	33.783	0.841	0.001	
24.1685	34.135	0.844	0.001	
24.1690	34.487	0.843	0.000	
24.1695	34.487	0.842	0.000	
24.1700	34.487	0.844	0.001	
24.1705	34.487	0.846	0.001	
24.1710	33.783	0.846	0.002	
24.1715	33.783	0.845	0.001	
24.1720	33.783	0.845	0.005	
24.1725	33.783	0.849	0.001	
24.1730	36.246	0.845	0.002	
24.1735	36.246	0.844	0.000	
24.1740	36.246	0.843	-0.002	
24.1745	36.246	0.845	0.001	
24.1750	35.894	0.842	0.002	
24.1755	35.543	0.840	0.001	
24.1760	35.543	0.839	0.001	
24.1765	35.543	0.837	0.001	
24.1770	35.543	0.839	0.001	
24.1775	35.543	0.838	0.001	
24.1780	35.543	0.837	0.002	
24.1785	35.543	0.836	0.001	
24.1790	35.543	0.836	0.002	
24.1795	35.543	0.835	0.001	
24.1800	36.246	0.834	0.001	
24.1805	36.246	0.833	0.001	
24.1810	36.246	0.833	0.001	
24.1815	36.246	0.835	0.001	
24.1820	36.246	0.830	0.002	
24.1825	36.246	0.832	0.001	
24.1830	33.783	0.832	0.001	
24.1835	33.783	0.832	0.001	
24.1840	33.783	0.833	0.002	
24.1845	33.783	0.836	0.001	
24.1850	33.783	0.833	0.000	
24.1855	34.135	0.830	0.001	
24.1860	34.487	0.557	0.055	
24.1865	34.487	0.372	0.079	
24.1870	34.487	0.276	0.079	
24.1875	34.487	0.225	0.070	
24.1880	34.487	0.193	0.064	
24.1885	34.487	0.163	0.056	
24.1890	34.487	0.143	0.049	
24.1895	34.487	0.129	0.043	
24.1900	34.487	0.115	0.037	
24.1905	34.487	0.101	0.033	
24.1910	34.487	0.086	0.024	
24.1915	33.783	0.080	0.020	
24.1920	33.783	0.076	0.016	
24.1925	33.783	0.063	0.012	
24.1930	33.783	0.052	0.008	
24.1935	36.246	0.049	0.006	
24.1940	36.246	0.043	0.001	
24.1945	35.894	0.039	0.001	
24.1950	35.543	0.035	0.005	
24.1955	35.543	0.028	-0.000	
24.1960	35.543	0.027	0.001	
24.1965	35.543	0.026	0.002	
24.1970	36.246	0.021	0.001	
24.1975	36.598	0.024	0.004	
24.1980	36.598	0.023	0.001	
24.1985	36.950	0.023	0.001	
24.1990	37.302	0.024	0.001	
24.1995	37.302	0.025	0.001	
24.2000	36.598	0.027	0.001	
24.2005	36.598	0.029	0.001	
24.2010	39.062	0.027	0.000	
24.2015	38.710	0.034	0.001	
24.2020	38.358	0.037	0.001	
24.2025	39.062	0.036	-0.001	
24.2030	39.062	0.044	-0.000	
24.2035	39.413	0.048	0.001	
24.2040	39.765	0.047	0.001	
24.2045	40.117	0.050	0.001	
24.2050	39.413	0.055	0.001	
24.2055	41.877	0.055	0.002	
24.2060	41.173	0.056	0.000	
24.2065	41.173	0.060	0.004	
24.2070	41.173	0.062	0.006	
24.2075	41.877	0.064	0.003	
24.2080	42.229	0.065	0.001	
24.2085	42.933	0.065	0.002	
24.2090	42.933	0.065	0.001	
24.2095	42.229	0.070	0.002	
24.2100	44.692	0.062	0.000	
24.2105	44.692	0.061	0.001	
24.2110	44.340	0.054	0.001	
24.2115	43.988	0.055	0.001	
24.2120	43.988	0.052	0.001	
24.2125	43.988	0.048	0.001	
24.2130	43.988	0.042	0.002	
24.2135	44.692	0.039	0.003	
24.2140	44.692	0.033	0.001	
24.2145	44.692	0.029	0.001	
24.2150	44.692	0.025	0.001	
24.2155	44.692	0.021	0.001	
24.2160	44.692	0.019	0.002	
24.2165	44.692	0.013	0.001	
24.2170	44.692	0.011	0.001	
24.2175	44.692	0.013	0.002	
24.2180	44.692	0.012	0.001	
24.2185	44.692	0.012	0.006	
24.2190	44.692	0.011	0.001	
24.2195	44.340	0.009	-0.000	
24.2200	43.988	0.011	0.001	
24.2205	43.988	0.017	0.002	
24.2210	43.988	0.012	0.001	
24.2215	43.988	0.012	0.001	
24.2220	43.988	0.013	0.002	
24.2225	44.340	0.012	0.003	
24.2230	44.692	0.010	0.001	
24.2235	44.692	0.016	0.002	
24.2240	44.692	0.008	0.002	
24.2245	42.229	0.012	0.002	
24.2250	42.581	0.011	0.000	
24.2255	42.933	0.010	0.000	
24.2260	42.933	0.011	0.000	
24.2265	42.933	0.011	0.001	
24.2270	42.229	0.011	0.001	
24.2275	42.229	0.012	0.001	
24.2280	41.877	0.012	0.004	
24.2285	41.877	0.012	0.002	
24.2290	41.525	0.011	0.000	
24.2295	41.173	0.012	0.001	
24.2300	41.173	0.012	0.001	
24.2305	41.173	0.010	0.001	
24.2310	41.173	0.011	0.001	
24.2315	41.173	0.013	0.002	
24.2320	41.877	0.011	0.001	
24.2325	41.877	0.008	0.000	
24.2330	41.877	0.011	0.002	
24.2335	41.877	0.012	0.002	
24.2340	41.877	0.013	0.001	
24.2345	41.877	0.012	0.002	
24.2350	41.877	0.012	-0.002	
24.2355	41.877	0.010	0.001	
24.2360	41.877	0.012	0.001	
24.2365	41.877	0.010	0.001	
24.2370	41.877	0.011	-0.001	
24.2375	41.877	0.010	0.000	
24.2380	41.877	0.012	0.001	
24.2385	41.877	0.012	0.001	
24.2390	41.877	0.011	0.002	
24.2395	41.525	0.012	0.001	
24.2400	41.173	0.012	0.001	
24.2405	41.173	0.012	0.001	
24.2410	41.173	0.012	0.002	
24.2415	41.173	0.011	0.001	
24.2420	41.173	0.013	0.002	
24.2425	41.173	0.013	0.001	
24.2430	41.525	0.013	0.001	
24.2435	41.877	0.014	0.001	
24.2440	41.877	0.015	-0.001	
24.2445	42.229	0.015	0.000	
24.2450	42.229	0.011	-0.001	
24.2455	42.229	0.010	0.004	
24.2460	42.229	0.015	0.002	
24.2465	42.581	0.019	0.002	
24.2470	42.933	0.013	0.006	
24.2475	42.933	0.012	0.001	
24.2480	42.933	0.012	-0.001	
24.2485	42.933	0.011	0.000	
24.2490	42.933	0.012	0.001	
24.2495	42.933	0.011	0.001	
24.2500	42.933	0.011	-0.001	
24.2505	42.933	0.011	0.001	
24.2510	42.933	0.011	0.001	
24.2515	42.933	0.011	0.001	
24.2520	42.933	0.011	0.001	
24.2525	42.933	0.012	0.001	
24.2530	42.933	0.008	0.001	
24.2535	42.933	0.010	0.002	
24.2540	42.933	0.017	0.002	
24.2545	42.933	0.012	0.000	
24.2550	42.933	0.011	0.001	
24.2555	42.933	0.010	0.001	
24.2560	42.933	0.012	0.001	
24.2565	42.933	0.013	0.002	
24.2570	42.933	0.009	0.002	
24.2575	42.933	0.009	0.002	
24.2580	42.933	0.012	0.001	
24.2585	42.229	0.012	0.001	
24.2590	42.229	0.009	0.000	
24.2595	42.229	0.012	0.001	
24.2600	42.229	0.012	0.007	
24.2605	42.229	0.012	0.001	
24.2610	42.229	0.012	0.001	
24.2615	42.229	0.011	0.001	
24.2620	42.229	0.013	0.002	
24.2625	41.877	0.012	0.002	
24.2630	41.877	0.010	0.001	
24.2635	41.877	0.011	0.000	
24.2640	41.877	0.012	0.002	
24.2645	41.877	0.008	0.002	
24.2650	41.877	0.012	0.002	
24.2655	41.877	0.012	0.003	
24.2660	41.877	0.010	-0.000	
24.2665	41.877	0.010	0.001	
24.2670	41.877	0.012	0.001	
24.2675	41.877	0.011	0.001	
24.2680	41.877	0.011	0.001	
24.2685	41.877	0.008	0.001	
24.2690	41.877	0.031	0.004	
24.2695	41.877	0.091	0.003	
24.2700	41.877	0.117	0.001	
24.2705	41.877	0.125	0.002	
24.2710	42.229	0.126	0.001	
24.2715	42.229	0.121	0.001	
24.2720	42.229	0.116	0.001	
24.2725	42.581	0.111	0.001	
24.2730	42.933	0.106	0.001	
24.2735	42.933	0.101	0.005	
24.2740	43.988	0.097	0.001	
24.2745	44.692	0.097	0.001	
24.2750	43.988	0.092	0.001	
24.2755	44.692	0.096	0.002	
24.2760	45.044	0.091	0.004	
24.2765	45.396	0.090	-0.002	
24.2770	45.044	0.089	0.004	
24.2775	46.804	0.087	0.003	
24.2780	47.507	0.083	0.004	
24.2785	47.859	0.079	0.001	
24.2790	48.563	0.072	0.001	
24.2795	47.859	0.064	0.001	
24.2800	49.619	0.056	0.001	
24.2805	49.619	0.047	0.001	
24.2810	50.674	0.040	0.001	
24.2815	51.378	0.033	0.004	
24.2820	50.674	0.027	-0.004	
24.2825	53.138	0.025	0.004	
24.2830	52.434	0.015	0.001	
24.2835	52.434	0.014	0.002	
24.2840	53.138	0.010	0.001	
24.2845	53.490	0.012	0.006	
24.2850	53.490	0.010	0.001	
24.2855	53.842	0.013	0.002	
24.2860	54.194	0.012	0.000	
24.2865	54.194	0.009	0.001	
24.2870	54.194	0.012	0.002	
24.2875	54.194	0.011	0.001	
24.2880	54.194	0.013	0.001	
24.2885	53.490	0.014	0.002	
24.2890	53.490	0.011	0.001	
24.2895	53.138	0.010	0.002	
24.2900	53.138	0.011	0.004	
24.2905	52.434	0.011	0.006	
24.2910	52.434	0.009	0.008	
24.2915	52.434	0.011	0.012	
24.2920	50.674	0.014	0.012	
24.2925	51.378	0.012	0.010	
24.2930	50.674	0.011	0.014	
24.2935	50.674	0.012	0.012	
24.2940	49.619	0.012	0.012	
24.2945	49.619	0.012	0.010	
24.2950	50.323	0.011	0.010	
24.2955	48.563	0.013	0.012	
24.2960	48.563	0.012	0.004	
24.2965	47.859	0.012	0.004	
24.2970	47.507	0.013	0.003	
24.2975	46.804	0.012	0.002	
24.2980	46.804	0.012	0.001	
24.2985	46.804	0.012	0.001	
24.2990	46.804	0.012	0.001	
24.2995	45.044	0.009	0.003	
24.3000	45.044	0.012	0.001	
24.3005	45.044	0.008	0.000	
24.3010	45.044	0.011	0.001	
24.3015	45.396	0.012	0.000	
24.3020	45.396	0.012	0.001	
24.3025	45.044	0.010	0.001	
24.3030	45.044	0.012	-0.002	
24.3035	45.044	0.007	-0.000	
24.3040	47.507	0.012	0.001	
24.3045	47.507	0.009	0.000	
24.3050	47.155	0.013	0.002	
24.3055	46.804	0.013	0.002	
24.3060	46.804	0.014	0.001	
24.3065	46.804	0.013	0.002	
24.3070	47.859	0.015	0.001	
24.3075	48.563	0.014	0.001	
24.3080	48.563	0.011	0.001	
24.3085	47.859	0.013	0.001	
24.3090	47.859	0.004	0.002	
24.3095	50.323	0.012	0.000	
24.3100	49.971	0.010	0.001	
24.3105	49.619	0.011	0.001	
24.3110	49.619	0.011	0.001	
24.3115	50.323	0.011	0.001	
24.3120	50.674	0.012	0.003	
24.3125	51.026	0.012	-0.001	
24.3130	51.378	0.011	0.002	
24.3135	51.378	0.012	0.002	
24.3140	51.378	0.008	0.000	
24.3145	51.378	0.012	0.001	
24.3150	51.378	0.009	0.001	
24.3155	50.674	0.011	-0.002	
24.3160	50.674	0.011	0.006	
24.3165	50.674	0.011	0.002	
24.3170	51.378	0.009	0.000	
24.3175	51.378	0.012	0.004	
24.3180	51.378	0.012	0.001	
24.3185	51.378	0.012	0.001	
24.3190	51.378	0.012	0.001	
24.3195	51.378	0.012	0.001	
24.3200	51.026	0.012	0.001	
24.3205	50.674	0.012	0.001	
24.3210	50.323	0.012	0.001	
24.3215	50.323	0.013	0.001	
24.3220	49.619	0.011	-0.000	
24.3225	49.619	0.012	0.005	
24.3230	49.619	0.011	0.000	
24.3235	50.323	0.011	0.001	
24.3240	50.323	0.011	0.000	
24.3245	47.859	0.010	0.001	
24.3250	47.859	0.012	0.001	
24.3255	48.211	0.012	0.003	
24.3260	48.563	0.011	-0.002	
24.3265	48.563	0.012	0.000	
24.3270	48.563	0.013	0.001	
24.3275	47.859	0.012	0.006	
24.3280	47.859	0.012	0.002	
24.3285	47.859	0.010	-0.002	
24.3290	47.859	0.012	0.002	
24.3295	47.859	0.011	0.000	
24.3300	47.859	0.011	0.001	
24.3305	47.859	0.011	0.001	
24.3310	47.859	0.011	0.003	
24.3315	47.859	0.012	0.001	
24.3320	47.859	0.011	0.002	
24.3325	47.859	0.013	0.001	
24.3330	47.859	0.012	0.001	
24.3335	48.211	0.012	0.002	
24.3340	48.563	0.010	0.002	
24.3345	48.563	0.012	0.002	
24.3350	48.563	0.011	0.002	
24.3355	48.563	0.013	0.001	
24.3360	48.563	0.012	-0.002	
24.3365	48.563	0.009	0.000	
24.3370	47.859	0.015	0.001	
24.3375	47.859	0.011	0.002	
24.3380	50.323	0.016	0.003	
24.3385	50.323	0.012	0.001	
24.3390	50.323	0.012	0.001	
24.3395	49.971	0.011	0.001	
24.3400	49.619	0.011	0.001	
24.3405	49.619	0.012	0.001	
24.3410	49.619	0.016	0.001	
24.3415	49.619	0.012	0.000	
24.3420	49.619	0.010	0.000	
24.3425	49.619	0.011	0.001	
24.3430	49.619	0.011	-0.000	
24.3435	50.323	0.012	0.002	
24.3440	50.323	0.012	0.004	
24.3445	50.323	0.011	0.000	
24.3450	50.323	0.007	-0.000	
24.3455	50.323	0.011	0.001	
24.3460	50.323	0.012	0.001	
24.3465	50.323	0.013	0.001	
24.3470	50.323	0.012	0.002	
24.3475	50.323	0.012	0.002	
24.3480	49.971	0.009	0.001	
24.3485	49.619	0.011	0.002	
24.3490	49.619	0.011	0.001	
24.3495	49.619	0.011	0.002	
24.3500	49.619	0.010	0.001	
24.3505	49.619	0.010	0.001	
24.3510	49.619	0.012	0.001	
24.3515	49.619	0.011	0.001	
24.3520	49.619	0.011	0.001	
24.3525	49.619	0.064	0.001	
24.3530	49.619	0.088	0.000	
24.3535	50.323	0.089	0.001	
24.3540	50.323	0.080	0.001	
24.3545	50.323	0.070	-0.001	
24.3550	50.323	0.067	0.003	
24.3555	50.323	0.056	0.002	
24.3560	50.323	0.048	0.001	
24.3565	50.323	0.043	0.002	
24.3570	50.323	0.037	0.003	
24.3575	50.323	0.033	0.002	
24.3580	50.323	0.027	0.001	
24.3585	49.971	0.023	0.004	
24.3590	49.619	0.020	0.001	
24.3595	49.619	0.016	0.001	
24.3600	49.619	0.014	0.001	
24.3605	49.619	0.012	0.002	
24.3610	49.619	0.012	0.001	
24.3615	49.619	0.010	0.000	
24.3620	50.323	0.011	0.001	
24.3625	50.323	0.011	0.004	
24.3630	50.674	0.012	0.001	
24.3635	50.674	0.011	0.001	
24.3640	51.026	0.017	0.002	
24.3645	51.378	0.011	0.002	
24.3650	51.378	0.012	0.002	
24.3655	51.378	0.011	0.006	
24.3660	51.378	0.011	0.003	
24.3665	53.138	0.012	0.002	
24.3670	53.138	0.009	-0.000	
24.3675	52.786	0.011	0.001	
24.3680	52.434	0.011	-0.003	
24.3685	52.434	0.010	-0.002	
24.3690	53.138	0.010	-0.001	
24.3695	53.138	0.014	0.000	
24.3700	53.842	0.011	0.001	
24.3705	54.194	0.015	0.001	
24.3710	54.194	0.011	0.001	
24.3715	55.953	0.011	0.002	
24.3720	55.953	0.012	0.002	
24.3725	55.601	0.012	-0.002	
24.3730	55.249	0.011	0.002	
24.3735	55.953	0.011	0.001	
24.3740	56.305	0.011	0.003	
24.3745	56.305	0.007	0.001	
24.3750	56.657	0.012	0.001	
24.3755	57.009	0.010	-0.000	
24.3760	56.657	0.009	-0.001	
24.3765	56.305	0.008	0.001	
24.3770	58.768	0.013	0.000	
24.3775	58.065	0.012	-0.002	
24.3780	58.065	0.011	0.001	
24.3785	58.065	0.013	0.002	
24.3790	58.065	0.012	0.001	
24.3795	58.065	0.011	0.001	
24.3800	58.065	0.012	0.001	
24.3805	58.768	0.011	0.001	
24.3810	58.768	0.012	0.001	
24.3815	58.768	0.011	0.006	
24.3820	58.768	0.010	0.001	
24.3825	58.768	0.013	0.001	
24.3830	58.768	0.012	0.005	
24.3835	58.768	0.011	0.001	
24.3840	58.768	0.012	0.001	
24.3845	58.768	0.009	0.001	
24.3850	58.768	0.010	0.001	
24.3855	58.768	0.012	0.001	
24.3860	58.768	0.009	0.001	
24.3865	58.768	0.010	0.002	
24.3870	58.768	0.011	0.002	
24.3875	58.416	0.009	0.002	
24.3880	58.065	0.011	0.002	
24.3885	58.065	0.011	0.002	
24.3890	58.065	0.011	0.004	
24.3895	58.065	0.011	0.010	
24.3900	58.065	0.010	0.006	
24.3905	58.768	0.011	0.007	
24.3910	58.768	0.011	0.009	
24.3915	56.305	0.011	0.010	
24.3920	56.305	0.012	0.012	
24.3925	56.657	0.012	0.014	
24.3930	57.009	0.012	0.014	
24.3935	57.009	0.010	0.015	
24.3940	57.009	0.011	0.014	
24.3945	56.305	0.012	0.017	
24.3950	56.305	0.012	0.018	
24.3955	56.305	0.009	0.016	
24.3960	56.305	0.011	0.015	
24.3965	55.953	0.012	0.013	
24.3970	55.601	0.011	0.014	
24.3975	55.249	0.007	0.012	
24.3980	55.249	0.011	0.012	
24.3985	55.249	0.012	0.010	
24.3990	55.249	0.012	0.007	
24.3995	55.249	0.012	0.006	
24.4000	55.249	0.012	0.009	
24.4005	55.249	0.012	0.002	
24.4010	55.249	0.012	0.003	
24.4015	55.249	0.017	0.001	
24.4020	55.249	0.013	-0.001	
24.4025	55.249	0.011	0.001	
24.4030	55.249	0.010	0.000	
24.4035	55.249	0.011	0.005	
24.4040	55.249	0.011	0.001	
24.4045	55.249	0.012	0.002	
24.4050	55.249	0.013	0.001	
24.4055	55.249	0.011	-0.001	
24.4060	55.249	0.012	0.001	
24.4065	55.249	0.013	0.001	
24.4070	55.249	0.013	0.005	
24.4075	55.249	0.011	0.002	
24.4080	55.953	0.012	0.005	
24.4085	55.953	0.010	0.001	
24.4090	55.953	0.011	-0.002	
24.4095	56.305	0.010	0.001	
24.4100	56.305	0.011	0.001	
24.4105	56.305	0.011	0.001	
24.4110	56.305	0.011	0.001	
24.4115	56.657	0.011	0.001	
24.4120	57.009	0.009	0.001	
24.4125	57.009	0.012	0.001	
24.4130	57.009	0.012	0.001	
24.4135	57.009	0.012	0.004	
24.4140	57.009	0.012	0.002	
24.4145	57.009	0.010	0.000	
24.4150	57.009	0.010	0.001	
24.4155	57.009	0.013	0.001	
24.4160	57.009	0.011	-0.002	
24.4165	56.305	0.016	0.003	
24.4170	56.305	0.007	0.003	
24.4175	56.305	0.012	0.006	
24.4180	56.305	0.011	-0.000	
24.4185	56.305	0.012	0.001	
24.4190	56.305	0.015	0.002	
24.4195	56.305	0.012	0.001	
24.4200	56.305	0.012	0.001	
24.4205	56.305	0.012	0.001	
24.4210	56.305	0.015	0.001	
24.4215	56.657	0.012	0.001	
24.4220	57.009	0.012	0.001	
24.4225	57.009	0.011	0.003	
24.4230	57.009	0.012	0.001	
24.4235	57.009	0.012	0.002	
24.4240	57.009	0.011	0.002	
24.4245	57.009	0.011	0.001	
24.4250	57.009	0.012	-0.000	
24.4255	57.009	0.011	0.003	
24.4260	57.009	0.007	0.001	
24.4265	57.009	0.010	-0.002	
24.4270	57.009	0.009	0.001	
24.4275	57.009	0.013	0.001	
24.4280	57.009	0.010	0.001	
24.4285	57.009	0.011	0.002	
24.4290	56.305	0.011	-0.001	
24.4295	56.305	0.011	0.004	
24.4300	56.305	0.011	0.001	
24.4305	56.305	0.012	0.002	
24.4310	56.305	0.012	0.001	
24.4315	56.305	0.011	0.001	
24.4320	56.305	0.011	0.000	
24.4325	56.305	0.011	0.001	
24.4330	56.305	0.012	0.001	
24.4335	56.305	0.013	0.001	
24.4340	56.305	0.012	0.002	
24.4345	56.305	0.011	0.001	
24.4350	56.305	0.012	-0.000	
24.4355	56.305	0.012	0.034	
24.4360	56.305	0.012	0.197	
24.4365	56.305	0.011	0.311	
24.4370	56.305	0.013	0.405	
24.4375	56.657	0.012	0.479	
24.4380	57.009	0.012	0.535	
24.4385	57.009	0.012	0.578	
24.4390	57.009	0.012	0.610	
24.4395	57.009	0.013	0.633	
24.4400	56.305	0.012	0.651	
24.4405	58.768	0.012	0.665	
24.4410	58.065	0.016	0.675	
24.4415	58.065	0.012	0.683	
24.4420	59.120	0.011	0.689	
24.4425	59.824	0.012	0.694	
24.4430	59.824	0.012	0.697	
24.4435	59.120	0.013	0.702	
24.4440	60.880	0.010	0.704	
24.4445	61.584	0.012	0.709	
24.4450	62.639	0.012	0.709	
24.4455	61.935	0.010	0.719	
24.4460	64.399	0.010	0.728	
24.4465	63.695	0.012	0.737	
24.4470	64.751	0.009	0.747	
24.4475	65.455	0.011	0.759	
24.4480	65.103	0.010	0.762	
24.4485	64.751	0.009	0.770	
24.4490	66.510	0.009	0.775	
24.4495	66.510	0.007	0.780	
24.4500	66.510	0.011	0.787	
24.4505	67.566	0.013	0.790	
24.4510	68.270	0.012	0.794	
24.4515	68.270	0.011	0.797	
24.4520	68.270	0.011	0.798	
24.4525	67.566	0.012	0.801	
24.4530	67.566	0.012	0.803	
24.4535	67.566	0.011	0.803	
24.4540	67.566	0.010	0.805	
24.4545	67.918	0.013	0.807	
24.4550	68.270	0.012	0.808	
24.4555	68.270	0.011	0.807	
24.4560	68.270	0.014	0.809	
24.4565	68.270	0.013	0.809	
24.4570	67.214	0.017	0.810	
24.4575	66.510	0.020	0.811	
24.4580	66.510	0.022	0.814	
24.4585	66.510	0.024	0.814	
24.4590	67.214	0.026	0.815	
24.4595	65.455	0.024	0.818	
24.4600	65.455	0.026	0.820	
24.4605	65.455	0.021	0.823	
24.4610	63.695	0.023	0.827	
24.4615	63.695	0.022	0.827	
24.4620	63.695	0.023	0.835	
24.4625	64.399	0.018	0.840	
24.4630	62.639	0.015	0.840	
24.4635	62.639	0.009	0.842	
24.4640	62.639	0.009	0.842	
24.4645	61.584	0.011	0.842	
24.4650	60.880	0.011	0.842	
24.4655	60.880	0.012	0.840	
24.4660	60.880	0.012	0.838	
24.4665	61.584	0.011	0.836	
24.4670	61.584	0.012	0.829	
24.4675	59.120	0.010	0.824	
24.4680	59.120	0.011	0.820	
24.4685	59.120	0.009	0.813	
24.4690	59.120	0.010	0.806	
24.4695	59.120	0.010	0.802	
24.4700	59.120	0.007	0.798	
24.4705	61.584	0.009	0.793	
24.4710	61.232	0.012	0.789	
24.4715	60.880	0.011	0.784	
24.4720	60.880	0.010	0.781	
24.4725	60.880	0.010	0.777	
24.4730	61.935	0.011	0.775	
24.4735	61.935	0.012	0.774	
24.4740	62.287	0.010	0.771	
24.4745	62.639	0.010	0.771	
24.4750	61.935	0.011	0.772	
24.4755	64.399	0.007	0.773	
24.4760	63.695	0.010	0.774	
24.4765	63.695	0.013	0.777	
24.4770	64.399	0.011	0.779	
24.4775	64.399	0.013	0.782	
24.4780	65.455	0.011	0.784	
24.4785	65.455	0.011	0.787	
24.4790	65.455	0.012	0.790	
24.4795	65.455	0.012	0.792	
24.4800	67.214	0.012	0.794	
24.4805	67.214	0.012	0.796	
24.4810	67.214	0.005	0.796	
24.4815	66.862	0.011	0.798	
24.4820	66.510	0.010	0.801	
24.4825	66.510	0.013	0.803	
24.4830	66.510	0.013	0.804	
24.4835	66.510	0.011	0.804	
24.4840	66.510	0.015	0.806	
24.4845	67.214	0.009	0.807	
24.4850	67.214	0.011	0.810	
24.4855	67.214	0.012	0.809	
24.4860	67.214	0.009	0.811	
24.4865	64.751	0.012	0.810	
24.4870	65.103	0.011	0.811	
24.4875	65.455	0.011	0.812	
24.4880	65.455	0.012	0.813	
24.4885	65.455	0.013	0.814	
24.4890	64.751	0.012	0.818	
24.4895	64.399	0.012	0.817	
