Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
4.3335	71.085	0.811	0.019	
4.3340	70.381	0.814	0.016	
4.3345	70.381	0.818	0.016	
4.3350	72.141	0.821	0.015	
4.3355	72.141	0.825	0.014	
4.3360	73.900	0.828	0.015	
4.3365	73.196	0.832	0.018	
4.3370	75.660	0.834	0.016	
4.3375	74.956	0.834	0.016	
4.3380	75.308	0.837	0.016	
4.3385	76.716	0.842	0.016	
4.3390	76.716	0.842	0.016	
4.3395	76.716	0.844	0.016	
4.3400	77.771	0.850	0.015	
4.3405	78.475	0.854	0.017	
4.3410	79.531	0.860	0.018	
4.3415	78.827	0.866	0.017	
4.3420	80.587	0.873	0.016	
4.3425	80.587	0.878	0.015	
4.3430	81.642	0.883	0.017	
4.3435	82.346	0.887	0.016	
4.3440	81.994	0.890	0.016	
4.3445	84.106	0.892	0.020	
4.3450	83.402	0.890	0.015	
4.3455	83.402	0.893	0.016	
4.3460	83.402	0.895	0.016	
4.3465	84.106	0.896	0.017	
4.3470	84.457	0.897	0.016	
4.3475	85.161	0.896	0.016	
4.3480	85.161	0.895	0.017	
4.3485	85.161	0.893	0.016	
4.3490	85.161	0.893	0.016	
4.3495	84.457	0.895	0.016	
4.3500	84.457	0.889	0.011	
4.3505	86.921	0.890	0.016	
4.3510	86.921	0.889	0.017	
4.3515	86.921	0.887	0.016	
4.3520	86.921	0.886	0.016	
4.3525	86.921	0.885	0.016	
4.3530	86.921	0.883	0.016	
4.3535	86.921	0.881	0.016	
4.3540	86.921	0.879	0.016	
4.3545	86.921	0.878	0.017	
4.3550	86.921	0.878	0.017	
4.3555	86.921	0.876	0.016	
4.3560	86.921	0.875	0.015	
4.3565	86.921	0.874	0.018	
4.3570	84.457	0.873	0.016	
4.3575	84.457	0.870	0.016	
4.3580	84.809	0.871	0.016	
4.3585	85.161	0.870	0.017	
4.3590	85.161	0.870	0.017	
4.3595	85.161	0.870	0.018	
4.3600	85.161	0.869	0.018	
4.3605	84.457	0.868	0.020	
4.3610	84.106	0.867	0.021	
4.3615	83.754	0.866	0.024	
4.3620	83.402	0.865	0.027	
4.3625	83.402	0.864	0.030	
4.3630	83.402	0.863	0.032	
4.3635	81.642	0.864	0.034	
4.3640	81.642	0.863	0.039	
4.3645	82.346	0.863	0.044	
4.3650	82.346	0.862	0.047	
4.3655	82.346	0.865	0.051	
4.3660	81.290	0.863	0.056	
4.3665	80.587	0.865	0.057	
4.3670	80.587	0.866	0.063	
4.3675	81.290	0.868	0.062	
4.3680	78.827	0.870	0.067	
4.3685	79.531	0.871	0.073	
4.3690	79.531	0.872	0.075	
4.3695	79.531	0.876	0.078	
4.3700	78.475	0.878	0.078	
4.3705	78.475	0.880	0.079	
4.3710	78.123	0.881	0.078	
4.3715	77.771	0.880	0.077	
4.3720	77.771	0.884	0.075	
4.3725	77.771	0.885	0.072	
4.3730	78.475	0.885	0.068	
4.3735	76.012	0.887	0.065	
4.3740	76.012	0.886	0.061	
4.3745	76.716	0.886	0.055	
4.3750	76.716	0.885	0.051	
4.3755	76.716	0.885	0.046	
4.3760	76.716	0.884	0.041	
4.3765	76.716	0.883	0.034	
4.3770	76.716	0.883	0.029	
4.3775	76.716	0.884	0.023	
4.3780	76.716	0.882	0.016	
4.3785	76.716	0.880	0.017	
4.3790	76.716	0.879	0.016	
4.3795	76.716	0.878	0.016	
4.3800	76.716	0.877	0.016	
4.3805	76.716	0.876	0.017	
4.3810	76.716	0.875	0.016	
4.3815	76.716	0.875	0.016	
4.3820	76.716	0.874	0.016	
4.3825	76.716	0.873	0.017	
4.3830	76.012	0.873	0.016	
4.3835	78.475	0.872	0.012	
4.3840	78.475	0.872	0.014	
4.3845	78.475	0.871	0.015	
4.3850	78.123	0.871	0.016	
4.3855	77.771	0.871	0.016	
4.3860	77.771	0.870	0.016	
4.3865	77.771	0.873	0.016	
4.3870	78.475	0.872	0.013	
4.3875	78.475	0.871	0.016	
4.3880	78.475	0.872	0.016	
4.3885	78.827	0.872	0.016	
4.3890	79.179	0.874	0.017	
4.3895	79.531	0.874	0.017	
4.3900	79.531	0.875	0.016	
4.3905	78.827	0.876	0.020	
4.3910	78.827	0.878	0.015	
4.3915	78.827	0.878	0.016	
4.3920	81.290	0.879	0.015	
4.3925	81.290	0.880	0.016	
4.3930	80.587	0.878	0.017	
4.3935	80.587	0.881	0.016	
4.3940	80.587	0.883	0.017	
4.3945	80.587	0.884	0.016	
4.3950	80.587	0.873	0.026	
4.3955	80.587	0.457	0.289	
4.3960	80.587	0.279	0.439	
4.3965	80.587	0.192	0.543	
4.3970	81.290	0.147	0.607	
4.3975	81.290	0.120	0.664	
4.3980	81.290	0.103	0.707	
4.3985	81.290	0.091	0.738	
4.3990	81.642	0.083	0.764	
4.3995	81.642	0.075	0.782	
4.4000	81.994	0.068	0.797	
4.4005	82.346	0.062	0.808	
4.4010	82.346	0.056	0.821	
4.4015	81.642	0.050	0.823	
4.4020	81.642	0.044	0.828	
4.4025	83.754	0.039	0.832	
4.4030	83.754	0.033	0.835	
4.4035	84.457	0.028	0.837	
4.4040	85.161	0.023	0.843	
4.4045	84.457	0.019	0.847	
4.4050	86.921	0.017	0.850	
4.4055	86.217	0.016	0.855	
4.4060	86.921	0.017	0.862	
4.4065	86.217	0.020	0.863	
4.4070	87.977	0.022	0.866	
4.4075	89.032	0.030	0.869	
4.4080	89.032	0.039	0.867	
4.4085	89.032	0.050	0.873	
4.4090	90.792	0.061	0.876	
4.4095	90.088	0.070	0.878	
4.4100	92.551	0.083	0.883	
4.4105	91.848	0.093	0.888	
4.4110	92.903	0.103	0.892	
4.4115	93.607	0.113	0.900	
4.4120	92.903	0.122	0.908	
4.4125	93.607	0.130	0.914	
4.4130	94.663	0.135	0.921	
4.4135	95.718	0.137	0.925	
4.4140	96.422	0.137	0.929	
4.4145	96.422	0.135	0.933	
4.4150	98.182	0.131	0.935	
4.4155	98.182	0.126	0.935	
4.4160	97.478	0.118	0.937	
4.4165	97.478	0.107	0.936	
4.4170	98.182	0.098	0.938	
4.4175	98.182	0.087	0.938	
4.4180	98.534	0.076	0.934	
4.4185	98.886	0.065	0.935	
4.4190	99.238	0.054	0.934	
4.4195	99.238	0.045	0.933	
4.4200	99.238	0.035	0.932	
4.4205	99.238	0.027	0.930	
4.4210	99.238	0.020	0.928	
4.4215	98.534	0.013	0.927	
4.4220	98.534	0.008	0.925	
4.4225	98.534	0.003	0.920	
4.4230	98.534	0.002	0.921	
4.4235	98.534	0.003	0.919	
4.4240	98.534	0.003	0.914	
4.4245	98.534	0.003	0.915	
4.4250	98.886	0.002	0.912	
4.4255	99.238	0.002	0.912	
4.4260	99.238	0.004	0.911	
4.4265	99.238	0.002	0.911	
4.4270	99.238	0.001	0.910	
4.4275	99.238	0.002	0.909	
4.4280	99.238	0.002	0.908	
4.4285	98.534	0.003	0.908	
4.4290	98.534	0.003	0.908	
4.4295	98.182	0.007	0.906	
4.4300	97.830	0.001	0.904	
4.4305	97.478	0.003	0.904	
4.4310	97.478	0.003	0.902	
4.4315	97.830	0.003	0.902	
4.4320	95.718	0.003	0.902	
4.4325	96.422	0.001	0.901	
4.4330	96.422	0.004	0.902	
4.4335	96.422	0.007	0.902	
4.4340	94.663	0.004	0.902	
4.4345	95.367	0.003	0.903	
4.4350	94.663	0.003	0.904	
4.4355	94.663	0.003	0.905	
4.4360	95.015	0.003	0.906	
4.4365	92.903	0.002	0.908	
4.4370	93.607	0.002	0.909	
4.4375	93.607	0.003	0.913	
4.4380	92.903	0.003	0.914	
4.4385	92.903	0.001	0.916	
4.4390	91.848	0.003	0.919	
4.4395	91.848	0.002	0.921	
4.4400	91.848	0.003	0.922	
4.4405	91.848	0.002	0.923	
4.4410	92.551	0.003	0.925	
4.4415	90.088	0.003	0.925	
4.4420	90.088	0.003	0.925	
4.4425	90.792	-0.000	0.925	
4.4430	90.792	0.002	0.925	
4.4435	90.792	0.002	0.924	
4.4440	90.792	0.003	0.925	
4.4445	90.792	0.002	0.924	
4.4450	90.792	0.002	0.927	
4.4455	90.792	0.004	0.922	
4.4460	90.792	0.003	0.922	
4.4465	90.792	0.004	0.920	
4.4470	90.792	0.003	0.920	
4.4475	90.792	0.003	0.920	
4.4480	90.792	0.004	0.916	
4.4485	90.792	0.003	0.914	
4.4490	90.792	0.004	0.913	
4.4495	90.792	0.004	0.914	
4.4500	90.792	0.004	0.913	
4.4505	90.792	0.005	0.911	
4.4510	90.088	0.005	0.912	
4.4515	90.088	0.007	0.912	
4.4520	90.088	0.009	0.910	
4.4525	92.551	0.011	0.911	
4.4530	92.551	0.010	0.911	
4.4535	92.199	0.014	0.911	
4.4540	91.848	0.016	0.912	
4.4545	91.848	0.018	0.911	
4.4550	91.848	0.020	0.911	
4.4555	92.551	0.021	0.911	
4.4560	92.903	0.025	0.912	
4.4565	92.903	0.025	0.913	
4.4570	93.255	0.028	0.914	
4.4575	93.607	0.029	0.914	
4.4580	93.607	0.031	0.917	
4.4585	93.607	0.031	0.917	
4.4590	92.903	0.029	0.918	
4.4595	92.903	0.028	0.918	
4.4600	95.367	0.027	0.919	
4.4605	95.367	0.025	0.920	
4.4610	95.367	0.024	0.920	
4.4615	95.015	0.021	0.921	
4.4620	94.663	0.019	0.920	
4.4625	94.663	0.016	0.920	
4.4630	94.663	0.011	0.920	
4.4635	94.663	0.009	0.920	
4.4640	94.663	0.006	0.921	
4.4645	94.663	0.001	0.919	
4.4650	94.663	0.002	0.918	
4.4655	94.663	0.002	0.916	
4.4660	94.663	0.160	0.501	
4.4665	94.663	0.229	0.314	
4.4670	94.663	0.244	0.227	
4.4675	94.663	0.241	0.179	
4.4680	94.663	0.228	0.151	
4.4685	94.663	0.213	0.132	
4.4690	94.663	0.195	0.120	
4.4695	94.663	0.178	0.111	
4.4700	94.663	0.163	0.102	
4.4705	94.663	0.148	0.096	
4.4710	95.367	0.135	0.088	
4.4715	95.718	0.122	0.082	
4.4720	96.422	0.110	0.075	
4.4725	96.422	0.100	0.070	
4.4730	95.718	0.088	0.062	
4.4735	98.182	0.076	0.057	
4.4740	97.478	0.063	0.050	
4.4745	97.478	0.053	0.044	
4.4750	98.182	0.036	0.038	
4.4755	99.238	0.027	0.034	
4.4760	98.534	0.021	0.033	
4.4765	100.293	0.012	0.031	
4.4770	100.293	0.004	0.031	
4.4775	102.053	0.004	0.032	
4.4780	102.053	0.003	0.033	
4.4785	102.053	0.003	0.043	
4.4790	103.109	0.002	0.053	
4.4795	103.812	0.003	0.065	
4.4800	104.164	0.003	0.076	
4.4805	104.868	0.003	0.087	
4.4810	104.516	0.003	0.099	
4.4815	105.924	0.002	0.110	
4.4820	107.683	0.003	0.120	
4.4825	107.683	0.002	0.129	
4.4830	107.683	0.002	0.138	
4.4835	109.443	0.001	0.145	
4.4840	108.739	0.003	0.151	
4.4845	109.795	0.000	0.152	
4.4850	110.499	0.003	0.153	
4.4855	110.499	0.004	0.152	
4.4860	112.258	0.003	0.149	
4.4865	112.258	0.003	0.141	
4.4870	111.554	0.003	0.133	
4.4875	111.554	0.003	0.126	
4.4880	111.906	0.000	0.114	
4.4885	112.610	0.002	0.103	
4.4890	113.314	0.003	0.090	
4.4895	113.314	0.003	0.079	
4.4900	113.314	0.004	0.067	
4.4905	113.314	0.003	0.057	
4.4910	112.610	0.002	0.049	
4.4915	112.610	-0.000	0.040	
4.4920	112.610	0.002	0.034	
4.4925	115.073	0.001	0.028	
4.4930	115.073	0.003	0.023	
4.4935	115.073	0.003	0.018	
4.4940	114.721	0.003	0.016	
4.4945	114.369	0.003	0.016	
4.4950	114.369	0.003	0.016	
4.4955	114.369	0.003	0.018	
4.4960	114.369	0.000	0.016	
4.4965	114.369	0.003	0.012	
4.4970	115.073	0.002	0.017	
4.4975	115.073	0.002	0.016	
4.4980	115.073	0.002	0.016	
4.4985	112.610	0.002	0.016	
4.4990	112.610	0.002	0.016	
4.4995	112.610	0.003	0.016	
4.5000	112.962	0.003	0.016	
4.5005	113.314	0.002	0.016	
4.5010	113.314	0.003	0.017	
4.5015	113.314	0.003	0.016	
4.5020	112.610	0.003	0.017	
4.5025	112.258	0.003	0.016	
4.5030	112.258	0.001	0.016	
4.5035	111.906	-0.001	0.016	
4.5040	111.554	0.002	0.015	
4.5045	111.554	0.003	0.016	
4.5050	112.258	0.004	0.016	
4.5055	109.795	0.002	0.016	
4.5060	110.147	0.003	0.013	
4.5065	110.499	0.002	0.017	
4.5070	110.147	0.003	0.015	
4.5075	109.443	0.007	0.015	
4.5080	108.739	0.004	0.016	
4.5085	108.739	0.002	0.015	
4.5090	108.739	0.003	0.016	
4.5095	106.979	0.003	0.017	
4.5100	107.683	0.003	0.017	
4.5105	107.683	0.004	0.015	
4.5110	106.979	0.003	0.016	
4.5115	106.628	0.001	0.016	
4.5120	105.924	0.004	0.016	
4.5125	105.924	0.003	0.016	
4.5130	105.924	0.003	0.016	
4.5135	106.628	0.006	0.017	
4.5140	104.164	0.004	0.016	
4.5145	104.164	0.003	0.016	
4.5150	104.516	0.003	0.016	
4.5155	104.868	0.003	0.018	
4.5160	104.868	0.002	0.016	
4.5165	104.868	0.003	0.015	
4.5170	104.868	0.006	0.015	
4.5175	104.868	0.003	0.015	
4.5180	104.164	0.003	0.016	
4.5185	104.164	0.004	0.015	
4.5190	104.164	0.003	0.016	
4.5195	104.164	0.003	0.016	
4.5200	104.164	0.003	0.016	
4.5205	104.164	0.003	0.016	
4.5210	104.164	0.003	0.016	
4.5215	104.164	0.003	0.016	
4.5220	104.164	-0.000	0.016	
4.5225	104.516	0.003	0.017	
4.5230	104.868	0.002	0.015	
4.5235	104.868	0.002	0.017	
4.5240	104.868	0.002	0.017	
4.5245	104.868	0.002	0.019	
4.5250	104.868	0.004	0.020	
4.5255	104.868	0.004	0.022	
4.5260	104.164	0.002	0.022	
4.5265	106.628	0.001	0.025	
4.5270	106.628	0.002	0.027	
4.5275	106.276	0.003	0.031	
4.5280	105.924	0.000	0.031	
4.5285	105.924	0.003	0.031	
4.5290	105.924	0.001	0.034	
4.5295	106.276	0.003	0.035	
4.5300	106.628	0.003	0.038	
4.5305	106.979	0.003	0.040	
4.5310	107.331	0.003	0.040	
4.5315	107.683	0.003	0.042	
4.5320	107.683	0.003	0.043	
4.5325	107.683	0.004	0.043	
4.5330	107.331	0.003	0.043	
4.5335	106.979	0.004	0.043	
4.5340	109.443	0.003	0.041	
4.5345	109.443	0.003	0.041	
4.5350	109.443	0.004	0.039	
4.5355	109.091	0.002	0.035	
4.5360	108.739	0.003	0.033	
4.5365	108.739	0.003	0.187	
4.5370	108.739	0.003	0.255	
4.5375	108.739	0.000	0.278	
4.5380	108.739	0.003	0.272	
4.5385	108.739	0.002	0.261	
4.5390	108.739	0.003	0.244	
4.5395	109.443	0.003	0.225	
4.5400	109.443	0.003	0.206	
4.5405	109.795	0.003	0.189	
4.5410	110.147	0.003	0.170	
4.5415	110.499	0.003	0.153	
4.5420	110.499	0.002	0.138	
4.5425	109.795	0.001	0.122	
4.5430	112.258	0.002	0.108	
4.5435	111.554	0.002	0.094	
4.5440	111.554	0.002	0.077	
4.5445	112.610	0.002	0.063	
4.5450	113.314	0.002	0.053	
4.5455	113.314	0.002	0.042	
4.5460	115.073	0.003	0.033	
4.5465	114.369	0.002	0.029	
4.5470	114.721	0.004	0.019	
4.5475	116.129	0.004	0.016	
4.5480	116.129	0.003	0.015	
4.5485	117.185	0.003	0.016	
4.5490	117.185	0.003	0.016	
4.5495	117.889	0.003	0.014	
4.5500	118.944	0.002	0.017	
4.5505	118.944	0.002	0.012	
4.5510	120.704	0.003	0.016	
4.5515	120.000	0.003	0.015	
4.5520	121.760	0.003	0.016	
4.5525	121.760	0.002	0.016	
4.5530	121.760	0.003	0.016	
4.5535	123.519	0.003	0.016	
4.5540	122.815	0.003	0.017	
4.5545	122.815	0.002	0.016	
4.5550	123.519	0.003	0.016	
4.5555	124.575	0.004	0.016	
4.5560	124.575	0.006	0.017	
4.5565	124.575	0.003	0.016	
4.5570	126.334	0.003	0.016	
4.5575	125.631	0.004	0.017	
4.5580	125.631	0.002	0.016	
4.5585	126.334	0.002	0.016	
4.5590	126.334	0.004	0.016	
4.5595	126.686	0.002	0.015	
4.5600	126.686	0.003	0.018	
4.5605	127.038	0.003	0.016	
4.5610	127.390	0.003	0.017	
4.5615	127.390	0.003	0.016	
4.5620	127.390	0.002	0.016	
4.5625	127.390	0.003	0.015	
4.5630	127.390	0.003	0.014	
4.5635	127.390	0.004	0.015	
4.5640	127.390	0.002	0.016	
4.5645	127.390	0.001	0.015	
4.5650	127.390	0.002	0.015	
4.5655	127.390	0.001	0.015	
4.5660	127.390	0.002	0.017	
4.5665	127.390	0.004	0.015	
4.5670	127.390	0.004	0.016	
4.5675	127.390	0.003	0.016	
4.5680	127.390	0.003	0.016	
4.5685	127.390	0.003	0.016	
4.5690	127.038	0.002	0.016	
4.5695	126.686	0.002	0.016	
4.5700	126.686	0.002	0.015	
4.5705	126.334	0.004	0.015	
4.5710	126.334	0.004	0.015	
4.5715	125.982	0.007	0.015	
4.5720	125.631	0.008	0.016	
4.5725	125.631	0.011	0.015	
4.5730	126.334	0.013	0.016	
4.5735	123.871	0.016	0.016	
4.5740	123.871	0.019	0.016	
4.5745	124.223	0.022	0.017	
4.5750	124.575	0.025	0.016	
4.5755	124.575	0.028	0.019	
4.5760	123.519	0.032	0.017	
4.5765	123.519	0.035	0.016	
4.5770	123.167	0.038	0.016	
4.5775	122.815	0.043	0.016	
4.5780	123.167	0.045	0.015	
4.5785	121.056	0.050	0.016	
4.5790	121.760	0.052	0.016	
4.5795	121.760	0.055	0.016	
4.5800	121.760	0.057	0.016	
4.5805	121.056	0.060	0.016	
4.5810	120.704	0.061	0.016	
4.5815	120.000	0.061	0.016	
4.5820	120.000	0.059	0.016	
4.5825	120.704	0.060	0.017	
4.5830	120.704	0.058	0.015	
4.5835	120.704	0.052	0.015	
4.5840	118.240	0.052	0.015	
4.5845	118.944	0.048	0.016	
4.5850	118.944	0.044	0.016	
4.5855	118.944	0.040	0.019	
4.5860	118.944	0.035	0.015	
4.5865	118.944	0.030	0.017	
4.5870	118.944	0.025	0.016	
4.5875	118.240	0.020	0.018	
4.5880	118.240	0.015	0.021	
4.5885	118.240	0.010	0.015	
4.5890	118.240	0.006	0.016	
4.5895	118.240	0.003	0.016	
4.5900	118.240	0.003	0.016	
4.5905	118.240	-0.000	0.015	
4.5910	118.240	0.003	0.016	
4.5915	118.592	0.003	0.015	
4.5920	118.944	0.003	0.016	
4.5925	118.944	0.003	0.016	
4.5930	118.944	0.003	0.016	
4.5935	118.944	0.003	0.013	
4.5940	118.944	0.003	0.016	
4.5945	118.240	0.003	0.016	
4.5950	118.240	0.003	0.016	
4.5955	118.240	0.003	0.019	
4.5960	120.704	0.003	0.016	
4.5965	120.704	0.003	0.016	
4.5970	120.352	0.002	0.018	
4.5975	120.000	0.002	0.015	
4.5980	120.000	0.004	0.016	
4.5985	120.000	0.001	0.016	
4.5990	120.704	0.002	0.015	
4.5995	121.056	0.003	0.015	
4.6000	121.056	0.003	0.016	
4.6005	121.408	0.003	0.016	
4.6010	121.760	0.002	0.016	
4.6015	121.760	0.003	0.017	
4.6020	121.760	0.002	0.016	
4.6025	121.056	0.003	0.016	
4.6030	121.056	0.002	0.016	
4.6035	123.519	0.002	0.013	
4.6040	123.519	0.002	0.015	
4.6045	123.519	0.003	0.016	
4.6050	123.519	0.002	0.016	
4.6055	123.519	0.004	0.016	
4.6060	123.167	0.003	0.016	
4.6065	122.815	0.005	0.015	
4.6070	122.815	0.226	0.013	
4.6075	122.815	0.388	0.016	
4.6080	122.815	0.494	0.016	
4.6085	122.815	0.570	0.016	
4.6090	122.815	0.628	0.015	
4.6095	122.815	0.674	0.016	
4.6100	122.815	0.709	0.016	
4.6105	122.815	0.735	0.016	
4.6110	122.815	0.755	0.016	
4.6115	123.519	0.771	0.016	
4.6120	123.519	0.783	0.016	
4.6125	124.575	0.791	0.016	
4.6130	124.575	0.797	0.016	
4.6135	124.575	0.801	0.017	
4.6140	123.871	0.804	0.017	
4.6145	125.631	0.806	0.017	
4.6150	125.631	0.808	0.018	
4.6155	126.334	0.812	0.016	
4.6160	127.390	0.814	0.018	
4.6165	127.390	0.817	0.015	
4.6170	128.446	0.820	0.017	
4.6175	128.446	0.825	0.017	
4.6180	129.150	0.828	0.013	
4.6185	129.501	0.831	0.015	
4.6190	130.205	0.834	0.016	
4.6195	131.613	0.836	0.016	
4.6200	131.261	0.837	0.016	
4.6205	131.261	0.839	0.016	
4.6210	133.021	0.841	0.016	
4.6215	133.021	0.845	0.016	
4.6220	134.780	0.848	0.016	
4.6225	134.076	0.854	0.016	
4.6230	135.132	0.859	0.016	
4.6235	135.836	0.866	0.015	
4.6240	135.132	0.872	0.016	
4.6245	137.595	0.878	0.016	
4.6250	136.891	0.883	0.015	
4.6255	136.891	0.886	0.013	
4.6260	137.947	0.889	0.017	
4.6265	138.651	0.891	0.014	
4.6270	138.651	0.895	0.016	
4.6275	137.947	0.896	0.016	
4.6280	139.707	0.896	0.014	
4.6285	139.707	0.896	0.016	
4.6290	139.707	0.896	0.017	
4.6295	140.411	0.900	0.016	
4.6300	140.762	0.892	0.015	
4.6305	140.762	0.893	0.016	
4.6310	141.114	0.894	0.015	
4.6315	141.466	0.893	0.014	
4.6320	141.466	0.892	0.016	
4.6325	141.466	0.891	0.016	
4.6330	141.466	0.889	0.016	
4.6335	141.466	0.888	0.016	
4.6340	140.762	0.886	0.015	
4.6345	140.762	0.885	0.016	
4.6350	140.762	0.882	0.015	
4.6355	140.762	0.881	0.016	
4.6360	140.762	0.879	0.012	
4.6365	140.762	0.878	0.017	
4.6370	140.762	0.877	0.016	
4.6375	141.114	0.876	0.018	
4.6380	141.466	0.875	0.015	
4.6385	141.466	0.875	0.016	
4.6390	141.466	0.873	0.016	
4.6395	141.466	0.872	0.016	
4.6400	141.466	0.872	0.015	
4.6405	141.466	0.871	0.016	
4.6410	140.762	0.870	0.016	
4.6415	140.762	0.870	0.017	
4.6420	140.411	0.869	0.018	
4.6425	140.059	0.871	0.019	
4.6430	139.707	0.866	0.018	
4.6435	139.707	0.865	0.022	
4.6440	140.411	0.865	0.024	
4.6445	140.411	0.865	0.029	
4.6450	137.947	0.863	0.031	
4.6455	138.299	0.863	0.035	
4.6460	138.651	0.863	0.035	
4.6465	138.299	0.861	0.041	
4.6470	137.947	0.863	0.045	
4.6475	137.595	0.864	0.047	
4.6480	137.243	0.863	0.052	
4.6485	136.891	0.865	0.057	
4.6490	137.595	0.866	0.061	
4.6495	135.132	0.866	0.068	
4.6500	135.836	0.867	0.064	
4.6505	135.836	0.872	0.070	
4.6510	135.836	0.872	0.074	
4.6515	134.780	0.874	0.076	
4.6520	134.076	0.877	0.079	
4.6525	134.076	0.879	0.083	
4.6530	134.076	0.881	0.079	
4.6535	134.076	0.880	0.079	
4.6540	134.780	0.883	0.077	
4.6545	132.317	0.884	0.075	
4.6550	132.669	0.884	0.072	
4.6555	133.021	0.886	0.067	
4.6560	133.021	0.885	0.063	
4.6565	132.317	0.885	0.060	
4.6570	132.317	0.885	0.057	
4.6575	132.317	0.884	0.049	
4.6580	132.317	0.882	0.044	
4.6585	132.317	0.884	0.039	
4.6590	131.965	0.884	0.030	
4.6595	131.965	0.884	0.027	
4.6600	131.965	0.882	0.022	
4.6605	131.965	0.881	0.017	
4.6610	131.965	0.880	0.016	
4.6615	131.965	0.877	0.017	
4.6620	132.317	0.877	0.016	
4.6625	132.317	0.876	0.016	
4.6630	132.317	0.875	0.016	
4.6635	132.317	0.875	0.015	
4.6640	132.317	0.874	0.016	
4.6645	132.669	0.873	0.015	
4.6650	133.021	0.873	0.016	
4.6655	133.021	0.871	0.015	
4.6660	133.021	0.873	0.015	
4.6665	133.021	0.873	0.016	
4.6670	133.021	0.870	0.016	
4.6675	132.317	0.872	0.016	
4.6680	134.780	0.872	0.017	
4.6685	134.780	0.869	0.015	
4.6690	134.428	0.871	0.016	
4.6695	134.076	0.872	0.016	
4.6700	134.076	0.872	0.016	
4.6705	134.428	0.873	0.016	
4.6710	134.780	0.874	0.020	
4.6715	135.132	0.871	0.016	
4.6720	135.132	0.875	0.017	
4.6725	135.484	0.876	0.016	
4.6730	135.836	0.878	0.016	
4.6735	135.836	0.878	0.017	
4.6740	135.836	0.876	0.016	
4.6745	135.132	0.879	0.016	
4.6750	135.132	0.881	0.017	
4.6755	135.132	0.879	0.016	
4.6760	135.132	0.880	0.016	
4.6765	137.595	0.881	0.017	
4.6770	137.595	0.881	0.018	
4.6775	137.595	0.543	0.228	
4.6780	137.243	0.319	0.402	
4.6785	136.891	0.212	0.511	
4.6790	136.891	0.157	0.589	
4.6795	136.891	0.126	0.649	
4.6800	136.891	0.107	0.694	
4.6805	136.891	0.095	0.729	
4.6810	136.891	0.085	0.756	
4.6815	136.891	0.077	0.777	
4.6820	137.595	0.070	0.793	
4.6825	137.947	0.064	0.805	
4.6830	138.651	0.058	0.816	
4.6835	138.651	0.053	0.822	
4.6840	137.947	0.045	0.827	
4.6845	137.947	0.041	0.834	
4.6850	139.707	0.038	0.836	
4.6855	139.707	0.029	0.839	
4.6860	139.707	0.025	0.842	
4.6865	141.466	0.020	0.846	
4.6870	141.466	0.018	0.850	
4.6875	143.226	0.017	0.855	
4.6880	142.522	0.016	0.858	
4.6885	142.522	0.020	0.862	
4.6890	143.226	0.022	0.866	
4.6895	144.282	0.028	0.865	
4.6900	145.337	0.037	0.870	
4.6905	145.337	0.048	0.872	
4.6910	146.041	0.058	0.873	
4.6915	147.097	0.069	0.878	
4.6920	146.393	0.080	0.882	
4.6925	148.856	0.091	0.885	
4.6930	148.152	0.102	0.892	
4.6935	149.208	0.112	0.898	
4.6940	149.912	0.121	0.906	
4.6945	149.208	0.129	0.913	
4.6950	151.672	0.134	0.919	
4.6955	150.968	0.138	0.927	
4.6960	151.672	0.137	0.928	
4.6965	152.023	0.136	0.932	
4.6970	152.727	0.131	0.933	
4.6975	152.023	0.127	0.936	
4.6980	154.487	0.120	0.935	
4.6985	153.783	0.108	0.937	
4.6990	153.783	0.100	0.937	
4.6995	153.783	0.090	0.937	
4.7000	153.783	0.079	0.936	
4.7005	154.487	0.067	0.936	
4.7010	154.839	0.057	0.935	
4.7015	154.839	0.046	0.934	
4.7020	155.191	0.037	0.932	
4.7025	155.543	0.028	0.931	
4.7030	155.543	0.021	0.929	
4.7035	155.543	0.013	0.926	
4.7040	155.543	0.009	0.926	
4.7045	155.543	0.005	0.924	
4.7050	155.543	0.002	0.922	
4.7055	155.543	0.002	0.920	
4.7060	155.543	0.002	0.918	
4.7065	155.543	0.003	0.917	
4.7070	155.543	0.003	0.915	
4.7075	155.543	0.003	0.918	
4.7080	155.543	0.000	0.914	
4.7085	155.543	0.003	0.913	
4.7090	155.543	0.002	0.911	
4.7095	154.839	0.003	0.910	
4.7100	154.839	0.001	0.909	
4.7105	154.487	0.002	0.909	
4.7110	154.487	0.003	0.908	
4.7115	154.135	0.003	0.907	
4.7120	153.783	0.003	0.906	
4.7125	153.783	0.004	0.905	
4.7130	153.783	0.003	0.904	
4.7135	154.487	0.004	0.902	
4.7140	154.487	0.003	0.902	
4.7145	152.375	0.003	0.902	
4.7150	152.727	0.003	0.902	
4.7155	152.727	0.003	0.901	
4.7160	151.672	0.003	0.901	
4.7165	151.672	0.003	0.902	
4.7170	151.320	0.003	0.902	
4.7175	150.968	-0.000	0.903	
4.7180	150.968	0.004	0.904	
4.7185	149.208	0.003	0.905	
4.7190	149.912	0.004	0.907	
4.7195	149.912	0.003	0.910	
4.7200	149.208	0.003	0.911	
4.7205	148.856	0.003	0.913	
