Elapsed Time[s]	Write 0 [A]	
38.8088	0.004	
38.8090	0.003	
38.8092	0.004	
38.8094	0.003	
38.8096	0.003	
38.8098	0.003	
38.8100	0.002	
38.8102	0.004	
38.8104	0.003	
38.8106	0.004	
38.8108	0.004	
38.8110	0.006	
38.8112	0.004	
38.8114	0.003	
38.8116	0.004	
38.8118	0.004	
38.8120	0.004	
38.8122	0.004	
38.8124	0.004	
38.8126	0.004	
38.8128	0.004	
38.8130	0.004	
38.8132	0.004	
38.8134	0.004	
38.8136	0.004	
38.8138	0.004	
38.8140	0.004	
38.8142	0.002	
38.8144	0.003	
38.8146	0.003	
38.8148	0.003	
38.8150	0.003	
38.8152	0.004	
38.8154	0.003	
38.8156	0.004	
38.8158	0.003	
38.8160	0.003	
38.8162	0.004	
38.8164	0.003	
38.8166	0.003	
38.8168	0.002	
38.8170	0.003	
38.8172	0.003	
38.8174	0.003	
38.8176	0.004	
38.8178	0.003	
38.8180	0.003	
38.8182	0.004	
38.8184	0.002	
38.8186	0.004	
38.8188	0.004	
38.8190	0.004	
38.8192	0.005	
38.8194	0.003	
38.8196	0.005	
38.8198	0.005	
38.8200	0.004	
38.8202	0.005	
38.8204	0.004	
38.8206	0.005	
38.8208	0.005	
38.8210	0.004	
38.8212	0.004	
38.8214	0.004	
38.8216	0.004	
38.8218	0.004	
38.8220	0.004	
38.8222	0.003	
38.8224	0.004	
38.8226	0.004	
38.8228	0.004	
38.8230	0.004	
38.8232	0.004	
38.8234	0.003	
38.8236	0.004	
38.8238	0.004	
38.8240	0.004	
38.8242	0.003	
38.8244	0.004	
38.8246	0.004	
38.8248	0.005	
38.8250	0.004	
38.8252	0.004	
38.8254	0.005	
38.8256	0.004	
38.8258	0.005	
38.8260	0.005	
38.8262	0.004	
38.8264	0.004	
38.8266	0.004	
38.8268	0.004	
38.8270	0.004	
38.8272	0.004	
38.8274	0.004	
38.8276	0.004	
38.8278	0.004	
38.8280	0.002	
38.8282	0.004	
38.8284	0.004	
38.8286	0.004	
38.8288	0.004	
38.8290	0.004	
38.8292	0.004	
38.8294	0.005	
38.8296	0.004	
38.8298	0.004	
38.8300	0.004	
38.8302	0.004	
38.8304	0.004	
38.8306	0.004	
38.8308	0.006	
38.8310	0.004	
38.8312	0.004	
38.8314	0.003	
38.8316	0.004	
38.8318	0.004	
38.8320	0.004	
38.8322	0.004	
38.8324	0.004	
38.8326	0.004	
38.8328	0.004	
38.8330	0.003	
38.8332	0.004	
38.8334	0.004	
38.8336	0.004	
38.8338	0.004	
38.8340	0.004	
38.8342	0.003	
38.8344	0.003	
38.8346	0.003	
38.8348	0.003	
38.8350	0.003	
38.8352	0.004	
38.8354	0.003	
38.8356	0.003	
38.8358	0.003	
38.8360	0.004	
38.8362	0.003	
38.8364	0.003	
38.8366	0.003	
38.8368	0.004	
38.8370	0.004	
38.8372	0.004	
38.8374	0.004	
38.8376	0.003	
38.8378	0.004	
38.8380	0.003	
38.8382	0.004	
38.8384	0.003	
38.8386	0.004	
38.8388	0.004	
38.8390	0.004	
38.8392	0.004	
38.8394	0.004	
38.8396	0.004	
38.8398	0.004	
38.8400	0.002	
38.8402	0.004	
38.8404	0.004	
38.8406	0.004	
38.8408	0.004	
38.8410	0.004	
38.8412	0.004	
38.8414	0.003	
38.8416	0.003	
38.8418	0.004	
38.8420	0.004	
38.8422	0.004	
38.8424	0.003	
38.8426	0.006	
38.8428	0.003	
38.8430	0.004	
38.8432	0.004	
38.8434	0.004	
38.8436	0.004	
38.8438	0.004	
38.8440	0.004	
38.8442	0.005	
38.8444	0.004	
38.8446	0.004	
38.8448	0.004	
38.8450	0.004	
38.8452	0.004	
38.8454	0.005	
38.8456	0.004	
38.8458	0.004	
38.8460	0.004	
38.8462	0.004	
38.8464	0.004	
38.8466	0.005	
38.8468	0.004	
38.8470	0.004	
38.8472	0.004	
38.8474	0.004	
38.8476	0.002	
38.8478	0.002	
38.8480	0.005	
38.8482	0.003	
38.8484	0.004	
38.8486	0.004	
38.8488	0.004	
38.8490	0.004	
38.8492	0.005	
38.8494	0.004	
38.8496	0.004	
38.8498	0.006	
38.8500	0.004	
38.8502	0.004	
38.8504	0.005	
38.8506	0.004	
38.8508	0.005	
38.8510	0.004	
38.8512	0.005	
38.8514	0.004	
38.8516	0.004	
38.8518	0.004	
38.8520	0.004	
38.8522	0.004	
38.8524	0.004	
38.8526	0.004	
38.8528	0.004	
38.8530	0.004	
38.8532	0.004	
38.8534	0.004	
38.8536	0.004	
38.8538	0.004	
38.8540	0.004	
38.8542	0.004	
38.8544	0.004	
38.8546	0.003	
38.8548	0.004	
38.8550	0.003	
38.8552	0.003	
38.8554	0.004	
38.8556	0.003	
38.8558	0.003	
38.8560	0.003	
38.8562	0.002	
38.8564	0.002	
38.8566	0.001	
38.8568	0.003	
38.8570	0.003	
38.8572	0.003	
38.8574	0.003	
38.8576	0.003	
38.8578	0.003	
38.8580	0.003	
38.8582	0.004	
38.8584	0.004	
38.8586	0.003	
38.8588	0.004	
38.8590	0.002	
38.8592	0.004	
38.8594	0.005	
38.8596	0.005	
38.8598	0.003	
38.8600	0.003	
38.8602	0.004	
38.8604	0.003	
38.8606	0.003	
38.8608	0.003	
38.8610	0.004	
38.8612	0.003	
38.8614	0.004	
38.8616	0.004	
38.8618	0.004	
38.8620	0.003	
38.8622	0.003	
38.8624	0.003	
38.8626	0.003	
38.8628	0.002	
38.8630	0.004	
38.8632	0.004	
38.8634	0.003	
38.8636	0.004	
38.8638	0.004	
38.8640	0.004	
38.8642	0.003	
38.8644	0.004	
38.8646	0.004	
38.8648	0.004	
38.8650	0.004	
38.8652	0.004	
38.8654	0.004	
38.8656	0.004	
38.8658	0.004	
38.8660	0.004	
38.8662	0.004	
38.8664	0.003	
38.8666	0.004	
38.8668	0.004	
38.8670	0.004	
38.8672	0.004	
38.8674	0.004	
38.8676	0.003	
38.8678	0.004	
38.8680	0.005	
38.8682	0.004	
38.8684	0.004	
38.8686	0.004	
38.8688	0.002	
38.8690	0.003	
38.8692	0.005	
38.8694	0.003	
38.8696	0.004	
38.8698	0.004	
38.8700	0.004	
38.8702	0.004	
38.8704	0.004	
38.8706	0.004	
38.8708	0.004	
38.8710	0.004	
38.8712	0.004	
38.8714	0.004	
38.8716	0.004	
38.8718	0.004	
38.8720	0.004	
38.8722	0.004	
38.8724	0.004	
38.8726	0.004	
38.8728	0.005	
38.8730	0.004	
38.8732	0.004	
38.8734	0.004	
38.8736	0.004	
38.8738	0.004	
38.8740	0.004	
38.8742	0.004	
38.8744	0.004	
38.8746	0.004	
38.8748	0.004	
38.8750	0.004	
38.8752	0.004	
38.8754	0.004	
38.8756	0.004	
38.8758	0.006	
38.8760	0.004	
38.8762	0.004	
38.8764	0.004	
38.8766	0.002	
38.8768	0.004	
38.8770	0.004	
38.8772	0.004	
38.8774	0.005	
38.8776	0.004	
38.8778	0.004	
38.8780	0.004	
38.8782	0.006	
38.8784	0.003	
38.8786	0.004	
38.8788	0.004	
38.8790	0.004	
38.8792	0.003	
38.8794	0.004	
38.8796	0.004	
38.8798	0.004	
38.8800	0.004	
38.8802	0.005	
38.8804	0.004	
38.8806	0.004	
38.8808	0.006	
38.8810	0.003	
38.8812	0.004	
38.8814	0.005	
38.8816	0.004	
38.8818	0.003	
38.8820	0.004	
38.8822	0.004	
38.8824	0.004	
38.8826	0.004	
38.8828	0.004	
38.8830	0.005	
38.8832	0.004	
38.8834	0.004	
38.8836	0.004	
38.8838	0.004	
38.8840	0.004	
38.8842	0.004	
38.8844	0.004	
38.8846	0.004	
38.8848	0.004	
38.8850	0.004	
38.8852	0.004	
38.8854	0.004	
38.8856	0.004	
38.8858	0.004	
38.8860	0.004	
38.8862	0.004	
38.8864	0.004	
38.8866	0.004	
38.8868	0.004	
38.8870	0.004	
38.8872	0.005	
38.8874	0.004	
38.8876	0.004	
38.8878	0.004	
38.8880	0.003	
38.8882	0.004	
38.8884	0.004	
38.8886	0.004	
38.8888	0.004	
38.8890	0.004	
38.8892	0.004	
38.8894	0.004	
38.8896	0.004	
38.8898	0.004	
38.8900	0.006	
38.8902	0.005	
38.8904	0.004	
38.8906	0.004	
38.8908	0.004	
38.8910	0.004	
38.8912	0.004	
38.8914	0.004	
38.8916	0.004	
38.8918	0.004	
38.8920	0.004	
38.8922	0.004	
38.8924	0.004	
38.8926	0.004	
38.8928	0.003	
38.8930	0.004	
38.8932	0.004	
38.8934	0.004	
38.8936	0.004	
38.8938	0.004	
38.8940	0.003	
38.8942	0.003	
38.8944	0.003	
38.8946	0.004	
38.8948	0.003	
38.8950	0.003	
38.8952	0.003	
38.8954	0.002	
38.8956	0.003	
38.8958	0.003	
38.8960	0.003	
38.8962	0.004	
38.8964	0.004	
38.8966	0.003	
38.8968	0.003	
38.8970	0.004	
38.8972	0.004	
38.8974	0.003	
38.8976	0.003	
38.8978	0.002	
38.8980	0.004	
38.8982	0.005	
38.8984	0.003	
38.8986	0.003	
38.8988	0.004	
38.8990	0.003	
38.8992	0.003	
38.8994	0.003	
38.8996	0.004	
38.8998	0.004	
38.9000	0.004	
38.9002	0.004	
38.9004	0.002	
38.9006	0.004	
38.9008	0.004	
38.9010	0.004	
38.9012	0.004	
38.9014	0.003	
38.9016	0.004	
38.9018	0.004	
38.9020	0.004	
38.9022	0.004	
38.9024	0.004	
38.9026	0.004	
38.9028	0.004	
38.9030	0.006	
38.9032	0.004	
38.9034	0.004	
38.9036	0.004	
38.9038	0.004	
38.9040	0.004	
38.9042	0.005	
38.9044	0.004	
38.9046	0.005	
38.9048	0.003	
38.9050	0.005	
38.9052	0.005	
38.9054	0.005	
38.9056	0.005	
38.9058	0.005	
38.9060	0.005	
38.9062	0.005	
38.9064	0.004	
38.9066	0.005	
38.9068	0.005	
38.9070	0.004	
38.9072	0.004	
38.9074	0.004	
38.9076	0.004	
38.9078	0.004	
38.9080	0.003	
38.9082	0.004	
38.9084	0.004	
38.9086	0.003	
38.9088	0.004	
38.9090	0.004	
38.9092	0.004	
38.9094	0.006	
38.9096	0.003	
38.9098	0.004	
38.9100	0.004	
38.9102	0.004	
38.9104	0.002	
38.9106	0.003	
38.9108	0.004	
38.9110	0.004	
38.9112	0.004	
38.9114	0.004	
38.9116	0.003	
38.9118	0.003	
38.9120	0.003	
38.9122	0.004	
38.9124	0.003	
38.9126	0.004	
38.9128	0.002	
38.9130	0.004	
38.9132	0.004	
38.9134	0.003	
38.9136	0.004	
38.9138	0.004	
38.9140	0.003	
38.9142	0.003	
38.9144	0.004	
38.9146	0.003	
38.9148	0.003	
38.9150	0.003	
38.9152	0.003	
38.9154	0.003	
38.9156	0.003	
38.9158	0.003	
38.9160	0.003	
38.9162	0.003	
38.9164	0.003	
38.9166	0.003	
38.9168	0.002	
38.9170	0.001	
38.9172	0.003	
38.9174	0.002	
38.9176	0.003	
38.9178	0.004	
38.9180	0.003	
38.9182	0.004	
38.9184	0.002	
38.9186	0.004	
38.9188	0.002	
38.9190	0.003	
38.9192	0.004	
38.9194	0.003	
38.9196	0.004	
38.9198	0.003	
38.9200	0.001	
38.9202	0.003	
38.9204	0.004	
38.9206	0.004	
38.9208	0.003	
38.9210	0.003	
38.9212	0.005	
38.9214	0.003	
38.9216	0.003	
38.9218	0.003	
38.9220	0.003	
38.9222	0.003	
38.9224	0.003	
38.9226	0.003	
38.9228	0.003	
38.9230	0.003	
38.9232	0.004	
38.9234	0.003	
38.9236	0.004	
38.9238	0.004	
38.9240	0.004	
38.9242	0.004	
38.9244	0.004	
38.9246	0.004	
38.9248	0.005	
38.9250	0.005	
38.9252	0.004	
38.9254	0.005	
38.9256	0.004	
38.9258	0.004	
38.9260	0.003	
38.9262	0.005	
38.9264	0.005	
38.9266	0.004	
38.9268	0.005	
38.9270	0.004	
38.9272	0.004	
38.9274	0.004	
38.9276	0.006	
38.9278	0.005	
38.9280	0.004	
38.9282	0.004	
38.9284	0.004	
38.9286	0.004	
38.9288	0.004	
38.9290	0.004	
38.9292	0.006	
38.9294	0.005	
38.9296	0.003	
38.9298	0.004	
38.9300	0.004	
38.9302	0.006	
38.9304	0.004	
38.9306	0.004	
38.9308	0.005	
38.9310	0.005	
38.9312	0.004	
38.9314	0.004	
38.9316	0.004	
38.9318	0.004	
38.9320	0.004	
38.9322	0.004	
38.9324	0.004	
38.9326	0.004	
38.9328	0.004	
38.9330	0.004	
38.9332	0.004	
38.9334	0.004	
38.9336	0.004	
38.9338	0.004	
38.9340	0.004	
38.9342	0.004	
38.9344	0.004	
38.9346	0.003	
38.9348	0.004	
38.9350	0.004	
38.9352	0.004	
38.9354	0.004	
38.9356	0.004	
38.9358	0.004	
38.9360	0.005	
38.9362	0.004	
38.9364	0.003	
38.9366	0.004	
38.9368	0.003	
38.9370	0.003	
38.9372	0.003	
38.9374	0.003	
38.9376	0.002	
38.9378	0.003	
38.9380	0.002	
38.9382	0.004	
38.9384	0.004	
38.9386	0.004	
38.9388	0.004	
38.9390	0.002	
38.9392	0.002	
38.9394	0.004	
38.9396	0.004	
38.9398	0.003	
38.9400	0.004	
38.9402	0.003	
38.9404	0.004	
38.9406	0.004	
38.9408	0.004	
38.9410	0.004	
38.9412	0.004	
38.9414	0.003	
38.9416	0.003	
38.9418	0.003	
38.9420	0.004	
38.9422	0.004	
38.9424	0.004	
38.9426	0.004	
38.9428	0.005	
38.9430	0.004	
38.9432	0.004	
38.9434	0.004	
38.9436	0.004	
38.9438	0.004	
38.9440	0.004	
38.9442	0.006	
38.9444	0.004	
38.9446	0.004	
38.9448	0.004	
38.9450	0.003	
38.9452	0.004	
38.9454	0.004	
38.9456	0.004	
38.9458	0.004	
38.9460	0.006	
38.9462	0.005	
38.9464	0.004	
38.9466	0.004	
38.9468	0.004	
38.9470	0.004	
38.9472	0.002	
38.9474	0.004	
38.9476	0.004	
38.9478	0.004	
38.9480	0.004	
38.9482	0.005	
38.9484	0.005	
38.9486	0.004	
38.9488	0.004	
38.9490	0.004	
38.9492	0.004	
38.9494	0.003	
38.9496	0.004	
38.9498	0.003	
38.9500	0.005	
38.9502	0.003	
38.9504	0.006	
38.9506	0.004	
38.9508	0.004	
38.9510	0.004	
38.9512	0.004	
38.9514	0.004	
38.9516	0.004	
38.9518	0.004	
38.9520	0.004	
38.9522	0.004	
38.9524	0.004	
38.9526	0.004	
38.9528	0.004	
38.9530	0.004	
38.9532	0.004	
38.9534	0.004	
38.9536	0.004	
38.9538	0.004	
38.9540	0.004	
38.9542	0.005	
38.9544	0.002	
38.9546	0.004	
38.9548	0.004	
38.9550	0.004	
38.9552	0.003	
38.9554	0.002	
38.9556	0.004	
38.9558	0.004	
38.9560	0.004	
38.9562	0.004	
38.9564	0.004	
38.9566	0.003	
38.9568	0.003	
38.9570	0.004	
38.9572	0.004	
38.9574	0.004	
38.9576	0.004	
38.9578	0.004	
38.9580	0.003	
38.9582	0.004	
38.9584	0.004	
38.9586	0.005	
38.9588	0.004	
38.9590	0.004	
38.9592	0.005	
38.9594	0.003	
38.9596	0.004	
38.9598	0.004	
38.9600	0.003	
38.9602	0.002	
38.9604	0.004	
38.9606	0.003	
38.9608	0.004	
38.9610	0.004	
38.9612	0.004	
38.9614	0.004	
38.9616	0.004	
38.9618	0.002	
38.9620	0.003	
38.9622	0.003	
38.9624	0.003	
38.9626	0.002	
38.9628	0.002	
38.9630	0.004	
38.9632	0.003	
38.9634	0.003	
38.9636	0.004	
38.9638	0.003	
38.9640	0.003	
38.9642	0.005	
38.9644	0.004	
38.9646	0.004	
38.9648	0.004	
38.9650	0.004	
38.9652	0.003	
38.9654	0.004	
38.9656	0.004	
38.9658	0.004	
38.9660	0.004	
38.9662	0.004	
38.9664	0.004	
38.9666	0.004	
38.9668	0.004	
38.9670	0.004	
38.9672	0.004	
38.9674	0.004	
38.9676	0.004	
38.9678	0.005	
38.9680	0.003	
38.9682	0.004	
38.9684	0.003	
38.9686	0.003	
38.9688	0.004	
38.9690	0.003	
38.9692	0.003	
38.9694	0.004	
38.9696	0.003	
38.9698	0.003	
38.9700	0.004	
38.9702	0.005	
38.9704	0.004	
38.9706	0.004	
38.9708	0.004	
38.9710	0.004	
38.9712	0.004	
38.9714	0.004	
38.9716	0.004	
38.9718	0.004	
38.9720	0.004	
38.9722	0.004	
38.9724	0.005	
38.9726	0.004	
38.9728	0.004	
38.9730	0.004	
38.9732	0.004	
38.9734	0.002	
38.9736	0.003	
38.9738	0.003	
38.9740	0.003	
38.9742	0.003	
38.9744	0.004	
38.9746	0.003	
38.9748	0.003	
38.9750	0.003	
38.9752	0.003	
38.9754	0.003	
38.9756	0.001	
38.9758	0.004	
38.9760	0.003	
38.9762	0.003	
38.9764	0.004	
38.9766	0.004	
38.9768	0.004	
38.9770	0.004	
38.9772	0.004	
38.9774	0.004	
38.9776	0.004	
38.9778	0.005	
38.9780	0.005	
38.9782	0.005	
38.9784	0.004	
38.9786	0.004	
38.9788	0.005	
38.9790	0.004	
38.9792	0.004	
38.9794	0.005	
38.9796	0.004	
38.9798	0.004	
38.9800	0.004	
38.9802	0.006	
38.9804	0.004	
38.9806	0.004	
38.9808	0.004	
38.9810	0.003	
38.9812	0.004	
38.9814	0.004	
38.9816	0.004	
38.9818	0.005	
38.9820	0.004	
38.9822	0.004	
38.9824	0.004	
38.9826	0.004	
38.9828	0.004	
38.9830	0.004	
38.9832	0.004	
38.9834	0.004	
38.9836	0.004	
38.9838	0.004	
38.9840	0.004	
38.9842	0.004	
38.9844	0.005	
38.9846	0.004	
38.9848	0.005	
38.9850	0.005	
38.9852	0.004	
38.9854	0.004	
38.9856	0.005	
38.9858	0.005	
38.9860	0.003	
38.9862	0.005	
38.9864	0.004	
38.9866	0.004	
38.9868	0.004	
38.9870	0.004	
38.9872	0.005	
38.9874	0.003	
38.9876	0.004	
38.9878	0.004	
38.9880	0.003	
38.9882	0.003	
38.9884	0.004	
38.9886	0.004	
38.9888	0.004	
38.9890	0.005	
38.9892	0.004	
38.9894	0.004	
38.9896	0.004	
38.9898	0.003	
38.9900	0.003	
38.9902	0.004	
38.9904	0.004	
38.9906	0.004	
38.9908	0.004	
38.9910	0.004	
38.9912	0.004	
38.9914	0.004	
38.9916	0.004	
38.9918	0.004	
38.9920	0.004	
38.9922	0.002	
38.9924	0.004	
38.9926	0.004	
38.9928	0.003	
38.9930	0.004	
38.9932	0.004	
38.9934	0.003	
38.9936	0.004	
38.9938	0.004	
38.9940	0.004	
38.9942	0.004	
38.9944	0.004	
38.9946	0.003	
38.9948	0.004	
38.9950	0.003	
38.9952	0.003	
38.9954	0.003	
38.9956	0.003	
38.9958	0.004	
38.9960	0.002	
38.9962	0.004	
38.9964	0.004	
38.9966	0.004	
38.9968	0.004	
38.9970	0.004	
38.9972	0.003	
38.9974	0.004	
38.9976	0.004	
38.9978	0.004	
38.9980	0.004	
38.9982	0.003	
38.9984	0.003	
38.9986	0.003	
38.9988	0.001	
38.9990	0.004	
38.9992	0.003	
38.9994	0.003	
38.9996	0.004	
38.9998	0.004	
39.0000	0.003	
39.0002	0.004	
39.0004	0.004	
39.0006	0.003	
39.0008	0.004	
39.0010	0.004	
39.0012	0.004	
39.0014	0.004	
39.0016	0.004	
39.0018	0.004	
39.0020	0.003	
39.0022	0.003	
39.0024	0.004	
39.0026	0.004	
39.0028	0.004	
39.0030	0.004	
39.0032	0.004	
39.0034	0.004	
39.0036	0.004	
39.0038	0.004	
39.0040	0.004	
39.0042	0.004	
39.0044	0.004	
39.0046	0.004	
39.0048	0.004	
39.0050	0.004	
39.0052	0.004	
39.0054	0.004	
39.0056	0.005	
39.0058	0.005	
39.0060	0.004	
39.0062	0.005	
39.0064	0.004	
39.0066	0.004	
39.0068	0.005	
39.0070	0.004	
39.0072	0.004	
39.0074	0.005	
39.0076	0.004	
39.0078	0.004	
39.0080	0.005	
39.0082	0.004	
39.0084	0.004	
39.0086	0.004	
39.0088	0.004	
39.0090	0.005	
39.0092	0.004	
39.0094	0.005	
39.0096	0.004	
39.0098	0.002	
39.0100	0.004	
39.0102	0.004	
39.0104	0.005	
39.0106	0.004	
39.0108	0.004	
39.0110	0.004	
39.0112	0.004	
39.0114	0.002	
39.0116	0.004	
39.0118	0.004	
39.0120	0.004	
39.0122	0.004	
39.0124	0.004	
39.0126	0.004	
39.0128	0.004	
39.0130	0.004	
39.0132	0.004	
39.0134	0.006	
39.0136	0.004	
39.0138	0.003	
39.0140	0.003	
39.0142	0.003	
39.0144	0.003	
39.0146	0.003	
39.0148	0.003	
39.0150	0.004	
39.0152	0.003	
39.0154	0.003	
39.0156	0.003	
39.0158	0.003	
39.0160	0.003	
39.0162	0.002	
39.0164	0.003	
39.0166	0.003	
39.0168	0.004	
39.0170	0.003	
39.0172	0.003	
39.0174	0.004	
39.0176	0.004	
39.0178	0.003	
39.0180	0.003	
39.0182	0.004	
39.0184	0.002	
39.0186	0.003	
39.0188	0.003	
39.0190	0.004	
39.0192	0.003	
39.0194	0.003	
39.0196	0.003	
39.0198	0.003	
39.0200	0.004	
39.0202	0.004	
39.0204	0.005	
39.0206	0.003	
39.0208	0.003	
39.0210	0.003	
39.0212	0.004	
39.0214	0.003	
39.0216	0.003	
39.0218	0.004	
39.0220	0.004	
39.0222	0.003	
39.0224	0.004	
39.0226	0.002	
39.0228	0.003	
39.0230	0.003	
39.0232	0.003	
39.0234	0.004	
39.0236	0.004	
39.0238	0.004	
39.0240	0.004	
39.0242	0.004	
39.0244	0.004	
39.0246	0.002	
39.0248	0.005	
39.0250	0.004	
39.0252	0.004	
39.0254	0.004	
39.0256	0.004	
39.0258	0.004	
39.0260	0.005	
39.0262	0.004	
39.0264	0.004	
39.0266	0.004	
39.0268	0.004	
39.0270	0.004	
39.0272	0.004	
39.0274	0.005	
39.0276	0.003	
39.0278	0.004	
39.0280	0.003	
39.0282	0.004	
39.0284	0.003	
39.0286	0.004	
39.0288	0.004	
39.0290	0.004	
39.0292	0.004	
39.0294	0.004	
39.0296	0.004	
39.0298	0.004	
39.0300	0.004	
39.0302	0.004	
39.0304	0.004	
39.0306	0.004	
39.0308	0.004	
39.0310	0.004	
39.0312	0.005	
39.0314	0.004	
39.0316	0.006	
39.0318	0.004	
39.0320	0.004	
39.0322	0.004	
39.0324	0.004	
39.0326	0.004	
39.0328	0.004	
39.0330	0.004	
39.0332	0.004	
39.0334	0.004	
39.0336	0.004	
39.0338	0.004	
39.0340	0.004	
39.0342	0.005	
39.0344	0.004	
39.0346	0.004	
39.0348	0.004	
39.0350	0.003	
39.0352	0.004	
39.0354	0.004	
39.0356	0.003	
39.0358	0.004	
39.0360	0.004	
39.0362	0.003	
39.0364	0.004	
39.0366	0.004	
39.0368	0.004	
39.0370	0.004	
39.0372	0.005	
39.0374	0.005	
39.0376	0.004	
39.0378	0.005	
39.0380	0.004	
39.0382	0.004	
39.0384	0.004	
39.0386	0.004	
39.0388	0.004	
39.0390	0.004	
39.0392	0.004	
39.0394	0.004	
39.0396	0.005	
39.0398	0.004	
39.0400	0.004	
39.0402	0.004	
39.0404	0.003	
39.0406	0.004	
39.0408	0.004	
39.0410	0.004	
39.0412	0.005	
39.0414	0.004	
39.0416	0.004	
39.0418	0.004	
39.0420	0.003	
39.0422	0.004	
39.0424	0.004	
39.0426	0.003	
39.0428	0.004	
39.0430	0.004	
39.0432	0.004	
39.0434	0.004	
39.0436	0.004	
39.0438	0.005	
39.0440	0.004	
39.0442	0.004	
39.0444	0.004	
39.0446	0.004	
39.0448	0.004	
39.0450	0.004	
39.0452	0.005	
39.0454	0.004	
39.0456	0.005	
39.0458	0.005	
39.0460	0.004	
39.0462	0.004	
39.0464	0.004	
39.0466	0.004	
39.0468	0.004	
39.0470	0.004	
39.0472	0.003	
39.0474	0.004	
39.0476	0.004	
39.0478	0.004	
39.0480	0.004	
39.0482	0.004	
39.0484	0.003	
39.0486	0.005	
39.0488	0.004	
39.0490	0.003	
39.0492	0.004	
39.0494	0.004	
39.0496	0.004	
39.0498	0.004	
39.0500	0.003	
39.0502	0.004	
39.0504	0.004	
39.0506	0.004	
39.0508	0.004	
39.0510	0.004	
39.0512	0.004	
39.0514	0.004	
39.0516	0.004	
39.0518	0.004	
39.0520	0.004	
39.0522	0.004	
39.0524	0.004	
39.0526	0.004	
39.0528	0.004	
39.0530	0.004	
39.0532	0.004	
39.0534	0.004	
39.0536	0.004	
39.0538	0.004	
39.0540	0.003	
39.0542	0.004	
39.0544	0.003	
39.0546	0.003	
39.0548	0.004	
39.0550	0.004	
39.0552	0.003	
39.0554	0.003	
39.0556	0.004	
39.0558	0.003	
39.0560	0.004	
39.0562	0.004	
39.0564	0.004	
39.0566	0.004	
39.0568	0.004	
39.0570	0.004	
39.0572	0.004	
39.0574	0.003	
39.0576	0.004	
39.0578	0.005	
39.0580	0.004	
39.0582	0.003	
39.0584	0.004	
39.0586	0.006	
39.0588	0.003	
39.0590	0.004	
39.0592	0.005	
39.0594	0.004	
39.0596	0.005	
39.0598	0.004	
39.0600	0.004	
39.0602	0.005	
39.0604	0.005	
39.0606	0.004	
39.0608	0.004	
39.0610	0.004	
39.0612	0.004	
39.0614	0.004	
39.0616	0.004	
39.0618	0.004	
39.0620	0.005	
39.0622	0.003	
39.0624	0.005	
39.0626	0.004	
39.0628	0.004	
39.0630	0.004	
39.0632	0.004	
39.0634	0.004	
39.0636	0.004	
39.0638	0.004	
39.0640	0.004	
39.0642	0.004	
39.0644	0.004	
39.0646	0.004	
39.0648	0.004	
39.0650	0.003	
39.0652	0.005	
39.0654	0.004	
39.0656	0.004	
39.0658	0.004	
39.0660	0.004	
39.0662	0.004	
39.0664	0.004	
39.0666	0.006	
39.0668	0.004	
39.0670	0.004	
39.0672	0.004	
39.0674	0.004	
39.0676	0.004	
39.0678	0.004	
39.0680	0.004	
39.0682	0.004	
39.0684	0.003	
39.0686	0.004	
39.0688	0.004	
39.0690	0.004	
39.0692	0.005	
39.0694	0.003	
39.0696	0.002	
39.0698	0.004	
39.0700	0.004	
39.0702	0.004	
39.0704	0.003	
39.0706	0.004	
39.0708	0.004	
39.0710	0.003	
39.0712	0.003	
39.0714	0.004	
39.0716	0.003	
39.0718	0.004	
39.0720	0.004	
39.0722	0.004	
39.0724	0.004	
39.0726	0.004	
39.0728	0.004	
39.0730	0.004	
39.0732	0.004	
39.0734	0.004	
39.0736	0.003	
39.0738	0.003	
39.0740	0.004	
39.0742	0.003	
39.0744	0.003	
39.0746	0.003	
39.0748	0.003	
39.0750	0.003	
39.0752	0.003	
39.0754	0.003	
39.0756	0.003	
39.0758	0.004	
39.0760	0.004	
39.0762	0.004	
39.0764	0.004	
39.0766	0.003	
39.0768	0.006	
39.0770	0.004	
39.0772	0.004	
39.0774	0.004	
39.0776	0.003	
39.0778	0.003	
39.0780	0.004	
39.0782	0.004	
39.0784	0.003	
39.0786	0.004	
39.0788	0.004	
39.0790	0.003	
39.0792	0.003	
39.0794	0.004	
39.0796	0.003	
39.0798	0.004	
39.0800	0.004	
39.0802	0.003	
39.0804	0.004	
39.0806	0.003	
39.0808	0.004	
39.0810	0.005	
39.0812	0.004	
39.0814	0.004	
39.0816	0.003	
39.0818	0.004	
39.0820	0.004	
39.0822	0.005	
39.0824	0.004	
39.0826	0.004	
39.0828	0.004	
39.0830	0.004	
39.0832	0.004	
39.0834	0.004	
39.0836	0.004	
39.0838	0.003	
39.0840	0.004	
39.0842	0.004	
39.0844	0.005	
39.0846	0.003	
39.0848	0.005	
39.0850	0.005	
39.0852	0.005	
39.0854	0.005	
39.0856	0.004	
39.0858	0.004	
39.0860	0.005	
39.0862	0.005	
39.0864	0.004	
39.0866	0.004	
39.0868	0.004	
39.0870	0.005	
39.0872	0.005	
39.0874	0.004	
39.0876	0.005	
39.0878	0.004	
39.0880	0.004	
