Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
38.4000	101.349	0.003	0.016	
38.4005	102.053	0.003	0.016	
38.4010	101.349	0.004	0.016	
38.4015	100.293	0.004	0.016	
38.4020	100.293	0.003	0.016	
38.4025	98.534	0.003	0.016	
38.4030	99.238	0.004	0.016	
38.4035	99.238	0.004	0.016	
38.4040	98.534	0.003	0.016	
38.4045	98.182	0.004	0.017	
38.4050	97.478	0.004	0.016	
38.4055	97.478	0.003	0.015	
38.4060	97.478	0.003	0.016	
38.4065	98.182	0.003	0.015	
38.4070	98.182	0.004	0.016	
38.4075	96.422	0.002	0.016	
38.4080	96.422	0.004	0.017	
38.4085	96.422	0.004	0.014	
38.4090	96.422	0.004	0.014	
38.4095	96.422	0.003	0.017	
38.4100	95.718	0.004	0.016	
38.4105	95.718	0.004	0.016	
38.4110	95.718	0.004	0.013	
38.4115	95.718	0.004	0.016	
38.4120	95.718	0.004	0.016	
38.4125	95.718	0.004	0.016	
38.4130	95.718	0.002	0.016	
38.4135	95.718	0.004	0.016	
38.4140	95.718	0.004	0.016	
38.4145	96.070	0.003	0.018	
38.4150	96.422	0.004	0.017	
38.4155	96.422	0.004	0.018	
38.4160	96.422	0.004	0.016	
38.4165	96.422	0.004	0.017	
38.4170	96.422	0.003	0.017	
38.4175	95.718	0.003	0.017	
38.4180	95.718	0.004	0.015	
38.4185	98.182	0.003	0.019	
38.4190	98.182	0.007	0.019	
38.4195	97.830	0.003	0.020	
38.4200	97.478	0.004	0.023	
38.4205	97.478	0.004	0.026	
38.4210	98.182	0.004	0.028	
38.4215	98.534	0.003	0.032	
38.4220	99.238	0.003	0.035	
38.4225	99.238	0.004	0.039	
38.4230	99.238	0.004	0.043	
38.4235	99.238	0.004	0.043	
38.4240	100.997	0.003	0.050	
38.4245	100.293	0.003	0.054	
38.4250	100.293	0.003	0.058	
38.4255	100.997	0.003	0.062	
38.4260	101.349	0.003	0.065	
38.4265	102.053	0.003	0.069	
38.4270	102.053	0.004	0.073	
38.4275	101.349	0.003	0.075	
38.4280	101.349	0.004	0.079	
38.4285	103.812	0.002	0.080	
38.4290	103.109	0.004	0.080	
38.4295	103.109	0.004	0.080	
38.4300	103.109	0.005	0.080	
38.4305	103.812	0.004	0.079	
38.4310	104.164	0.004	0.075	
38.4315	104.868	0.004	0.072	
38.4320	104.868	0.004	0.068	
38.4325	104.868	0.004	0.062	
38.4330	104.868	0.004	0.058	
38.4335	104.868	0.002	0.053	
38.4340	104.164	0.004	0.048	
38.4345	104.164	0.004	0.041	
38.4350	104.164	0.005	0.038	
38.4355	104.164	0.004	0.034	
38.4360	104.164	0.004	0.027	
38.4365	104.164	0.005	0.021	
38.4370	104.164	0.004	0.017	
38.4375	104.164	0.004	0.017	
38.4380	104.164	0.005	0.014	
38.4385	104.164	0.004	0.015	
38.4390	104.164	0.006	0.016	
38.4395	104.164	0.002	0.016	
38.4400	104.516	0.004	0.016	
38.4405	104.868	0.006	0.017	
38.4410	104.868	0.004	0.016	
38.4415	104.868	0.004	0.016	
38.4420	104.868	0.004	0.017	
38.4425	104.868	0.004	0.017	
38.4430	104.164	0.003	0.017	
38.4435	104.164	0.003	0.017	
38.4440	103.812	0.003	0.017	
38.4445	103.812	0.004	0.017	
38.4450	103.460	0.003	0.016	
38.4455	103.109	0.003	0.013	
38.4460	103.109	0.003	0.016	
38.4465	103.109	0.003	0.016	
38.4470	103.109	0.004	0.016	
38.4475	101.349	0.003	0.016	
38.4480	101.349	0.004	0.015	
38.4485	102.053	0.004	0.015	
38.4490	102.053	0.002	0.016	
38.4495	102.053	0.005	0.016	
38.4500	102.053	0.004	0.016	
38.4505	101.701	0.003	0.019	
38.4510	101.349	0.004	0.014	
38.4515	101.349	0.001	0.015	
38.4520	101.349	0.004	0.016	
38.4525	100.997	0.001	0.016	
38.4530	100.997	0.004	0.016	
38.4535	100.997	0.004	0.016	
38.4540	100.645	0.003	0.016	
38.4545	100.293	0.004	0.016	
38.4550	100.293	0.004	0.016	
38.4555	100.293	-0.008	0.149	
38.4560	100.293	0.004	0.353	
38.4565	100.293	0.004	0.487	
38.4570	100.293	0.004	0.578	
38.4575	100.293	0.002	0.645	
38.4580	100.293	0.002	0.695	
38.4585	100.293	0.004	0.735	
38.4590	100.293	0.005	0.763	
38.4595	100.293	0.004	0.784	
38.4600	100.293	0.004	0.799	
38.4605	100.293	0.004	0.811	
38.4610	100.997	0.003	0.819	
38.4615	98.534	0.004	0.824	
38.4620	99.238	0.004	0.827	
38.4625	99.238	0.004	0.830	
38.4630	99.238	0.004	0.831	
38.4635	97.478	0.001	0.833	
38.4640	97.478	0.004	0.835	
38.4645	98.182	0.003	0.838	
38.4650	96.422	0.003	0.841	
38.4655	96.422	0.004	0.844	
38.4660	95.367	0.003	0.850	
38.4665	94.663	0.003	0.850	
38.4670	94.663	0.003	0.858	
38.4675	92.903	0.002	0.862	
38.4680	93.607	0.004	0.864	
38.4685	92.903	0.004	0.864	
38.4690	91.848	0.003	0.871	
38.4695	90.088	0.001	0.872	
38.4700	90.792	0.003	0.874	
38.4705	90.792	0.003	0.879	
38.4710	90.792	0.003	0.884	
38.4715	89.032	0.004	0.890	
38.4720	87.977	0.004	0.898	
38.4725	87.977	0.006	0.905	
38.4730	87.977	0.004	0.912	
38.4735	86.217	0.004	0.918	
38.4740	86.217	0.004	0.923	
38.4745	85.161	0.004	0.927	
38.4750	85.161	0.004	0.931	
38.4755	85.161	0.004	0.933	
38.4760	84.457	0.004	0.935	
38.4765	84.106	0.004	0.936	
38.4770	83.402	0.004	0.936	
38.4775	83.402	0.004	0.937	
38.4780	83.402	0.003	0.936	
38.4785	84.106	0.003	0.936	
38.4790	81.642	0.004	0.936	
38.4795	81.642	0.000	0.933	
38.4800	81.994	0.002	0.933	
38.4805	82.346	0.004	0.931	
38.4810	82.346	0.003	0.930	
38.4815	82.346	0.004	0.928	
38.4820	82.346	0.004	0.926	
38.4825	82.346	0.004	0.925	
38.4830	82.346	0.004	0.923	
38.4835	82.346	0.004	0.920	
38.4840	82.346	0.003	0.918	
38.4845	82.346	0.003	0.916	
38.4850	82.346	0.004	0.916	
38.4855	82.346	0.004	0.913	
38.4860	82.346	0.004	0.912	
38.4865	82.346	0.004	0.910	
38.4870	82.346	0.004	0.910	
38.4875	82.346	0.003	0.904	
38.4880	82.698	0.004	0.907	
38.4885	81.642	0.004	0.906	
38.4890	84.106	0.004	0.906	
38.4895	84.106	0.005	0.900	
38.4900	83.402	0.007	0.903	
38.4905	83.402	0.009	0.902	
38.4910	83.402	0.011	0.901	
38.4915	84.106	0.013	0.900	
38.4920	84.457	0.017	0.899	
38.4925	85.161	0.021	0.898	
38.4930	85.161	0.024	0.898	
38.4935	84.457	0.029	0.897	
38.4940	86.921	0.033	0.898	
38.4945	86.921	0.038	0.899	
38.4950	86.217	0.041	0.896	
38.4955	86.217	0.046	0.901	
38.4960	86.217	0.050	0.902	
38.4965	87.273	0.054	0.902	
38.4970	87.977	0.058	0.905	
38.4975	87.977	0.062	0.906	
38.4980	89.736	0.065	0.908	
38.4985	89.736	0.067	0.911	
38.4990	89.032	0.071	0.914	
38.4995	89.032	0.071	0.916	
38.5000	89.032	0.071	0.919	
38.5005	90.088	0.070	0.921	
38.5010	90.088	0.068	0.919	
38.5015	90.792	0.064	0.922	
38.5020	90.792	0.062	0.923	
38.5025	90.792	0.058	0.924	
38.5030	90.088	0.053	0.922	
38.5035	90.088	0.048	0.923	
38.5040	90.088	0.043	0.922	
38.5045	90.088	0.036	0.922	
38.5050	90.088	0.031	0.919	
38.5055	90.088	0.024	0.922	
38.5060	92.551	0.018	0.921	
38.5065	92.551	0.013	0.920	
38.5070	92.551	0.007	0.920	
38.5075	92.551	0.003	0.918	
38.5080	90.088	0.004	0.917	
38.5085	90.088	0.005	0.914	
38.5090	90.088	0.003	0.914	
38.5095	90.088	0.005	0.913	
38.5100	90.088	0.003	0.909	
38.5105	90.088	0.007	0.912	
38.5110	90.440	0.002	0.911	
38.5115	90.792	0.004	0.912	
38.5120	90.792	0.004	0.908	
38.5125	90.792	0.004	0.909	
38.5130	90.792	0.004	0.909	
38.5135	90.088	0.004	0.909	
38.5140	90.088	0.004	0.909	
38.5145	89.736	0.004	0.909	
38.5150	89.736	0.004	0.909	
38.5155	89.384	0.004	0.910	
38.5160	89.032	0.005	0.910	
38.5165	89.032	0.004	0.910	
38.5170	89.736	0.004	0.911	
38.5175	89.736	0.003	0.913	
38.5180	87.273	0.004	0.912	
38.5185	87.625	0.002	0.913	
38.5190	87.977	0.001	0.914	
38.5195	87.977	0.003	0.916	
38.5200	87.977	0.003	0.917	
38.5205	87.273	0.003	0.918	
38.5210	87.273	0.002	0.918	
38.5215	87.273	0.004	0.919	
38.5220	87.273	0.003	0.919	
38.5225	86.921	0.004	0.919	
38.5230	86.921	0.003	0.919	
38.5235	86.921	0.003	0.919	
38.5240	86.921	0.004	0.919	
38.5245	86.921	0.003	0.919	
38.5250	86.921	0.006	0.918	
38.5255	86.921	0.003	0.917	
38.5260	86.921	0.000	0.916	
38.5265	86.921	0.003	0.915	
38.5270	86.921	0.002	0.915	
38.5275	86.921	0.072	0.792	
38.5280	86.921	0.300	0.448	
38.5285	86.921	0.444	0.291	
38.5290	86.921	0.543	0.214	
38.5295	87.273	0.616	0.171	
38.5300	87.273	0.671	0.145	
38.5305	87.273	0.712	0.129	
38.5310	86.921	0.743	0.117	
38.5315	86.921	0.762	0.107	
38.5320	86.921	0.781	0.100	
38.5325	86.217	0.791	0.094	
38.5330	86.217	0.799	0.087	
38.5335	86.217	0.803	0.085	
38.5340	86.921	0.805	0.075	
38.5345	86.921	0.806	0.069	
38.5350	85.161	0.807	0.062	
38.5355	85.161	0.807	0.056	
38.5360	84.106	0.807	0.047	
38.5365	83.402	0.809	0.041	
38.5370	83.402	0.814	0.038	
38.5375	81.642	0.814	0.034	
38.5380	82.346	0.818	0.031	
38.5385	82.346	0.822	0.030	
38.5390	82.346	0.826	0.032	
38.5395	80.587	0.830	0.033	
38.5400	81.290	0.833	0.037	
38.5405	79.531	0.835	0.049	
38.5410	78.475	0.835	0.056	
38.5415	77.771	0.837	0.068	
38.5420	77.771	0.840	0.080	
38.5425	76.716	0.843	0.092	
38.5430	76.716	0.848	0.104	
38.5435	74.956	0.851	0.115	
38.5440	74.956	0.858	0.126	
38.5445	75.660	0.863	0.136	
38.5450	73.900	0.870	0.144	
38.5455	73.196	0.877	0.151	
38.5460	72.845	0.882	0.153	
38.5465	72.141	0.887	0.157	
38.5470	72.845	0.891	0.156	
38.5475	70.381	0.893	0.157	
38.5480	71.085	0.895	0.150	
38.5485	71.085	0.901	0.144	
38.5490	70.381	0.901	0.134	
38.5495	69.326	0.899	0.124	
38.5500	69.326	0.903	0.113	
38.5505	69.326	0.899	0.101	
38.5510	69.326	0.899	0.089	
38.5515	70.029	0.899	0.077	
38.5520	67.566	0.900	0.067	
38.5525	68.270	0.896	0.058	
38.5530	68.270	0.897	0.048	
38.5535	68.270	0.895	0.040	
38.5540	68.270	0.893	0.033	
38.5545	68.270	0.892	0.027	
38.5550	68.270	0.890	0.022	
38.5555	68.270	0.889	0.019	
38.5560	67.566	0.886	0.017	
38.5565	67.566	0.884	0.016	
38.5570	67.566	0.882	0.013	
38.5575	67.566	0.880	0.016	
38.5580	67.918	0.879	0.016	
38.5585	68.270	0.877	0.013	
38.5590	68.270	0.875	0.017	
38.5595	68.270	0.872	0.015	
38.5600	68.270	0.872	0.017	
38.5605	68.270	0.873	0.015	
38.5610	68.270	0.872	0.015	
38.5615	68.270	0.871	0.016	
38.5620	67.566	0.870	0.016	
38.5625	70.029	0.869	0.014	
38.5630	70.029	0.868	0.016	
38.5635	69.677	0.868	0.018	
38.5640	69.326	0.867	0.016	
38.5645	69.326	0.866	0.016	
38.5650	69.326	0.865	0.016	
38.5655	70.381	0.864	0.015	
38.5660	71.085	0.864	0.016	
38.5665	71.085	0.863	0.016	
38.5670	71.085	0.866	0.015	
38.5675	70.381	0.864	0.016	
38.5680	70.381	0.863	0.016	
38.5685	72.141	0.864	0.018	
38.5690	72.141	0.865	0.016	
38.5695	72.493	0.866	0.016	
38.5700	73.196	0.866	0.016	
38.5705	73.900	0.867	0.016	
38.5710	73.900	0.869	0.016	
38.5715	73.900	0.870	0.018	
38.5720	75.660	0.872	0.016	
38.5725	74.956	0.875	0.016	
38.5730	74.956	0.878	0.016	
38.5735	74.956	0.880	0.016	
38.5740	76.012	0.882	0.017	
38.5745	76.012	0.886	0.016	
38.5750	76.716	0.885	0.017	
38.5755	76.716	0.886	0.017	
38.5760	76.716	0.887	0.017	
38.5765	76.364	0.887	0.016	
38.5770	78.475	0.887	0.017	
38.5775	78.475	0.885	0.016	
38.5780	78.475	0.887	0.017	
38.5785	78.475	0.886	0.017	
38.5790	78.123	0.886	0.013	
38.5795	77.771	0.886	0.018	
38.5800	77.771	0.887	0.017	
38.5805	77.771	0.886	0.017	
38.5810	77.771	0.884	0.016	
38.5815	77.771	0.882	0.016	
38.5820	77.771	0.881	0.016	
38.5825	77.771	0.879	0.017	
38.5830	77.771	0.878	0.017	
38.5835	77.771	0.877	0.017	
38.5840	78.475	0.877	0.016	
38.5845	78.475	0.877	0.017	
38.5850	78.475	0.875	0.017	
38.5855	78.475	0.874	0.018	
38.5860	76.012	0.872	0.020	
38.5865	76.012	0.873	0.020	
38.5870	76.364	0.874	0.021	
38.5875	76.716	0.874	0.023	
38.5880	76.716	0.873	0.026	
38.5885	76.716	0.873	0.027	
38.5890	76.012	0.873	0.030	
38.5895	76.012	0.873	0.036	
38.5900	75.660	0.874	0.034	
38.5905	74.956	0.873	0.036	
38.5910	74.956	0.874	0.038	
38.5915	74.956	0.878	0.040	
38.5920	74.956	0.875	0.041	
38.5925	75.308	0.876	0.043	
38.5930	75.660	0.877	0.043	
38.5935	73.196	0.878	0.045	
38.5940	73.900	0.879	0.044	
38.5945	73.900	0.880	0.044	
38.5950	73.900	0.881	0.044	
38.5955	73.900	0.882	0.040	
38.5960	73.900	0.883	0.040	
38.5965	73.196	0.883	0.039	
38.5970	73.196	0.883	0.036	
38.5975	73.196	0.883	0.034	
38.5980	73.196	0.883	0.027	
38.5985	72.845	0.883	0.026	
38.5990	72.845	0.882	0.026	
38.5995	72.845	0.846	0.037	
38.6000	72.845	0.451	0.192	
38.6005	72.845	0.275	0.248	
38.6010	72.845	0.189	0.267	
38.6015	72.845	0.144	0.262	
38.6020	72.845	0.118	0.248	
38.6025	72.845	0.102	0.231	
38.6030	72.493	0.090	0.212	
38.6035	72.141	0.082	0.194	
38.6040	72.141	0.076	0.177	
38.6045	72.141	0.070	0.160	
38.6050	72.845	0.065	0.146	
38.6055	70.381	0.060	0.132	
38.6060	70.381	0.056	0.118	
38.6065	71.085	0.050	0.105	
38.6070	71.085	0.046	0.092	
38.6075	70.029	0.039	0.078	
38.6080	69.326	0.033	0.064	
38.6085	69.326	0.027	0.053	
38.6090	67.566	0.024	0.045	
38.6095	68.270	0.023	0.032	
38.6100	68.270	0.020	0.025	
38.6105	67.214	0.020	0.018	
38.6110	66.510	0.022	0.017	
38.6115	66.862	0.029	0.016	
38.6120	65.455	0.031	0.016	
38.6125	65.455	0.041	0.015	
38.6130	63.695	0.051	0.016	
38.6135	63.695	0.061	0.016	
38.6140	63.695	0.071	0.016	
38.6145	62.639	0.082	0.016	
38.6150	61.935	0.093	0.016	
38.6155	61.584	0.100	0.016	
38.6160	60.880	0.114	0.016	
38.6165	61.584	0.122	0.016	
38.6170	59.824	0.129	0.016	
38.6175	59.824	0.134	0.017	
38.6180	59.120	0.136	0.015	
38.6185	58.065	0.139	0.016	
38.6190	58.065	0.134	0.016	
38.6195	56.305	0.131	0.016	
38.6200	57.009	0.125	0.016	
38.6205	57.009	0.119	0.016	
38.6210	57.009	0.109	0.016	
38.6215	56.305	0.100	0.016	
38.6220	56.305	0.090	0.016	
38.6225	55.249	0.079	0.016	
38.6230	55.249	0.068	0.016	
38.6235	55.249	0.057	0.016	
38.6240	55.249	0.047	0.016	
38.6245	55.249	0.038	0.016	
38.6250	55.953	0.031	0.017	
38.6255	55.953	0.024	0.016	
38.6260	55.953	0.017	0.019	
38.6265	55.953	0.014	0.016	
38.6270	55.953	0.007	0.017	
38.6275	53.490	0.003	0.016	
38.6280	53.490	0.002	0.015	
38.6285	53.490	0.005	0.015	
38.6290	55.953	0.004	0.015	
38.6295	55.953	0.003	0.015	
38.6300	55.953	0.003	0.020	
38.6305	55.953	0.004	0.017	
38.6310	55.953	0.004	0.015	
38.6315	55.953	0.003	0.017	
38.6320	55.601	0.003	0.016	
38.6325	55.249	0.003	0.016	
38.6330	55.249	0.003	0.016	
38.6335	55.249	0.003	0.016	
38.6340	55.249	0.002	0.016	
38.6345	55.249	0.004	0.016	
38.6350	56.305	0.004	0.016	
38.6355	56.305	0.004	0.017	
38.6360	57.009	0.004	0.017	
38.6365	57.009	0.005	0.016	
38.6370	57.009	0.004	0.016	
38.6375	57.009	0.004	0.015	
38.6380	56.305	0.001	0.015	
38.6385	58.768	0.004	0.014	
38.6390	58.065	0.004	0.016	
38.6395	58.065	0.004	0.017	
38.6400	58.768	0.004	0.014	
38.6405	59.120	0.002	0.017	
38.6410	59.824	0.004	0.016	
38.6415	59.824	0.004	0.017	
38.6420	59.472	0.004	0.015	
38.6425	59.120	0.004	0.016	
38.6430	61.584	0.004	0.016	
38.6435	60.880	0.004	0.016	
38.6440	60.880	0.004	0.016	
38.6445	61.584	0.002	0.016	
38.6450	61.935	0.004	0.015	
38.6455	62.639	0.003	0.015	
38.6460	62.639	0.003	0.016	
38.6465	62.639	0.004	0.016	
38.6470	61.935	0.003	0.019	
38.6475	61.935	0.002	0.015	
38.6480	64.399	0.004	0.016	
38.6485	64.399	0.006	0.015	
38.6490	64.399	0.004	0.016	
38.6495	64.047	0.004	0.015	
38.6500	63.695	0.003	0.016	
38.6505	63.695	0.004	0.017	
38.6510	63.695	0.005	0.015	
38.6515	63.695	0.001	0.015	
38.6520	63.695	0.003	0.016	
38.6525	63.695	0.004	0.016	
38.6530	63.695	0.001	0.016	
38.6535	63.695	0.003	0.016	
38.6540	63.695	0.002	0.016	
38.6545	63.695	0.004	0.016	
38.6550	63.695	0.004	0.016	
38.6555	63.695	0.004	0.016	
38.6560	63.343	0.002	0.017	
38.6565	64.399	0.005	0.017	
38.6570	64.399	0.006	0.017	
38.6575	61.935	0.008	0.015	
38.6580	61.935	0.008	0.013	
38.6585	62.287	0.010	0.016	
38.6590	62.639	0.014	0.017	
38.6595	62.639	0.011	0.017	
38.6600	62.639	0.013	0.015	
38.6605	62.639	0.017	0.013	
38.6610	61.935	0.017	0.016	
38.6615	61.584	0.020	0.016	
38.6620	61.584	0.021	0.016	
38.6625	61.232	0.023	0.016	
38.6630	60.880	0.024	0.016	
38.6635	60.880	0.026	0.016	
38.6640	60.880	0.026	0.016	
38.6645	61.584	0.027	0.016	
38.6650	61.584	0.027	0.015	
38.6655	59.120	0.027	0.015	
38.6660	59.120	0.026	0.016	
38.6665	59.472	0.026	0.019	
38.6670	59.824	0.023	0.015	
38.6675	59.824	0.022	0.015	
38.6680	59.824	0.020	0.016	
38.6685	59.824	0.016	0.016	
38.6690	59.824	0.015	0.014	
38.6695	59.824	0.013	0.015	
38.6700	59.824	0.012	0.017	
38.6705	59.824	0.006	0.015	
38.6710	59.824	0.004	0.016	
38.6715	59.824	0.004	0.016	
38.6720	59.824	0.161	0.016	
38.6725	59.824	0.226	0.016	
38.6730	59.824	0.244	0.013	
38.6735	59.824	0.241	0.016	
38.6740	59.824	0.229	0.016	
38.6745	59.824	0.213	0.016	
38.6750	60.176	0.196	0.016	
38.6755	59.120	0.179	0.017	
38.6760	58.768	0.163	0.016	
38.6765	58.768	0.148	0.016	
38.6770	58.416	0.134	0.016	
38.6775	58.065	0.120	0.016	
38.6780	58.065	0.109	0.016	
38.6785	58.768	0.097	0.016	
38.6790	56.305	0.083	0.015	
38.6795	57.009	0.073	0.016	
38.6800	56.305	0.060	0.017	
38.6805	56.305	0.047	0.017	
38.6810	55.249	0.035	0.014	
38.6815	55.953	0.025	0.018	
38.6820	53.490	0.017	0.017	
38.6825	54.194	0.009	0.017	
38.6830	53.490	0.002	0.016	
38.6835	52.434	0.004	0.017	
38.6840	52.434	0.003	0.015	
38.6845	53.138	0.003	0.017	
38.6850	51.378	0.003	0.016	
38.6855	50.323	0.003	0.016	
38.6860	49.619	0.003	0.016	
38.6865	49.619	-0.000	0.015	
38.6870	48.563	0.003	0.016	
38.6875	47.859	0.003	0.014	
38.6880	48.563	0.004	0.016	
38.6885	46.804	0.002	0.016	
38.6890	45.044	0.003	0.017	
38.6895	45.748	0.003	0.017	
38.6900	45.748	0.002	0.016	
38.6905	44.692	0.004	0.017	
38.6910	43.988	0.003	0.016	
38.6915	44.692	0.003	0.015	
38.6920	42.229	0.004	0.017	
38.6925	42.933	0.003	0.016	
38.6930	42.933	0.004	0.019	
38.6935	42.933	0.004	0.016	
38.6940	42.229	0.005	0.016	
38.6945	41.877	0.004	0.016	
38.6950	41.173	0.004	0.018	
38.6955	41.173	0.002	0.016	
38.6960	41.173	0.004	0.016	
38.6965	41.173	0.004	0.017	
38.6970	41.173	0.002	0.016	
38.6975	41.877	0.004	0.016	
38.6980	41.877	0.004	0.016	
38.6985	41.877	0.005	0.015	
38.6990	39.413	0.004	0.017	
38.6995	39.413	0.004	0.020	
38.7000	39.413	0.004	0.013	
38.7005	39.413	0.004	0.012	
38.7010	39.413	0.004	0.017	
38.7015	39.413	0.004	0.013	
38.7020	41.877	0.004	0.016	
38.7025	41.877	0.004	0.017	
38.7030	41.877	0.004	0.016	
38.7035	41.877	0.004	0.017	
38.7040	41.525	0.003	0.016	
38.7045	41.173	0.003	0.016	
38.7050	41.173	0.007	0.016	
38.7055	41.173	0.003	0.017	
38.7060	41.173	0.003	0.016	
38.7065	41.877	0.003	0.017	
38.7070	42.229	0.003	0.018	
38.7075	42.229	0.004	0.020	
38.7080	42.933	0.003	0.023	
38.7085	42.933	0.003	0.024	
38.7090	42.933	0.004	0.028	
38.7095	42.229	0.000	0.031	
38.7100	42.229	0.004	0.034	
38.7105	44.692	0.004	0.038	
38.7110	43.988	0.003	0.042	
38.7115	43.988	0.003	0.046	
38.7120	44.340	0.004	0.050	
38.7125	45.044	0.003	0.054	
38.7130	45.748	0.005	0.058	
38.7135	45.748	0.004	0.062	
38.7140	45.748	0.004	0.065	
38.7145	47.507	0.005	0.069	
38.7150	46.804	0.004	0.073	
38.7155	46.804	0.007	0.076	
38.7160	46.804	0.004	0.078	
38.7165	47.859	0.002	0.080	
38.7170	47.859	0.004	0.081	
38.7175	48.563	0.004	0.081	
38.7180	48.563	0.002	0.079	
38.7185	48.563	0.004	0.078	
38.7190	47.859	0.003	0.076	
38.7195	47.859	0.003	0.074	
38.7200	50.323	0.003	0.069	
38.7205	49.971	0.004	0.069	
38.7210	49.619	0.005	0.059	
38.7215	49.619	0.004	0.055	
38.7220	49.619	0.005	0.050	
38.7225	49.619	0.004	0.044	
38.7230	49.619	0.004	0.039	
38.7235	50.323	0.004	0.034	
38.7240	50.323	0.004	0.028	
38.7245	50.323	0.003	0.022	
38.7250	50.323	0.004	0.017	
38.7255	50.323	0.003	0.016	
38.7260	50.323	0.003	0.016	
38.7265	49.971	0.004	0.016	
38.7270	49.619	0.004	0.014	
38.7275	49.619	0.004	0.015	
38.7280	49.619	0.004	0.014	
38.7285	49.619	0.002	0.016	
38.7290	49.619	0.003	0.014	
38.7295	49.619	0.003	0.016	
38.7300	49.619	0.006	0.015	
38.7305	50.323	0.003	0.016	
38.7310	50.323	0.005	0.017	
38.7315	47.859	0.003	0.017	
38.7320	47.859	0.003	0.017	
38.7325	48.211	0.003	0.016	
38.7330	48.563	0.003	0.016	
38.7335	48.563	0.004	0.016	
38.7340	48.563	0.004	0.016	
38.7345	47.859	0.003	0.016	
38.7350	47.507	0.004	0.016	
38.7355	47.507	0.004	0.014	
38.7360	46.804	0.004	0.017	
38.7365	46.804	0.004	0.016	
38.7370	46.804	0.004	0.016	
38.7375	46.804	0.004	0.016	
38.7380	46.804	0.002	0.016	
38.7385	45.044	0.004	0.015	
38.7390	45.044	0.003	0.016	
38.7395	45.044	0.004	0.016	
38.7400	45.044	0.002	0.016	
38.7405	45.396	0.001	0.015	
38.7410	45.748	0.004	0.017	
38.7415	45.748	0.004	0.016	
38.7420	45.748	0.003	0.016	
38.7425	45.748	0.004	0.016	
38.7430	45.748	0.004	0.016	
38.7435	45.748	0.004	0.016	
38.7440	45.748	0.003	0.255	
38.7445	45.748	0.003	0.421	
38.7450	45.748	0.003	0.531	
38.7455	45.748	0.004	0.610	
38.7460	45.748	0.004	0.669	
38.7465	45.748	0.002	0.714	
38.7470	45.748	0.003	0.748	
38.7475	45.044	0.004	0.776	
38.7480	45.044	0.004	0.796	
38.7485	44.692	0.004	0.809	
38.7490	44.692	0.004	0.818	
38.7495	43.988	0.003	0.824	
38.7500	43.988	0.004	0.833	
38.7505	44.692	0.001	0.831	
38.7510	44.692	0.003	0.833	
38.7515	42.933	0.003	0.832	
38.7520	42.933	0.004	0.838	
38.7525	42.933	0.004	0.839	
38.7530	41.173	0.004	0.842	
38.7535	41.173	0.004	0.848	
38.7540	41.173	0.004	0.849	
38.7545	41.173	0.004	0.853	
38.7550	40.117	0.004	0.857	
38.7555	39.062	0.004	0.861	
38.7560	38.358	0.004	0.865	
38.7565	36.598	0.001	0.866	
38.7570	37.302	0.004	0.867	
38.7575	37.302	0.004	0.869	
38.7580	37.302	0.004	0.872	
38.7585	35.543	0.001	0.876	
38.7590	33.783	0.004	0.882	
38.7595	34.487	0.004	0.886	
38.7600	32.727	0.004	0.893	
38.7605	32.727	0.004	0.903	
38.7610	32.727	0.004	0.908	
38.7615	31.672	0.004	0.916	
38.7620	31.672	0.004	0.920	
38.7625	30.968	0.004	0.925	
38.7630	29.912	0.004	0.929	
38.7635	29.912	0.004	0.932	
38.7640	30.264	0.003	0.933	
38.7645	28.152	0.002	0.934	
38.7650	28.856	0.003	0.935	
38.7655	28.856	0.003	0.936	
38.7660	28.152	0.003	0.933	
38.7665	27.801	0.003	0.938	
38.7670	27.801	0.003	0.938	
38.7675	27.097	0.003	0.935	
38.7680	27.097	0.004	0.933	
38.7685	27.097	0.004	0.931	
38.7690	27.097	0.003	0.930	
38.7695	27.097	0.004	0.929	
38.7700	27.801	0.003	0.928	
38.7705	27.801	0.003	0.924	
38.7710	27.801	0.004	0.923	
38.7715	27.801	0.005	0.922	
38.7720	27.801	0.004	0.922	
38.7725	27.801	0.003	0.916	
38.7730	27.801	0.004	0.915	
38.7735	27.801	0.004	0.914	
38.7740	27.449	0.004	0.913	
38.7745	27.097	0.004	0.912	
38.7750	27.097	0.004	0.910	
38.7755	27.097	0.005	0.909	
38.7760	27.097	0.007	0.908	
38.7765	27.097	0.004	0.907	
38.7770	27.801	0.005	0.906	
38.7775	27.801	0.005	0.905	
38.7780	28.152	0.006	0.906	
38.7785	28.152	0.007	0.902	
38.7790	28.856	0.009	0.902	
38.7795	28.856	0.011	0.902	
38.7800	28.856	0.015	0.901	
38.7805	28.152	0.016	0.898	
38.7810	30.616	0.021	0.899	
38.7815	29.912	0.024	0.899	
38.7820	29.912	0.029	0.899	
38.7825	29.912	0.032	0.899	
38.7830	30.968	0.037	0.896	
38.7835	31.672	0.041	0.900	
38.7840	31.672	0.045	0.901	
38.7845	30.968	0.048	0.902	
38.7850	33.431	0.054	0.903	
38.7855	32.727	0.056	0.904	
38.7860	32.727	0.061	0.906	
38.7865	32.727	0.063	0.909	
38.7870	33.431	0.067	0.912	
