Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
0.0000	131.261	0.004	0.009	
0.0005	131.261	0.004	0.010	
0.0010	131.261	0.004	0.010	
0.0015	131.261	0.003	0.010	
0.0020	131.261	-0.001	0.009	
0.0025	131.261	0.003	0.009	
0.0030	131.261	0.003	0.010	
0.0035	131.261	0.000	0.008	
0.0040	131.261	0.003	0.008	
0.0045	131.261	0.001	0.009	
0.0050	131.261	0.003	0.008	
0.0055	131.261	0.002	0.006	
0.0060	131.261	0.001	0.009	
0.0065	131.261	0.003	0.006	
0.0070	131.261	0.000	0.009	
0.0075	131.261	0.001	0.009	
0.0080	131.261	0.001	0.009	
0.0085	131.261	0.001	0.010	
0.0090	131.261	0.004	0.009	
0.0095	131.261	0.002	0.009	
0.0100	131.261	0.001	0.008	
0.0105	131.261	0.004	0.008	
0.0110	131.261	0.006	0.010	
0.0115	131.261	0.000	0.009	
0.0120	131.261	0.003	0.009	
0.0125	131.261	0.003	0.011	
0.0130	131.261	0.003	0.009	
0.0135	131.261	0.003	0.009	
0.0140	131.261	0.002	0.009	
0.0145	131.261	0.004	0.010	
0.0150	131.261	0.003	0.010	
0.0155	131.261	0.004	0.009	
0.0160	131.261	-0.000	0.009	
0.0165	131.261	0.003	0.009	
0.0170	131.261	0.002	0.008	
0.0175	131.261	0.004	0.009	
0.0180	131.261	0.002	0.009	
0.0185	131.261	0.003	0.008	
0.0190	131.261	0.004	0.009	
0.0195	131.261	0.004	0.009	
0.0200	131.261	0.004	0.010	
0.0205	131.261	0.003	0.009	
0.0210	131.261	0.004	0.009	
0.0215	131.261	0.003	0.008	
0.0220	131.261	0.003	0.010	
0.0225	131.261	0.003	0.009	
0.0230	131.261	0.003	0.009	
0.0235	131.261	0.002	0.009	
0.0240	131.261	0.002	0.008	
0.0245	131.261	0.003	0.009	
0.0250	131.261	0.002	0.005	
0.0255	131.261	0.004	0.009	
0.0260	131.261	0.003	0.009	
0.0265	131.261	0.004	0.009	
0.0270	131.261	0.004	0.009	
0.0275	131.261	0.003	0.006	
0.0280	131.261	0.005	0.010	
0.0285	131.261	-0.001	0.009	
0.0290	131.261	0.002	0.009	
0.0295	131.261	0.002	0.009	
0.0300	131.261	0.004	0.009	
0.0305	131.261	0.005	0.009	
0.0310	131.261	0.004	0.010	
0.0315	131.261	0.004	0.009	
0.0320	131.261	0.004	0.009	
0.0325	131.261	0.004	0.009	
0.0330	131.261	0.004	0.009	
0.0335	131.261	0.004	0.009	
0.0340	131.261	0.004	0.010	
0.0345	131.261	0.004	0.009	
0.0350	131.261	0.003	0.013	
0.0355	131.261	0.004	0.009	
0.0360	131.261	0.003	0.008	
0.0365	131.261	0.002	0.010	
0.0370	131.261	0.004	0.009	
0.0375	131.261	0.004	0.010	
0.0380	131.261	0.003	0.005	
0.0385	131.261	0.007	0.010	
0.0390	131.261	0.001	0.009	
0.0395	131.261	0.003	0.009	
0.0400	131.261	0.003	0.009	
0.0405	131.261	0.003	0.006	
0.0410	131.261	0.003	0.009	
0.0415	131.261	0.003	0.009	
0.0420	131.261	0.003	0.009	
0.0425	131.261	0.002	0.008	
0.0430	131.261	0.002	0.009	
0.0435	131.261	0.002	0.009	
0.0440	131.261	0.003	0.009	
0.0445	131.261	0.002	0.006	
0.0450	131.261	0.002	0.010	
0.0455	131.261	0.007	0.009	
0.0460	131.261	0.002	0.008	
0.0465	131.261	0.004	0.010	
0.0470	131.261	0.002	0.009	
0.0475	131.261	0.004	0.007	
0.0480	131.261	0.002	0.009	
0.0485	131.261	0.002	0.009	
0.0490	131.261	0.002	0.009	
0.0495	131.261	0.004	0.009	
0.0500	131.261	0.004	0.009	
0.0505	131.261	0.004	0.009	
0.0510	131.261	0.003	0.009	
0.0515	131.261	0.003	0.009	
0.0520	131.261	0.003	0.009	
0.0525	131.261	0.003	0.009	
0.0530	131.261	0.004	0.009	
0.0535	131.261	0.004	0.009	
0.0540	131.261	0.004	0.010	
0.0545	131.261	0.003	0.010	
0.0550	131.261	0.004	0.009	
0.0555	131.261	0.003	0.010	
0.0560	131.261	0.003	0.009	
0.0565	131.261	0.004	0.009	
0.0570	131.261	0.003	0.011	
0.0575	131.261	0.005	0.010	
0.0580	131.261	0.002	0.010	
0.0585	131.261	0.002	0.009	
0.0590	131.261	0.002	0.009	
0.0595	131.261	0.003	0.009	
0.0600	131.261	0.003	0.009	
0.0605	131.261	0.003	0.009	
0.0610	131.261	0.003	0.009	
0.0615	131.261	0.003	0.009	
0.0620	131.261	0.003	0.010	
0.0625	131.261	0.002	0.009	
0.0630	131.261	0.000	0.008	
0.0635	131.261	0.001	0.010	
0.0640	131.261	0.002	0.006	
0.0645	131.261	0.004	0.009	
0.0650	131.261	0.003	0.010	
0.0655	131.261	0.004	0.009	
0.0660	131.261	0.001	0.009	
0.0665	131.261	0.001	0.010	
0.0670	131.261	0.003	0.012	
0.0675	131.261	0.002	0.012	
0.0680	131.261	0.002	0.010	
0.0685	131.261	0.003	0.009	
0.0690	131.261	0.002	0.009	
0.0695	131.261	0.006	0.009	
0.0700	131.261	0.004	0.009	
0.0705	131.261	0.003	0.009	
0.0710	131.261	0.002	0.007	
0.0715	131.261	0.002	0.007	
0.0720	131.261	0.003	0.009	
0.0725	131.261	0.004	0.009	
0.0730	131.261	0.004	0.009	
0.0735	131.261	0.003	0.010	
0.0740	131.261	0.004	0.009	
0.0745	131.261	0.002	0.009	
0.0750	131.261	0.003	0.010	
0.0755	131.261	0.004	0.010	
0.0760	131.261	0.004	0.010	
0.0765	131.261	0.004	0.010	
0.0770	131.261	0.003	0.009	
0.0775	131.261	0.003	0.008	
0.0780	131.261	0.004	0.005	
0.0785	131.261	0.001	0.009	
0.0790	131.261	0.004	0.009	
0.0795	131.261	0.004	0.008	
0.0800	131.261	0.003	0.014	
0.0805	131.261	0.003	0.009	
0.0810	131.261	0.004	0.009	
0.0815	131.261	0.003	0.009	
0.0820	131.261	0.004	0.009	
0.0825	131.261	0.003	0.009	
0.0830	131.261	0.003	0.009	
0.0835	131.261	0.003	0.008	
0.0840	131.261	0.002	0.008	
0.0845	131.261	0.002	0.009	
0.0850	131.261	0.002	0.008	
0.0855	131.261	0.002	0.008	
0.0860	131.261	0.002	0.009	
0.0865	131.261	-0.000	0.009	
0.0870	131.261	0.003	0.009	
0.0875	131.261	0.001	0.009	
0.0880	131.261	0.003	0.009	
0.0885	131.261	0.003	0.009	
0.0890	131.261	0.003	0.005	
0.0895	131.261	0.003	0.007	
0.0900	131.261	0.003	0.006	
0.0905	131.261	0.003	0.012	
0.0910	131.261	0.005	0.009	
0.0915	131.261	0.003	0.009	
0.0920	131.261	0.003	0.009	
0.0925	131.261	0.004	0.008	
0.0930	131.261	0.003	0.009	
0.0935	131.261	0.004	0.010	
0.0940	131.261	0.003	0.010	
0.0945	131.261	0.004	0.007	
0.0950	131.261	0.003	0.008	
0.0955	131.261	0.005	0.009	
0.0960	131.261	0.003	0.006	
0.0965	131.261	0.004	0.010	
0.0970	131.261	0.000	0.009	
0.0975	131.261	0.003	0.008	
0.0980	131.261	0.002	0.009	
0.0985	131.261	0.004	0.009	
0.0990	131.261	0.004	0.010	
0.0995	131.261	0.004	0.009	
0.1000	131.261	0.003	0.010	
0.1005	131.261	0.003	0.009	
0.1010	131.261	0.004	0.010	
0.1015	131.261	0.003	0.009	
0.1020	131.261	0.001	0.009	
0.1025	131.261	0.003	0.009	
0.1030	131.261	-0.001	0.009	
0.1035	131.261	0.002	0.005	
0.1040	131.261	-0.001	0.007	
0.1045	131.261	0.003	0.009	
0.1050	131.261	0.007	0.009	
0.1055	131.261	0.007	0.010	
0.1060	131.261	0.002	0.007	
0.1065	131.261	-0.000	0.009	
0.1070	131.261	0.002	0.008	
0.1075	131.261	0.003	0.009	
0.1080	131.261	0.003	0.009	
0.1085	131.261	0.003	0.009	
0.1090	131.261	0.003	0.006	
0.1095	131.261	0.004	0.009	
0.1100	131.261	0.002	0.009	
0.1105	131.261	0.003	0.010	
0.1110	131.261	0.003	0.008	
0.1115	131.261	0.003	0.009	
0.1120	131.261	0.003	0.009	
0.1125	131.261	0.003	0.009	
0.1130	131.261	0.007	0.010	
0.1135	131.261	0.003	0.010	
0.1140	131.261	0.003	0.010	
0.1145	131.261	0.004	0.010	
0.1150	131.261	0.004	0.010	
0.1155	131.261	0.002	0.010	
0.1160	131.261	0.003	0.010	
0.1165	131.261	0.008	0.010	
0.1170	131.261	0.002	0.009	
0.1175	131.261	0.004	0.009	
0.1180	131.261	0.004	0.010	
0.1185	131.261	0.004	0.009	
0.1190	131.261	0.004	0.012	
0.1195	131.261	0.002	0.006	
0.1200	131.261	0.002	0.009	
0.1205	131.261	0.003	0.009	
0.1210	131.261	0.003	0.010	
0.1215	131.261	0.003	0.010	
0.1220	131.261	0.003	0.009	
0.1225	131.261	0.002	0.009	
0.1230	131.261	0.003	0.009	
0.1235	131.261	0.003	0.010	
0.1240	131.261	0.004	0.009	
0.1245	131.261	0.003	0.009	
0.1250	131.261	0.003	0.009	
0.1255	131.261	0.003	0.006	
0.1260	131.261	0.005	0.009	
0.1265	131.261	0.004	0.010	
0.1270	131.261	0.000	0.007	
0.1275	131.261	0.001	0.009	
0.1280	131.261	0.004	0.010	
0.1285	131.261	0.004	0.009	
0.1290	131.261	0.000	0.009	
0.1295	131.261	0.003	0.011	
0.1300	131.261	0.004	0.011	
0.1305	131.261	0.003	0.009	
0.1310	131.261	0.001	0.008	
0.1315	131.261	0.003	0.009	
0.1320	131.261	0.003	0.009	
0.1325	131.261	0.003	0.009	
0.1330	131.261	0.004	0.009	
0.1335	131.261	0.002	0.010	
0.1340	131.261	0.002	0.010	
0.1345	131.261	0.004	0.010	
0.1350	131.261	0.002	0.008	
0.1355	131.261	0.003	0.011	
0.1360	131.261	0.004	0.011	
0.1365	131.261	0.002	0.009	
0.1370	131.261	0.002	0.010	
0.1375	131.261	0.004	0.009	
0.1380	131.261	0.002	0.009	
0.1385	131.261	0.001	0.007	
0.1390	131.261	0.008	0.009	
0.1395	131.261	0.003	0.010	
0.1400	131.261	0.004	0.009	
0.1405	131.261	0.002	0.008	
0.1410	131.261	0.003	0.009	
0.1415	131.261	0.003	0.010	
0.1420	131.261	0.003	0.009	
0.1425	131.261	0.003	0.009	
0.1430	131.261	0.002	0.009	
0.1435	131.261	0.002	0.008	
0.1440	131.261	0.002	0.008	
0.1445	131.261	0.001	0.008	
0.1450	131.261	0.002	0.008	
0.1455	131.261	0.002	0.013	
0.1460	131.261	0.003	0.009	
0.1465	131.261	0.002	0.008	
0.1470	131.261	0.002	0.015	
0.1475	131.261	0.002	0.009	
0.1480	131.261	0.001	0.008	
0.1485	131.261	0.004	0.009	
0.1490	131.261	0.003	0.012	
0.1495	131.261	0.000	0.009	
0.1500	131.261	0.006	0.010	
0.1505	131.261	0.003	0.008	
0.1510	131.261	0.005	0.009	
0.1515	131.261	0.003	0.009	
0.1520	131.261	0.003	0.009	
0.1525	131.261	0.003	0.009	
0.1530	131.261	0.007	0.010	
0.1535	131.261	0.004	0.008	
0.1540	131.261	0.003	0.009	
0.1545	131.261	0.004	0.010	
0.1550	131.261	0.003	0.009	
0.1555	131.261	0.004	0.010	
0.1560	131.261	0.004	0.009	
0.1565	131.261	0.003	0.009	
0.1570	131.261	0.003	0.012	
0.1575	131.261	0.006	0.011	
0.1580	131.261	0.005	0.010	
0.1585	131.261	0.004	0.009	
0.1590	131.261	0.004	0.008	
0.1595	131.261	0.004	0.010	
0.1600	131.261	0.003	0.009	
0.1605	131.261	0.003	0.010	
0.1610	131.261	0.003	0.009	
0.1615	131.261	0.002	0.009	
0.1620	131.261	0.002	0.010	
0.1625	131.261	0.002	0.010	
0.1630	131.261	0.002	0.009	
0.1635	131.261	-0.001	0.007	
0.1640	131.261	0.003	0.010	
0.1645	131.261	0.003	0.008	
0.1650	131.261	0.001	0.010	
0.1655	131.261	0.003	0.010	
0.1660	131.261	0.003	0.006	
0.1665	131.261	0.002	0.008	
0.1670	131.261	0.001	0.009	
0.1675	131.261	0.004	0.011	
0.1680	131.261	0.002	0.009	
0.1685	131.261	0.003	0.009	
0.1690	131.261	0.003	0.006	
0.1695	131.261	0.003	0.009	
0.1700	131.261	0.003	0.011	
0.1705	131.261	0.002	0.010	
0.1710	131.261	0.006	0.010	
0.1715	131.261	0.003	0.009	
0.1720	131.261	0.003	0.009	
0.1725	131.261	0.003	0.009	
0.1730	131.261	0.003	0.009	
0.1735	131.261	0.004	0.010	
0.1740	131.261	0.004	0.010	
0.1745	131.261	0.004	0.008	
0.1750	131.261	0.003	0.009	
0.1755	131.261	0.003	0.010	
0.1760	131.261	0.006	0.009	
0.1765	131.261	0.000	0.009	
0.1770	131.261	0.005	0.009	
0.1775	131.261	0.003	0.008	
0.1780	131.261	0.005	0.009	
0.1785	131.261	0.004	0.009	
0.1790	131.261	0.003	0.010	
0.1795	131.261	0.003	0.009	
0.1800	131.261	0.003	0.009	
0.1805	131.261	0.003	0.009	
0.1810	131.261	0.004	0.009	
0.1815	131.261	0.003	0.009	
0.1820	131.261	0.003	0.010	
0.1825	131.261	0.003	0.009	
0.1830	131.261	0.002	0.010	
0.1835	131.261	0.004	0.009	
0.1840	131.261	0.002	0.009	
0.1845	131.261	0.002	0.009	
0.1850	131.261	0.002	0.009	
0.1855	131.261	0.003	0.010	
0.1860	131.261	0.002	0.012	
0.1865	131.261	0.002	0.010	
0.1870	131.261	0.003	0.008	
0.1875	131.261	0.002	0.009	
0.1880	131.261	0.003	0.006	
0.1885	131.261	0.002	0.005	
0.1890	131.261	0.003	0.004	
0.1895	131.261	0.001	0.008	
0.1900	131.261	0.005	0.010	
0.1905	131.261	0.003	0.009	
0.1910	131.261	0.004	0.008	
0.1915	131.261	0.004	0.009	
0.1920	131.261	0.003	0.009	
0.1925	131.261	0.003	0.013	
0.1930	131.261	0.003	0.010	
0.1935	131.261	0.001	0.009	
0.1940	131.261	0.004	0.009	
0.1945	131.261	0.003	0.009	
0.1950	131.261	0.004	0.010	
0.1955	131.261	0.004	0.010	
0.1960	131.261	0.007	0.010	
0.1965	131.261	0.002	0.009	
0.1970	131.261	0.003	0.012	
0.1975	131.261	0.002	0.009	
0.1980	131.261	-0.000	0.008	
0.1985	131.261	0.003	0.009	
0.1990	131.261	-0.000	0.009	
0.1995	131.261	0.003	0.010	
0.2000	131.261	0.003	0.010	
0.2005	131.261	0.003	0.010	
0.2010	131.261	0.003	0.010	
0.2015	131.261	0.003	0.009	
0.2020	131.261	0.002	0.009	
0.2025	131.261	0.002	0.009	
0.2030	131.261	0.003	0.010	
0.2035	131.261	0.002	0.009	
0.2040	131.261	0.004	0.009	
0.2045	131.261	0.003	0.009	
0.2050	131.261	0.002	0.009	
0.2055	131.261	0.003	0.010	
0.2060	131.261	0.004	0.009	
0.2065	131.261	0.005	0.011	
0.2070	131.261	0.003	0.005	
0.2075	131.261	0.004	0.009	
0.2080	131.261	0.002	0.009	
0.2085	131.261	0.000	0.009	
0.2090	131.261	0.002	0.009	
0.2095	131.261	0.004	0.009	
0.2100	131.261	0.003	0.012	
0.2105	131.261	0.004	0.009	
0.2110	131.261	0.002	0.012	
0.2115	131.261	0.003	0.012	
0.2120	131.261	0.003	0.011	
0.2125	131.261	0.000	0.009	
0.2130	131.261	0.003	0.009	
0.2135	131.261	0.004	0.010	
0.2140	131.261	0.002	0.009	
0.2145	131.261	0.007	0.011	
0.2150	131.261	0.003	0.011	
0.2155	131.261	0.004	0.009	
0.2160	131.261	0.002	0.009	
0.2165	131.261	0.003	0.010	
0.2170	131.261	0.005	0.008	
0.2175	131.261	0.004	0.009	
0.2180	131.261	-0.001	0.009	
0.2185	131.261	0.002	0.009	
0.2190	131.261	0.003	0.009	
0.2195	131.261	0.004	0.010	
0.2200	131.261	0.002	0.009	
0.2205	131.261	0.003	0.009	
0.2210	131.261	0.003	0.009	
0.2215	131.261	0.003	0.009	
0.2220	131.261	0.003	0.009	
0.2225	131.261	0.002	0.005	
0.2230	131.261	0.002	0.009	
0.2235	131.261	0.003	0.009	
0.2240	131.261	0.002	0.009	
0.2245	131.261	0.002	0.007	
0.2250	131.261	0.002	0.009	
0.2255	131.261	0.003	0.012	
0.2260	131.261	0.004	0.006	
0.2265	131.261	0.004	0.009	
0.2270	131.261	0.004	0.009	
0.2275	131.261	0.003	0.008	
0.2280	131.261	0.003	0.008	
0.2285	131.261	0.003	0.009	
0.2290	131.261	0.004	0.010	
0.2295	131.261	0.002	0.009	
0.2300	131.261	0.003	0.006	
0.2305	131.261	0.004	0.010	
0.2310	131.261	0.000	0.010	
0.2315	131.261	0.003	0.009	
0.2320	131.261	0.003	0.009	
0.2325	131.261	0.003	0.009	
0.2330	131.261	0.005	0.010	
0.2335	131.261	0.004	0.009	
0.2340	131.261	0.004	0.009	
0.2345	131.261	0.004	0.009	
0.2350	131.261	0.004	0.010	
0.2355	131.261	0.004	0.009	
0.2360	131.261	0.004	0.006	
0.2365	131.261	0.006	0.010	
0.2370	131.261	0.003	0.008	
0.2375	131.261	0.004	0.010	
0.2380	131.261	0.003	0.009	
0.2385	131.261	0.005	0.009	
0.2390	131.261	0.002	0.008	
0.2395	131.261	0.003	0.009	
0.2400	131.261	0.003	0.009	
0.2405	131.261	0.003	0.010	
0.2410	131.261	0.003	0.009	
0.2415	131.261	0.003	0.008	
0.2420	131.261	0.003	0.009	
0.2425	131.261	0.005	0.010	
0.2430	131.261	0.003	0.009	
0.2435	131.261	0.003	0.010	
0.2440	131.261	0.003	0.009	
0.2445	131.261	0.002	0.009	
0.2450	131.261	0.003	0.008	
0.2455	131.261	0.002	0.007	
0.2460	131.261	0.005	0.010	
0.2465	131.261	0.003	0.012	
0.2470	131.261	0.007	0.010	
0.2475	131.261	0.003	0.013	
0.2480	131.261	0.003	0.009	
0.2485	131.261	0.003	0.009	
0.2490	131.261	0.000	0.009	
0.2495	131.261	0.003	0.012	
0.2500	131.261	0.004	0.010	
0.2505	131.261	0.002	0.006	
0.2510	131.261	0.001	0.009	
0.2515	131.261	0.003	0.010	
0.2520	131.261	0.003	0.010	
0.2525	131.261	0.003	0.009	
0.2530	131.261	0.002	0.009	
0.2535	131.261	0.003	0.013	
0.2540	131.261	0.002	0.009	
0.2545	131.261	0.003	0.009	
0.2550	131.261	0.004	0.010	
0.2555	131.261	0.003	0.013	
0.2560	131.261	0.008	0.009	
0.2565	131.261	0.004	0.009	
0.2570	131.261	0.004	0.010	
0.2575	131.261	0.002	0.009	
0.2580	131.261	0.000	0.009	
0.2585	131.261	0.003	0.010	
0.2590	131.261	0.002	0.010	
0.2595	131.261	0.002	0.009	
0.2600	131.261	0.002	0.009	
0.2605	131.261	0.001	0.008	
0.2610	131.261	0.003	0.009	
0.2615	131.261	0.003	0.009	
0.2620	131.261	0.003	0.009	
0.2625	131.261	0.002	0.010	
0.2630	131.261	0.002	0.014	
0.2635	131.261	0.004	0.009	
0.2640	131.261	0.004	0.010	
0.2645	131.261	0.001	0.009	
0.2650	131.261	0.003	0.010	
0.2655	131.261	0.002	0.009	
0.2660	131.261	0.003	0.010	
0.2665	131.261	0.002	0.009	
0.2670	131.261	0.002	0.013	
0.2675	131.261	0.003	0.009	
0.2680	131.261	0.007	0.009	
0.2685	131.261	0.001	0.009	
0.2690	131.261	0.001	0.009	
0.2695	131.261	0.003	0.009	
0.2700	131.261	0.004	0.009	
0.2705	131.261	0.003	0.009	
0.2710	131.261	0.003	0.014	
0.2715	131.261	0.003	0.009	
0.2720	131.261	0.003	0.009	
0.2725	131.261	0.004	0.009	
0.2730	131.261	0.003	0.009	
0.2735	131.261	0.001	0.011	
0.2740	131.261	0.001	0.010	
0.2745	131.261	0.004	0.008	
0.2750	131.261	0.004	0.009	
0.2755	131.261	0.004	0.010	
0.2760	131.261	0.002	0.006	
0.2765	131.261	0.001	0.009	
0.2770	131.261	0.003	0.006	
0.2775	131.261	0.004	0.005	
0.2780	131.261	0.002	0.009	
0.2785	131.261	0.004	0.007	
0.2790	131.261	0.003	0.006	
0.2795	131.261	0.003	0.009	
0.2800	131.261	0.003	0.009	
0.2805	131.261	0.004	0.009	
0.2810	131.261	0.004	0.010	
0.2815	131.261	0.002	0.009	
0.2820	131.261	0.003	0.009	
0.2825	131.261	0.003	0.009	
0.2830	131.261	0.003	0.010	
0.2835	131.261	0.002	0.009	
0.2840	131.261	0.001	0.007	
0.2845	131.261	0.001	0.008	
0.2850	131.261	-0.001	0.008	
0.2855	131.261	0.003	0.009	
0.2860	131.261	0.003	0.008	
0.2865	131.261	0.002	0.009	
0.2870	131.261	0.002	0.010	
0.2875	131.261	0.002	0.010	
0.2880	131.261	0.004	0.005	
0.2885	131.261	0.002	0.008	
0.2890	131.261	0.005	0.010	
0.2895	131.261	0.002	0.008	
0.2900	131.261	0.005	0.010	
0.2905	131.261	0.007	0.010	
0.2910	131.261	0.004	0.009	
0.2915	131.261	0.003	0.009	
0.2920	131.261	0.001	0.009	
0.2925	131.261	0.003	0.009	
0.2930	131.261	0.004	0.009	
0.2935	131.261	0.004	0.006	
0.2940	131.261	0.003	0.009	
0.2945	131.261	0.004	0.010	
0.2950	131.261	0.003	0.010	
0.2955	131.261	0.003	0.010	
0.2960	131.261	0.004	0.010	
0.2965	131.261	0.003	0.006	
0.2970	131.261	0.003	0.010	
0.2975	131.261	0.004	0.009	
0.2980	131.261	0.003	0.008	
0.2985	131.261	0.003	0.010	
0.2990	131.261	0.003	0.009	
0.2995	131.261	0.003	0.009	
0.3000	131.261	0.003	0.010	
0.3005	131.261	0.003	0.009	
0.3010	131.261	0.003	0.009	
0.3015	131.261	0.003	0.010	
0.3020	131.261	0.003	0.007	
0.3025	131.261	0.003	0.009	
0.3030	131.261	0.003	0.010	
0.3035	131.261	0.002	0.009	
0.3040	131.261	0.003	0.009	
0.3045	131.261	0.003	0.010	
0.3050	131.261	0.003	0.009	
0.3055	131.261	0.003	0.010	
0.3060	131.261	0.002	0.008	
0.3065	131.261	0.004	0.008	
0.3070	131.261	0.003	0.014	
0.3075	131.261	0.003	0.009	
0.3080	131.261	0.004	0.008	
0.3085	131.261	0.003	0.009	
0.3090	131.261	0.002	0.008	
0.3095	131.261	0.002	0.009	
0.3100	131.261	0.003	0.009	
0.3105	131.261	0.003	0.010	
0.3110	131.261	0.003	0.009	
0.3115	131.261	0.002	0.009	
0.3120	131.261	0.003	0.009	
0.3125	131.261	0.003	0.009	
0.3130	131.261	0.004	0.009	
0.3135	131.261	0.004	0.010	
0.3140	131.261	0.004	0.009	
0.3145	131.261	0.004	0.010	
0.3150	131.261	0.003	0.009	
0.3155	131.261	0.005	0.011	
0.3160	131.261	0.003	0.010	
0.3165	131.261	0.002	0.009	
0.3170	131.261	0.002	0.009	
0.3175	131.261	0.006	0.008	
0.3180	131.261	0.003	0.010	
0.3185	131.261	0.004	0.009	
0.3190	131.261	0.002	0.010	
0.3195	131.261	0.004	0.009	
0.3200	131.261	0.002	0.009	
0.3205	131.261	0.003	0.010	
0.3210	131.261	0.004	0.009	
0.3215	131.261	0.003	0.009	
0.3220	131.261	0.002	0.010	
0.3225	131.261	0.003	0.010	
0.3230	131.261	0.003	0.009	
0.3235	131.261	0.003	0.010	
0.3240	131.261	0.003	0.009	
0.3245	131.261	0.002	0.004	
0.3250	131.261	0.003	0.009	
0.3255	131.261	0.003	0.009	
0.3260	131.261	0.000	0.009	
0.3265	131.261	0.002	0.007	
0.3270	131.261	0.005	0.010	
0.3275	131.261	0.007	0.010	
0.3280	131.261	0.004	0.005	
0.3285	131.261	0.003	0.005	
0.3290	131.261	0.004	0.010	
0.3295	131.261	0.002	0.007	
0.3300	131.261	-0.001	0.008	
0.3305	131.261	0.003	0.010	
0.3310	131.261	0.003	0.009	
0.3315	131.261	0.004	0.009	
0.3320	131.261	0.003	0.010	
0.3325	131.261	0.002	0.009	
0.3330	131.261	0.003	0.009	
0.3335	131.261	0.004	0.010	
0.3340	131.261	0.003	0.009	
0.3345	131.261	0.003	0.010	
0.3350	131.261	0.004	0.009	
0.3355	131.261	0.004	0.009	
0.3360	131.261	0.003	0.009	
0.3365	131.261	0.002	0.009	
0.3370	131.261	0.004	0.011	
0.3375	131.261	0.003	0.009	
0.3380	131.261	0.003	0.010	
0.3385	131.261	0.003	0.007	
0.3390	131.261	0.001	0.010	
0.3395	131.261	0.003	0.009	
0.3400	131.261	0.004	0.009	
0.3405	131.261	0.003	0.012	
0.3410	131.261	0.004	0.010	
0.3415	131.261	0.003	0.009	
0.3420	131.261	0.003	0.009	
0.3425	131.261	0.003	0.005	
0.3430	131.261	0.002	0.009	
0.3435	131.261	0.006	0.009	
0.3440	131.261	0.002	0.013	
0.3445	131.261	0.004	0.009	
0.3450	131.261	0.002	0.009	
0.3455	131.261	0.002	0.008	
0.3460	131.261	0.007	0.010	
0.3465	131.261	0.004	0.008	
0.3470	131.261	0.003	0.010	
0.3475	131.261	0.003	0.011	
0.3480	131.261	0.003	0.010	
0.3485	131.261	0.002	0.011	
0.3490	131.261	0.001	0.008	
0.3495	131.261	0.004	0.008	
0.3500	131.261	-0.001	0.008	
0.3505	131.261	0.002	0.008	
0.3510	131.261	0.006	0.009	
0.3515	131.261	0.003	0.008	
0.3520	131.261	0.004	0.009	
0.3525	131.261	0.003	0.009	
0.3530	131.261	0.001	0.008	
0.3535	131.261	0.004	0.013	
0.3540	131.261	0.003	0.009	
0.3545	131.261	0.004	0.009	
0.3550	131.261	0.001	0.009	
0.3555	131.261	0.004	0.006	
0.3560	131.261	0.002	0.010	
0.3565	131.261	0.004	0.009	
0.3570	131.261	0.001	0.007	
0.3575	131.261	0.003	0.010	
0.3580	131.261	0.003	0.008	
0.3585	131.261	0.003	0.011	
0.3590	131.261	0.004	0.009	
0.3595	131.261	0.005	0.010	
0.3600	131.261	0.003	0.009	
0.3605	131.261	0.004	0.006	
0.3610	131.261	0.003	0.009	
0.3615	131.261	0.003	0.009	
0.3620	131.261	0.003	0.009	
0.3625	131.261	0.002	0.009	
0.3630	131.261	0.003	0.010	
0.3635	131.261	-0.001	0.008	
0.3640	131.261	0.003	0.008	
0.3645	131.261	0.003	0.009	
0.3650	131.261	0.003	0.010	
0.3655	131.261	0.002	0.009	
0.3660	131.261	0.004	0.010	
0.3665	131.261	0.003	0.009	
0.3670	131.261	0.003	0.010	
0.3675	131.261	0.003	0.010	
0.3680	131.261	0.002	0.008	
0.3685	131.261	0.007	0.010	
0.3690	131.261	0.000	0.007	
0.3695	131.261	0.004	0.009	
0.3700	131.261	0.000	0.009	
0.3705	131.261	0.007	0.009	
0.3710	131.261	0.003	0.014	
0.3715	131.261	0.003	0.009	
0.3720	131.261	0.003	0.009	
0.3725	131.261	0.004	0.009	
0.3730	131.261	0.003	0.009	
0.3735	131.261	0.004	0.010	
0.3740	131.261	0.004	0.010	
0.3745	131.261	0.003	0.011	
0.3750	131.261	0.003	0.010	
0.3755	131.261	0.004	0.010	
0.3760	131.261	0.002	0.010	
0.3765	131.261	0.004	0.010	
0.3770	131.261	0.004	0.007	
0.3775	131.261	0.003	0.010	
0.3780	131.261	0.002	0.008	
0.3785	131.261	0.002	0.010	
0.3790	131.261	0.003	0.010	
0.3795	131.261	0.003	0.008	
0.3800	131.261	0.003	0.009	
0.3805	131.261	0.003	0.009	
0.3810	131.261	0.003	0.009	
0.3815	131.261	0.003	0.009	
0.3820	131.261	0.003	0.010	
0.3825	131.261	0.002	0.009	
0.3830	131.261	0.004	0.010	
0.3835	131.261	0.005	0.009	
0.3840	131.261	0.001	0.008	
0.3845	131.261	0.003	0.009	
0.3850	131.261	0.002	0.009	
0.3855	131.261	0.003	0.008	
0.3860	131.261	0.002	0.008	
0.3865	131.261	0.001	0.007	
