Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
1.4720	0.000	0.382	0.232	
1.4725	0.000	0.439	0.169	
1.4730	0.000	0.477	0.129	
1.4735	0.000	0.498	0.101	
1.4740	0.000	0.511	0.085	
1.4745	0.000	0.522	0.075	
1.4750	0.000	0.529	0.071	
1.4755	0.000	0.537	0.068	
1.4760	0.000	0.546	0.066	
1.4765	0.000	0.555	0.065	
1.4770	0.000	0.235	0.324	
1.4775	0.000	0.134	0.376	
1.4780	0.000	0.100	0.372	
1.4785	0.000	0.079	0.362	
1.4790	0.000	0.062	0.354	
1.4795	0.000	0.048	0.348	
1.4800	0.000	0.033	0.342	
1.4805	0.000	0.020	0.336	
1.4810	0.000	0.012	0.329	
1.4815	0.000	0.008	0.322	
1.4820	0.000	0.006	0.313	
1.4825	0.000	0.288	0.029	
1.4830	0.000	0.317	0.018	
1.4835	0.000	0.313	0.034	
1.4840	0.000	0.302	0.046	
1.4845	0.000	0.289	0.050	
1.4850	0.000	0.281	0.048	
1.4855	0.000	0.277	0.041	
1.4860	0.000	0.267	0.039	
1.4865	0.000	0.257	0.037	
1.4870	0.000	0.248	0.032	
1.4875	0.000	0.175	0.125	
1.4880	0.000	0.004	0.450	
1.4885	0.000	0.003	0.571	
1.4890	0.000	0.018	0.648	
1.4895	0.000	0.037	0.685	
1.4900	0.000	0.045	0.705	
1.4905	0.000	0.045	0.703	
1.4910	0.000	0.042	0.672	
1.4915	0.000	0.040	0.633	
1.4920	0.000	0.033	0.600	
1.4925	0.000	0.024	0.578	
1.4930	0.000	0.194	0.382	
1.4935	0.000	0.437	0.177	
1.4940	0.000	0.553	0.098	
1.4945	0.000	0.614	0.057	
1.4950	0.000	0.643	0.037	
1.4955	0.000	0.647	0.022	
1.4960	0.000	0.616	0.013	
1.4965	0.000	0.573	0.016	
1.4970	0.000	0.540	0.016	
1.4975	0.000	0.520	0.016	
1.4980	0.000	0.513	0.016	
1.4985	0.000	0.278	0.204	
1.4990	0.000	0.122	0.296	
1.4995	0.000	0.064	0.316	
1.5000	0.000	0.036	0.317	
1.5005	0.000	0.016	0.317	
1.5010	0.000	0.004	0.315	
1.5015	0.000	0.003	0.309	
1.5020	0.000	0.003	0.306	
1.5025	0.000	0.004	0.307	
1.5030	0.000	0.003	0.309	
1.5035	0.000	0.004	0.303	
1.5040	0.000	0.246	0.046	
1.5045	0.000	0.300	0.017	
1.5050	0.000	0.320	0.016	
1.5055	0.000	0.336	0.016	
1.5060	0.000	0.345	0.016	
1.5065	0.000	0.349	0.016	
1.5070	0.000	0.355	0.016	
1.5075	0.000	0.357	0.015	
1.5080	0.000	0.339	0.013	
1.5085	0.000	0.295	0.015	
1.5090	0.000	0.240	0.015	
1.5095	0.000	0.004	0.305	
1.5100	0.000	0.004	0.373	
1.5105	0.000	0.003	0.411	
1.5110	0.000	0.004	0.431	
1.5115	0.000	0.003	0.443	
1.5120	0.000	0.001	0.453	
1.5125	0.000	0.003	0.469	
1.5130	0.000	0.003	0.485	
1.5135	0.000	0.004	0.494	
1.5140	0.000	0.004	0.509	
1.5145	0.000	0.004	0.535	
1.5150	0.000	0.248	0.253	
1.5155	0.000	0.314	0.198	
1.5160	0.000	0.353	0.173	
1.5165	0.000	0.382	0.161	
1.5170	0.000	0.409	0.155	
1.5175	0.000	0.435	0.154	
1.5180	0.000	0.455	0.167	
1.5185	0.000	0.475	0.190	
1.5190	0.000	0.511	0.219	
1.5195	0.000	0.569	0.255	
1.5200	0.000	0.542	0.362	
1.5205	0.000	0.308	0.506	
1.5210	0.000	0.233	0.541	
1.5215	0.000	0.198	0.539	
1.5220	0.000	0.177	0.499	
1.5225	0.000	0.166	0.439	
1.5230	0.000	0.166	0.373	
1.5235	0.000	0.178	0.306	
1.5240	0.000	0.197	0.251	
1.5245	0.000	0.221	0.204	
1.5250	0.000	0.249	0.163	
1.5255	0.000	0.392	0.020	
1.5260	0.000	0.472	0.017	
1.5265	0.000	0.497	0.016	
1.5270	0.000	0.492	0.016	
1.5275	0.000	0.466	0.013	
1.5280	0.000	0.419	0.016	
1.5285	0.000	0.364	0.016	
1.5290	0.000	0.309	0.016	
1.5295	0.000	0.254	0.016	
1.5300	0.000	0.202	0.014	
1.5305	0.000	0.160	0.016	
1.5310	0.000	0.004	0.224	
1.5315	0.000	0.003	0.342	
1.5320	0.000	0.004	0.409	
1.5325	0.000	0.004	0.453	
1.5330	0.000	0.003	0.483	
1.5335	0.000	0.003	0.507	
1.5340	0.000	0.004	0.527	
1.5345	0.000	0.003	0.546	
1.5350	0.000	0.004	0.568	
1.5355	0.000	0.003	0.593	
1.5360	0.000	0.003	0.621	
1.5365	0.000	0.306	0.312	
1.5370	0.000	0.409	0.216	
1.5375	0.000	0.463	0.160	
1.5380	0.000	0.493	0.123	
1.5385	0.000	0.511	0.097	
1.5390	0.000	0.522	0.077	
1.5395	0.000	0.529	0.068	
1.5400	0.000	0.535	0.064	
1.5405	0.000	0.541	0.061	
1.5410	0.000	0.547	0.060	
1.5415	0.000	0.555	0.058	
1.5420	0.000	0.214	0.332	
1.5425	0.000	0.120	0.375	
1.5430	0.000	0.090	0.369	
1.5435	0.000	0.072	0.357	
1.5440	0.000	0.057	0.348	
1.5445	0.000	0.041	0.341	
1.5450	0.000	0.028	0.334	
1.5455	0.000	0.016	0.329	
1.5460	0.000	0.006	0.322	
1.5465	0.000	0.004	0.314	
1.5470	0.000	0.004	0.304	
1.5475	0.000	0.283	0.023	
1.5480	0.000	0.309	0.017	
1.5485	0.000	0.308	0.032	
1.5490	0.000	0.297	0.046	
1.5495	0.000	0.287	0.050	
1.5500	0.000	0.277	0.046	
1.5505	0.000	0.271	0.041	
1.5510	0.000	0.263	0.041	
1.5515	0.000	0.253	0.037	
1.5520	0.000	0.246	0.031	
1.5525	0.000	0.128	0.188	
1.5530	0.000	0.004	0.463	
1.5535	0.000	0.004	0.582	
1.5540	0.000	0.020	0.651	
1.5545	0.000	0.039	0.689	
1.5550	0.000	0.045	0.705	
1.5555	0.000	0.042	0.699	
1.5560	0.000	0.042	0.660	
1.5565	0.000	0.038	0.624	
1.5570	0.000	0.031	0.591	
1.5575	0.000	0.022	0.570	
1.5580	0.000	0.240	0.336	
1.5585	0.000	0.450	0.166	
1.5590	0.000	0.558	0.090	
1.5595	0.000	0.615	0.053	
1.5600	0.000	0.640	0.036	
1.5605	0.000	0.635	0.019	
1.5610	0.000	0.595	0.015	
1.5615	0.000	0.555	0.017	
1.5620	0.000	0.526	0.016	
1.5625	0.000	0.511	0.016	
1.5630	0.000	0.507	0.017	
1.5635	0.000	0.245	0.226	
1.5640	0.000	0.113	0.302	
1.5645	0.000	0.061	0.318	
1.5650	0.000	0.034	0.320	
1.5655	0.000	0.012	0.323	
1.5660	0.000	0.003	0.320	
1.5665	0.000	0.004	0.314	
1.5670	0.000	0.004	0.315	
1.5675	0.000	0.003	0.318	
1.5680	0.000	0.004	0.318	
1.5685	0.000	0.006	0.304	
1.5690	0.000	0.249	0.043	
1.5695	0.000	0.306	0.016	
1.5700	0.000	0.330	0.015	
1.5705	0.000	0.347	0.015	
1.5710	0.000	0.358	0.015	
1.5715	0.000	0.366	0.016	
1.5720	0.000	0.373	0.016	
1.5725	0.000	0.370	0.016	
1.5730	0.000	0.337	0.015	
1.5735	0.000	0.285	0.014	
1.5740	0.000	0.225	0.016	
1.5745	0.000	0.004	0.291	
1.5750	0.000	0.003	0.361	
1.5755	0.000	0.002	0.399	
1.5760	0.000	0.003	0.422	
1.5765	0.000	0.003	0.436	
1.5770	0.000	0.003	0.450	
1.5775	0.000	0.004	0.468	
1.5780	0.000	0.004	0.485	
1.5785	0.000	0.005	0.497	
1.5790	0.000	0.004	0.518	
1.5795	0.000	0.043	0.495	
1.5800	0.000	0.252	0.263	
1.5805	0.000	0.314	0.207	
1.5810	0.000	0.355	0.182	
1.5815	0.000	0.386	0.170	
1.5820	0.000	0.413	0.161	
1.5825	0.000	0.440	0.162	
1.5830	0.000	0.460	0.177	
1.5835	0.000	0.487	0.200	
1.5840	0.000	0.528	0.227	
1.5845	0.000	0.590	0.264	
1.5850	0.000	0.501	0.403	
1.5855	0.000	0.303	0.510	
1.5860	0.000	0.229	0.540	
1.5865	0.000	0.195	0.534	
1.5870	0.000	0.175	0.494	
1.5875	0.000	0.163	0.435	
1.5880	0.000	0.161	0.371	
1.5885	0.000	0.171	0.307	
1.5890	0.000	0.188	0.250	
1.5895	0.000	0.211	0.203	
1.5900	0.000	0.237	0.162	
1.5905	0.000	0.391	0.017	
1.5910	0.000	0.465	0.016	
1.5915	0.000	0.487	0.013	
1.5920	0.000	0.485	0.016	
1.5925	0.000	0.465	0.016	
1.5930	0.000	0.422	0.016	
1.5935	0.000	0.374	0.016	
1.5940	0.000	0.320	0.015	
1.5945	0.000	0.266	0.016	
1.5950	0.000	0.214	0.016	
1.5955	0.000	0.169	0.014	
1.5960	0.000	0.004	0.227	
1.5965	0.000	0.004	0.349	
1.5970	0.000	0.004	0.416	
1.5975	0.000	0.004	0.460	
1.5980	0.000	0.004	0.488	
1.5985	0.000	0.005	0.511	
1.5990	0.000	0.004	0.530	
1.5995	0.000	0.004	0.547	
1.6000	0.000	0.004	0.566	
1.6005	0.000	0.003	0.588	
1.6010	0.000	0.004	0.612	
1.6015	0.000	0.339	0.281	
1.6020	0.000	0.438	0.198	
1.6025	0.000	0.488	0.147	
1.6030	0.000	0.513	0.114	
1.6035	0.000	0.525	0.089	
1.6040	0.000	0.532	0.071	
1.6045	0.000	0.536	0.059	
1.6050	0.000	0.539	0.053	
1.6055	0.000	0.543	0.051	
1.6060	0.000	0.547	0.052	
1.6065	0.000	0.553	0.050	
1.6070	0.000	0.192	0.336	
1.6075	0.000	0.108	0.371	
1.6080	0.000	0.079	0.362	
1.6085	0.000	0.064	0.349	
1.6090	0.000	0.050	0.339	
1.6095	0.000	0.037	0.332	
1.6100	0.000	0.021	0.327	
1.6105	0.000	0.008	0.323	
1.6110	0.000	0.003	0.314	
1.6115	0.000	0.004	0.304	
1.6120	0.000	0.043	0.251	
1.6125	0.000	0.283	0.016	
1.6130	0.000	0.304	0.016	
1.6135	0.000	0.303	0.033	
1.6140	0.000	0.293	0.047	
1.6145	0.000	0.281	0.052	
1.6150	0.000	0.271	0.048	
1.6155	0.000	0.269	0.044	
1.6160	0.000	0.257	0.045	
1.6165	0.000	0.248	0.038	
1.6170	0.000	0.242	0.032	
1.6175	0.000	0.127	0.183	
1.6180	0.000	0.004	0.460	
1.6185	0.000	0.004	0.578	
1.6190	0.000	0.020	0.647	
1.6195	0.000	0.036	0.685	
1.6200	0.000	0.041	0.697	
1.6205	0.000	0.038	0.685	
1.6210	0.000	0.038	0.647	
1.6215	0.000	0.036	0.609	
1.6220	0.000	0.028	0.578	
1.6225	0.000	0.016	0.558	
1.6230	0.000	0.273	0.296	
1.6235	0.000	0.461	0.150	
1.6240	0.000	0.563	0.080	
1.6245	0.000	0.612	0.049	
1.6250	0.000	0.629	0.032	
1.6255	0.000	0.616	0.017	
1.6260	0.000	0.573	0.016	
1.6265	0.000	0.537	0.016	
1.6270	0.000	0.514	0.016	
1.6275	0.000	0.505	0.016	
1.6280	0.000	0.503	0.016	
1.6285	0.000	0.214	0.249	
1.6290	0.000	0.102	0.312	
1.6295	0.000	0.056	0.323	
1.6300	0.000	0.032	0.329	
1.6305	0.000	0.010	0.334	
1.6310	0.000	0.003	0.331	
1.6315	0.000	0.005	0.328	
1.6320	0.000	0.005	0.330	
1.6325	0.000	0.004	0.333	
1.6330	0.000	0.006	0.328	
1.6335	0.000	0.010	0.297	
1.6340	0.000	0.269	0.025	
1.6345	0.000	0.314	0.015	
1.6350	0.000	0.342	0.016	
1.6355	0.000	0.359	0.016	
1.6360	0.000	0.373	0.016	
1.6365	0.000	0.380	0.015	
1.6370	0.000	0.387	0.016	
1.6375	0.000	0.371	0.016	
1.6380	0.000	0.325	0.016	
1.6385	0.000	0.267	0.016	
1.6390	0.000	0.208	0.016	
1.6395	0.000	0.005	0.290	
1.6400	0.000	0.004	0.357	
1.6405	0.000	0.004	0.396	
1.6410	0.000	0.004	0.418	
1.6415	0.000	0.004	0.436	
1.6420	0.000	0.004	0.454	
1.6425	0.000	0.005	0.473	
1.6430	0.000	0.004	0.488	
1.6435	0.000	0.004	0.502	
1.6440	0.000	0.003	0.528	
1.6445	0.000	0.043	0.511	
1.6450	0.000	0.249	0.281	
1.6455	0.000	0.313	0.223	
1.6460	0.000	0.355	0.196	
1.6465	0.000	0.388	0.181	
1.6470	0.000	0.419	0.172	
1.6475	0.000	0.446	0.172	
1.6480	0.000	0.467	0.186	
1.6485	0.000	0.496	0.208	
1.6490	0.000	0.544	0.236	
1.6495	0.000	0.609	0.270	
1.6500	0.000	0.467	0.435	
1.6505	0.000	0.297	0.512	
1.6510	0.000	0.225	0.539	
1.6515	0.000	0.192	0.532	
1.6520	0.000	0.172	0.494	
1.6525	0.000	0.159	0.439	
1.6530	0.000	0.154	0.374	
1.6535	0.000	0.161	0.310	
1.6540	0.000	0.177	0.253	
1.6545	0.000	0.196	0.204	
1.6550	0.000	0.220	0.161	
1.6555	0.000	0.385	0.017	
1.6560	0.000	0.453	0.016	
1.6565	0.000	0.475	0.016	
1.6570	0.000	0.475	0.015	
1.6575	0.000	0.461	0.016	
1.6580	0.000	0.432	0.016	
1.6585	0.000	0.385	0.017	
1.6590	0.000	0.335	0.016	
1.6595	0.000	0.283	0.017	
1.6600	0.000	0.232	0.016	
1.6605	0.000	0.184	0.016	
1.6610	0.000	0.004	0.259	
1.6615	0.000	0.004	0.371	
1.6620	0.000	0.004	0.435	
1.6625	0.000	0.004	0.474	
1.6630	0.000	0.003	0.501	
1.6635	0.000	0.004	0.521	
1.6640	0.000	0.004	0.536	
1.6645	0.000	0.004	0.550	
1.6650	0.000	0.003	0.564	
1.6655	0.000	0.003	0.581	
1.6660	0.000	0.004	0.601	
1.6665	0.000	0.348	0.268	
1.6670	0.000	0.458	0.186	
1.6675	0.000	0.510	0.141	
1.6680	0.000	0.531	0.109	
1.6685	0.000	0.540	0.087	
1.6690	0.000	0.544	0.068	
1.6695	0.000	0.544	0.054	
1.6700	0.000	0.544	0.046	
1.6705	0.000	0.546	0.043	
1.6710	0.000	0.548	0.041	
1.6715	0.000	0.546	0.051	
1.6720	0.000	0.175	0.335	
1.6725	0.000	0.099	0.361	
1.6730	0.000	0.072	0.355	
1.6735	0.000	0.057	0.341	
1.6740	0.000	0.044	0.330	
1.6745	0.000	0.030	0.325	
1.6750	0.000	0.016	0.321	
1.6755	0.000	0.004	0.313	
1.6760	0.000	0.004	0.302	
1.6765	0.000	0.004	0.292	
1.6770	0.000	0.094	0.189	
1.6775	0.000	0.278	0.016	
1.6780	0.000	0.298	0.017	
1.6785	0.000	0.298	0.035	
1.6790	0.000	0.289	0.050	
1.6795	0.000	0.278	0.054	
1.6800	0.000	0.270	0.052	
1.6805	0.000	0.263	0.048	
1.6810	0.000	0.253	0.046	
1.6815	0.000	0.243	0.040	
1.6820	0.000	0.237	0.033	
1.6825	0.000	0.092	0.231	
1.6830	0.000	0.004	0.471	
1.6835	0.000	0.004	0.587	
1.6840	0.000	0.021	0.652	
1.6845	0.000	0.033	0.686	
1.6850	0.000	0.037	0.693	
1.6855	0.000	0.035	0.674	
1.6860	0.000	0.035	0.632	
1.6865	0.000	0.031	0.596	
1.6870	0.000	0.024	0.569	
1.6875	0.000	0.008	0.556	
1.6880	0.000	0.264	0.296	
1.6885	0.000	0.456	0.149	
1.6890	0.000	0.555	0.079	
1.6895	0.000	0.600	0.049	
1.6900	0.000	0.611	0.031	
1.6905	0.000	0.586	0.015	
1.6910	0.000	0.546	0.016	
1.6915	0.000	0.517	0.016	
1.6920	0.000	0.502	0.016	
1.6925	0.000	0.498	0.016	
1.6930	0.000	0.500	0.016	
1.6935	0.000	0.192	0.267	
1.6940	0.000	0.094	0.317	
1.6945	0.000	0.057	0.329	
1.6950	0.000	0.029	0.337	
1.6955	0.000	0.007	0.343	
1.6960	0.000	0.004	0.342	
1.6965	0.000	0.004	0.341	
1.6970	0.000	0.004	0.347	
1.6975	0.000	0.009	0.349	
1.6980	0.000	0.012	0.330	
1.6985	0.000	0.019	0.287	
1.6990	0.000	0.285	0.017	
1.6995	0.000	0.329	0.016	
1.7000	0.000	0.357	0.013	
1.7005	0.000	0.376	0.016	
1.7010	0.000	0.390	0.017	
1.7015	0.000	0.401	0.013	
1.7020	0.000	0.399	0.017	
1.7025	0.000	0.362	0.016	
1.7030	0.000	0.308	0.016	
1.7035	0.000	0.245	0.016	
1.7040	0.000	0.191	0.026	
1.7045	0.000	0.004	0.288	
1.7050	0.000	0.004	0.352	
1.7055	0.000	0.004	0.390	
1.7060	0.000	0.004	0.413	
1.7065	0.000	0.004	0.432	
1.7070	0.000	0.003	0.453	
1.7075	0.000	0.003	0.476	
1.7080	0.000	0.003	0.491	
1.7085	0.000	0.001	0.513	
1.7090	0.000	0.003	0.547	
1.7095	0.000	0.087	0.482	
1.7100	0.000	0.252	0.292	
1.7105	0.000	0.318	0.234	
1.7110	0.000	0.360	0.205	
1.7115	0.000	0.394	0.188	
1.7120	0.000	0.427	0.179	
1.7125	0.000	0.454	0.182	
1.7130	0.000	0.479	0.196	
1.7135	0.000	0.513	0.217	
1.7140	0.000	0.567	0.244	
1.7145	0.000	0.631	0.274	
1.7150	0.000	0.487	0.433	
1.7155	0.000	0.307	0.510	
1.7160	0.000	0.230	0.534	
1.7165	0.000	0.194	0.527	
1.7170	0.000	0.171	0.489	
1.7175	0.000	0.157	0.436	
1.7180	0.000	0.151	0.376	
1.7185	0.000	0.154	0.314	
1.7190	0.000	0.167	0.254	
1.7195	0.000	0.185	0.207	
1.7200	0.000	0.205	0.165	
1.7205	0.000	0.379	0.016	
1.7210	0.000	0.442	0.016	
1.7215	0.000	0.463	0.015	
1.7220	0.000	0.463	0.016	
1.7225	0.000	0.452	0.016	
1.7230	0.000	0.430	0.016	
1.7235	0.000	0.395	0.013	
1.7240	0.000	0.350	0.016	
1.7245	0.000	0.298	0.015	
1.7250	0.000	0.250	0.016	
1.7255	0.000	0.201	0.016	
1.7260	0.000	0.005	0.288	
1.7265	0.000	0.004	0.393	
1.7270	0.000	0.004	0.454	
1.7275	0.000	0.004	0.491	
1.7280	0.000	0.004	0.514	
1.7285	0.000	0.004	0.530	
1.7290	0.000	0.003	0.543	
1.7295	0.000	0.004	0.555	
1.7300	0.000	0.003	0.567	
1.7305	0.000	0.003	0.580	
1.7310	0.000	0.004	0.596	
1.7315	0.000	0.377	0.240	
1.7320	0.000	0.486	0.164	
1.7325	0.000	0.539	0.126	
1.7330	0.000	0.560	0.098	
1.7335	0.000	0.564	0.079	
1.7340	0.000	0.561	0.063	
1.7345	0.000	0.557	0.045	
1.7350	0.000	0.553	0.037	
1.7355	0.000	0.550	0.032	
1.7360	0.000	0.547	0.030	
1.7365	0.000	0.550	0.034	
1.7370	0.000	0.174	0.324	
1.7375	0.000	0.094	0.355	
1.7380	0.000	0.068	0.347	
1.7385	0.000	0.052	0.334	
1.7390	0.000	0.040	0.322	
1.7395	0.000	0.026	0.317	
1.7400	0.000	0.012	0.312	
1.7405	0.000	0.001	0.305	
1.7410	0.000	0.004	0.293	
1.7415	0.000	0.004	0.285	
1.7420	0.000	0.130	0.145	
1.7425	0.000	0.275	0.017	
1.7430	0.000	0.294	0.018	
1.7435	0.000	0.294	0.037	
1.7440	0.000	0.284	0.052	
1.7445	0.000	0.273	0.056	
1.7450	0.000	0.267	0.053	
1.7455	0.000	0.256	0.052	
1.7460	0.000	0.247	0.048	
1.7465	0.000	0.240	0.043	
1.7470	0.000	0.234	0.033	
1.7475	0.000	0.061	0.276	
1.7480	0.000	0.004	0.484	
1.7485	0.000	0.004	0.593	
1.7490	0.000	0.022	0.654	
1.7495	0.000	0.033	0.679	
1.7500	0.000	0.034	0.685	
1.7505	0.000	0.034	0.656	
1.7510	0.000	0.036	0.615	
1.7515	0.000	0.029	0.582	
1.7520	0.000	0.020	0.558	
1.7525	0.000	0.006	0.550	
1.7530	0.000	0.296	0.265	
1.7535	0.000	0.470	0.135	
1.7540	0.000	0.557	0.075	
1.7545	0.000	0.594	0.048	
1.7550	0.000	0.592	0.028	
1.7555	0.000	0.562	0.016	
1.7560	0.000	0.526	0.015	
1.7565	0.000	0.504	0.016	
1.7570	0.000	0.494	0.015	
1.7575	0.000	0.495	0.016	
1.7580	0.000	0.500	0.016	
1.7585	0.000	0.195	0.270	
1.7590	0.000	0.103	0.320	
1.7595	0.000	0.061	0.337	
1.7600	0.000	0.031	0.350	
1.7605	0.000	0.009	0.358	
1.7610	0.000	0.004	0.359	
1.7615	0.000	0.004	0.363	
1.7620	0.000	0.007	0.367	
1.7625	0.000	0.014	0.359	
1.7630	0.000	0.019	0.323	
1.7635	0.000	0.030	0.272	
1.7640	0.000	0.287	0.017	
1.7645	0.000	0.341	0.016	
1.7650	0.000	0.372	0.016	
1.7655	0.000	0.393	0.016	
1.7660	0.000	0.410	0.016	
1.7665	0.000	0.419	0.016	
1.7670	0.000	0.401	0.016	
1.7675	0.000	0.352	0.016	
1.7680	0.000	0.291	0.016	
1.7685	0.000	0.229	0.014	
1.7690	0.000	0.130	0.082	
1.7695	0.000	0.003	0.290	
1.7700	0.000	0.003	0.351	
1.7705	0.000	0.003	0.388	
1.7710	0.000	0.003	0.413	
1.7715	0.000	0.003	0.436	
1.7720	0.000	0.003	0.460	
1.7725	0.000	0.003	0.480	
1.7730	0.000	0.004	0.497	
1.7735	0.000	0.004	0.523	
1.7740	0.000	0.004	0.563	
1.7745	0.000	0.126	0.453	
1.7750	0.000	0.261	0.293	
1.7755	0.000	0.323	0.236	
1.7760	0.000	0.365	0.207	
1.7765	0.000	0.401	0.190	
1.7770	0.000	0.434	0.180	
1.7775	0.000	0.462	0.181	
1.7780	0.000	0.487	0.194	
1.7785	0.000	0.525	0.213	
1.7790	0.000	0.579	0.239	
1.7795	0.000	0.644	0.267	
1.7800	0.000	0.463	0.434	
1.7805	0.000	0.297	0.505	
1.7810	0.000	0.222	0.527	
1.7815	0.000	0.185	0.522	
1.7820	0.000	0.165	0.493	
1.7825	0.000	0.150	0.442	
1.7830	0.000	0.140	0.384	
1.7835	0.000	0.140	0.324	
1.7840	0.000	0.151	0.266	
1.7845	0.000	0.164	0.215	
1.7850	0.000	0.183	0.172	
1.7855	0.000	0.360	0.017	
1.7860	0.000	0.424	0.016	
1.7865	0.000	0.446	0.017	
1.7870	0.000	0.450	0.016	
1.7875	0.000	0.443	0.016	
1.7880	0.000	0.428	0.016	
1.7885	0.000	0.403	0.015	
1.7890	0.000	0.364	0.016	
1.7895	0.000	0.317	0.016	
1.7900	0.000	0.271	0.016	
1.7905	0.000	0.225	0.016	
1.7910	0.000	0.003	0.308	
1.7915	0.000	0.003	0.410	
1.7920	0.000	0.004	0.471	
1.7925	0.000	0.003	0.502	
1.7930	0.000	0.004	0.527	
1.7935	0.000	0.004	0.541	
1.7940	0.000	0.003	0.553	
1.7945	0.000	0.003	0.560	
1.7950	0.000	0.003	0.568	
1.7955	0.000	0.003	0.578	
1.7960	0.000	0.003	0.589	
1.7965	0.000	0.401	0.217	
1.7970	0.000	0.510	0.144	
1.7975	0.000	0.562	0.112	
1.7980	0.000	0.585	0.091	
1.7985	0.000	0.586	0.071	
1.7990	0.000	0.579	0.057	
1.7995	0.000	0.570	0.043	
1.8000	0.000	0.563	0.033	
1.8005	0.000	0.556	0.023	
1.8010	0.000	0.553	0.021	
1.8015	0.000	0.472	0.089	
1.8020	0.000	0.161	0.322	
1.8025	0.000	0.091	0.343	
1.8030	0.000	0.062	0.336	
1.8035	0.000	0.046	0.323	
1.8040	0.000	0.034	0.314	
1.8045	0.000	0.020	0.305	
1.8050	0.000	0.007	0.302	
1.8055	0.000	0.004	0.291	
1.8060	0.000	0.004	0.281	
1.8065	0.000	0.004	0.272	
1.8070	0.000	0.126	0.138	
1.8075	0.000	0.265	0.016	
1.8080	0.000	0.287	0.017	
1.8085	0.000	0.289	0.033	
1.8090	0.000	0.280	0.048	
1.8095	0.000	0.270	0.053	
1.8100	0.000	0.265	0.049	
1.8105	0.000	0.254	0.050	
1.8110	0.000	0.246	0.046	
1.8115	0.000	0.239	0.040	
1.8120	0.000	0.234	0.030	
1.8125	0.000	0.064	0.270	
1.8130	0.000	0.003	0.480	
1.8135	0.000	0.006	0.591	
1.8140	0.000	0.020	0.648	
1.8145	0.000	0.028	0.672	
1.8150	0.000	0.027	0.670	
1.8155	0.000	0.028	0.631	
1.8160	0.000	0.028	0.595	
1.8165	0.000	0.022	0.564	
1.8170	0.000	0.012	0.549	
1.8175	0.000	0.003	0.543	
1.8180	0.000	0.296	0.260	
1.8185	0.000	0.469	0.128	
1.8190	0.000	0.545	0.076	
1.8195	0.000	0.577	0.049	
1.8200	0.000	0.563	0.029	
1.8205	0.000	0.532	0.016	
1.8210	0.000	0.504	0.016	
1.8215	0.000	0.490	0.015	
1.8220	0.000	0.488	0.015	
1.8225	0.000	0.491	0.016	
1.8230	0.000	0.497	0.018	
1.8235	0.000	0.177	0.286	
1.8240	0.000	0.098	0.327	
1.8245	0.000	0.056	0.347	
1.8250	0.000	0.026	0.362	
1.8255	0.000	0.008	0.371	
1.8260	0.000	0.004	0.377	
1.8265	0.000	0.009	0.383	
1.8270	0.000	0.016	0.383	
1.8275	0.000	0.022	0.357	
1.8280	0.000	0.031	0.309	
1.8285	0.000	0.052	0.250	
1.8290	0.000	0.307	0.015	
1.8295	0.000	0.360	0.016	
1.8300	0.000	0.395	0.016	
1.8305	0.000	0.417	0.015	
1.8310	0.000	0.434	0.015	
1.8315	0.000	0.432	0.016	
1.8320	0.000	0.390	0.015	
1.8325	0.000	0.334	0.016	
1.8330	0.000	0.268	0.015	
1.8335	0.000	0.211	0.016	
1.8340	0.000	0.120	0.080	
1.8345	0.000	0.004	0.280	
1.8350	0.000	0.004	0.342	
1.8355	0.000	0.003	0.382	
1.8360	0.000	0.004	0.409	
1.8365	0.000	0.003	0.436	
1.8370	0.000	0.004	0.465	
1.8375	0.000	0.003	0.486	
1.8380	0.000	0.003	0.509	
1.8385	0.000	0.004	0.543	
1.8390	0.000	0.004	0.592	
1.8395	0.000	0.127	0.482	
1.8400	0.000	0.259	0.315	
1.8405	0.000	0.325	0.251	
1.8410	0.000	0.369	0.217	
1.8415	0.000	0.405	0.197	
1.8420	0.000	0.440	0.185	
1.8425	0.000	0.469	0.185	
1.8430	0.000	0.499	0.197	
1.8435	0.000	0.541	0.214	
1.8440	0.000	0.596	0.237	
1.8445	0.000	0.656	0.262	
1.8450	0.000	0.440	0.434	
1.8455	0.000	0.282	0.498	
1.8460	0.000	0.211	0.518	
1.8465	0.000	0.176	0.514	
1.8470	0.000	0.157	0.491	
1.8475	0.000	0.143	0.447	
1.8480	0.000	0.131	0.393	
1.8485	0.000	0.124	0.336	
1.8490	0.000	0.129	0.279	
1.8495	0.000	0.143	0.225	
1.8500	0.000	0.158	0.180	
1.8505	0.000	0.347	0.017	
1.8510	0.000	0.404	0.016	
1.8515	0.000	0.429	0.016	
1.8520	0.000	0.432	0.016	
1.8525	0.000	0.428	0.016	
1.8530	0.000	0.414	0.016	
1.8535	0.000	0.399	0.015	
1.8540	0.000	0.375	0.015	
1.8545	0.000	0.338	0.015	
1.8550	0.000	0.296	0.015	
1.8555	0.000	0.250	0.016	
1.8560	0.000	0.006	0.352	
1.8565	0.000	0.005	0.453	
1.8570	0.000	0.004	0.504	
1.8575	0.000	0.006	0.532	
1.8580	0.000	0.004	0.548	
1.8585	0.000	0.004	0.556	
1.8590	0.000	0.004	0.563	
