Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
6.1210	244.575	0.249	0.163	
6.1215	244.575	0.236	0.138	
6.1220	244.927	0.221	0.127	
6.1225	245.630	0.207	0.116	
6.1230	245.630	0.197	0.106	
6.1235	244.927	0.180	0.096	
6.1240	244.927	0.004	0.282	
6.1245	247.390	0.004	0.278	
6.1250	247.038	0.004	0.267	
6.1255	246.686	0.004	0.251	
6.1260	246.686	0.004	0.235	
6.1265	247.390	0.003	0.213	
6.1270	247.390	0.004	0.200	
6.1275	247.390	0.009	0.178	
6.1280	247.390	0.013	0.163	
6.1285	247.742	0.016	0.149	
6.1290	247.390	0.188	0.017	
6.1295	247.390	0.282	0.017	
6.1300	247.390	0.351	0.016	
6.1305	247.038	0.413	0.017	
6.1310	246.686	0.463	0.017	
6.1315	246.686	0.516	0.016	
6.1320	247.390	0.561	0.014	
6.1325	244.927	0.613	0.016	
6.1330	245.630	0.658	0.014	
6.1335	245.630	0.695	0.018	
6.1340	245.630	0.728	0.020	
6.1345	244.927	0.424	0.261	
6.1350	244.575	0.260	0.430	
6.1355	243.871	0.185	0.550	
6.1360	243.871	0.145	0.635	
6.1365	243.871	0.122	0.699	
6.1370	244.575	0.109	0.745	
6.1375	244.575	0.100	0.777	
6.1380	244.575	0.094	0.800	
6.1385	242.111	0.085	0.814	
6.1390	242.111	0.082	0.822	
6.1395	242.111	0.185	0.667	
6.1400	244.575	0.238	0.461	
6.1405	244.575	0.253	0.337	
6.1410	244.223	0.261	0.259	
6.1415	243.871	0.259	0.202	
6.1420	243.871	0.251	0.168	
6.1425	244.575	0.241	0.145	
6.1430	244.575	0.229	0.129	
6.1435	244.927	0.211	0.114	
6.1440	245.630	0.194	0.106	
6.1445	245.630	0.184	0.096	
6.1450	244.927	0.004	0.275	
6.1455	244.927	0.004	0.282	
6.1460	247.390	0.004	0.268	
6.1465	247.038	0.004	0.254	
6.1470	246.686	0.001	0.237	
6.1475	246.686	0.004	0.220	
6.1480	247.390	0.004	0.207	
6.1485	247.390	0.008	0.184	
6.1490	247.390	0.012	0.164	
6.1495	247.742	0.015	0.150	
6.1500	247.390	0.104	0.059	
6.1505	247.390	0.255	0.017	
6.1510	247.390	0.331	0.016	
6.1515	247.038	0.391	0.015	
6.1520	246.686	0.446	0.015	
6.1525	246.686	0.497	0.015	
6.1530	247.390	0.548	0.016	
6.1535	247.390	0.597	0.017	
6.1540	244.927	0.645	0.016	
6.1545	245.279	0.685	0.021	
6.1550	245.630	0.718	0.020	
6.1555	244.927	0.479	0.215	
6.1560	244.927	0.283	0.401	
6.1565	244.575	0.195	0.526	
6.1570	244.223	0.150	0.617	
6.1575	243.871	0.125	0.685	
6.1580	244.575	0.109	0.734	
6.1585	244.575	0.100	0.771	
6.1590	244.575	0.093	0.793	
6.1595	244.575	0.087	0.811	
6.1600	242.111	0.079	0.820	
6.1605	244.575	0.080	0.810	
6.1610	244.575	0.229	0.496	
6.1615	244.575	0.253	0.359	
6.1620	244.223	0.258	0.272	
6.1625	243.871	0.260	0.215	
6.1630	243.871	0.254	0.177	
6.1635	244.575	0.247	0.151	
6.1640	244.575	0.229	0.134	
6.1645	244.927	0.214	0.120	
6.1650	245.630	0.203	0.109	
6.1655	245.630	0.187	0.099	
6.1660	244.927	0.007	0.273	
6.1665	244.927	0.004	0.279	
6.1670	247.390	0.004	0.272	
6.1675	246.686	0.004	0.258	
6.1680	246.686	0.005	0.242	
6.1685	246.686	0.005	0.225	
6.1690	247.390	0.004	0.208	
6.1695	247.390	0.008	0.189	
6.1700	247.390	0.012	0.171	
6.1705	247.742	0.015	0.154	
6.1710	247.742	0.017	0.140	
6.1715	247.390	0.230	0.017	
6.1720	247.390	0.309	0.014	
6.1725	247.038	0.374	0.016	
6.1730	246.686	0.429	0.014	
6.1735	246.686	0.482	0.017	
6.1740	247.390	0.534	0.015	
6.1745	247.390	0.581	0.016	
6.1750	244.927	0.631	0.016	
6.1755	245.279	0.673	0.016	
6.1760	245.630	0.709	0.019	
6.1765	244.927	0.590	0.132	
6.1770	244.927	0.327	0.353	
6.1775	244.575	0.215	0.491	
6.1780	244.223	0.161	0.593	
6.1785	243.871	0.131	0.667	
6.1790	244.575	0.114	0.722	
6.1795	244.575	0.103	0.761	
6.1800	244.575	0.096	0.789	
6.1805	242.111	0.090	0.809	
6.1810	242.111	0.085	0.822	
6.1815	242.111	0.081	0.825	
6.1820	244.575	0.218	0.556	
6.1825	244.575	0.248	0.392	
6.1830	244.575	0.260	0.296	
6.1835	243.871	0.259	0.230	
6.1840	243.871	0.257	0.188	
6.1845	244.575	0.247	0.156	
6.1850	244.575	0.231	0.136	
6.1855	244.575	0.218	0.123	
6.1860	245.279	0.204	0.111	
6.1865	245.630	0.188	0.101	
6.1870	245.630	0.089	0.188	
6.1875	244.927	0.004	0.278	
6.1880	244.927	0.001	0.274	
6.1885	246.686	0.004	0.262	
6.1890	246.686	0.004	0.246	
6.1895	246.686	0.005	0.230	
6.1900	247.390	0.004	0.213	
6.1905	247.390	0.006	0.195	
6.1910	247.390	0.010	0.175	
6.1915	247.390	0.016	0.160	
6.1920	247.390	0.015	0.141	
6.1925	247.390	0.207	0.016	
6.1930	247.390	0.294	0.016	
6.1935	247.038	0.361	0.012	
6.1940	246.686	0.419	0.016	
6.1945	246.686	0.472	0.016	
6.1950	247.390	0.524	0.016	
6.1955	247.390	0.572	0.016	
6.1960	244.927	0.624	0.016	
6.1965	245.279	0.666	0.016	
6.1970	245.630	0.703	0.019	
6.1975	245.630	0.692	0.063	
6.1980	244.927	0.367	0.315	
6.1985	244.575	0.233	0.466	
6.1990	243.871	0.169	0.573	
6.1995	243.871	0.136	0.654	
6.2000	243.871	0.117	0.710	
6.2005	244.575	0.109	0.754	
6.2010	244.575	0.097	0.784	
6.2015	244.575	0.091	0.804	
6.2020	242.111	0.085	0.816	
6.2025	242.111	0.080	0.824	
6.2030	244.575	0.206	0.597	
6.2035	244.575	0.245	0.422	
6.2040	244.575	0.258	0.313	
6.2045	243.871	0.263	0.242	
6.2050	243.871	0.256	0.191	
6.2055	244.575	0.250	0.162	
6.2060	244.575	0.233	0.140	
6.2065	244.575	0.222	0.125	
6.2070	245.279	0.207	0.114	
6.2075	245.630	0.194	0.103	
6.2080	245.630	0.182	0.095	
6.2085	244.927	0.004	0.277	
6.2090	244.927	0.004	0.276	
6.2095	246.686	0.004	0.266	
6.2100	246.686	0.005	0.251	
6.2105	246.686	0.004	0.234	
6.2110	247.390	0.004	0.216	
6.2115	247.390	0.005	0.200	
6.2120	247.390	0.010	0.181	
6.2125	247.390	0.015	0.165	
6.2130	247.742	0.015	0.148	
6.2135	247.742	0.169	0.018	
6.2140	247.390	0.273	0.015	
6.2145	247.390	0.339	0.015	
6.2150	247.038	0.401	0.016	
6.2155	246.686	0.455	0.017	
6.2160	246.686	0.507	0.016	
6.2165	247.390	0.556	0.016	
6.2170	247.390	0.606	0.016	
6.2175	244.927	0.651	0.016	
6.2180	245.279	0.690	0.017	
6.2185	245.630	0.723	0.021	
6.2190	244.927	0.432	0.253	
6.2195	244.927	0.263	0.424	
6.2200	244.575	0.185	0.544	
6.2205	244.223	0.144	0.629	
6.2210	243.871	0.121	0.694	
6.2215	244.575	0.108	0.741	
6.2220	244.575	0.099	0.776	
6.2225	244.575	0.092	0.802	
6.2230	244.575	0.086	0.812	
6.2235	242.111	0.080	0.822	
6.2240	244.575	0.178	0.679	
6.2245	244.575	0.235	0.467	
6.2250	244.575	0.256	0.342	
6.2255	243.871	0.261	0.262	
6.2260	243.871	0.259	0.205	
6.2265	243.871	0.252	0.170	
6.2270	244.575	0.239	0.147	
6.2275	244.575	0.226	0.131	
6.2280	245.279	0.212	0.118	
6.2285	245.630	0.199	0.108	
6.2290	245.630	0.186	0.099	
6.2295	244.927	0.005	0.277	
6.2300	244.927	0.003	0.279	
6.2305	247.390	0.004	0.270	
6.2310	247.038	0.004	0.257	
6.2315	246.686	0.006	0.240	
6.2320	246.686	0.001	0.222	
6.2325	247.390	0.005	0.205	
6.2330	247.390	0.007	0.186	
6.2335	247.390	0.010	0.167	
6.2340	247.390	0.014	0.152	
6.2345	247.390	0.081	0.075	
6.2350	247.390	0.253	0.016	
6.2355	247.390	0.329	0.016	
6.2360	247.038	0.393	0.016	
6.2365	246.686	0.444	0.016	
6.2370	246.686	0.497	0.016	
6.2375	247.390	0.547	0.016	
6.2380	247.390	0.596	0.016	
6.2385	244.927	0.643	0.015	
6.2390	245.279	0.683	0.013	
6.2395	245.630	0.717	0.020	
6.2400	244.927	0.526	0.180	
6.2405	244.927	0.303	0.380	
6.2410	244.575	0.206	0.512	
6.2415	244.223	0.156	0.606	
6.2420	243.871	0.131	0.678	
6.2425	244.575	0.114	0.730	
6.2430	244.575	0.103	0.770	
6.2435	244.575	0.096	0.794	
6.2440	242.111	0.090	0.812	
6.2445	242.111	0.085	0.819	
6.2450	242.111	0.079	0.825	
6.2455	244.575	0.226	0.518	
6.2460	244.575	0.252	0.370	
6.2465	244.223	0.260	0.281	
6.2470	243.871	0.260	0.221	
6.2475	243.871	0.255	0.180	
6.2480	244.575	0.245	0.153	
6.2485	244.575	0.231	0.134	
6.2490	244.927	0.217	0.122	
6.2495	245.279	0.202	0.109	
6.2500	245.630	0.189	0.100	
6.2505	244.927	0.016	0.260	
6.2510	244.927	0.001	0.278	
6.2515	247.390	0.004	0.272	
6.2520	247.038	0.002	0.260	
6.2525	246.686	0.004	0.244	
6.2530	246.686	0.005	0.227	
6.2535	247.390	0.003	0.209	
6.2540	247.390	0.006	0.191	
6.2545	247.390	0.010	0.172	
6.2550	247.390	0.014	0.156	
6.2555	247.742	0.016	0.142	
6.2560	247.390	0.224	0.017	
6.2565	247.390	0.307	0.017	
6.2570	247.038	0.372	0.016	
6.2575	246.686	0.428	0.016	
6.2580	246.686	0.480	0.017	
6.2585	247.390	0.529	0.016	
6.2590	247.390	0.580	0.016	
6.2595	244.927	0.630	0.016	
6.2600	245.279	0.673	0.017	
6.2605	245.630	0.708	0.020	
6.2610	245.630	0.604	0.123	
6.2615	244.927	0.333	0.348	
6.2620	244.575	0.220	0.486	
6.2625	243.871	0.163	0.589	
6.2630	243.871	0.132	0.664	
6.2635	243.871	0.114	0.720	
6.2640	244.575	0.103	0.758	
6.2645	244.575	0.096	0.786	
6.2650	244.575	0.090	0.805	
6.2655	242.111	0.084	0.818	
6.2660	242.111	0.080	0.825	
6.2665	244.575	0.216	0.559	
6.2670	244.575	0.248	0.399	
6.2675	244.223	0.260	0.298	
6.2680	243.871	0.261	0.232	
6.2685	243.871	0.257	0.188	
6.2690	244.575	0.248	0.160	
6.2695	244.575	0.235	0.138	
6.2700	244.927	0.219	0.124	
6.2705	245.279	0.205	0.113	
6.2710	245.630	0.192	0.103	
6.2715	244.927	0.107	0.174	
6.2720	244.927	0.003	0.281	
6.2725	247.390	0.007	0.275	
6.2730	247.038	0.005	0.263	
6.2735	246.686	0.005	0.248	
6.2740	246.686	0.004	0.231	
6.2745	247.390	0.005	0.214	
6.2750	247.390	0.006	0.196	
6.2755	247.390	0.010	0.177	
6.2760	247.390	0.013	0.160	
6.2765	247.742	0.016	0.145	
6.2770	247.390	0.192	0.016	
6.2775	247.390	0.283	0.016	
6.2780	247.390	0.353	0.016	
6.2785	246.686	0.411	0.013	
6.2790	246.686	0.465	0.016	
6.2795	246.686	0.516	0.015	
6.2800	247.390	0.566	0.015	
6.2805	244.927	0.616	0.013	
6.2810	245.630	0.658	0.016	
6.2815	245.630	0.701	0.019	
6.2820	245.630	0.728	0.022	
6.2825	244.927	0.391	0.290	
6.2830	244.575	0.244	0.449	
6.2835	243.871	0.177	0.564	
6.2840	243.871	0.140	0.645	
6.2845	243.871	0.120	0.706	
6.2850	244.575	0.107	0.752	
6.2855	244.575	0.099	0.782	
6.2860	244.575	0.093	0.802	
6.2865	242.111	0.086	0.815	
6.2870	242.111	0.082	0.824	
6.2875	242.111	0.198	0.627	
6.2880	244.575	0.243	0.441	
6.2885	244.575	0.258	0.323	
6.2890	244.223	0.262	0.249	
6.2895	243.871	0.258	0.199	
6.2900	243.871	0.250	0.165	
6.2905	244.575	0.239	0.142	
6.2910	244.575	0.221	0.126	
6.2915	244.927	0.208	0.115	
6.2920	245.630	0.195	0.105	
6.2925	245.630	0.183	0.093	
6.2930	244.927	0.006	0.278	
6.2935	244.927	0.004	0.277	
6.2940	247.390	0.005	0.266	
6.2945	247.038	0.003	0.251	
6.2950	246.686	0.004	0.235	
6.2955	246.686	0.004	0.218	
6.2960	247.390	0.005	0.200	
6.2965	247.390	0.007	0.181	
6.2970	247.390	0.012	0.164	
6.2975	247.390	0.015	0.148	
6.2980	247.390	0.163	0.018	
6.2985	247.390	0.265	0.015	
6.2990	247.390	0.339	0.016	
6.2995	247.038	0.399	0.016	
6.3000	246.686	0.453	0.017	
6.3005	246.686	0.505	0.016	
6.3010	247.390	0.555	0.015	
6.3015	247.390	0.605	0.016	
6.3020	244.927	0.651	0.014	
6.3025	245.630	0.694	0.018	
6.3030	245.630	0.723	0.022	
6.3035	244.927	0.440	0.246	
6.3040	244.575	0.267	0.422	
6.3045	244.223	0.188	0.540	
6.3050	243.871	0.146	0.626	
6.3055	243.871	0.122	0.693	
6.3060	244.575	0.109	0.741	
6.3065	244.575	0.101	0.774	
6.3070	244.575	0.094	0.800	
6.3075	242.111	0.088	0.814	
6.3080	242.111	0.083	0.822	
6.3085	242.111	0.166	0.696	
6.3090	244.575	0.233	0.471	
6.3095	244.575	0.256	0.344	
6.3100	244.223	0.261	0.262	
6.3105	243.871	0.259	0.209	
6.3110	243.871	0.252	0.171	
6.3115	244.575	0.241	0.144	
6.3120	244.575	0.227	0.131	
6.3125	244.927	0.210	0.118	
6.3130	245.630	0.199	0.109	
6.3135	245.630	0.186	0.098	
6.3140	244.927	0.008	0.271	
6.3145	244.927	0.005	0.276	
6.3150	247.390	0.004	0.269	
6.3155	247.038	0.004	0.256	
6.3160	246.686	0.004	0.241	
6.3165	246.686	0.004	0.224	
6.3170	247.390	0.004	0.206	
6.3175	247.390	0.007	0.187	
6.3180	247.390	0.011	0.170	
6.3185	247.742	0.013	0.152	
6.3190	247.742	0.015	0.138	
6.3195	247.390	0.239	0.017	
6.3200	247.390	0.318	0.015	
6.3205	247.038	0.385	0.016	
6.3210	246.686	0.436	0.015	
6.3215	246.686	0.489	0.016	
6.3220	247.390	0.540	0.014	
6.3225	247.390	0.588	0.016	
6.3230	244.927	0.636	0.016	
6.3235	245.630	0.677	0.015	
6.3240	245.630	0.712	0.019	
6.3245	245.630	0.533	0.172	
6.3250	244.927	0.305	0.374	
6.3255	244.575	0.206	0.507	
6.3260	243.871	0.156	0.606	
6.3265	243.871	0.129	0.675	
6.3270	243.871	0.112	0.725	
6.3275	244.575	0.102	0.765	
6.3280	244.575	0.095	0.791	
6.3285	244.575	0.088	0.811	
6.3290	244.575	0.087	0.821	
6.3295	244.575	0.079	0.825	
6.3300	244.575	0.224	0.525	
6.3305	244.575	0.251	0.379	
6.3310	244.223	0.260	0.285	
6.3315	243.871	0.260	0.222	
6.3320	243.871	0.254	0.182	
6.3325	244.575	0.245	0.156	
6.3330	244.575	0.231	0.137	
6.3335	244.927	0.217	0.125	
6.3340	245.630	0.201	0.111	
6.3345	245.630	0.190	0.101	
6.3350	244.927	0.027	0.250	
6.3355	244.927	0.004	0.280	
6.3360	247.390	0.004	0.274	
6.3365	247.038	0.004	0.261	
6.3370	246.686	0.004	0.245	
6.3375	246.686	0.004	0.229	
6.3380	247.390	0.004	0.211	
6.3385	247.390	0.005	0.192	
6.3390	247.390	0.010	0.174	
6.3395	247.390	0.014	0.157	
6.3400	247.390	0.015	0.142	
6.3405	247.390	0.220	0.016	
6.3410	247.390	0.304	0.016	
6.3415	247.038	0.370	0.015	
6.3420	246.686	0.426	0.016	
6.3425	246.686	0.479	0.015	
6.3430	247.390	0.529	0.016	
6.3435	247.390	0.579	0.013	
6.3440	244.927	0.630	0.016	
6.3445	245.279	0.671	0.016	
6.3450	245.630	0.711	0.019	
6.3455	245.630	0.616	0.108	
6.3460	244.927	0.339	0.341	
6.3465	244.575	0.222	0.481	
6.3470	243.871	0.169	0.587	
6.3475	243.871	0.133	0.662	
6.3480	243.871	0.117	0.718	
6.3485	244.575	0.105	0.759	
6.3490	244.575	0.097	0.788	
6.3495	244.575	0.092	0.807	
6.3500	242.111	0.086	0.818	
6.3505	242.111	0.080	0.825	
6.3510	244.575	0.208	0.586	
6.3515	244.575	0.245	0.413	
6.3520	244.223	0.258	0.306	
6.3525	243.871	0.260	0.240	
6.3530	243.871	0.256	0.192	
6.3535	244.575	0.247	0.160	
6.3540	244.575	0.236	0.136	
6.3545	244.927	0.218	0.126	
6.3550	245.279	0.206	0.114	
6.3555	245.630	0.194	0.103	
6.3560	245.630	0.181	0.093	
6.3565	244.927	0.004	0.279	
6.3570	247.390	0.003	0.276	
6.3575	246.686	0.004	0.265	
6.3580	246.686	0.004	0.249	
6.3585	246.686	0.003	0.232	
6.3590	247.390	0.003	0.215	
6.3595	247.390	0.003	0.197	
6.3600	247.390	0.010	0.178	
6.3605	247.742	0.013	0.161	
6.3610	247.742	0.016	0.146	
6.3615	247.742	0.187	0.018	
6.3620	247.390	0.281	0.015	
6.3625	247.390	0.350	0.016	
6.3630	247.038	0.410	0.016	
6.3635	246.686	0.462	0.016	
6.3640	246.686	0.515	0.015	
6.3645	247.390	0.563	0.017	
6.3650	247.390	0.612	0.014	
6.3655	244.927	0.656	0.015	
6.3660	245.630	0.695	0.018	
6.3665	245.630	0.724	0.020	
6.3670	244.927	0.397	0.283	
6.3675	244.927	0.248	0.443	
6.3680	244.575	0.178	0.555	
6.3685	243.871	0.141	0.640	
6.3690	243.871	0.116	0.701	
6.3695	243.871	0.106	0.747	
6.3700	244.575	0.098	0.779	
6.3705	244.575	0.090	0.800	
6.3710	244.575	0.086	0.816	
6.3715	244.575	0.079	0.823	
6.3720	244.575	0.196	0.639	
6.3725	244.575	0.239	0.447	
6.3730	244.223	0.257	0.332	
6.3735	243.871	0.261	0.253	
6.3740	243.871	0.258	0.206	
6.3745	244.575	0.251	0.166	
6.3750	244.575	0.240	0.145	
6.3755	244.927	0.224	0.131	
6.3760	245.279	0.210	0.118	
6.3765	245.630	0.197	0.108	
6.3770	245.630	0.184	0.098	
6.3775	244.927	0.005	0.280	
6.3780	244.927	0.003	0.280	
6.3785	247.390	0.004	0.269	
6.3790	246.686	0.005	0.255	
6.3795	246.686	0.004	0.238	
6.3800	247.390	0.003	0.220	
6.3805	247.390	0.004	0.207	
6.3810	247.390	0.009	0.184	
6.3815	247.390	0.012	0.166	
6.3820	247.742	0.015	0.149	
6.3825	247.390	0.159	0.021	
6.3830	247.390	0.265	0.016	
6.3835	247.390	0.339	0.015	
6.3840	247.038	0.399	0.016	
6.3845	246.686	0.452	0.016	
6.3850	246.686	0.505	0.016	
6.3855	247.390	0.554	0.014	
6.3860	247.390	0.604	0.017	
6.3865	244.927	0.650	0.014	
6.3870	245.279	0.689	0.017	
6.3875	245.630	0.722	0.022	
6.3880	244.927	0.479	0.221	
6.3885	244.575	0.283	0.403	
6.3890	243.871	0.197	0.529	
6.3895	243.871	0.152	0.620	
6.3900	243.871	0.126	0.687	
6.3905	244.575	0.111	0.737	
6.3910	244.575	0.102	0.771	
6.3915	244.575	0.097	0.798	
6.3920	242.111	0.090	0.811	
6.3925	242.111	0.085	0.820	
6.3930	242.111	0.091	0.795	
6.3935	244.575	0.232	0.494	
6.3940	244.575	0.259	0.357	
6.3945	244.223	0.261	0.270	
6.3950	243.871	0.260	0.213	
6.3955	243.871	0.254	0.175	
6.3960	244.575	0.244	0.149	
6.3965	244.575	0.229	0.132	
6.3970	244.927	0.214	0.119	
6.3975	245.279	0.200	0.108	
6.3980	245.630	0.187	0.098	
6.3985	244.927	0.005	0.271	
6.3990	244.927	0.004	0.277	
6.3995	247.390	0.003	0.270	
6.4000	247.038	0.001	0.256	
6.4005	246.686	0.004	0.240	
6.4010	246.686	0.003	0.223	
6.4015	247.390	0.003	0.204	
6.4020	247.390	0.005	0.187	
6.4025	247.390	0.012	0.168	
6.4030	247.390	0.014	0.155	
6.4035	247.390	0.015	0.140	
6.4040	247.390	0.236	0.017	
6.4045	247.390	0.316	0.018	
6.4050	247.038	0.380	0.016	
6.4055	246.686	0.436	0.015	
6.4060	246.686	0.488	0.016	
6.4065	247.390	0.538	0.016	
6.4070	247.390	0.587	0.016	
6.4075	244.927	0.637	0.016	
6.4080	245.279	0.675	0.017	
6.4085	245.630	0.713	0.018	
6.4090	244.927	0.545	0.165	
6.4095	244.927	0.309	0.370	
6.4100	244.575	0.209	0.502	
6.4105	244.223	0.158	0.603	
6.4110	243.871	0.129	0.671	
6.4115	243.871	0.112	0.730	
6.4120	244.575	0.101	0.764	
6.4125	244.575	0.095	0.791	
6.4130	244.575	0.088	0.809	
6.4135	242.111	0.084	0.823	
6.4140	242.111	0.083	0.825	
6.4145	244.575	0.221	0.530	
6.4150	244.575	0.250	0.381	
6.4155	244.223	0.260	0.286	
6.4160	243.871	0.260	0.225	
6.4165	243.871	0.255	0.181	
6.4170	244.575	0.246	0.154	
6.4175	244.575	0.231	0.137	
6.4180	244.927	0.217	0.123	
6.4185	245.279	0.202	0.111	
6.4190	245.630	0.189	0.101	
6.4195	244.927	0.042	0.233	
6.4200	244.927	0.004	0.277	
6.4205	247.390	0.004	0.274	
6.4210	247.038	0.004	0.261	
6.4215	246.686	0.004	0.245	
6.4220	246.686	0.004	0.225	
6.4225	247.390	0.004	0.211	
6.4230	247.390	0.006	0.194	
6.4235	247.390	0.011	0.174	
6.4240	247.390	0.013	0.157	
6.4245	247.742	0.015	0.143	
6.4250	247.390	0.211	0.017	
6.4255	247.390	0.295	0.017	
6.4260	247.038	0.360	0.015	
6.4265	246.686	0.419	0.016	
6.4270	246.686	0.471	0.016	
6.4275	247.390	0.523	0.017	
6.4280	247.390	0.573	0.016	
6.4285	244.927	0.624	0.015	
6.4290	245.279	0.666	0.016	
6.4295	245.630	0.703	0.017	
6.4300	245.630	0.680	0.070	
6.4305	244.927	0.361	0.318	
6.4310	244.575	0.233	0.467	
6.4315	243.871	0.172	0.575	
6.4320	243.871	0.136	0.655	
6.4325	243.871	0.118	0.712	
6.4330	244.575	0.105	0.756	
6.4335	244.575	0.098	0.786	
6.4340	244.575	0.091	0.805	
6.4345	242.111	0.085	0.817	
6.4350	242.111	0.081	0.825	
6.4355	242.111	0.208	0.593	
6.4360	244.575	0.245	0.419	
6.4365	244.575	0.259	0.312	
6.4370	244.223	0.261	0.240	
6.4375	243.871	0.257	0.194	
6.4380	244.575	0.249	0.161	
6.4385	244.575	0.236	0.140	
6.4390	244.575	0.221	0.126	
6.4395	245.279	0.206	0.113	
6.4400	245.630	0.193	0.104	
6.4405	245.630	0.182	0.094	
6.4410	244.927	0.008	0.279	
6.4415	244.927	0.005	0.276	
6.4420	247.390	0.002	0.263	
6.4425	247.038	0.002	0.248	
6.4430	246.686	0.004	0.235	
6.4435	246.686	0.004	0.216	
6.4440	247.390	0.005	0.195	
6.4445	247.390	0.009	0.179	
6.4450	247.390	0.013	0.161	
6.4455	247.390	0.012	0.146	
6.4460	247.390	0.183	0.013	
6.4465	247.390	0.278	0.018	
6.4470	247.390	0.349	0.016	
6.4475	246.686	0.408	0.016	
6.4480	246.686	0.458	0.016	
6.4485	246.686	0.514	0.016	
6.4490	247.390	0.563	0.014	
6.4495	244.927	0.613	0.016	
6.4500	245.279	0.658	0.016	
6.4505	245.630	0.696	0.018	
6.4510	245.630	0.728	0.022	
6.4515	244.927	0.405	0.277	
6.4520	244.575	0.252	0.440	
6.4525	243.871	0.178	0.553	
6.4530	243.871	0.142	0.636	
6.4535	243.871	0.120	0.701	
6.4540	244.575	0.108	0.750	
6.4545	244.575	0.099	0.779	
6.4550	244.575	0.092	0.801	
6.4555	242.111	0.087	0.815	
6.4560	242.111	0.082	0.823	
6.4565	244.575	0.193	0.643	
6.4570	244.575	0.240	0.449	
6.4575	244.575	0.257	0.329	
6.4580	244.223	0.261	0.253	
6.4585	243.871	0.257	0.201	
6.4590	244.575	0.250	0.167	
6.4595	244.575	0.240	0.143	
6.4600	244.575	0.221	0.128	
6.4605	245.279	0.210	0.116	
6.4610	245.630	0.196	0.105	
6.4615	245.630	0.182	0.095	
6.4620	244.927	0.005	0.277	
6.4625	244.927	0.003	0.274	
6.4630	247.390	0.004	0.267	
6.4635	247.038	0.004	0.253	
6.4640	246.686	0.004	0.238	
6.4645	247.390	0.004	0.220	
6.4650	247.390	0.004	0.203	
6.4655	247.390	0.006	0.184	
6.4660	247.390	0.012	0.165	
6.4665	247.742	0.015	0.150	
6.4670	247.390	0.087	0.071	
6.4675	247.390	0.253	0.016	
6.4680	247.390	0.328	0.016	
6.4685	247.038	0.391	0.017	
6.4690	246.686	0.444	0.016	
6.4695	246.686	0.497	0.015	
6.4700	247.390	0.548	0.017	
6.4705	247.390	0.597	0.016	
6.4710	244.927	0.640	0.016	
6.4715	245.279	0.683	0.017	
6.4720	245.630	0.718	0.022	
6.4725	244.927	0.486	0.210	
6.4730	244.927	0.284	0.399	
6.4735	244.575	0.196	0.527	
6.4740	244.223	0.152	0.616	
6.4745	243.871	0.123	0.683	
6.4750	244.575	0.111	0.735	
6.4755	244.575	0.101	0.771	
6.4760	244.575	0.095	0.796	
6.4765	242.111	0.089	0.812	
6.4770	242.111	0.084	0.822	
6.4775	242.111	0.078	0.826	
6.4780	244.575	0.228	0.499	
6.4785	244.575	0.253	0.361	
6.4790	244.223	0.260	0.272	
6.4795	243.871	0.260	0.215	
6.4800	243.871	0.252	0.177	
6.4805	244.575	0.243	0.150	
6.4810	244.575	0.226	0.132	
6.4815	244.927	0.214	0.116	
6.4820	245.279	0.200	0.110	
6.4825	245.630	0.188	0.098	
6.4830	244.927	0.006	0.270	
6.4835	244.927	0.004	0.278	
6.4840	247.390	0.004	0.271	
6.4845	247.038	0.004	0.258	
6.4850	246.686	0.004	0.241	
6.4855	246.686	0.004	0.225	
6.4860	247.390	0.004	0.207	
6.4865	247.390	0.006	0.190	
6.4870	247.390	0.011	0.171	
6.4875	247.390	0.014	0.153	
6.4880	247.390	0.017	0.140	
6.4885	247.390	0.235	0.017	
6.4890	247.390	0.313	0.015	
6.4895	247.038	0.379	0.014	
6.4900	246.686	0.438	0.017	
6.4905	246.686	0.487	0.017	
6.4910	247.390	0.538	0.020	
6.4915	247.390	0.587	0.016	
6.4920	244.927	0.636	0.015	
6.4925	245.279	0.677	0.017	
6.4930	245.630	0.712	0.020	
6.4935	244.927	0.557	0.156	
6.4940	244.927	0.315	0.361	
6.4945	244.575	0.212	0.500	
6.4950	244.223	0.159	0.599	
6.4955	243.871	0.130	0.673	
6.4960	244.575	0.113	0.725	
6.4965	244.575	0.103	0.763	
6.4970	244.575	0.096	0.790	
6.4975	244.575	0.090	0.804	
6.4980	242.111	0.084	0.819	
6.4985	242.111	0.078	0.824	
6.4990	244.575	0.213	0.554	
6.4995	244.575	0.244	0.395	
6.5000	244.223	0.260	0.296	
6.5005	243.871	0.260	0.230	
6.5010	243.871	0.254	0.187	
6.5015	244.575	0.245	0.155	
6.5020	244.575	0.233	0.138	
6.5025	244.927	0.222	0.123	
6.5030	245.279	0.204	0.112	
6.5035	245.630	0.192	0.101	
6.5040	244.927	0.103	0.177	
6.5045	244.927	0.003	0.276	
6.5050	247.390	0.004	0.274	
6.5055	247.038	0.004	0.261	
6.5060	246.686	0.004	0.244	
6.5065	246.686	0.004	0.234	
6.5070	247.390	0.004	0.213	
6.5075	247.390	0.006	0.194	
6.5080	247.390	0.010	0.177	
