Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
0.0000	115.073	0.230	0.242	
0.0005	115.073	0.229	0.242	
0.0010	115.073	0.229	0.242	
0.0015	115.073	0.229	0.242	
0.0020	115.073	0.229	0.242	
0.0025	115.073	0.229	0.242	
0.0030	115.073	0.229	0.241	
0.0035	115.073	0.228	0.241	
0.0040	115.073	0.229	0.241	
0.0045	115.073	0.228	0.241	
0.0050	115.073	0.229	0.240	
0.0055	115.073	0.228	0.241	
0.0060	115.073	0.231	0.241	
0.0065	115.073	0.229	0.237	
0.0070	115.073	0.230	0.241	
0.0075	115.073	0.227	0.241	
0.0080	115.073	0.229	0.241	
0.0085	115.073	0.229	0.237	
0.0090	115.073	0.227	0.241	
0.0095	115.073	0.228	0.241	
0.0100	115.073	0.228	0.241	
0.0105	115.073	0.233	0.241	
0.0110	115.073	0.230	0.242	
0.0115	115.073	0.229	0.241	
0.0120	115.073	0.230	0.242	
0.0125	115.073	0.229	0.241	
0.0130	115.073	0.230	0.243	
0.0135	115.073	0.229	0.241	
0.0140	115.073	0.229	0.246	
0.0145	115.073	0.229	0.242	
0.0150	115.073	0.229	0.241	
0.0155	115.073	0.230	0.242	
0.0160	115.073	0.229	0.241	
0.0165	115.073	0.230	0.241	
0.0170	115.073	0.229	0.238	
0.0175	115.073	0.228	0.242	
0.0180	115.073	0.228	0.246	
0.0185	115.073	0.228	0.243	
0.0190	115.073	0.228	0.243	
0.0195	115.073	0.228	0.239	
0.0200	115.073	0.231	0.243	
0.0205	115.073	0.229	0.238	
0.0210	115.073	0.229	0.241	
0.0215	115.073	0.229	0.241	
0.0220	115.073	0.229	0.242	
0.0225	115.073	0.229	0.241	
0.0230	115.073	0.229	0.241	
0.0235	115.073	0.228	0.241	
0.0240	115.073	0.228	0.241	
0.0245	115.073	0.227	0.242	
0.0250	115.073	0.228	0.241	
0.0255	115.073	0.233	0.241	
0.0260	115.073	0.229	0.240	
0.0265	115.073	0.229	0.242	
0.0270	115.073	0.227	0.242	
0.0275	115.073	0.229	0.245	
0.0280	115.073	0.229	0.242	
0.0285	115.073	0.228	0.240	
0.0290	115.073	0.230	0.245	
0.0295	115.073	0.229	0.241	
0.0300	115.073	0.229	0.237	
0.0305	115.073	0.229	0.241	
0.0310	115.073	0.232	0.243	
0.0315	115.073	0.229	0.239	
0.0320	115.073	0.229	0.242	
0.0325	115.073	0.229	0.241	
0.0330	115.073	0.228	0.241	
0.0335	115.073	0.229	0.241	
0.0340	115.073	0.229	0.239	
0.0345	115.073	0.229	0.240	
0.0350	115.073	0.230	0.241	
0.0355	115.073	0.229	0.242	
0.0360	115.073	0.229	0.241	
0.0365	115.073	0.230	0.242	
0.0370	115.073	0.229	0.241	
0.0375	115.073	0.229	0.242	
0.0380	115.073	0.231	0.241	
0.0385	115.073	0.229	0.238	
0.0390	115.073	0.229	0.241	
0.0395	115.073	0.229	0.242	
0.0400	115.073	0.229	0.241	
0.0405	115.073	0.229	0.238	
0.0410	115.073	0.229	0.242	
0.0415	115.073	0.230	0.242	
0.0420	115.073	0.229	0.242	
0.0425	115.073	0.228	0.242	
0.0430	115.073	0.229	0.241	
0.0435	115.073	0.228	0.241	
0.0440	115.073	0.229	0.242	
0.0445	115.073	0.228	0.245	
0.0450	115.073	0.229	0.243	
0.0455	115.073	0.228	0.240	
0.0460	115.073	0.228	0.240	
0.0465	115.073	0.228	0.242	
0.0470	115.073	0.229	0.238	
0.0475	115.073	0.229	0.241	
0.0480	115.073	0.229	0.241	
0.0485	115.073	0.232	0.242	
0.0490	115.073	0.230	0.240	
0.0495	115.073	0.229	0.241	
0.0500	115.073	0.227	0.241	
0.0505	115.073	0.229	0.242	
0.0510	115.073	0.229	0.242	
0.0515	115.073	0.231	0.242	
0.0520	115.073	0.229	0.243	
0.0525	115.073	0.229	0.241	
0.0530	115.073	0.232	0.242	
0.0535	115.073	0.229	0.241	
0.0540	115.073	0.229	0.242	
0.0545	115.073	0.229	0.242	
0.0550	115.073	0.230	0.241	
0.0555	115.073	0.229	0.239	
0.0560	115.073	0.228	0.242	
0.0565	115.073	0.228	0.241	
0.0570	115.073	0.229	0.240	
0.0575	115.073	0.227	0.245	
0.0580	115.073	0.228	0.243	
0.0585	115.073	0.229	0.243	
0.0590	115.073	0.228	0.242	
0.0595	115.073	0.229	0.243	
0.0600	115.073	0.229	0.241	
0.0605	115.073	0.230	0.242	
0.0610	115.073	0.229	0.241	
0.0615	115.073	0.229	0.241	
0.0620	115.073	0.229	0.241	
0.0625	115.073	0.229	0.241	
0.0630	115.073	0.229	0.242	
0.0635	115.073	0.229	0.242	
0.0640	115.073	0.233	0.242	
0.0645	115.073	0.227	0.241	
0.0650	115.073	0.229	0.240	
0.0655	115.073	0.229	0.241	
0.0660	115.073	0.229	0.240	
0.0665	115.073	0.229	0.239	
0.0670	115.073	0.230	0.240	
0.0675	115.073	0.229	0.241	
0.0680	115.073	0.228	0.240	
0.0685	115.073	0.229	0.241	
0.0690	115.073	0.230	0.241	
0.0695	115.073	0.229	0.241	
0.0700	115.073	0.229	0.241	
0.0705	115.073	0.227	0.241	
0.0710	115.073	0.228	0.241	
0.0715	115.073	0.228	0.241	
0.0720	115.073	0.231	0.242	
0.0725	115.073	0.226	0.240	
0.0730	115.073	0.229	0.241	
0.0735	115.073	0.229	0.237	
0.0740	115.073	0.229	0.241	
0.0745	115.073	0.229	0.243	
0.0750	115.073	0.229	0.241	
0.0755	115.073	0.229	0.241	
0.0760	115.073	0.230	0.241	
0.0765	115.073	0.226	0.241	
0.0770	115.073	0.230	0.241	
0.0775	115.073	0.229	0.241	
0.0780	115.073	0.229	0.241	
0.0785	115.073	0.228	0.240	
0.0790	115.073	0.229	0.241	
0.0795	115.073	0.229	0.237	
0.0800	115.073	0.229	0.242	
0.0805	115.073	0.229	0.243	
0.0810	115.073	0.229	0.242	
0.0815	115.073	0.229	0.242	
0.0820	115.073	0.229	0.243	
0.0825	115.073	0.228	0.241	
0.0830	115.073	0.229	0.242	
0.0835	115.073	0.228	0.241	
0.0840	115.073	0.228	0.241	
0.0845	115.073	0.229	0.241	
0.0850	115.073	0.228	0.240	
0.0855	115.073	0.229	0.241	
0.0860	115.073	0.230	0.241	
0.0865	115.073	0.229	0.241	
0.0870	115.073	0.228	0.241	
0.0875	115.073	0.229	0.245	
0.0880	115.073	0.230	0.243	
0.0885	115.073	0.229	0.240	
0.0890	115.073	0.230	0.243	
0.0895	115.073	0.229	0.237	
0.0900	115.073	0.227	0.241	
0.0905	115.073	0.229	0.242	
0.0910	115.073	0.229	0.241	
0.0915	115.073	0.228	0.242	
0.0920	115.073	0.230	0.241	
0.0925	115.073	0.230	0.242	
0.0930	115.073	0.229	0.241	
0.0935	115.073	0.229	0.237	
0.0940	115.073	0.230	0.242	
0.0945	115.073	0.227	0.241	
0.0950	115.073	0.229	0.241	
0.0955	115.073	0.228	0.241	
0.0960	115.073	0.228	0.241	
0.0965	115.073	0.230	0.238	
0.0970	115.073	0.232	0.242	
0.0975	115.073	0.228	0.240	
0.0980	115.073	0.230	0.242	
0.0985	115.073	0.227	0.240	
0.0990	115.073	0.230	0.240	
0.0995	115.073	0.229	0.243	
0.1000	115.073	0.229	0.241	
0.1005	115.073	0.228	0.242	
0.1010	115.073	0.229	0.242	
0.1015	115.073	0.229	0.242	
0.1020	115.073	0.229	0.242	
0.1025	115.073	0.229	0.242	
0.1030	115.073	0.227	0.241	
0.1035	115.073	0.228	0.241	
0.1040	115.073	0.229	0.242	
0.1045	115.073	0.231	0.242	
0.1050	115.073	0.228	0.241	
0.1055	115.073	0.229	0.241	
0.1060	115.073	0.230	0.241	
0.1065	115.073	0.229	0.242	
0.1070	115.073	0.228	0.242	
0.1075	115.073	0.226	0.242	
0.1080	115.073	0.227	0.241	
0.1085	115.073	0.231	0.242	
0.1090	115.073	0.231	0.242	
0.1095	115.073	0.228	0.240	
0.1100	115.073	0.233	0.242	
0.1105	115.073	0.230	0.241	
0.1110	115.073	0.226	0.240	
0.1115	115.073	0.232	0.242	
0.1120	115.073	0.229	0.241	
0.1125	115.073	0.229	0.242	
0.1130	115.073	0.229	0.241	
0.1135	115.073	0.229	0.241	
0.1140	115.073	0.229	0.243	
0.1145	115.073	0.229	0.241	
0.1150	115.073	0.229	0.241	
0.1155	115.073	0.229	0.242	
0.1160	115.073	0.233	0.243	
0.1165	115.073	0.229	0.242	
0.1170	115.073	0.229	0.243	
0.1175	115.073	0.228	0.239	
0.1180	115.073	0.230	0.243	
0.1185	115.073	0.229	0.246	
0.1190	115.073	0.229	0.241	
0.1195	115.073	0.230	0.240	
0.1200	115.073	0.229	0.241	
0.1205	115.073	0.229	0.242	
0.1210	115.073	0.229	0.242	
0.1215	115.073	0.229	0.241	
0.1220	115.073	0.226	0.242	
0.1225	115.073	0.229	0.241	
0.1230	115.073	0.227	0.242	
0.1235	115.073	0.228	0.241	
0.1240	115.073	0.228	0.241	
0.1245	115.073	0.230	0.242	
0.1250	115.073	0.229	0.246	
0.1255	115.073	0.229	0.240	
0.1260	115.073	0.228	0.240	
0.1265	115.073	0.229	0.242	
0.1270	115.073	0.227	0.240	
0.1275	115.073	0.230	0.241	
0.1280	115.073	0.228	0.240	
0.1285	115.073	0.229	0.241	
0.1290	115.073	0.228	0.241	
0.1295	115.073	0.228	0.241	
0.1300	115.073	0.229	0.242	
0.1305	115.073	0.228	0.241	
0.1310	115.073	0.227	0.240	
0.1315	115.073	0.229	0.241	
0.1320	115.073	0.229	0.242	
0.1325	115.073	0.229	0.241	
0.1330	115.073	0.229	0.244	
0.1335	115.073	0.231	0.242	
0.1340	115.073	0.229	0.243	
0.1345	115.073	0.229	0.241	
0.1350	115.073	0.234	0.242	
0.1355	115.073	0.230	0.241	
0.1360	115.073	0.229	0.239	
0.1365	115.073	0.230	0.241	
0.1370	115.073	0.230	0.243	
0.1375	115.073	0.229	0.243	
0.1380	115.073	0.230	0.242	
0.1385	115.073	0.228	0.241	
0.1390	115.073	0.231	0.243	
0.1395	115.073	0.229	0.241	
0.1400	115.073	0.229	0.241	
0.1405	115.073	0.229	0.241	
0.1410	115.073	0.229	0.241	
0.1415	115.073	0.229	0.242	
0.1420	115.073	0.229	0.242	
0.1425	115.073	0.229	0.241	
0.1430	115.073	0.229	0.241	
0.1435	115.073	0.228	0.240	
0.1440	115.073	0.229	0.241	
0.1445	115.073	0.230	0.240	
0.1450	115.073	0.229	0.241	
0.1455	115.073	0.227	0.240	
0.1460	115.073	0.229	0.241	
0.1465	115.073	0.229	0.241	
0.1470	115.073	0.229	0.241	
0.1475	115.073	0.228	0.240	
0.1480	115.073	0.228	0.242	
0.1485	115.073	0.230	0.237	
0.1490	115.073	0.230	0.241	
0.1495	115.073	0.228	0.241	
0.1500	115.073	0.228	0.241	
0.1505	115.073	0.229	0.242	
0.1510	115.073	0.229	0.239	
0.1515	115.073	0.228	0.242	
0.1520	115.073	0.228	0.241	
0.1525	115.073	0.229	0.241	
0.1530	115.073	0.228	0.241	
0.1535	115.073	0.228	0.241	
0.1540	115.073	0.229	0.242	
0.1545	115.073	0.229	0.241	
0.1550	115.073	0.229	0.238	
0.1555	115.073	0.229	0.242	
0.1560	115.073	0.225	0.240	
0.1565	115.073	0.230	0.242	
0.1570	115.073	0.228	0.241	
0.1575	115.073	0.229	0.242	
0.1580	115.073	0.229	0.242	
0.1585	115.073	0.229	0.241	
0.1590	115.073	0.229	0.242	
0.1595	115.073	0.229	0.242	
0.1600	115.073	0.228	0.241	
0.1605	115.073	0.229	0.241	
0.1610	115.073	0.229	0.242	
0.1615	115.073	0.229	0.241	
0.1620	115.073	0.229	0.241	
0.1625	115.073	0.228	0.240	
0.1630	115.073	0.229	0.242	
0.1635	115.073	0.228	0.238	
0.1640	115.073	0.229	0.241	
0.1645	115.073	0.228	0.241	
0.1650	115.073	0.229	0.239	
0.1655	115.073	0.229	0.239	
0.1660	115.073	0.228	0.241	
0.1665	115.073	0.228	0.241	
0.1670	115.073	0.229	0.242	
0.1675	115.073	0.227	0.240	
0.1680	115.073	0.231	0.243	
0.1685	115.073	0.229	0.241	
0.1690	115.073	0.234	0.245	
0.1695	115.073	0.228	0.243	
0.1700	115.073	0.229	0.239	
0.1705	115.073	0.229	0.242	
0.1710	115.073	0.227	0.240	
0.1715	115.073	0.231	0.242	
0.1720	115.073	0.230	0.241	
0.1725	115.073	0.229	0.241	
0.1730	115.073	0.230	0.242	
0.1735	115.073	0.229	0.241	
0.1740	115.073	0.230	0.242	
0.1745	115.073	0.229	0.241	
0.1750	115.073	0.226	0.240	
0.1755	115.073	0.229	0.243	
0.1760	115.073	0.226	0.240	
0.1765	115.073	0.230	0.246	
0.1770	115.073	0.229	0.241	
0.1775	115.073	0.229	0.242	
0.1780	115.073	0.229	0.242	
0.1785	115.073	0.228	0.242	
0.1790	115.073	0.231	0.242	
0.1795	115.073	0.229	0.241	
0.1800	115.073	0.229	0.241	
0.1805	115.073	0.227	0.242	
0.1810	115.073	0.229	0.241	
0.1815	115.073	0.230	0.240	
0.1820	115.073	0.229	0.241	
0.1825	115.073	0.232	0.241	
0.1830	115.073	0.229	0.241	
0.1835	115.073	0.229	0.241	
0.1840	115.073	0.228	0.246	
0.1845	115.073	0.228	0.240	
0.1850	115.073	0.229	0.242	
0.1855	115.073	0.229	0.237	
0.1860	115.073	0.229	0.240	
0.1865	115.073	0.226	0.240	
0.1870	115.073	0.229	0.240	
0.1875	115.073	0.228	0.241	
0.1880	115.073	0.228	0.241	
0.1885	115.073	0.231	0.241	
0.1890	115.073	0.229	0.243	
0.1895	115.073	0.228	0.240	
0.1900	115.073	0.227	0.242	
0.1905	115.073	0.229	0.241	
0.1910	115.073	0.228	0.239	
0.1915	115.073	0.229	0.241	
0.1920	115.073	0.228	0.241	
0.1925	115.073	0.229	0.241	
0.1930	115.073	0.229	0.241	
0.1935	115.073	0.229	0.242	
0.1940	115.073	0.230	0.242	
0.1945	115.073	0.229	0.245	
0.1950	115.073	0.229	0.240	
0.1955	115.073	0.233	0.242	
0.1960	115.073	0.230	0.242	
0.1965	115.073	0.228	0.245	
0.1970	115.073	0.233	0.243	
0.1975	115.073	0.230	0.241	
0.1980	115.073	0.228	0.241	
0.1985	115.073	0.234	0.241	
0.1990	115.073	0.233	0.243	
0.1995	115.073	0.230	0.242	
0.2000	115.073	0.229	0.242	
0.2005	115.073	0.229	0.240	
0.2010	115.073	0.229	0.241	
0.2015	115.073	0.229	0.242	
0.2020	115.073	0.229	0.241	
0.2025	115.073	0.229	0.241	
0.2030	115.073	0.228	0.241	
0.2035	115.073	0.226	0.241	
0.2040	115.073	0.229	0.242	
0.2045	115.073	0.228	0.241	
0.2050	115.073	0.228	0.240	
0.2055	115.073	0.229	0.242	
0.2060	115.073	0.228	0.239	
0.2065	115.073	0.228	0.240	
0.2070	115.073	0.228	0.241	
0.2075	115.073	0.230	0.241	
0.2080	115.073	0.227	0.241	
0.2085	115.073	0.229	0.242	
0.2090	115.073	0.228	0.241	
0.2095	115.073	0.231	0.243	
0.2100	115.073	0.230	0.242	
0.2105	115.073	0.229	0.240	
0.2110	115.073	0.229	0.244	
0.2115	115.073	0.228	0.238	
0.2120	115.073	0.229	0.242	
0.2125	115.073	0.229	0.238	
0.2130	115.073	0.229	0.244	
0.2135	115.073	0.230	0.241	
0.2140	115.073	0.229	0.242	
0.2145	115.073	0.229	0.241	
0.2150	115.073	0.229	0.241	
0.2155	115.073	0.229	0.239	
0.2160	115.073	0.228	0.240	
0.2165	115.073	0.229	0.238	
0.2170	115.073	0.230	0.241	
0.2175	115.073	0.233	0.243	
0.2180	115.073	0.229	0.242	
0.2185	115.073	0.232	0.243	
0.2190	115.073	0.228	0.241	
0.2195	115.073	0.227	0.241	
0.2200	115.073	0.229	0.238	
0.2205	115.073	0.229	0.241	
0.2210	115.073	0.229	0.242	
0.2215	115.073	0.229	0.242	
0.2220	115.073	0.229	0.242	
0.2225	115.073	0.229	0.241	
0.2230	115.073	0.229	0.242	
0.2235	115.073	0.229	0.241	
0.2240	115.073	0.229	0.237	
0.2245	115.073	0.229	0.241	
0.2250	115.073	0.227	0.241	
0.2255	115.073	0.228	0.241	
0.2260	115.073	0.229	0.240	
0.2265	115.073	0.227	0.240	
0.2270	115.073	0.228	0.241	
0.2275	115.073	0.229	0.240	
0.2280	115.073	0.228	0.241	
0.2285	115.073	0.229	0.240	
0.2290	115.073	0.230	0.242	
0.2295	115.073	0.228	0.241	
0.2300	115.073	0.229	0.241	
0.2305	115.073	0.229	0.246	
0.2310	115.073	0.229	0.243	
0.2315	115.073	0.228	0.240	
0.2320	115.073	0.229	0.241	
0.2325	115.073	0.228	0.240	
0.2330	115.073	0.230	0.241	
0.2335	115.073	0.232	0.241	
0.2340	115.073	0.229	0.242	
0.2345	115.073	0.230	0.242	
0.2350	115.073	0.229	0.241	
0.2355	115.073	0.230	0.242	
0.2360	115.073	0.229	0.241	
0.2365	115.073	0.230	0.242	
0.2370	115.073	0.228	0.241	
0.2375	115.073	0.227	0.241	
0.2380	115.073	0.228	0.240	
0.2385	115.073	0.229	0.241	
0.2390	115.073	0.230	0.242	
0.2395	115.073	0.231	0.241	
0.2400	115.073	0.229	0.241	
0.2405	115.073	0.229	0.241	
0.2410	115.073	0.229	0.241	
0.2415	115.073	0.229	0.242	
0.2420	115.073	0.229	0.241	
0.2425	115.073	0.228	0.241	
0.2430	115.073	0.228	0.240	
0.2435	115.073	0.228	0.241	
0.2440	115.073	0.228	0.241	
0.2445	115.073	0.227	0.241	
0.2450	115.073	0.229	0.243	
0.2455	115.073	0.229	0.241	
0.2460	115.073	0.228	0.241	
0.2465	115.073	0.228	0.239	
0.2470	115.073	0.227	0.240	
0.2475	115.073	0.230	0.241	
0.2480	115.073	0.230	0.240	
0.2485	115.073	0.229	0.243	
0.2490	115.073	0.229	0.245	
0.2495	115.073	0.229	0.239	
0.2500	115.073	0.229	0.241	
0.2505	115.073	0.231	0.242	
0.2510	115.073	0.225	0.241	
0.2515	115.073	0.227	0.241	
0.2520	115.073	0.229	0.240	
0.2525	115.073	0.229	0.238	
0.2530	115.073	0.229	0.241	
0.2535	115.073	0.229	0.241	
0.2540	115.073	0.229	0.242	
0.2545	115.073	0.230	0.241	
0.2550	115.073	0.229	0.244	
0.2555	115.073	0.228	0.242	
0.2560	115.073	0.229	0.242	
0.2565	115.073	0.229	0.240	
0.2570	115.073	0.229	0.242	
0.2575	115.073	0.231	0.241	
0.2580	115.073	0.229	0.240	
0.2585	115.073	0.229	0.242	
0.2590	115.073	0.230	0.242	
0.2595	115.073	0.229	0.242	
0.2600	115.073	0.230	0.242	
0.2605	115.073	0.229	0.242	
0.2610	115.073	0.231	0.241	
0.2615	115.073	0.229	0.241	
0.2620	115.073	0.229	0.241	
0.2625	115.073	0.228	0.242	
0.2630	115.073	0.227	0.241	
0.2635	115.073	0.228	0.241	
0.2640	115.073	0.229	0.241	
0.2645	115.073	0.228	0.242	
0.2650	115.073	0.228	0.241	
0.2655	115.073	0.228	0.241	
0.2660	115.073	0.228	0.241	
0.2665	115.073	0.229	0.242	
0.2670	115.073	0.229	0.242	
0.2675	115.073	0.229	0.242	
0.2680	115.073	0.227	0.240	
0.2685	115.073	0.227	0.241	
0.2690	115.073	0.232	0.241	
0.2695	115.073	0.228	0.243	
0.2700	115.073	0.228	0.239	
0.2705	115.073	0.227	0.240	
0.2710	115.073	0.227	0.240	
0.2715	115.073	0.229	0.245	
0.2720	115.073	0.229	0.238	
0.2725	115.073	0.232	0.242	
0.2730	115.073	0.228	0.241	
0.2735	115.073	0.229	0.241	
0.2740	115.073	0.229	0.239	
0.2745	115.073	0.229	0.243	
0.2750	115.073	0.229	0.241	
0.2755	115.073	0.230	0.242	
0.2760	115.073	0.229	0.241	
0.2765	115.073	0.229	0.241	
0.2770	115.073	0.231	0.243	
0.2775	115.073	0.229	0.242	
0.2780	115.073	0.224	0.240	
0.2785	115.073	0.228	0.241	
0.2790	115.073	0.229	0.240	
0.2795	115.073	0.229	0.240	
0.2800	115.073	0.228	0.241	
0.2805	115.073	0.229	0.241	
0.2810	115.073	0.231	0.242	
0.2815	115.073	0.229	0.242	
0.2820	115.073	0.231	0.241	
0.2825	115.073	0.229	0.241	
0.2830	115.073	0.229	0.241	
0.2835	115.073	0.226	0.240	
0.2840	115.073	0.228	0.241	
0.2845	115.073	0.228	0.241	
0.2850	115.073	0.229	0.241	
0.2855	115.073	0.229	0.241	
0.2860	115.073	0.229	0.241	
0.2865	115.073	0.229	0.243	
0.2870	115.073	0.231	0.240	
0.2875	115.073	0.232	0.242	
0.2880	115.073	0.229	0.240	
0.2885	115.073	0.229	0.241	
0.2890	115.073	0.229	0.241	
0.2895	115.073	0.228	0.241	
0.2900	115.073	0.226	0.241	
0.2905	115.073	0.229	0.237	
0.2910	115.073	0.228	0.240	
0.2915	115.073	0.228	0.243	
0.2920	115.073	0.229	0.242	
0.2925	115.073	0.233	0.242	
0.2930	115.073	0.226	0.241	
0.2935	115.073	0.229	0.241	
0.2940	115.073	0.228	0.241	
0.2945	115.073	0.227	0.241	
0.2950	115.073	0.230	0.241	
0.2955	115.073	0.229	0.242	
0.2960	115.073	0.233	0.242	
0.2965	115.073	0.229	0.240	
0.2970	115.073	0.229	0.243	
0.2975	115.073	0.229	0.241	
0.2980	115.073	0.226	0.241	
0.2985	115.073	0.228	0.242	
0.2990	115.073	0.229	0.238	
0.2995	115.073	0.229	0.245	
0.3000	115.073	0.228	0.241	
0.3005	115.073	0.228	0.241	
0.3010	115.073	0.228	0.242	
0.3015	115.073	0.229	0.241	
0.3020	115.073	0.229	0.241	
0.3025	115.073	0.229	0.241	
0.3030	115.073	0.228	0.241	
0.3035	115.073	0.229	0.241	
0.3040	115.073	0.228	0.241	
0.3045	115.073	0.226	0.242	
0.3050	115.073	0.230	0.242	
0.3055	115.073	0.229	0.242	
0.3060	115.073	0.227	0.240	
0.3065	115.073	0.226	0.242	
0.3070	115.073	0.227	0.241	
0.3075	115.073	0.227	0.241	
0.3080	115.073	0.229	0.241	
0.3085	115.073	0.229	0.243	
0.3090	115.073	0.228	0.241	
0.3095	115.073	0.229	0.242	
0.3100	115.073	0.229	0.242	
0.3105	115.073	0.230	0.240	
0.3110	115.073	0.229	0.242	
0.3115	115.073	0.228	0.241	
0.3120	115.073	0.229	0.241	
0.3125	115.073	0.228	0.241	
0.3130	115.073	0.229	0.241	
0.3135	115.073	0.230	0.241	
0.3140	115.073	0.229	0.242	
0.3145	115.073	0.230	0.241	
0.3150	115.073	0.229	0.241	
0.3155	115.073	0.229	0.243	
0.3160	115.073	0.228	0.240	
0.3165	115.073	0.228	0.241	
0.3170	115.073	0.229	0.242	
0.3175	115.073	0.230	0.242	
0.3180	115.073	0.228	0.241	
0.3185	115.073	0.226	0.241	
0.3190	115.073	0.229	0.239	
0.3195	115.073	0.229	0.248	
0.3200	115.073	0.229	0.242	
0.3205	115.073	0.230	0.242	
0.3210	115.073	0.229	0.242	
0.3215	115.073	0.228	0.241	
0.3220	115.073	0.229	0.241	
0.3225	115.073	0.229	0.242	
0.3230	115.073	0.229	0.241	
0.3235	115.073	0.229	0.242	
0.3240	115.073	0.228	0.242	
0.3245	115.073	0.228	0.241	
0.3250	115.073	0.228	0.240	
0.3255	115.073	0.228	0.237	
0.3260	115.073	0.231	0.241	
0.3265	115.073	0.228	0.241	
0.3270	115.073	0.230	0.242	
0.3275	115.073	0.228	0.241	
0.3280	115.073	0.229	0.242	
0.3285	115.073	0.229	0.242	
0.3290	115.073	0.229	0.242	
0.3295	115.073	0.229	0.241	
0.3300	115.073	0.229	0.241	
0.3305	115.073	0.228	0.240	
0.3310	115.073	0.227	0.242	
0.3315	115.073	0.229	0.240	
0.3320	115.073	0.232	0.242	
0.3325	115.073	0.229	0.241	
0.3330	115.073	0.228	0.240	
0.3335	115.073	0.229	0.239	
0.3340	115.073	0.229	0.241	
0.3345	115.073	0.229	0.241	
0.3350	115.073	0.226	0.240	
0.3355	115.073	0.230	0.242	
0.3360	115.073	0.229	0.245	
0.3365	115.073	0.229	0.241	
0.3370	115.073	0.228	0.242	
0.3375	115.073	0.229	0.240	
0.3380	115.073	0.229	0.240	
0.3385	115.073	0.230	0.242	
0.3390	115.073	0.229	0.240	
0.3395	115.073	0.229	0.242	
0.3400	115.073	0.230	0.241	
0.3405	115.073	0.229	0.242	
0.3410	115.073	0.229	0.242	
0.3415	115.073	0.229	0.242	
0.3420	115.073	0.229	0.241	
0.3425	115.073	0.229	0.241	
0.3430	115.073	0.229	0.241	
0.3435	115.073	0.228	0.241	
0.3440	115.073	0.228	0.246	
0.3445	115.073	0.227	0.240	
0.3450	115.073	0.228	0.242	
0.3455	115.073	0.228	0.241	
0.3460	115.073	0.225	0.239	
0.3465	115.073	0.230	0.242	
0.3470	115.073	0.229	0.238	
0.3475	115.073	0.230	0.242	
0.3480	115.073	0.228	0.242	
0.3485	115.073	0.225	0.240	
0.3490	115.073	0.229	0.241	
0.3495	115.073	0.228	0.242	
0.3500	115.073	0.229	0.241	
0.3505	115.073	0.229	0.242	
0.3510	115.073	0.233	0.241	
0.3515	115.073	0.229	0.243	
0.3520	115.073	0.229	0.238	
0.3525	115.073	0.229	0.246	
0.3530	115.073	0.228	0.239	
0.3535	115.073	0.229	0.241	
0.3540	115.073	0.228	0.241	
0.3545	115.073	0.229	0.242	
0.3550	115.073	0.229	0.241	
0.3555	115.073	0.232	0.242	
0.3560	115.073	0.229	0.241	
0.3565	115.073	0.229	0.241	
0.3570	115.073	0.230	0.242	
0.3575	115.073	0.226	0.240	
0.3580	115.073	0.229	0.243	
0.3585	115.073	0.228	0.243	
0.3590	115.073	0.229	0.238	
0.3595	115.073	0.229	0.241	
0.3600	115.073	0.230	0.240	
0.3605	115.073	0.229	0.241	
0.3610	115.073	0.229	0.241	
0.3615	115.073	0.229	0.241	
0.3620	115.073	0.229	0.241	
0.3625	115.073	0.230	0.242	
0.3630	115.073	0.228	0.241	
0.3635	115.073	0.229	0.241	
0.3640	115.073	0.228	0.241	
0.3645	115.073	0.228	0.240	
0.3650	115.073	0.229	0.241	
0.3655	115.073	0.229	0.241	
0.3660	115.073	0.229	0.241	
0.3665	115.073	0.228	0.242	
0.3670	115.073	0.232	0.242	
0.3675	115.073	0.227	0.241	
0.3680	115.073	0.226	0.241	
0.3685	115.073	0.229	0.243	
0.3690	115.073	0.229	0.241	
0.3695	115.073	0.228	0.241	
0.3700	115.073	0.229	0.243	
0.3705	115.073	0.229	0.242	
0.3710	115.073	0.229	0.242	
0.3715	115.073	0.229	0.241	
0.3720	115.073	0.228	0.237	
0.3725	115.073	0.229	0.238	
0.3730	115.073	0.229	0.241	
0.3735	115.073	0.229	0.238	
0.3740	115.073	0.229	0.242	
0.3745	115.073	0.229	0.242	
0.3750	115.073	0.229	0.242	
0.3755	115.073	0.230	0.242	
0.3760	115.073	0.229	0.241	
0.3765	115.073	0.229	0.242	
0.3770	115.073	0.231	0.244	
0.3775	115.073	0.228	0.238	
0.3780	115.073	0.229	0.238	
0.3785	115.073	0.228	0.241	
0.3790	115.073	0.229	0.241	
0.3795	115.073	0.229	0.244	
0.3800	115.073	0.229	0.241	
0.3805	115.073	0.229	0.242	
0.3810	115.073	0.229	0.242	
0.3815	115.073	0.229	0.241	
0.3820	115.073	0.229	0.242	
0.3825	115.073	0.228	0.241	
0.3830	115.073	0.229	0.242	
0.3835	115.073	0.228	0.241	
0.3840	115.073	0.229	0.241	
0.3845	115.073	0.228	0.241	
0.3850	115.073	0.229	0.240	
0.3855	115.073	0.229	0.242	
0.3860	115.073	0.229	0.243	
0.3865	115.073	0.228	0.240	
0.3870	115.073	0.232	0.242	
