Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
2.3235	99.238	0.226	0.016	
2.3240	99.238	0.231	0.015	
2.3245	98.534	0.229	0.019	
2.3250	100.997	0.221	0.016	
2.3255	100.645	0.214	0.016	
2.3260	100.293	0.206	0.016	
2.3265	100.293	0.194	0.016	
2.3270	100.293	0.185	0.017	
2.3275	100.293	0.174	0.016	
2.3280	100.997	0.165	0.014	
2.3285	100.997	0.156	0.020	
2.3290	100.997	0.148	0.017	
2.3295	101.349	0.140	0.013	
2.3300	101.349	0.008	0.178	
2.3305	101.349	0.005	0.322	
2.3310	101.349	0.004	0.424	
2.3315	101.349	0.004	0.506	
2.3320	101.349	0.002	0.581	
2.3325	101.349	0.003	0.640	
2.3330	101.349	0.004	0.689	
2.3335	101.349	0.004	0.729	
2.3340	102.053	0.004	0.759	
2.3345	102.053	0.005	0.783	
2.3350	102.053	0.004	0.793	
2.3355	102.053	0.004	0.807	
2.3360	101.349	0.004	0.811	
2.3365	103.109	0.004	0.813	
2.3370	103.109	0.004	0.807	
2.3375	103.109	0.004	0.806	
2.3380	104.164	0.182	0.564	
2.3385	104.868	0.295	0.377	
2.3390	104.868	0.389	0.251	
2.3395	105.924	0.471	0.161	
2.3400	106.628	0.559	0.093	
2.3405	106.979	0.654	0.043	
2.3410	107.683	0.724	0.016	
2.3415	109.091	0.773	0.015	
2.3420	108.739	0.818	0.017	
2.3425	108.739	0.853	0.013	
2.3430	109.443	0.883	0.017	
2.3435	110.499	0.906	0.016	
2.3440	112.258	0.922	0.016	
2.3445	112.258	0.936	0.012	
2.3450	111.554	0.946	0.016	
2.3455	111.554	0.954	0.017	
2.3460	112.258	0.614	0.141	
2.3465	112.610	0.406	0.216	
2.3470	112.962	0.312	0.245	
2.3475	113.314	0.265	0.254	
2.3480	113.314	0.231	0.253	
2.3485	113.314	0.212	0.245	
2.3490	112.610	0.196	0.235	
2.3495	112.610	0.182	0.224	
2.3500	115.073	0.172	0.213	
2.3505	115.073	0.161	0.202	
2.3510	114.721	0.152	0.191	
2.3515	114.369	0.145	0.182	
2.3520	114.369	0.138	0.172	
2.3525	114.369	0.127	0.164	
2.3530	114.369	0.118	0.152	
2.3535	114.369	0.115	0.142	
2.3540	114.369	0.267	0.016	
2.3545	114.369	0.280	0.016	
2.3550	114.369	0.279	0.016	
2.3555	114.369	0.272	0.017	
2.3560	114.369	0.261	0.016	
2.3565	114.369	0.248	0.017	
2.3570	114.369	0.234	0.016	
2.3575	114.369	0.218	0.016	
2.3580	115.073	0.204	0.017	
2.3585	115.425	0.190	0.015	
2.3590	115.777	0.176	0.016	
2.3595	116.129	0.164	0.017	
2.3600	115.425	0.152	0.016	
2.3605	117.889	0.142	0.017	
2.3610	117.185	0.129	0.014	
2.3615	117.185	0.002	0.168	
2.3620	118.240	-0.002	0.286	
2.3625	118.944	0.005	0.380	
2.3630	118.240	0.007	0.463	
2.3635	120.000	0.005	0.540	
2.3640	120.000	0.002	0.616	
2.3645	120.704	0.010	0.687	
2.3650	121.760	0.027	0.739	
2.3655	121.056	0.043	0.797	
2.3660	122.815	0.056	0.842	
2.3665	123.519	0.062	0.885	
2.3670	123.871	0.066	0.917	
2.3675	124.575	0.061	0.942	
2.3680	123.871	0.054	0.963	
2.3685	123.871	0.052	0.977	
2.3690	125.631	0.042	0.990	
2.3695	125.631	0.203	0.753	
2.3700	125.631	0.432	0.487	
2.3705	126.686	0.580	0.367	
2.3710	127.390	0.679	0.307	
2.3715	127.390	0.745	0.270	
2.3720	127.390	0.793	0.244	
2.3725	127.390	0.827	0.225	
2.3730	126.686	0.850	0.212	
2.3735	126.686	0.875	0.200	
2.3740	129.150	0.890	0.188	
2.3745	129.150	0.900	0.184	
2.3750	128.798	0.908	0.170	
2.3755	128.446	0.913	0.161	
2.3760	128.446	0.918	0.152	
2.3765	128.446	0.922	0.144	
2.3770	128.446	0.925	0.136	
2.3775	128.446	0.644	0.285	
2.3780	128.446	0.473	0.302	
2.3785	128.446	0.347	0.303	
2.3790	128.446	0.262	0.296	
2.3795	128.446	0.197	0.284	
2.3800	128.446	0.152	0.271	
2.3805	128.446	0.113	0.257	
2.3810	128.446	0.087	0.240	
2.3815	129.150	0.065	0.227	
2.3820	129.150	0.050	0.212	
2.3825	129.501	0.037	0.196	
2.3830	129.853	0.028	0.185	
2.3835	130.205	0.019	0.170	
2.3840	130.205	0.015	0.158	
2.3845	131.261	0.010	0.149	
2.3850	131.261	0.005	0.135	
2.3855	132.317	0.147	0.017	
2.3860	133.021	0.168	0.013	
2.3865	133.021	0.170	0.015	
2.3870	133.021	0.168	0.016	
2.3875	134.780	0.160	0.016	
2.3880	135.132	0.141	0.020	
2.3885	135.836	0.107	0.037	
2.3890	135.836	0.083	0.055	
2.3895	136.891	0.062	0.065	
2.3900	136.891	0.046	0.076	
2.3905	137.947	0.035	0.080	
2.3910	138.651	0.029	0.077	
2.3915	137.947	0.020	0.071	
2.3920	140.411	0.014	0.069	
2.3925	139.707	0.010	0.059	
2.3930	140.411	-0.010	0.151	
2.3935	140.762	0.005	0.411	
2.3940	141.466	0.005	0.578	
2.3945	141.466	0.003	0.685	
2.3950	140.762	0.004	0.764	
2.3955	143.226	0.004	0.816	
2.3960	143.226	0.004	0.855	
2.3965	142.874	0.004	0.884	
2.3970	142.522	0.004	0.906	
2.3975	142.522	0.004	0.922	
2.3980	142.522	0.004	0.936	
2.3985	143.226	0.004	0.941	
2.3990	143.578	0.004	0.951	
2.3995	143.578	0.004	0.957	
2.4000	143.578	0.003	0.961	
2.4005	143.578	0.001	0.962	
2.4010	143.930	0.197	0.727	
2.4015	144.282	0.321	0.536	
2.4020	144.282	0.416	0.395	
2.4025	144.282	0.496	0.300	
2.4030	144.282	0.561	0.227	
2.4035	144.282	0.622	0.174	
2.4040	144.282	0.663	0.133	
2.4045	144.282	0.697	0.103	
2.4050	144.282	0.724	0.075	
2.4055	143.578	0.741	0.060	
2.4060	146.041	0.756	0.048	
2.4065	145.337	0.763	0.038	
2.4070	145.337	0.767	0.031	
2.4075	145.337	0.767	0.023	
2.4080	146.393	0.766	0.018	
2.4085	147.097	0.761	0.014	
2.4090	146.393	0.501	0.151	
2.4095	148.152	0.325	0.182	
2.4100	148.152	0.208	0.188	
2.4105	149.208	0.124	0.192	
2.4110	149.912	0.060	0.184	
2.4115	149.208	0.016	0.172	
2.4120	150.968	0.005	0.137	
2.4125	150.968	0.006	0.111	
2.4130	152.727	0.004	0.088	
2.4135	152.727	0.005	0.068	
2.4140	153.783	0.005	0.053	
2.4145	153.783	0.003	0.044	
2.4150	153.783	0.004	0.036	
2.4155	154.839	0.003	0.032	
2.4160	155.543	0.004	0.028	
2.4165	155.543	0.005	0.026	
2.4170	154.839	0.135	0.016	
2.4175	154.839	0.198	0.016	
2.4180	157.302	0.223	0.012	
2.4185	156.598	0.230	0.016	
2.4190	156.598	0.230	0.015	
2.4195	157.302	0.223	0.015	
2.4200	157.302	0.215	0.015	
2.4205	157.302	0.202	0.016	
2.4210	157.654	0.196	0.016	
2.4215	157.654	0.185	0.017	
2.4220	158.006	0.172	0.015	
2.4225	158.358	0.166	0.016	
2.4230	158.358	0.156	0.016	
2.4235	158.358	0.148	0.017	
2.4240	158.358	0.140	0.017	
2.4245	158.358	0.063	0.117	
2.4250	158.358	-0.001	0.306	
2.4255	158.358	0.004	0.411	
2.4260	158.358	0.004	0.496	
2.4265	158.358	0.004	0.569	
2.4270	158.358	0.004	0.628	
2.4275	158.358	0.004	0.684	
2.4280	158.358	0.004	0.723	
2.4285	157.654	0.004	0.757	
2.4290	157.654	0.004	0.783	
2.4295	160.117	0.006	0.796	
2.4300	159.765	0.005	0.806	
2.4305	159.413	0.006	0.812	
2.4310	159.413	0.007	0.812	
2.4315	160.469	0.004	0.812	
2.4320	161.173	0.006	0.808	
2.4325	161.173	0.165	0.595	
2.4330	160.469	0.280	0.397	
2.4335	162.229	0.377	0.265	
2.4340	162.933	0.463	0.169	
2.4345	163.988	0.549	0.101	
2.4350	163.988	0.640	0.048	
2.4355	165.044	0.717	0.016	
2.4360	165.044	0.768	0.017	
2.4365	165.748	0.813	0.017	
2.4370	165.748	0.850	0.016	
2.4375	166.804	0.879	0.017	
2.4380	167.859	0.903	0.017	
2.4385	168.563	0.921	0.015	
2.4390	167.859	0.936	0.017	
2.4395	167.859	0.946	0.016	
2.4400	168.915	0.954	0.017	
2.4405	169.267	0.650	0.126	
2.4410	169.619	0.424	0.212	
2.4415	169.619	0.322	0.244	
2.4420	168.915	0.268	0.253	
2.4425	168.915	0.238	0.253	
2.4430	171.378	0.214	0.246	
2.4435	170.674	0.198	0.233	
2.4440	170.674	0.185	0.226	
2.4445	170.674	0.175	0.215	
2.4450	170.674	0.164	0.203	
2.4455	170.674	0.154	0.193	
2.4460	171.378	0.146	0.182	
2.4465	171.378	0.134	0.170	
2.4470	171.378	0.129	0.164	
2.4475	171.378	0.121	0.155	
2.4480	171.730	0.115	0.148	
2.4485	171.730	0.267	0.013	
2.4490	171.730	0.280	0.016	
2.4495	171.730	0.280	0.016	
2.4500	171.730	0.273	0.016	
2.4505	171.730	0.262	0.016	
2.4510	171.730	0.247	0.017	
2.4515	171.730	0.235	0.015	
2.4520	172.082	0.219	0.016	
2.4525	172.434	0.207	0.016	
2.4530	172.434	0.192	0.012	
2.4535	172.434	0.183	0.016	
2.4540	171.730	0.165	0.012	
2.4545	174.194	0.153	0.017	
2.4550	173.842	0.141	0.016	
2.4555	173.842	0.132	0.018	
2.4560	174.194	0.088	0.064	
2.4565	175.249	0.007	0.268	
2.4570	175.249	0.004	0.364	
2.4575	176.305	0.004	0.448	
2.4580	176.305	0.003	0.526	
2.4585	177.009	0.003	0.603	
2.4590	178.065	0.006	0.676	
2.4595	177.361	0.023	0.728	
2.4600	179.120	0.041	0.789	
2.4605	179.472	0.053	0.837	
2.4610	180.176	0.060	0.878	
2.4615	180.880	0.065	0.913	
2.4620	180.880	0.058	0.940	
2.4625	182.639	0.054	0.956	
2.4630	181.935	0.050	0.977	
2.4635	181.935	0.043	0.988	
2.4640	182.991	0.170	0.803	
2.4645	183.695	0.410	0.510	
2.4650	183.695	0.564	0.385	
2.4655	183.695	0.664	0.314	
2.4660	182.991	0.741	0.276	
2.4665	182.991	0.789	0.251	
2.4670	185.103	0.825	0.230	
2.4675	184.751	0.852	0.212	
2.4680	184.751	0.872	0.203	
2.4685	184.751	0.887	0.192	
2.4690	185.455	0.899	0.182	
2.4695	185.455	0.907	0.172	
2.4700	185.455	0.914	0.163	
2.4705	185.455	0.918	0.154	
2.4710	185.806	0.922	0.147	
2.4715	185.806	0.926	0.139	
2.4720	185.806	0.671	0.286	
2.4725	185.806	0.491	0.302	
2.4730	185.806	0.364	0.304	
2.4735	185.806	0.273	0.294	
2.4740	186.158	0.204	0.286	
2.4745	186.510	0.153	0.271	
2.4750	186.510	0.116	0.259	
2.4755	186.510	0.085	0.245	
2.4760	186.510	0.066	0.229	
2.4765	186.510	0.046	0.212	
2.4770	185.806	0.038	0.198	
2.4775	188.270	0.024	0.184	
2.4780	187.566	0.020	0.172	
2.4785	187.566	0.013	0.158	
2.4790	188.270	0.008	0.147	
2.4795	189.326	0.004	0.136	
2.4800	189.326	0.140	0.015	
2.4805	190.733	0.163	0.016	
2.4810	190.381	0.173	0.017	
2.4815	191.437	0.168	0.015	
2.4820	192.141	0.163	0.013	
2.4825	192.141	0.149	0.017	
2.4830	193.196	0.114	0.036	
2.4835	193.196	0.088	0.052	
2.4840	194.252	0.069	0.067	
2.4845	194.956	0.050	0.073	
2.4850	194.252	0.037	0.073	
2.4855	196.716	0.026	0.070	
2.4860	196.012	0.021	0.065	
2.4865	196.716	0.018	0.058	
2.4870	197.067	0.012	0.053	
2.4875	197.771	-0.002	0.094	
2.4880	197.771	0.004	0.381	
2.4885	197.067	0.005	0.553	
2.4890	199.531	0.007	0.671	
2.4895	199.179	0.006	0.752	
2.4900	198.827	0.006	0.808	
2.4905	198.827	0.004	0.848	
2.4910	199.531	0.008	0.878	
2.4915	199.883	0.007	0.903	
2.4920	199.883	0.005	0.918	
2.4925	200.235	0.004	0.930	
2.4930	200.587	0.005	0.940	
2.4935	200.587	0.005	0.950	
2.4940	200.587	0.001	0.955	
2.4945	200.587	0.004	0.957	
2.4950	200.587	0.005	0.961	
2.4955	199.883	0.180	0.752	
2.4960	199.883	0.308	0.550	
2.4965	199.883	0.404	0.411	
2.4970	202.346	0.483	0.309	
2.4975	202.346	0.551	0.230	
2.4980	202.346	0.609	0.178	
2.4985	202.346	0.655	0.136	
2.4990	202.346	0.696	0.104	
2.4995	201.994	0.720	0.080	
2.5000	201.642	0.741	0.065	
2.5005	201.642	0.755	0.050	
2.5010	202.346	0.764	0.039	
2.5015	202.698	0.769	0.029	
2.5020	203.402	0.770	0.022	
2.5025	203.402	0.766	0.017	
2.5030	203.402	0.762	0.017	
2.5035	204.457	0.530	0.144	
2.5040	204.457	0.346	0.180	
2.5045	205.513	0.222	0.192	
2.5050	206.217	0.134	0.188	
2.5055	206.217	0.069	0.191	
2.5060	207.273	0.021	0.175	
2.5065	207.273	0.003	0.146	
2.5070	209.032	0.004	0.114	
2.5075	209.032	0.005	0.088	
2.5080	210.792	0.005	0.070	
2.5085	210.088	0.006	0.056	
2.5090	210.792	0.005	0.046	
2.5095	210.792	0.005	0.034	
2.5100	211.848	0.005	0.033	
2.5105	211.848	0.002	0.027	
2.5110	211.496	0.006	0.024	
2.5115	213.607	0.123	0.018	
2.5120	212.903	0.194	0.016	
2.5125	212.903	0.223	0.015	
2.5130	212.903	0.232	0.017	
2.5135	213.607	0.231	0.018	
2.5140	213.959	0.225	0.016	
2.5145	214.311	0.218	0.018	
2.5150	214.663	0.207	0.016	
2.5155	214.663	0.197	0.016	
2.5160	214.663	0.187	0.016	
2.5165	214.663	0.177	0.015	
2.5170	214.663	0.168	0.016	
2.5175	213.959	0.158	0.019	
2.5180	213.959	0.150	0.016	
2.5185	213.959	0.141	0.012	
2.5190	213.959	0.134	0.026	
2.5195	213.959	0.005	0.293	
2.5200	213.959	0.003	0.400	
2.5205	213.959	0.001	0.487	
2.5210	213.959	0.005	0.563	
2.5215	213.959	0.004	0.625	
2.5220	216.422	0.004	0.679	
2.5225	216.422	0.007	0.721	
2.5230	216.422	0.004	0.755	
2.5235	216.070	0.005	0.781	
2.5240	215.718	0.004	0.794	
2.5245	215.718	0.003	0.806	
2.5250	215.718	0.004	0.808	
2.5255	216.774	0.004	0.812	
2.5260	217.478	0.005	0.811	
2.5265	217.478	0.005	0.801	
2.5270	216.774	0.142	0.627	
2.5275	218.534	0.272	0.416	
2.5280	219.238	0.369	0.277	
2.5285	219.589	0.454	0.180	
2.5290	220.293	0.540	0.107	
2.5295	221.349	0.629	0.051	
2.5300	221.349	0.710	0.017	
2.5305	222.053	0.763	0.017	
2.5310	222.053	0.804	0.016	
2.5315	223.109	0.847	0.016	
2.5320	224.164	0.873	0.017	
2.5325	224.164	0.900	0.016	
2.5330	224.164	0.924	0.012	
2.5335	224.164	0.934	0.016	
2.5340	225.220	0.947	0.017	
2.5345	225.924	0.953	0.016	
2.5350	225.924	0.694	0.115	
2.5355	225.220	0.443	0.204	
2.5360	227.683	0.330	0.241	
2.5365	226.979	0.274	0.252	
2.5370	226.979	0.241	0.253	
2.5375	226.979	0.217	0.247	
2.5380	227.683	0.199	0.236	
2.5385	227.683	0.186	0.227	
2.5390	228.035	0.175	0.215	
2.5395	228.035	0.166	0.201	
2.5400	228.387	0.158	0.193	
2.5405	228.739	0.150	0.184	
2.5410	228.739	0.139	0.175	
2.5415	228.739	0.132	0.164	
2.5420	228.739	0.123	0.157	
2.5425	228.739	0.113	0.149	
2.5430	228.739	0.268	0.018	
2.5435	228.739	0.280	0.017	
2.5440	228.739	0.285	0.017	
2.5445	228.739	0.275	0.016	
2.5450	228.739	0.265	0.021	
2.5455	228.739	0.251	0.016	
2.5460	228.387	0.239	0.015	
2.5465	228.035	0.222	0.016	
2.5470	228.035	0.207	0.016	
2.5475	230.499	0.194	0.016	
2.5480	230.147	0.180	0.016	
2.5485	229.795	0.167	0.016	
2.5490	230.499	0.155	0.016	
2.5495	230.850	0.143	0.017	
2.5500	231.554	0.132	0.016	
2.5505	230.850	0.120	0.016	
2.5510	233.314	0.006	0.256	
2.5515	232.610	0.004	0.358	
2.5520	232.610	0.004	0.446	
2.5525	232.610	0.005	0.519	
2.5530	233.666	0.006	0.601	
2.5535	233.666	0.007	0.680	
2.5540	235.425	0.023	0.735	
2.5545	236.833	0.039	0.789	
2.5550	237.185	0.051	0.840	
2.5555	237.185	0.057	0.881	
2.5560	238.944	0.057	0.915	
2.5565	238.240	0.055	0.941	
2.5570	238.240	0.050	0.962	
2.5575	239.296	0.046	0.978	
2.5580	240.000	0.040	0.989	
2.5585	240.000	0.122	0.865	
2.5590	239.296	0.381	0.539	
2.5595	239.296	0.542	0.394	
2.5600	241.056	0.653	0.324	
2.5605	241.056	0.727	0.282	
2.5610	241.056	0.781	0.254	
2.5615	241.760	0.819	0.231	
2.5620	242.111	0.847	0.215	
2.5625	242.111	0.872	0.205	
2.5630	242.111	0.885	0.192	
2.5635	242.463	0.897	0.182	
2.5640	242.815	0.906	0.173	
2.5645	242.815	0.912	0.164	
2.5650	242.815	0.916	0.155	
2.5655	242.815	0.921	0.146	
2.5660	242.815	0.927	0.139	
2.5665	242.815	0.696	0.278	
2.5670	242.815	0.507	0.301	
2.5675	242.815	0.376	0.304	
2.5680	242.815	0.280	0.300	
2.5685	242.463	0.211	0.289	
2.5690	242.111	0.157	0.272	
2.5695	242.111	0.120	0.260	
2.5700	242.111	0.090	0.245	
2.5705	244.575	0.068	0.229	
2.5710	244.575	0.052	0.214	
2.5715	244.223	0.039	0.200	
2.5720	243.871	0.028	0.185	
2.5725	243.871	0.020	0.173	
2.5730	244.575	0.018	0.160	
2.5735	245.630	0.009	0.149	
2.5740	245.630	0.005	0.136	
2.5745	244.927	0.138	0.016	
2.5750	246.686	0.166	0.017	
2.5755	247.390	0.173	0.017	
2.5760	246.686	0.172	0.017	
2.5765	248.446	0.164	0.016	
2.5770	250.205	0.153	0.016	
2.5775	249.501	0.119	0.034	
2.5780	250.557	0.090	0.050	
2.5785	251.261	0.068	0.061	
2.5790	250.557	0.055	0.068	
2.5795	253.021	0.037	0.069	
2.5800	252.317	0.028	0.065	
2.5805	252.669	0.021	0.062	
2.5810	253.372	0.018	0.058	
2.5815	254.076	0.012	0.051	
2.5820	254.076	0.009	0.047	
2.5825	255.836	0.005	0.354	
2.5830	255.132	0.005	0.539	
2.5835	255.132	0.003	0.659	
2.5840	255.132	0.006	0.743	
2.5845	255.132	0.004	0.800	
2.5850	256.188	0.005	0.844	
2.5855	256.188	0.004	0.875	
2.5860	256.540	0.006	0.899	
2.5865	256.892	0.004	0.916	
2.5870	256.892	0.007	0.930	
2.5875	256.188	0.004	0.940	
2.5880	256.188	0.006	0.950	
2.5885	256.188	0.005	0.954	
2.5890	258.651	0.002	0.957	
2.5895	258.651	0.005	0.961	
2.5900	258.651	0.152	0.793	
2.5905	258.651	0.295	0.573	
2.5910	258.651	0.394	0.425	
2.5915	258.651	0.474	0.315	
2.5920	258.299	0.548	0.243	
2.5925	257.947	0.601	0.183	
2.5930	257.947	0.650	0.140	
2.5935	257.947	0.690	0.108	
2.5940	257.947	0.718	0.085	
2.5945	257.947	0.739	0.064	
2.5950	258.651	0.751	0.050	
2.5955	259.003	0.763	0.040	
2.5960	259.707	0.768	0.031	
2.5965	259.707	0.768	0.024	
2.5970	259.707	0.766	0.020	
2.5975	260.762	0.763	0.017	
2.5980	260.762	0.560	0.136	
2.5985	262.522	0.363	0.176	
2.5990	262.522	0.234	0.190	
2.5995	261.818	0.140	0.193	
2.6000	262.522	0.075	0.189	
2.6005	263.578	0.028	0.177	
2.6010	265.337	0.004	0.148	
2.6015	265.337	0.018	0.119	
2.6020	264.633	0.010	0.090	
2.6025	266.393	0.006	0.073	
2.6030	266.393	0.009	0.057	
2.6035	267.097	0.005	0.046	
2.6040	268.152	0.009	0.039	
2.6045	268.152	0.002	0.031	
2.6050	267.449	0.005	0.031	
2.6055	269.912	0.005	0.025	
2.6060	269.208	0.111	0.013	
2.6065	269.208	0.188	0.016	
2.6070	269.912	0.219	0.018	
2.6075	270.264	0.230	0.016	
2.6080	270.968	0.228	0.015	
2.6085	270.968	0.226	0.017	
2.6090	270.968	0.218	0.016	
2.6095	270.968	0.209	0.017	
2.6100	270.968	0.198	0.013	
2.6105	270.264	0.189	0.016	
2.6110	270.264	0.178	0.017	
2.6115	272.727	0.168	0.020	
2.6120	272.727	0.162	0.018	
2.6125	272.727	0.154	0.019	
2.6130	272.727	0.146	0.018	
2.6135	272.375	0.133	0.014	
2.6140	272.023	0.005	0.278	
2.6145	272.023	0.004	0.387	
2.6150	272.023	0.004	0.474	
2.6155	272.023	0.005	0.550	
2.6160	272.023	0.004	0.614	
2.6165	272.023	0.005	0.668	
2.6170	272.023	0.004	0.713	
2.6175	272.023	0.004	0.746	
2.6180	272.023	0.005	0.770	
2.6185	272.023	0.003	0.789	
2.6190	273.079	0.004	0.801	
2.6195	273.079	0.003	0.806	
2.6200	273.783	0.005	0.810	
2.6205	273.783	0.000	0.808	
2.6210	273.079	0.005	0.806	
2.6215	274.839	0.101	0.682	
2.6220	274.839	0.258	0.434	
2.6225	275.894	0.360	0.293	
2.6230	276.598	0.448	0.187	
2.6235	276.598	0.538	0.113	
2.6240	277.654	0.625	0.059	
2.6245	277.654	0.710	0.023	
2.6250	278.358	0.757	0.016	
2.6255	279.413	0.803	0.017	
2.6260	279.413	0.845	0.017	
2.6265	281.173	0.877	0.017	
2.6270	280.469	0.901	0.017	
2.6275	280.469	0.920	0.017	
2.6280	281.525	0.935	0.015	
2.6285	282.229	0.947	0.017	
2.6290	282.229	0.951	0.017	
2.6295	281.525	0.734	0.105	
2.6300	283.988	0.465	0.202	
2.6305	283.284	0.343	0.237	
2.6310	283.284	0.282	0.252	
2.6315	283.988	0.245	0.252	
2.6320	283.988	0.222	0.246	
2.6325	284.340	0.202	0.238	
2.6330	284.340	0.189	0.224	
2.6335	284.692	0.179	0.218	
2.6340	285.044	0.167	0.203	
2.6345	285.044	0.157	0.195	
2.6350	285.044	0.148	0.184	
2.6355	285.044	0.140	0.176	
2.6360	285.044	0.131	0.167	
2.6365	285.044	0.123	0.158	
2.6370	285.044	0.116	0.148	
2.6375	284.340	0.256	0.017	
2.6380	284.340	0.279	0.017	
2.6385	284.340	0.280	0.016	
2.6390	284.340	0.275	0.015	
2.6395	284.340	0.265	0.016	
2.6400	284.340	0.253	0.013	
2.6405	284.340	0.239	0.011	
2.6410	284.340	0.225	0.014	
2.6415	286.804	0.211	0.016	
2.6420	286.452	0.195	0.016	
2.6425	286.100	0.183	0.015	
2.6430	286.100	0.168	0.017	
2.6435	286.100	0.156	0.016	
2.6440	286.804	0.143	0.015	
2.6445	287.859	0.133	0.017	
2.6450	287.155	0.125	0.017	
2.6455	289.619	0.005	0.237	
2.6460	288.915	0.004	0.345	
2.6465	288.915	0.005	0.433	
2.6470	290.674	0.004	0.513	
2.6475	289.971	0.005	0.589	
2.6480	289.971	0.005	0.671	
2.6485	291.730	0.021	0.728	
2.6490	293.490	0.037	0.782	
2.6495	293.490	0.050	0.833	
2.6500	293.490	0.057	0.875	
2.6505	295.249	0.059	0.910	
2.6510	294.545	0.057	0.937	
2.6515	295.249	0.051	0.958	
2.6520	295.601	0.048	0.975	
2.6525	296.305	0.041	0.985	
2.6530	296.305	0.073	0.935	
2.6535	295.601	0.357	0.564	
2.6540	298.065	0.520	0.410	
2.6545	297.361	0.645	0.329	
2.6550	297.361	0.721	0.285	
2.6555	297.361	0.776	0.256	
2.6560	298.065	0.817	0.235	
2.6565	298.065	0.844	0.219	
2.6570	298.416	0.867	0.205	
2.6575	298.416	0.881	0.193	
2.6580	298.768	0.894	0.181	
2.6585	299.120	0.903	0.173	
2.6590	299.120	0.911	0.164	
2.6595	299.120	0.912	0.155	
2.6600	299.120	0.917	0.147	
2.6605	299.120	0.923	0.138	
2.6610	299.120	0.727	0.275	
2.6615	299.120	0.527	0.295	
2.6620	299.120	0.394	0.303	
2.6625	299.120	0.291	0.298	
2.6630	299.120	0.218	0.290	
2.6635	299.120	0.166	0.278	
2.6640	298.416	0.123	0.263	
2.6645	298.416	0.093	0.249	
2.6650	298.416	0.071	0.231	
2.6655	300.880	0.056	0.216	
2.6660	300.528	0.041	0.201	
2.6665	300.176	0.030	0.189	
2.6670	300.880	0.021	0.173	
2.6675	300.880	0.015	0.161	
2.6680	301.935	0.010	0.150	
2.6685	301.935	0.003	0.138	
2.6690	301.232	0.134	0.017	
2.6695	302.991	0.163	0.018	
2.6700	303.695	0.173	0.017	
2.6705	304.751	0.172	0.017	
2.6710	304.751	0.165	0.018	
2.6715	306.510	0.153	0.016	
2.6720	305.806	0.122	0.032	
2.6725	306.862	0.093	0.052	
2.6730	307.566	0.070	0.064	
2.6735	306.862	0.053	0.071	
2.6740	309.326	0.040	0.073	
2.6745	308.622	0.030	0.071	
2.6750	308.622	0.022	0.066	
2.6755	309.677	0.015	0.061	
2.6760	310.381	0.013	0.055	
2.6765	310.381	0.011	0.049	
2.6770	312.141	0.004	0.327	
2.6775	311.437	0.006	0.522	
2.6780	311.437	0.004	0.648	
2.6785	311.437	0.004	0.737	
2.6790	312.493	0.003	0.795	
2.6795	312.493	0.004	0.841	
2.6800	312.845	0.004	0.873	
2.6805	313.196	0.004	0.897	
2.6810	313.196	0.005	0.915	
2.6815	312.493	0.004	0.934	
2.6820	312.493	0.002	0.940	
2.6825	312.493	0.002	0.948	
2.6830	314.956	0.003	0.953	
2.6835	314.956	0.009	0.957	
2.6840	314.956	0.005	0.958	
2.6845	314.604	0.005	0.964	
2.6850	314.252	0.274	0.610	
2.6855	314.252	0.370	0.454	
2.6860	314.252	0.452	0.339	
2.6865	314.252	0.527	0.257	
2.6870	314.252	0.584	0.195	
2.6875	314.252	0.635	0.148	
2.6880	314.252	0.675	0.113	
2.6885	314.252	0.706	0.089	
2.6890	314.956	0.729	0.068	
2.6895	315.308	0.745	0.052	
2.6900	316.012	0.756	0.041	
2.6905	316.012	0.759	0.031	
2.6910	316.012	0.765	0.025	
2.6915	317.771	0.765	0.018	
2.6920	317.067	0.760	0.016	
2.6925	317.067	0.592	0.127	
2.6930	318.123	0.380	0.175	
2.6935	318.827	0.248	0.191	
2.6940	318.123	0.151	0.196	
2.6945	319.883	0.084	0.190	
2.6950	319.883	0.032	0.179	
2.6955	321.642	0.005	0.157	
2.6960	321.642	0.005	0.122	
2.6965	323.402	0.004	0.096	
2.6970	322.698	0.004	0.076	
2.6975	323.402	0.007	0.060	
2.6980	323.402	0.003	0.048	
2.6985	324.457	0.001	0.040	
2.6990	324.457	0.004	0.033	
2.6995	323.754	0.003	0.030	
2.7000	325.513	0.004	0.027	
2.7005	325.513	0.104	0.004	
2.7010	325.513	0.181	0.016	
2.7015	326.569	0.215	0.016	
2.7020	326.569	0.229	0.017	
2.7025	327.273	0.232	0.015	
2.7030	327.273	0.223	0.016	
2.7035	327.273	0.223	0.015	
2.7040	327.273	0.209	0.016	
2.7045	326.569	0.200	0.016	
2.7050	326.569	0.190	0.018	
2.7055	329.032	0.180	0.016	
2.7060	329.032	0.169	0.016	
2.7065	329.032	0.162	0.016	
2.7070	328.680	0.153	0.016	
2.7075	328.328	0.143	0.016	
2.7080	328.328	0.136	0.012	
2.7085	328.328	0.005	0.260	
2.7090	328.328	0.005	0.375	
2.7095	328.328	0.004	0.465	
2.7100	328.328	0.005	0.541	
2.7105	328.328	0.004	0.609	
