Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
0.0000	177.713	0.002	0.954	
0.0005	178.065	0.003	0.954	
0.0010	178.065	0.002	0.954	
0.0015	178.065	0.003	0.954	
0.0020	178.065	0.002	0.954	
0.0025	178.065	0.003	0.954	
0.0030	178.065	0.001	0.954	
0.0035	178.065	0.002	0.954	
0.0040	178.065	0.002	0.954	
0.0045	178.065	0.002	0.954	
0.0050	178.065	0.004	0.954	
0.0055	178.065	0.002	0.953	
0.0060	178.065	0.003	0.954	
0.0065	178.065	0.002	0.952	
0.0070	178.065	0.002	0.955	
0.0075	178.065	0.002	0.953	
0.0080	178.065	0.002	0.953	
0.0085	178.065	0.006	0.954	
0.0090	178.065	0.004	0.954	
0.0095	178.065	0.003	0.953	
0.0100	178.065	0.002	0.954	
0.0105	178.065	0.002	0.953	
0.0110	178.065	0.002	0.953	
0.0115	178.065	0.003	0.954	
0.0120	178.065	0.003	0.953	
0.0125	178.065	0.004	0.954	
0.0130	178.065	0.005	0.954	
0.0135	178.065	0.003	0.953	
0.0140	178.065	0.003	0.954	
0.0145	178.065	0.003	0.954	
0.0150	178.065	0.003	0.954	
0.0155	178.065	0.004	0.954	
0.0160	178.065	0.003	0.954	
0.0165	178.065	0.002	0.954	
0.0170	178.065	0.001	0.953	
0.0175	178.065	0.003	0.955	
0.0180	178.065	0.003	0.954	
0.0185	178.065	0.002	0.954	
0.0190	178.065	0.003	0.954	
0.0195	178.065	0.002	0.953	
0.0200	178.065	0.003	0.954	
0.0205	178.065	0.003	0.954	
0.0210	178.065	0.003	0.954	
0.0215	178.065	0.003	0.954	
0.0220	178.065	0.002	0.954	
0.0225	178.065	0.007	0.954	
0.0230	178.065	0.003	0.955	
0.0235	178.065	0.003	0.954	
0.0240	178.065	0.002	0.953	
0.0245	178.065	0.002	0.954	
0.0250	178.065	0.002	0.953	
0.0255	178.065	0.004	0.953	
0.0260	178.065	0.003	0.953	
0.0265	178.065	0.003	0.954	
0.0270	178.065	0.003	0.952	
0.0275	178.065	0.003	0.953	
0.0280	178.065	0.003	0.953	
0.0285	178.065	0.005	0.954	
0.0290	178.065	0.002	0.953	
0.0295	178.065	0.003	0.953	
0.0300	178.065	0.004	0.954	
0.0305	178.065	0.001	0.953	
0.0310	178.065	0.003	0.954	
0.0315	178.065	0.003	0.955	
0.0320	178.065	0.003	0.953	
0.0325	178.065	0.003	0.953	
0.0330	178.065	0.003	0.954	
0.0335	178.065	0.005	0.954	
0.0340	178.065	0.005	0.954	
0.0345	178.065	0.003	0.954	
0.0350	178.065	0.002	0.953	
0.0355	178.065	0.003	0.954	
0.0360	178.065	0.001	0.952	
0.0365	178.065	0.000	0.952	
0.0370	178.065	0.003	0.954	
0.0375	178.065	0.003	0.953	
0.0380	178.065	0.004	0.952	
0.0385	178.065	0.003	0.953	
0.0390	178.065	0.002	0.953	
0.0395	178.065	0.004	0.954	
0.0400	178.065	0.002	0.953	
0.0405	178.065	0.003	0.953	
0.0410	178.065	0.003	0.953	
0.0415	178.065	0.003	0.954	
0.0420	178.065	0.002	0.953	
0.0425	178.065	0.003	0.953	
0.0430	178.065	0.002	0.953	
0.0435	178.065	0.002	0.953	
0.0440	178.065	0.003	0.953	
0.0445	178.065	0.001	0.953	
0.0450	178.065	0.003	0.953	
0.0455	178.065	0.004	0.953	
0.0460	178.065	0.002	0.953	
0.0465	178.065	-0.000	0.952	
0.0470	178.065	0.002	0.953	
0.0475	178.065	0.004	0.953	
0.0480	178.065	0.004	0.954	
0.0485	178.065	0.002	0.953	
0.0490	178.065	0.003	0.953	
0.0495	178.065	0.002	0.953	
0.0500	178.065	0.003	0.953	
0.0505	178.065	0.001	0.953	
0.0510	178.065	0.003	0.953	
0.0515	178.065	0.003	0.954	
0.0520	178.065	0.000	0.953	
0.0525	178.065	0.003	0.953	
0.0530	178.065	0.003	0.954	
0.0535	178.065	0.003	0.953	
0.0540	178.065	0.004	0.953	
0.0545	178.065	0.003	0.954	
0.0550	178.065	0.004	0.954	
0.0555	178.065	0.002	0.954	
0.0560	178.065	0.004	0.954	
0.0565	178.065	0.004	0.955	
0.0570	178.065	0.004	0.955	
0.0575	178.065	0.003	0.955	
0.0580	178.065	0.004	0.953	
0.0585	178.065	0.002	0.952	
0.0590	178.065	0.003	0.954	
0.0595	178.065	0.003	0.954	
0.0600	178.065	0.003	0.954	
0.0605	178.065	0.003	0.951	
0.0610	178.065	0.002	0.954	
0.0615	178.065	0.003	0.955	
0.0620	178.065	0.002	0.954	
0.0625	178.065	0.002	0.954	
0.0630	178.065	0.003	0.953	
0.0635	178.065	-0.001	0.953	
0.0640	178.065	0.003	0.953	
0.0645	178.065	0.002	0.953	
0.0650	178.065	0.003	0.953	
0.0655	178.065	0.003	0.954	
0.0660	178.065	0.003	0.953	
0.0665	178.065	0.003	0.952	
0.0670	178.065	0.005	0.954	
0.0675	178.065	0.002	0.953	
0.0680	178.065	0.003	0.950	
0.0685	178.065	0.003	0.954	
0.0690	178.065	0.001	0.952	
0.0695	178.065	0.004	0.953	
0.0700	178.065	0.004	0.953	
0.0705	178.065	0.004	0.954	
0.0710	178.065	0.003	0.953	
0.0715	178.065	0.003	0.953	
0.0720	178.065	0.003	0.957	
0.0725	178.065	0.004	0.953	
0.0730	178.065	0.003	0.954	
0.0735	178.065	0.004	0.954	
0.0740	178.065	0.003	0.953	
0.0745	178.065	0.004	0.954	
0.0750	178.065	0.003	0.954	
0.0755	178.065	0.003	0.953	
0.0760	178.065	0.003	0.953	
0.0765	178.065	0.002	0.953	
0.0770	178.065	0.003	0.953	
0.0775	178.065	0.003	0.953	
0.0780	178.065	0.002	0.953	
0.0785	178.065	0.003	0.953	
0.0790	178.065	0.004	0.954	
0.0795	178.065	0.003	0.953	
0.0800	178.065	0.003	0.953	
0.0805	178.065	0.003	0.954	
0.0810	178.065	0.003	0.954	
0.0815	178.065	0.003	0.954	
0.0820	178.065	0.003	0.953	
0.0825	178.065	0.002	0.953	
0.0830	178.065	0.002	0.954	
0.0835	178.065	0.002	0.953	
0.0840	178.065	0.004	0.953	
0.0845	178.065	0.004	0.953	
0.0850	178.065	0.002	0.953	
0.0855	178.065	0.003	0.954	
0.0860	178.065	0.004	0.953	
0.0865	178.065	0.004	0.953	
0.0870	178.065	0.003	0.950	
0.0875	178.065	0.004	0.953	
0.0880	178.065	0.003	0.953	
0.0885	178.065	0.005	0.953	
0.0890	178.065	0.002	0.953	
0.0895	178.065	0.003	0.954	
0.0900	178.065	0.003	0.952	
0.0905	178.065	0.003	0.953	
0.0910	178.065	0.003	0.953	
0.0915	178.065	0.003	0.952	
0.0920	178.065	0.003	0.953	
0.0925	178.065	0.003	0.953	
0.0930	178.065	0.003	0.955	
0.0935	178.065	0.003	0.953	
0.0940	178.065	0.003	0.953	
0.0945	178.065	0.004	0.953	
0.0950	178.065	0.004	0.953	
0.0955	178.065	0.004	0.953	
0.0960	178.065	0.003	0.953	
0.0965	178.065	0.003	0.953	
0.0970	178.065	0.002	0.953	
0.0975	178.065	0.004	0.953	
0.0980	178.065	0.003	0.954	
0.0985	178.065	0.003	0.952	
0.0990	178.065	0.003	0.953	
0.0995	178.065	0.003	0.952	
0.1000	178.065	0.002	0.953	
0.1005	178.065	0.003	0.953	
0.1010	178.065	0.004	0.953	
0.1015	178.065	0.002	0.953	
0.1020	178.065	0.004	0.953	
0.1025	178.065	0.002	0.953	
0.1030	178.065	0.001	0.953	
0.1035	178.065	0.005	0.954	
0.1040	178.065	0.002	0.950	
0.1045	178.065	0.001	0.952	
0.1050	178.065	0.002	0.953	
0.1055	178.065	0.003	0.951	
0.1060	178.065	0.002	0.955	
0.1065	178.065	0.002	0.954	
0.1070	178.065	0.003	0.957	
0.1075	178.065	0.005	0.953	
0.1080	178.065	0.001	0.953	
0.1085	178.065	0.003	0.952	
0.1090	178.065	0.003	0.954	
0.1095	178.065	0.002	0.952	
0.1100	178.065	0.002	0.953	
0.1105	178.065	0.003	0.953	
0.1110	178.065	0.001	0.953	
0.1115	178.065	0.003	0.953	
0.1120	178.065	0.003	0.953	
0.1125	178.065	0.002	0.953	
0.1130	178.065	0.003	0.953	
0.1135	178.065	0.004	0.952	
0.1140	178.065	0.003	0.953	
0.1145	178.065	0.002	0.953	
0.1150	178.065	0.003	0.953	
0.1155	178.065	0.003	0.954	
0.1160	178.065	0.004	0.954	
0.1165	178.065	0.002	0.951	
0.1170	178.065	0.002	0.953	
0.1175	178.065	0.002	0.955	
0.1180	178.065	0.002	0.953	
0.1185	178.065	0.003	0.953	
0.1190	178.065	0.002	0.953	
0.1195	178.065	0.003	0.953	
0.1200	178.065	0.003	0.953	
0.1205	178.065	0.002	0.953	
0.1210	178.065	0.003	0.953	
0.1215	178.065	0.003	0.953	
0.1220	178.065	0.003	0.953	
0.1225	178.065	0.002	0.953	
0.1230	178.065	0.003	0.953	
0.1235	178.065	0.003	0.951	
0.1240	178.065	0.001	0.953	
0.1245	178.065	0.002	0.953	
0.1250	178.065	0.002	0.951	
0.1255	178.065	0.002	0.952	
0.1260	178.065	0.002	0.952	
0.1265	178.065	0.004	0.952	
0.1270	178.065	0.003	0.953	
0.1275	178.065	0.004	0.953	
0.1280	178.065	0.003	0.954	
0.1285	178.065	0.004	0.952	
0.1290	178.065	0.003	0.954	
0.1295	178.065	0.003	0.953	
0.1300	178.065	0.004	0.953	
0.1305	178.065	0.003	0.953	
0.1310	178.065	0.003	0.954	
0.1315	178.065	0.004	0.953	
0.1320	178.065	0.003	0.952	
0.1325	178.065	0.002	0.953	
0.1330	178.065	0.004	0.953	
0.1335	178.065	0.004	0.953	
0.1340	178.065	0.003	0.953	
0.1345	178.065	0.003	0.953	
0.1350	178.065	0.003	0.953	
0.1355	178.065	0.003	0.953	
0.1360	178.065	0.003	0.954	
0.1365	178.065	0.003	0.952	
0.1370	178.065	0.003	0.952	
0.1375	178.065	0.003	0.953	
0.1380	178.065	0.003	0.954	
0.1385	178.065	0.002	0.957	
0.1390	178.065	0.003	0.953	
0.1395	178.065	0.002	0.953	
0.1400	178.065	0.003	0.953	
0.1405	178.065	0.003	0.953	
0.1410	178.065	0.002	0.953	
0.1415	178.065	0.003	0.953	
0.1420	178.065	0.004	0.952	
0.1425	178.065	0.002	0.952	
0.1430	178.065	0.002	0.952	
0.1435	178.065	0.003	0.952	
0.1440	178.065	0.002	0.953	
0.1445	178.065	0.002	0.952	
0.1450	178.065	0.002	0.952	
0.1455	178.065	0.002	0.955	
0.1460	178.065	0.000	0.952	
0.1465	178.065	0.002	0.953	
0.1470	178.065	0.003	0.952	
0.1475	178.065	0.002	0.951	
0.1480	178.065	0.003	0.952	
0.1485	178.065	0.003	0.952	
0.1490	178.065	0.002	0.952	
0.1495	178.065	0.002	0.952	
0.1500	178.065	0.003	0.951	
0.1505	178.065	0.007	0.953	
0.1510	178.065	0.002	0.951	
0.1515	178.065	0.002	0.952	
0.1520	178.065	0.002	0.952	
0.1525	178.065	0.003	0.952	
0.1530	178.065	0.007	0.953	
0.1535	178.065	0.003	0.950	
0.1540	178.065	0.001	0.951	
0.1545	178.065	0.003	0.952	
0.1550	178.065	0.006	0.953	
0.1555	178.065	0.003	0.952	
0.1560	178.065	0.007	0.955	
0.1565	178.065	0.004	0.954	
0.1570	178.065	0.003	0.949	
0.1575	178.065	0.003	0.953	
0.1580	178.065	0.007	0.953	
0.1585	178.065	0.003	0.953	
0.1590	178.065	0.004	0.953	
0.1595	178.065	0.003	0.951	
0.1600	178.065	0.003	0.952	
0.1605	178.065	0.003	0.953	
0.1610	178.065	0.003	0.953	
0.1615	178.065	0.003	0.952	
0.1620	178.065	0.002	0.953	
0.1625	178.065	0.002	0.958	
0.1630	178.065	0.002	0.953	
0.1635	178.065	0.003	0.953	
0.1640	178.065	0.002	0.952	
0.1645	178.065	0.002	0.955	
0.1650	178.065	0.003	0.953	
0.1655	178.065	0.002	0.953	
0.1660	178.065	0.003	0.955	
0.1665	178.065	0.003	0.953	
0.1670	178.065	0.002	0.953	
0.1675	178.065	0.003	0.953	
0.1680	178.065	-0.000	0.952	
0.1685	178.065	0.003	0.953	
0.1690	178.065	0.002	0.953	
0.1695	178.065	0.002	0.953	
0.1700	178.065	0.004	0.953	
0.1705	178.065	0.003	0.951	
0.1710	178.065	0.002	0.954	
0.1715	178.065	0.002	0.952	
0.1720	178.065	0.003	0.952	
0.1725	178.065	0.004	0.953	
0.1730	178.065	0.003	0.952	
0.1735	178.065	0.003	0.953	
0.1740	178.065	0.004	0.953	
0.1745	178.065	0.003	0.954	
0.1750	178.065	0.003	0.953	
0.1755	178.065	0.002	0.952	
0.1760	178.065	0.004	0.953	
0.1765	178.065	0.003	0.950	
0.1770	178.065	0.003	0.954	
0.1775	178.065	0.003	0.952	
0.1780	178.065	0.003	0.951	
0.1785	178.065	0.002	0.952	
0.1790	178.065	0.004	0.952	
0.1795	178.065	0.003	0.953	
0.1800	178.065	0.003	0.949	
0.1805	178.065	0.003	0.953	
0.1810	178.065	0.003	0.953	
0.1815	178.065	0.003	0.953	
0.1820	178.065	0.003	0.953	
0.1825	178.065	0.003	0.952	
0.1830	178.065	0.002	0.954	
0.1835	178.065	0.002	0.952	
0.1840	178.065	0.002	0.951	
0.1845	178.065	0.002	0.951	
0.1850	178.065	0.002	0.950	
0.1855	178.065	0.002	0.949	
0.1860	178.065	0.003	0.952	
0.1865	178.065	0.003	0.952	
0.1870	178.065	0.003	0.952	
0.1875	178.065	0.002	0.952	
0.1880	178.065	0.002	0.950	
0.1885	178.065	0.000	0.952	
0.1890	178.065	0.002	0.953	
0.1895	178.065	0.005	0.953	
0.1900	178.065	0.003	0.952	
0.1905	178.065	0.002	0.952	
0.1910	178.065	0.003	0.952	
0.1915	178.065	0.002	0.952	
0.1920	178.065	0.003	0.952	
0.1925	178.065	0.004	0.952	
0.1930	178.065	0.003	0.952	
0.1935	178.065	0.003	0.952	
0.1940	178.065	0.005	0.953	
0.1945	178.065	0.003	0.953	
0.1950	178.065	0.002	0.953	
0.1955	178.065	0.003	0.952	
0.1960	178.065	0.004	0.952	
0.1965	178.065	0.004	0.952	
0.1970	178.065	0.003	0.952	
0.1975	178.065	0.002	0.953	
0.1980	178.065	0.004	0.952	
0.1985	178.065	0.003	0.952	
0.1990	178.065	0.002	0.952	
0.1995	178.065	0.003	0.952	
0.2000	178.065	0.002	0.952	
0.2005	178.065	0.003	0.952	
0.2010	178.065	0.002	0.952	
0.2015	178.065	0.002	0.952	
0.2020	178.065	0.003	0.952	
0.2025	178.065	0.002	0.952	
0.2030	178.065	0.002	0.952	
0.2035	178.065	0.002	0.952	
0.2040	178.065	0.002	0.952	
0.2045	178.065	0.002	0.951	
0.2050	178.065	0.003	0.952	
0.2055	178.065	0.003	0.952	
0.2060	178.065	0.000	0.951	
0.2065	178.065	0.004	0.952	
0.2070	178.065	-0.000	0.952	
0.2075	178.065	0.003	0.953	
0.2080	178.065	0.003	0.950	
0.2085	178.065	-0.001	0.952	
0.2090	178.065	0.003	0.949	
0.2095	178.065	0.003	0.952	
0.2100	178.065	0.002	0.952	
0.2105	178.065	0.002	0.952	
0.2110	178.065	0.003	0.953	
0.2115	178.065	0.003	0.952	
0.2120	178.065	0.002	0.952	
0.2125	178.065	0.003	0.952	
0.2130	178.065	0.003	0.952	
0.2135	178.065	0.005	0.952	
0.2140	178.065	0.003	0.952	
0.2145	178.065	0.003	0.950	
0.2150	178.065	0.003	0.953	
0.2155	178.065	0.000	0.951	
0.2160	178.065	0.002	0.952	
0.2165	178.065	0.004	0.952	
0.2170	178.065	-0.000	0.951	
0.2175	178.065	0.004	0.954	
0.2180	178.065	0.004	0.954	
0.2185	178.065	0.002	0.952	
0.2190	178.065	0.004	0.953	
0.2195	178.065	0.002	0.952	
0.2200	178.065	0.002	0.953	
0.2205	178.065	0.000	0.952	
0.2210	178.065	0.003	0.953	
0.2215	178.065	0.002	0.952	
0.2220	178.065	0.003	0.952	
0.2225	178.065	-0.001	0.952	
0.2230	178.065	0.002	0.954	
0.2235	178.065	0.003	0.952	
0.2240	178.065	0.002	0.953	
0.2245	178.065	0.002	0.953	
0.2250	178.065	0.003	0.952	
0.2255	178.065	0.003	0.952	
0.2260	178.065	0.003	0.953	
0.2265	178.065	0.002	0.951	
0.2270	178.065	0.003	0.952	
0.2275	178.065	0.003	0.951	
0.2280	178.065	0.003	0.952	
0.2285	178.065	0.000	0.951	
0.2290	178.065	0.003	0.954	
0.2295	178.065	0.004	0.952	
0.2300	178.065	0.003	0.952	
0.2305	178.065	0.002	0.951	
0.2310	178.065	0.003	0.952	
0.2315	178.065	0.002	0.951	
0.2320	178.065	0.003	0.952	
0.2325	178.065	0.003	0.952	
0.2330	178.065	0.006	0.952	
0.2335	178.065	0.004	0.952	
0.2340	178.065	0.005	0.952	
0.2345	178.065	0.004	0.952	
0.2350	178.065	0.001	0.952	
0.2355	178.065	0.003	0.953	
0.2360	178.065	0.003	0.952	
0.2365	178.065	0.002	0.952	
0.2370	178.065	0.004	0.952	
0.2375	178.065	0.005	0.954	
0.2380	178.065	0.007	0.953	
0.2385	178.065	0.004	0.952	
0.2390	178.065	0.004	0.949	
0.2395	178.065	0.003	0.952	
0.2400	178.065	0.003	0.952	
0.2405	178.065	0.003	0.952	
0.2410	178.065	0.004	0.952	
0.2415	178.065	0.003	0.952	
0.2420	178.065	0.007	0.953	
0.2425	178.065	0.003	0.952	
0.2430	178.065	0.003	0.950	
0.2435	178.065	0.002	0.953	
0.2440	178.065	0.002	0.951	
0.2445	178.065	0.002	0.952	
0.2450	178.065	0.002	0.952	
0.2455	178.065	0.003	0.952	
0.2460	178.065	0.061	0.795	
0.2465	178.065	0.187	0.452	
0.2470	178.065	0.026	0.517	
0.2475	178.065	0.003	0.492	
0.2480	178.065	0.003	0.461	
0.2485	178.065	0.007	0.430	
0.2490	178.065	0.016	0.399	
0.2495	178.065	0.026	0.368	
0.2500	178.065	0.031	0.341	
0.2505	178.065	0.257	0.128	
0.2510	178.065	0.441	0.015	
0.2515	178.065	0.506	0.015	
0.2520	178.065	0.565	0.016	
0.2525	178.065	0.619	0.015	
0.2530	178.065	0.663	0.015	
0.2535	178.065	0.700	0.019	
0.2540	178.065	0.731	0.017	
0.2545	178.065	0.392	0.318	
0.2550	178.065	0.277	0.406	
0.2555	177.361	0.194	0.482	
0.2560	177.361	0.134	0.555	
0.2565	177.009	0.087	0.628	
0.2570	177.009	0.054	0.703	
0.2575	176.657	0.027	0.770	
0.2580	176.305	0.168	0.516	
0.2585	176.305	0.238	0.325	
0.2590	177.009	0.263	0.237	
0.2595	177.009	0.269	0.192	
0.2600	177.009	0.256	0.164	
0.2605	177.009	0.240	0.147	
0.2610	177.009	0.226	0.135	
0.2615	177.009	0.192	0.155	
0.2620	177.009	0.003	0.348	
0.2625	176.657	0.003	0.353	
0.2630	176.305	0.002	0.349	
0.2635	176.305	0.004	0.338	
0.2640	176.305	0.003	0.324	
0.2645	177.009	0.010	0.307	
0.2650	177.361	0.018	0.281	
0.2655	178.065	0.316	0.021	
0.2660	178.065	0.414	0.015	
0.2665	178.065	0.488	0.016	
0.2670	177.361	0.557	0.016	
0.2675	179.824	0.628	0.015	
0.2680	179.824	0.688	0.015	
0.2685	179.824	0.735	0.016	
0.2690	179.120	0.641	0.146	
0.2695	179.120	0.408	0.333	
0.2700	179.120	0.304	0.412	
0.2705	179.120	0.226	0.483	
0.2710	179.120	0.165	0.548	
0.2715	179.120	0.119	0.616	
0.2720	179.824	0.083	0.686	
0.2725	179.824	0.056	0.751	
0.2730	179.824	0.208	0.454	
0.2735	179.824	0.263	0.289	
0.2740	179.824	0.278	0.209	
0.2745	177.361	0.272	0.165	
0.2750	177.361	0.257	0.138	
0.2755	177.361	0.237	0.122	
0.2760	177.713	0.223	0.112	
0.2765	177.361	0.050	0.268	
0.2770	177.361	0.004	0.334	
0.2775	179.824	0.003	0.341	
0.2780	179.824	0.003	0.340	
0.2785	179.824	0.002	0.334	
0.2790	179.824	0.003	0.317	
0.2795	179.472	0.012	0.300	
0.2800	179.120	0.015	0.282	
0.2805	179.120	0.354	0.017	
0.2810	179.824	0.444	0.016	
0.2815	179.824	0.523	0.016	
0.2820	180.176	0.595	0.016	
0.2825	180.176	0.656	0.016	
0.2830	180.176	0.705	0.016	
0.2835	180.176	0.743	0.016	
0.2840	180.176	0.531	0.245	
0.2845	180.176	0.364	0.367	
0.2850	180.176	0.267	0.437	
0.2855	180.176	0.199	0.500	
0.2860	180.176	0.139	0.560	
0.2865	179.824	0.093	0.620	
0.2870	179.824	0.057	0.684	
0.2875	179.472	0.033	0.746	
0.2880	179.120	0.213	0.381	
0.2885	179.120	0.252	0.252	
0.2890	179.120	0.258	0.187	
0.2895	179.824	0.249	0.151	
0.2900	179.824	0.232	0.127	
0.2905	179.824	0.213	0.114	
0.2910	179.824	0.193	0.109	
0.2915	179.824	0.005	0.290	
0.2920	179.824	0.003	0.320	
0.2925	179.824	0.003	0.328	
0.2930	179.824	0.006	0.327	
0.2935	179.824	0.004	0.319	
0.2940	179.824	0.001	0.308	
0.2945	179.472	0.006	0.293	
0.2950	179.120	0.097	0.195	
0.2955	179.120	0.372	0.014	
0.2960	179.120	0.455	0.012	
0.2965	179.824	0.528	0.017	
0.2970	179.824	0.594	0.016	
0.2975	179.824	0.652	0.016	
0.2980	179.824	0.698	0.016	
0.2985	179.824	0.736	0.016	
0.2990	179.824	0.438	0.309	
0.2995	179.824	0.317	0.390	
0.3000	179.824	0.232	0.459	
0.3005	179.824	0.165	0.521	
0.3010	179.472	0.114	0.582	
0.3015	179.120	0.074	0.644	
0.3020	179.120	0.043	0.709	
0.3025	179.120	0.108	0.620	
0.3030	179.824	0.217	0.356	
0.3035	179.824	0.251	0.243	
0.3040	177.361	0.254	0.182	
0.3045	177.361	0.244	0.149	
0.3050	177.713	0.229	0.130	
0.3055	178.065	0.210	0.117	
0.3060	178.065	0.192	0.112	
0.3065	178.065	0.003	0.311	
0.3070	178.065	0.002	0.330	
0.3075	178.065	0.004	0.333	
0.3080	177.361	0.003	0.328	
0.3085	177.361	0.004	0.319	
0.3090	179.824	0.002	0.305	
0.3095	179.824	0.010	0.289	
0.3100	179.824	0.208	0.105	
0.3105	179.472	0.389	0.016	
0.3110	179.120	0.467	0.016	
0.3115	179.120	0.541	0.016	
0.3120	179.120	0.607	0.016	
0.3125	179.120	0.664	0.016	
0.3130	179.824	0.709	0.016	
0.3135	179.824	0.745	0.017	
0.3140	179.824	0.402	0.331	
0.3145	179.824	0.295	0.408	
0.3150	179.472	0.215	0.475	
0.3155	179.120	0.155	0.537	
0.3160	179.120	0.105	0.600	
0.3165	179.120	0.069	0.668	
0.3170	179.120	0.041	0.731	
0.3175	179.824	0.163	0.515	
0.3180	179.824	0.237	0.316	
0.3185	179.824	0.260	0.223	
0.3190	177.361	0.258	0.178	
0.3195	177.713	0.245	0.144	
0.3200	178.065	0.228	0.127	
0.3205	178.065	0.209	0.115	
0.3210	178.065	0.191	0.107	
0.3215	178.065	0.003	0.318	
0.3220	178.065	0.002	0.332	
0.3225	177.361	0.000	0.334	
0.3230	177.361	0.002	0.328	
0.3235	179.824	0.002	0.317	
0.3240	179.824	0.003	0.303	
0.3245	179.824	0.009	0.284	
0.3250	179.472	0.314	0.021	
0.3255	179.120	0.415	0.016	
0.3260	179.120	0.494	0.016	
0.3265	179.120	0.565	0.016	
0.3270	179.824	0.629	0.016	
0.3275	179.824	0.683	0.020	
0.3280	179.824	0.727	0.015	
0.3285	179.824	0.675	0.104	
0.3290	179.824	0.388	0.347	
0.3295	179.824	0.286	0.421	
0.3300	179.824	0.209	0.484	
0.3305	179.824	0.150	0.548	
0.3310	179.472	0.101	0.607	
0.3315	179.120	0.065	0.674	
0.3320	179.120	0.038	0.741	
0.3325	179.120	0.195	0.434	
0.3330	179.824	0.248	0.280	
0.3335	179.824	0.261	0.203	
0.3340	179.824	0.255	0.160	
0.3345	177.361	0.240	0.135	
0.3350	177.361	0.221	0.120	
0.3355	177.713	0.202	0.110	
0.3360	178.065	0.055	0.241	
0.3365	177.361	0.004	0.320	
0.3370	177.361	0.005	0.332	
0.3375	177.361	0.004	0.331	
0.3380	179.824	0.004	0.324	
0.3385	179.824	0.005	0.312	
0.3390	179.824	0.006	0.297	
0.3395	179.472	0.010	0.279	
0.3400	179.120	0.350	0.016	
0.3405	179.120	0.438	0.017	
0.3410	179.120	0.513	0.016	
0.3415	179.824	0.582	0.017	
0.3420	179.824	0.644	0.016	
0.3425	179.824	0.693	0.016	
0.3430	179.824	0.732	0.016	
0.3435	179.824	0.465	0.288	
0.3440	179.824	0.336	0.378	
0.3445	179.824	0.247	0.446	
0.3450	179.824	0.179	0.510	
0.3455	179.472	0.125	0.573	
0.3460	179.120	0.083	0.635	
0.3465	179.120	0.051	0.701	
0.3470	179.120	0.027	0.749	
0.3475	179.824	0.212	0.382	
0.3480	179.824	0.251	0.255	
0.3485	179.824	0.260	0.191	
0.3490	177.361	0.250	0.154	
0.3495	177.361	0.236	0.132	
0.3500	177.713	0.215	0.118	
0.3505	178.065	0.196	0.109	
0.3510	178.065	0.002	0.306	
0.3515	178.065	0.003	0.333	
0.3520	177.361	0.003	0.334	
0.3525	177.361	0.002	0.330	
0.3530	179.824	0.002	0.321	
0.3535	179.824	0.004	0.307	
0.3540	179.824	0.007	0.292	
0.3545	179.472	0.177	0.133	
0.3550	179.120	0.386	0.016	
0.3555	179.120	0.464	0.016	
0.3560	179.120	0.539	0.016	
0.3565	179.824	0.606	0.016	
0.3570	179.824	0.661	0.016	
0.3575	179.824	0.706	0.015	
0.3580	179.824	0.743	0.017	
0.3585	179.824	0.407	0.331	
0.3590	179.824	0.299	0.406	
0.3595	179.824	0.218	0.471	
0.3600	179.472	0.155	0.534	
0.3605	179.120	0.108	0.595	
0.3610	179.120	0.070	0.661	
0.3615	179.120	0.041	0.726	
0.3620	179.120	0.183	0.465	
0.3625	179.824	0.243	0.294	
0.3630	179.824	0.261	0.210	
0.3635	179.824	0.257	0.164	
0.3640	177.361	0.242	0.138	
0.3645	177.713	0.225	0.121	
0.3650	178.065	0.205	0.111	
0.3655	178.065	0.076	0.225	
0.3660	178.065	0.002	0.322	
0.3665	177.361	0.003	0.332	
0.3670	177.361	0.003	0.332	
0.3675	179.824	0.003	0.325	
0.3680	179.824	0.002	0.314	
0.3685	179.824	0.006	0.298	
0.3690	179.824	0.011	0.280	
0.3695	179.472	0.355	0.016	
0.3700	179.120	0.441	0.017	
0.3705	179.120	0.516	0.016	
0.3710	179.120	0.584	0.017	
0.3715	179.824	0.644	0.016	
0.3720	179.824	0.693	0.015	
0.3725	179.824	0.733	0.016	
0.3730	179.824	0.455	0.296	
0.3735	179.824	0.331	0.382	
0.3740	179.824	0.243	0.452	
0.3745	179.472	0.175	0.516	
0.3750	179.120	0.123	0.577	
0.3755	179.120	0.081	0.644	
0.3760	179.120	0.049	0.707	
0.3765	179.120	0.144	0.565	
0.3770	179.824	0.227	0.336	
0.3775	179.824	0.259	0.232	
0.3780	179.824	0.261	0.177	
0.3785	177.361	0.249	0.145	
0.3790	177.713	0.232	0.125	
0.3795	178.065	0.212	0.115	
0.3800	178.065	0.194	0.106	
0.3805	178.065	0.003	0.319	
0.3810	178.065	0.003	0.334	
0.3815	177.361	0.003	0.334	
0.3820	177.361	0.002	0.327	
0.3825	179.824	0.002	0.317	
0.3830	179.824	0.001	0.302	
0.3835	179.824	0.007	0.285	
0.3840	179.472	0.332	0.015	
0.3845	179.120	0.422	0.016	
0.3850	179.120	0.500	0.016	
0.3855	179.120	0.568	0.016	
0.3860	179.120	0.629	0.016	
0.3865	179.824	0.683	0.014	
0.3870	179.824	0.723	0.016	
