Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
2.8710	92.903	0.594	0.015	
2.8715	92.903	0.563	0.016	
2.8720	87.273	0.543	0.016	
2.8725	89.736	0.355	0.165	
2.8730	86.921	0.139	0.303	
2.8735	86.921	0.068	0.326	
2.8740	83.402	0.036	0.328	
2.8745	82.346	0.022	0.324	
2.8750	80.587	0.002	0.322	
2.8755	80.587	0.004	0.312	
2.8760	77.771	0.004	0.306	
2.8765	76.012	0.004	0.305	
2.8770	75.660	0.003	0.308	
2.8775	75.660	0.004	0.307	
2.8780	70.733	0.264	0.054	
2.8785	69.326	0.320	0.018	
2.8790	68.270	0.328	0.016	
2.8795	67.214	0.337	0.016	
2.8800	64.751	0.341	0.019	
2.8805	61.935	0.335	0.020	
2.8810	60.880	0.339	0.017	
2.8815	59.824	0.347	0.017	
2.8820	58.065	0.352	0.020	
2.8825	56.305	0.335	0.015	
2.8830	53.490	0.217	0.122	
2.8835	52.434	0.001	0.411	
2.8840	52.434	0.005	0.454	
2.8845	50.674	0.002	0.471	
2.8850	47.507	0.004	0.484	
2.8855	47.507	0.005	0.489	
2.8860	43.988	0.004	0.490	
2.8865	42.933	0.006	0.495	
2.8870	41.173	0.005	0.507	
2.8875	36.598	0.005	0.518	
2.8880	36.598	0.004	0.521	
2.8885	35.543	0.252	0.248	
2.8890	34.487	0.333	0.159	
2.8895	32.727	0.374	0.122	
2.8900	31.672	0.399	0.113	
2.8905	30.616	0.416	0.110	
2.8910	28.152	0.434	0.113	
2.8915	26.041	0.453	0.115	
2.8920	24.282	0.470	0.131	
2.8925	23.226	0.483	0.154	
2.8930	23.226	0.511	0.187	
2.8935	20.411	0.500	0.278	
2.8940	19.355	0.247	0.477	
2.8945	16.891	0.190	0.529	
2.8950	14.076	0.163	0.550	
2.8955	13.724	0.152	0.546	
2.8960	11.261	0.144	0.501	
2.8965	10.909	0.143	0.441	
2.8970	10.909	0.156	0.368	
2.8975	8.094	0.178	0.303	
2.8980	8.094	0.205	0.246	
2.8985	5.630	0.246	0.200	
2.8990	2.815	0.447	0.019	
2.8995	2.815	0.509	0.020	
2.9000	2.463	0.531	0.015	
2.9005	2.111	0.529	0.016	
2.9010	359.296	0.500	0.017	
2.9015	358.240	0.449	0.016	
2.9020	357.185	0.390	0.015	
2.9025	357.185	0.332	0.017	
2.9030	354.721	0.267	0.016	
2.9035	353.666	0.220	0.014	
2.9040	352.610	0.173	0.015	
2.9045	352.610	0.007	0.286	
2.9050	349.795	0.004	0.371	
2.9055	349.091	0.004	0.424	
2.9060	348.035	0.005	0.461	
2.9065	346.979	0.004	0.490	
2.9070	345.220	0.004	0.514	
2.9075	345.924	0.004	0.540	
2.9080	345.220	0.005	0.567	
2.9085	343.460	0.005	0.595	
2.9090	343.108	0.006	0.628	
2.9095	341.349	0.217	0.406	
2.9100	341.349	0.361	0.241	
2.9105	339.589	0.425	0.175	
2.9110	337.830	0.466	0.133	
2.9115	336.774	0.491	0.109	
2.9120	335.015	0.509	0.102	
2.9125	335.015	0.522	0.088	
2.9130	333.959	0.536	0.087	
2.9135	332.903	0.546	0.082	
2.9140	332.199	0.559	0.082	
2.9145	331.144	0.578	0.078	
2.9150	330.088	0.224	0.361	
2.9155	330.088	0.137	0.399	
2.9160	329.032	0.101	0.397	
2.9165	328.328	0.081	0.395	
2.9170	326.569	0.062	0.389	
2.9175	326.217	0.045	0.383	
2.9180	323.754	0.031	0.377	
2.9185	322.698	0.021	0.372	
2.9190	322.698	0.015	0.365	
2.9195	321.642	0.018	0.356	
2.9200	320.587	0.184	0.179	
2.9205	318.827	0.336	0.039	
2.9210	318.827	0.350	0.035	
2.9215	317.067	0.341	0.045	
2.9220	314.956	0.329	0.050	
2.9225	314.956	0.320	0.045	
2.9230	312.493	0.313	0.041	
2.9235	311.437	0.309	0.034	
2.9240	311.437	0.297	0.038	
2.9245	308.622	0.294	0.033	
2.9250	307.566	0.284	0.023	
2.9255	306.862	0.041	0.386	
2.9260	304.047	0.004	0.554	
2.9265	303.695	0.018	0.643	
2.9270	303.695	0.039	0.692	
2.9275	301.232	0.047	0.718	
2.9280	300.528	0.047	0.720	
2.9285	299.120	0.046	0.694	
2.9290	299.120	0.043	0.657	
2.9295	296.305	0.034	0.626	
2.9300	296.305	0.029	0.599	
2.9305	294.545	0.147	0.453	
2.9310	293.490	0.455	0.183	
2.9315	290.674	0.568	0.100	
2.9320	288.915	0.637	0.058	
2.9325	288.915	0.671	0.029	
2.9330	286.100	0.681	0.021	
2.9335	285.044	0.652	0.017	
2.9340	283.284	0.607	0.017	
2.9345	283.284	0.573	0.017	
2.9350	280.469	0.548	0.013	
2.9355	279.413	0.538	0.017	
2.9360	278.358	0.228	0.256	
2.9365	278.358	0.104	0.320	
2.9370	273.079	0.053	0.335	
2.9375	272.727	0.029	0.335	
2.9380	272.023	0.011	0.330	
2.9385	269.208	0.004	0.323	
2.9390	268.152	0.005	0.318	
2.9395	266.393	0.005	0.312	
2.9400	264.633	0.006	0.317	
2.9405	261.818	0.005	0.319	
2.9410	261.818	0.072	0.246	
2.9415	259.355	0.305	0.023	
2.9420	257.947	0.327	0.018	
2.9425	256.892	0.339	0.013	
2.9430	255.836	0.348	0.019	
2.9435	253.372	0.348	0.018	
2.9440	250.557	0.350	0.017	
2.9445	249.501	0.360	0.018	
2.9450	249.501	0.364	0.016	
2.9455	246.686	0.356	0.015	
2.9460	244.575	0.313	0.017	
2.9465	244.575	0.082	0.278	
2.9470	241.056	0.004	0.407	
2.9475	240.000	0.005	0.444	
2.9480	238.944	0.005	0.463	
2.9485	233.666	0.004	0.473	
2.9490	233.666	0.004	0.481	
2.9495	232.610	0.004	0.482	
2.9500	232.610	0.004	0.500	
2.9505	230.499	0.004	0.508	
2.9510	228.035	0.004	0.516	
2.9515	227.683	0.005	0.525	
2.9520	224.516	0.282	0.212	
2.9525	223.109	0.344	0.154	
2.9530	221.349	0.391	0.130	
2.9535	219.589	0.402	0.125	
2.9540	219.238	0.420	0.125	
2.9545	216.774	0.444	0.127	
2.9550	216.422	0.463	0.131	
2.9555	213.607	0.473	0.151	
2.9560	211.496	0.494	0.181	
2.9565	210.088	0.543	0.215	
2.9570	209.032	0.353	0.432	
2.9575	209.032	0.235	0.510	
2.9580	206.217	0.188	0.548	
2.9585	204.457	0.166	0.556	
2.9590	203.402	0.157	0.531	
2.9595	203.402	0.149	0.477	
2.9600	200.587	0.151	0.411	
2.9605	198.827	0.166	0.343	
2.9610	198.827	0.191	0.281	
2.9615	196.012	0.222	0.229	
2.9620	194.956	0.262	0.185	
2.9625	192.845	0.472	0.015	
2.9630	193.900	0.516	0.015	
2.9635	191.437	0.530	0.019	
2.9640	191.085	0.521	0.016	
2.9645	188.974	0.487	0.018	
2.9650	187.566	0.438	0.017	
2.9655	187.566	0.375	0.021	
2.9660	185.806	0.316	0.018	
2.9665	185.455	0.254	0.017	
2.9670	183.695	0.211	0.017	
2.9675	183.695	0.020	0.211	
2.9680	182.639	0.009	0.338	
2.9685	180.176	0.004	0.405	
2.9690	179.120	0.004	0.448	
2.9695	178.065	0.004	0.480	
2.9700	177.009	0.008	0.505	
2.9705	177.009	0.004	0.532	
2.9710	176.305	0.003	0.551	
2.9715	174.194	0.004	0.575	
2.9720	174.194	0.004	0.602	
2.9725	172.434	0.003	0.637	
2.9730	172.434	0.311	0.298	
2.9735	170.674	0.400	0.207	
2.9740	169.619	0.454	0.154	
2.9745	167.859	0.485	0.118	
2.9750	166.100	0.504	0.095	
2.9755	166.100	0.520	0.082	
2.9760	165.044	0.532	0.077	
2.9765	163.988	0.539	0.075	
2.9770	162.933	0.551	0.070	
2.9775	162.933	0.560	0.070	
2.9780	161.173	0.425	0.197	
2.9785	159.765	0.169	0.386	
2.9790	157.654	0.114	0.399	
2.9795	158.358	0.088	0.394	
2.9800	156.598	0.073	0.389	
2.9805	155.543	0.052	0.382	
2.9810	154.839	0.035	0.376	
2.9815	153.783	0.023	0.371	
2.9820	152.727	0.014	0.365	
2.9825	150.968	0.013	0.357	
2.9830	149.912	0.015	0.350	
2.9835	149.208	0.266	0.086	
2.9840	148.856	0.337	0.030	
2.9845	146.745	0.342	0.041	
2.9850	147.097	0.333	0.050	
2.9855	143.578	0.320	0.051	
2.9860	143.226	0.314	0.043	
2.9865	143.226	0.311	0.041	
2.9870	143.226	0.300	0.042	
2.9875	141.114	0.290	0.039	
2.9880	138.651	0.282	0.028	
2.9885	138.651	0.195	0.144	
2.9890	136.891	0.001	0.482	
2.9895	134.076	0.006	0.599	
2.9900	133.021	0.029	0.666	
2.9905	131.965	0.042	0.704	
2.9910	129.501	0.048	0.721	
2.9915	129.150	0.046	0.708	
2.9920	126.686	0.045	0.671	
2.9925	126.686	0.040	0.635	
2.9930	123.871	0.032	0.606	
2.9935	123.519	0.023	0.589	
2.9940	121.056	0.306	0.298	
2.9945	120.704	0.497	0.150	
2.9950	120.704	0.600	0.079	
2.9955	118.240	0.647	0.047	
2.9960	115.425	0.669	0.032	
2.9965	115.073	0.660	0.015	
2.9970	114.369	0.618	0.016	
2.9975	113.314	0.579	0.017	
2.9980	110.499	0.554	0.016	
2.9985	108.739	0.536	0.016	
2.9990	108.739	0.532	0.019	
2.9995	105.924	0.159	0.304	
3.0000	104.164	0.079	0.337	
3.0005	103.812	0.043	0.340	
3.0010	100.997	0.022	0.339	
3.0015	98.886	0.002	0.339	
3.0020	97.478	0.005	0.326	
3.0025	97.478	0.004	0.322	
3.0030	95.718	0.005	0.329	
3.0035	92.903	0.004	0.336	
3.0040	90.088	0.004	0.329	
3.0045	89.384	0.209	0.120	
3.0050	87.977	0.320	0.018	
3.0055	86.217	0.337	0.016	
3.0060	84.457	0.350	0.016	
3.0065	81.642	0.362	0.016	
3.0070	81.290	0.362	0.015	
3.0075	80.587	0.371	0.017	
3.0080	77.771	0.376	0.016	
3.0085	76.716	0.375	0.016	
3.0090	75.660	0.339	0.017	
3.0095	72.493	0.286	0.016	
3.0100	71.085	0.008	0.358	
3.0105	69.326	0.005	0.413	
3.0110	70.029	0.005	0.443	
3.0115	64.751	0.004	0.459	
3.0120	64.047	0.006	0.468	
3.0125	63.695	0.004	0.476	
3.0130	60.880	0.004	0.486	
3.0135	59.824	0.004	0.501	
3.0140	58.768	0.005	0.510	
3.0145	55.953	0.005	0.520	
3.0150	54.194	0.155	0.353	
3.0155	52.434	0.295	0.203	
3.0160	52.434	0.350	0.161	
3.0165	50.674	0.382	0.147	
3.0170	47.859	0.404	0.134	
3.0175	47.507	0.428	0.138	
3.0180	44.692	0.452	0.139	
3.0185	42.229	0.471	0.152	
3.0190	41.877	0.489	0.177	
3.0195	41.877	0.524	0.208	
3.0200	38.358	0.586	0.248	
3.0205	37.302	0.314	0.477	
3.0210	35.543	0.225	0.536	
3.0215	34.487	0.187	0.558	
3.0220	32.727	0.168	0.553	
3.0225	31.672	0.156	0.508	
3.0230	30.616	0.151	0.453	
3.0235	28.152	0.158	0.385	
3.0240	28.152	0.174	0.316	
3.0245	25.337	0.194	0.260	
3.0250	25.337	0.229	0.211	
3.0255	24.985	0.374	0.057	
3.0260	24.633	0.485	0.016	
3.0265	23.226	0.515	0.016	
3.0270	20.411	0.521	0.017	
3.0275	19.355	0.509	0.016	
3.0280	19.355	0.469	0.015	
3.0285	16.891	0.421	0.016	
3.0290	15.836	0.365	0.016	
3.0295	14.780	0.305	0.017	
3.0300	14.780	0.249	0.014	
3.0305	13.724	0.199	0.018	
3.0310	13.021	0.004	0.279	
3.0315	10.205	0.004	0.374	
3.0320	9.150	0.006	0.433	
3.0325	8.446	0.000	0.470	
3.0330	7.390	0.004	0.499	
3.0335	7.390	0.005	0.519	
3.0340	6.334	0.004	0.539	
3.0345	4.575	0.003	0.559	
3.0350	3.519	0.006	0.578	
3.0355	2.463	0.005	0.607	
3.0360	2.463	0.072	0.552	
3.0365	0.704	0.376	0.249	
3.0370	359.648	0.452	0.179	
3.0375	360.000	0.489	0.135	
3.0380	358.240	0.516	0.105	
3.0385	356.481	0.528	0.083	
3.0390	354.721	0.540	0.071	
3.0395	354.721	0.544	0.064	
3.0400	353.666	0.553	0.061	
3.0405	351.906	0.558	0.061	
3.0410	351.906	0.569	0.062	
3.0415	350.850	0.282	0.296	
3.0420	349.795	0.134	0.392	
3.0425	348.739	0.090	0.390	
3.0430	348.739	0.073	0.378	
3.0435	346.979	0.056	0.374	
3.0440	345.220	0.043	0.367	
3.0445	343.460	0.028	0.362	
3.0450	343.460	0.014	0.356	
3.0455	343.108	0.004	0.350	
3.0460	341.349	0.005	0.341	
3.0465	341.349	0.025	0.306	
3.0470	339.589	0.300	0.038	
3.0475	337.478	0.334	0.023	
3.0480	335.015	0.329	0.040	
3.0485	335.015	0.319	0.052	
3.0490	334.663	0.308	0.055	
3.0495	334.311	0.302	0.051	
3.0500	331.144	0.296	0.048	
3.0505	330.088	0.284	0.047	
3.0510	330.088	0.275	0.045	
3.0515	328.328	0.271	0.032	
3.0520	326.217	0.067	0.324	
3.0525	323.754	0.006	0.526	
3.0530	323.402	0.012	0.628	
3.0535	320.938	0.035	0.686	
3.0540	320.938	0.047	0.716	
3.0545	320.587	0.048	0.721	
3.0550	318.123	0.049	0.699	
3.0555	318.123	0.046	0.662	
3.0560	315.308	0.042	0.624	
3.0565	314.956	0.032	0.598	
3.0570	312.493	0.018	0.583	
3.0575	312.141	0.405	0.214	
3.0580	306.862	0.537	0.119	
3.0585	306.862	0.618	0.066	
3.0590	306.510	0.657	0.042	
3.0595	306.510	0.665	0.024	
3.0600	303.695	0.636	0.016	
3.0605	301.232	0.592	0.017	
3.0610	300.176	0.557	0.016	
3.0615	300.176	0.537	0.017	
3.0620	299.120	0.531	0.015	
3.0625	296.305	0.323	0.188	
3.0630	294.545	0.121	0.320	
3.0635	295.249	0.062	0.340	
3.0640	292.786	0.035	0.340	
3.0645	289.619	0.015	0.346	
3.0650	287.507	0.005	0.345	
3.0655	286.100	0.003	0.334	
3.0660	285.044	0.004	0.332	
3.0665	283.988	0.004	0.353	
3.0670	281.173	0.005	0.343	
3.0675	278.710	0.007	0.333	
3.0680	277.654	0.279	0.050	
3.0685	277.654	0.329	0.016	
3.0690	276.598	0.350	0.016	
3.0695	273.783	0.363	0.016	
3.0700	272.727	0.370	0.015	
3.0705	269.208	0.375	0.015	
3.0710	268.152	0.388	0.017	
3.0715	266.393	0.389	0.015	
3.0720	266.393	0.363	0.018	
3.0725	261.818	0.314	0.016	
3.0730	262.170	0.133	0.188	
3.0735	260.762	0.005	0.366	
3.0740	257.947	0.004	0.415	
3.0745	256.892	0.004	0.441	
3.0750	255.836	-0.002	0.455	
3.0755	253.021	0.005	0.466	
3.0760	251.261	0.004	0.476	
3.0765	251.261	0.004	0.495	
3.0770	249.501	0.005	0.507	
3.0775	246.686	0.004	0.511	
3.0780	244.927	0.005	0.529	
3.0785	244.575	0.240	0.268	
3.0790	241.408	0.312	0.195	
3.0795	240.000	0.359	0.165	
3.0800	240.000	0.389	0.153	
3.0805	238.240	0.414	0.149	
3.0810	235.425	0.438	0.146	
3.0815	234.370	0.462	0.149	
3.0820	232.962	0.481	0.170	
3.0825	230.850	0.508	0.196	
3.0830	230.850	0.556	0.231	
3.0835	228.035	0.530	0.340	
3.0840	227.683	0.284	0.506	
3.0845	225.220	0.214	0.550	
3.0850	224.868	0.182	0.558	
3.0855	222.757	0.166	0.540	
3.0860	221.349	0.155	0.493	
3.0865	221.349	0.151	0.430	
3.0870	218.534	0.160	0.360	
3.0875	217.478	0.178	0.299	
3.0880	215.718	0.204	0.245	
3.0885	216.422	0.235	0.196	
3.0890	213.607	0.433	0.016	
3.0895	213.607	0.493	0.016	
3.0900	211.496	0.514	0.017	
3.0905	210.088	0.513	0.017	
3.0910	209.032	0.495	0.016	
3.0915	208.328	0.460	0.016	
3.0920	207.977	0.407	0.015	
3.0925	206.217	0.354	0.012	
3.0930	205.513	0.297	0.018	
3.0935	205.161	0.242	0.016	
3.0940	203.402	0.153	0.072	
3.0945	203.402	0.004	0.325	
3.0950	199.883	0.004	0.406	
3.0955	199.883	0.004	0.451	
3.0960	198.827	0.004	0.486	
3.0965	198.827	0.001	0.510	
3.0970	196.716	0.005	0.532	
3.0975	196.716	0.005	0.547	
3.0980	194.956	0.004	0.562	
3.0985	194.252	0.005	0.585	
3.0990	193.900	-0.002	0.609	
3.0995	192.141	0.254	0.364	
3.1000	192.141	0.427	0.212	
3.1005	191.085	0.481	0.156	
3.1010	189.326	0.517	0.120	
3.1015	187.566	0.531	0.092	
3.1020	186.510	0.541	0.077	
3.1025	185.806	0.548	0.061	
3.1030	184.751	0.550	0.054	
3.1035	183.695	0.556	0.052	
3.1040	181.935	0.564	0.052	
3.1045	182.639	0.570	0.054	
3.1050	181.935	0.201	0.348	
3.1055	179.120	0.108	0.391	
3.1060	179.120	0.079	0.384	
3.1065	177.361	0.062	0.374	
3.1070	176.305	0.047	0.366	
3.1075	175.249	0.030	0.361	
3.1080	173.490	0.018	0.356	
3.1085	171.730	0.004	0.350	
3.1090	171.730	0.003	0.341	
3.1095	171.026	0.001	0.331	
3.1100	169.619	0.182	0.143	
3.1105	167.859	0.318	0.017	
3.1110	166.804	0.330	0.026	
3.1115	165.748	0.323	0.045	
3.1120	165.748	0.311	0.056	
3.1125	165.748	0.302	0.054	
3.1130	163.636	0.297	0.046	
3.1135	161.173	0.286	0.050	
3.1140	161.173	0.277	0.046	
3.1145	159.413	0.270	0.040	
3.1150	156.598	0.266	0.027	
3.1155	155.543	0.009	0.428	
3.1160	153.783	0.004	0.566	
3.1165	153.783	0.020	0.653	
3.1170	150.968	0.036	0.697	
3.1175	149.208	0.047	0.720	
3.1180	149.208	0.047	0.715	
3.1185	146.393	0.048	0.680	
3.1190	146.041	0.045	0.640	
3.1195	143.578	0.040	0.608	
3.1200	143.226	0.026	0.584	
3.1205	141.466	0.171	0.419	
3.1210	141.466	0.455	0.174	
3.1215	138.651	0.570	0.093	
3.1220	138.651	0.629	0.054	
3.1225	136.891	0.655	0.034	
3.1230	134.076	0.650	0.020	
3.1235	133.021	0.608	0.017	
3.1240	131.965	0.569	0.013	
3.1245	131.965	0.540	0.015	
3.1250	126.686	0.528	0.018	
3.1255	126.334	0.525	0.017	
3.1260	125.982	0.209	0.271	
3.1265	122.815	0.092	0.336	
3.1270	121.760	0.051	0.346	
3.1275	120.000	0.026	0.347	
3.1280	120.000	0.005	0.350	
3.1285	120.704	0.004	0.343	
3.1290	115.073	0.003	0.341	
3.1295	113.314	0.005	0.344	
3.1300	113.314	0.003	0.349	
3.1305	110.499	0.005	0.348	
3.1310	109.443	0.100	0.229	
3.1315	106.628	0.315	0.013	
3.1320	104.868	0.345	0.018	
3.1325	104.868	0.362	0.017	
3.1330	103.109	0.375	0.017	
3.1335	100.997	0.386	0.017	
3.1340	98.182	0.393	0.016	
3.1345	97.478	0.398	0.016	
3.1350	94.663	0.383	0.016	
3.1355	92.903	0.342	0.013	
3.1360	92.551	0.284	0.016	
3.1365	89.736	0.028	0.290	
3.1370	87.977	0.004	0.382	
3.1375	86.217	0.004	0.417	
3.1380	86.217	0.004	0.440	
3.1385	81.642	0.004	0.454	
3.1390	81.642	0.005	0.463	
3.1395	80.587	0.004	0.481	
3.1400	77.771	0.005	0.498	
3.1405	76.716	0.005	0.509	
3.1410	74.956	0.004	0.520	
3.1415	70.381	0.007	0.534	
3.1420	70.381	0.270	0.248	
3.1425	70.381	0.332	0.195	
3.1430	69.326	0.367	0.169	
3.1435	66.510	0.396	0.159	
3.1440	65.455	0.422	0.154	
3.1445	63.695	0.451	0.151	
3.1450	63.695	0.468	0.161	
3.1455	60.880	0.493	0.186	
3.1460	59.824	0.531	0.215	
3.1465	58.065	0.594	0.253	
3.1470	57.009	0.388	0.459	
3.1475	55.249	0.260	0.529	
3.1480	54.194	0.204	0.556	
3.1485	52.434	0.177	0.556	
3.1490	52.434	0.161	0.526	
3.1495	50.674	0.151	0.471	
3.1500	47.859	0.152	0.408	
3.1505	47.507	0.160	0.340	
3.1510	47.507	0.183	0.280	
3.1515	46.804	0.207	0.228	
3.1520	43.988	0.237	0.187	
3.1525	42.933	0.452	0.016	
3.1530	41.173	0.495	0.020	
3.1535	40.117	0.508	0.016	
3.1540	39.413	0.504	0.017	
3.1545	38.358	0.486	0.013	
3.1550	37.302	0.446	0.017	
3.1555	37.302	0.399	0.012	
3.1560	36.246	0.343	0.015	
3.1565	35.543	0.289	0.015	
3.1570	32.727	0.232	0.016	
3.1575	33.431	0.028	0.238	
3.1580	30.968	0.005	0.367	
3.1585	29.912	0.004	0.434	
3.1590	30.616	0.005	0.475	
3.1595	28.152	0.005	0.505	
3.1600	28.856	0.005	0.526	
3.1605	26.041	0.004	0.542	
3.1610	24.282	0.004	0.557	
3.1615	24.282	0.005	0.574	
3.1620	23.226	0.006	0.591	
3.1625	22.522	0.004	0.614	
3.1630	22.170	0.361	0.265	
3.1635	20.411	0.470	0.180	
3.1640	18.651	0.518	0.137	
3.1645	19.355	0.539	0.107	
3.1650	18.651	0.550	0.083	
3.1655	15.836	0.554	0.065	
3.1660	14.780	0.558	0.052	
3.1665	14.076	0.559	0.046	
3.1670	13.021	0.561	0.046	
3.1675	11.965	0.565	0.045	
3.1680	11.965	0.396	0.189	
3.1685	10.909	0.151	0.368	
3.1690	9.150	0.094	0.385	
3.1695	7.390	0.067	0.375	
3.1700	6.334	0.052	0.362	
3.1705	5.279	0.037	0.355	
3.1710	5.279	0.022	0.351	
3.1715	3.519	0.008	0.347	
3.1720	1.760	0.004	0.333	
3.1725	0.704	-0.000	0.323	
3.1730	359.296	0.005	0.320	
3.1735	357.537	0.259	0.058	
3.1740	357.537	0.317	0.017	
3.1745	357.185	0.323	0.034	
3.1750	357.185	0.314	0.048	
3.1755	354.018	0.304	0.057	
3.1760	352.610	0.297	0.054	
3.1765	352.610	0.289	0.056	
3.1770	350.850	0.278	0.051	
3.1775	348.035	0.270	0.048	
3.1780	346.979	0.263	0.039	
3.1785	345.220	0.160	0.179	
3.1790	343.460	0.006	0.483	
3.1795	343.460	0.004	0.602	
3.1800	340.645	0.028	0.669	
3.1805	340.645	0.043	0.708	
3.1810	337.830	0.048	0.720	
3.1815	337.478	0.048	0.700	
3.1820	335.015	0.045	0.658	
3.1825	334.663	0.043	0.624	
3.1830	333.959	0.034	0.592	
3.1835	331.144	0.019	0.575	
3.1840	330.088	0.351	0.254	
3.1845	328.328	0.513	0.126	
3.1850	328.328	0.600	0.072	
3.1855	325.513	0.638	0.040	
3.1860	324.457	0.651	0.025	
3.1865	322.698	0.621	0.016	
3.1870	323.402	0.579	0.018	
3.1875	323.402	0.545	0.016	
3.1880	317.771	0.528	0.017	
3.1885	315.660	0.523	0.017	
3.1890	314.252	0.489	0.048	
3.1895	313.196	0.145	0.314	
3.1900	311.437	0.077	0.341	
3.1905	310.381	0.043	0.348	
3.1910	306.862	0.018	0.356	
3.1915	306.862	0.004	0.358	
3.1920	304.751	0.005	0.356	
3.1925	302.991	0.005	0.352	
3.1930	301.935	0.004	0.360	
3.1935	300.176	0.007	0.362	
3.1940	295.601	0.011	0.343	
3.1945	296.305	0.232	0.101	
3.1950	296.305	0.332	0.020	
3.1955	294.545	0.361	0.016	
3.1960	292.786	0.378	0.019	
3.1965	289.619	0.392	0.016	
3.1970	288.915	0.404	0.013	
3.1975	286.100	0.416	0.016	
3.1980	285.044	0.408	0.015	
3.1985	284.340	0.368	0.017	
3.1990	278.710	0.311	0.011	
3.1995	279.062	0.247	0.016	
3.2000	277.654	0.003	0.324	
3.2005	277.654	0.004	0.383	
3.2010	275.543	0.006	0.419	
3.2015	273.079	0.004	0.438	
3.2020	272.727	0.005	0.456	
3.2025	269.560	0.004	0.470	
3.2030	268.152	0.005	0.482	
3.2035	266.393	0.005	0.504	
3.2040	266.393	0.007	0.515	
3.2045	264.282	0.006	0.535	
3.2050	261.818	0.195	0.330	
3.2055	261.818	0.293	0.227	
3.2060	258.651	0.347	0.188	
3.2065	256.188	0.382	0.173	
3.2070	255.836	0.410	0.164	
3.2075	255.836	0.438	0.159	
3.2080	253.021	0.464	0.161	
3.2085	250.557	0.483	0.178	
3.2090	250.205	0.517	0.203	
3.2095	250.205	0.568	0.235	
3.2100	247.390	0.638	0.277	
3.2105	244.927	0.345	0.491	
3.2110	244.575	0.243	0.543	
3.2115	244.575	0.197	0.560	
3.2120	244.575	0.178	0.549	
3.2125	241.760	0.162	0.507	
3.2130	239.648	0.150	0.448	
3.2135	238.240	0.154	0.384	
3.2140	238.240	0.165	0.319	
3.2145	236.129	0.183	0.260	
3.2150	236.129	0.211	0.212	
3.2155	233.666	0.370	0.043	
3.2160	232.962	0.465	0.016	
3.2165	231.554	0.494	0.015	
3.2170	231.554	0.502	0.016	
3.2175	230.499	0.495	0.014	
3.2180	228.739	0.475	0.016	
3.2185	228.739	0.440	0.016	
3.2190	227.683	0.390	0.017	
3.2195	225.220	0.336	0.016	
3.2200	224.164	0.279	0.016	
3.2205	222.405	0.229	0.016	
3.2210	222.405	0.006	0.309	
3.2215	221.349	0.004	0.404	
3.2220	221.349	0.006	0.460	
3.2225	219.238	0.003	0.495	
3.2230	219.238	0.007	0.524	
3.2235	217.478	0.001	0.535	
3.2240	216.774	0.005	0.547	
3.2245	216.422	0.004	0.565	
3.2250	214.663	0.003	0.576	
3.2255	212.903	0.006	0.595	
3.2260	212.551	0.167	0.438	
3.2265	211.848	0.445	0.198	
3.2270	210.088	0.518	0.148	
3.2275	208.328	0.550	0.115	
3.2280	208.328	0.562	0.090	
3.2285	207.273	0.565	0.070	
3.2290	206.217	0.565	0.054	
3.2295	205.161	0.561	0.041	
3.2300	205.161	0.563	0.037	
3.2305	204.457	0.564	0.033	
3.2310	203.402	0.568	0.037	
3.2315	200.587	0.265	0.284	
3.2320	199.883	0.120	0.373	
3.2325	198.827	0.082	0.376	
3.2330	197.771	0.059	0.363	
3.2335	196.012	0.046	0.353	
3.2340	194.252	0.029	0.348	
3.2345	194.252	0.015	0.344	
3.2350	191.437	0.003	0.337	
3.2355	191.789	0.005	0.326	
3.2360	192.141	0.003	0.317	
3.2365	189.326	0.050	0.257	
3.2370	187.566	0.295	0.021	
3.2375	188.270	0.321	0.018	
3.2380	185.806	0.320	0.039	
3.2385	185.455	0.311	0.053	
3.2390	182.991	0.302	0.058	
3.2395	182.991	0.294	0.054	
3.2400	182.287	0.283	0.054	
3.2405	179.120	0.274	0.051	
3.2410	178.065	0.267	0.045	
3.2415	176.305	0.263	0.035	
3.2420	176.305	0.053	0.340	
3.2425	173.490	0.006	0.529	
3.2430	172.434	0.011	0.630	
3.2435	172.434	0.036	0.685	
3.2440	169.619	0.043	0.710	
3.2445	167.859	0.041	0.709	
3.2450	166.804	0.044	0.671	
3.2455	165.044	0.042	0.631	
3.2460	163.988	0.035	0.598	
3.2465	163.988	0.024	0.578	
3.2470	160.821	0.026	0.544	
3.2475	160.469	0.423	0.184	
3.2480	160.117	0.548	0.097	
3.2485	157.302	0.611	0.056	
3.2490	154.487	0.636	0.035	
3.2495	154.487	0.627	0.017	
3.2500	150.968	0.583	0.018	
3.2505	149.912	0.552	0.017	
3.2510	148.152	0.526	0.016	
3.2515	148.504	0.519	0.016	
3.2520	146.041	0.519	0.017	
3.2525	143.226	0.299	0.202	
3.2530	140.762	0.113	0.335	
3.2535	141.466	0.061	0.348	
3.2540	138.651	0.033	0.357	
3.2545	136.891	0.012	0.368	
3.2550	135.132	0.005	0.365	
3.2555	132.317	0.007	0.366	
3.2560	131.613	0.005	0.372	
3.2565	131.261	0.008	0.378	
3.2570	128.446	0.014	0.363	
3.2575	126.686	0.020	0.323	
3.2580	126.334	0.303	0.028	
