Elapsed Time[s]	Write 0 [A]	
6.4786	0.848	
6.4788	0.849	
6.4790	0.849	
6.4792	0.849	
6.4794	0.853	
6.4796	0.849	
6.4798	0.850	
6.4800	0.849	
6.4802	0.849	
6.4804	0.849	
6.4806	0.849	
6.4808	0.848	
6.4810	0.849	
6.4812	0.848	
6.4814	0.849	
6.4816	0.849	
6.4818	0.849	
6.4820	0.849	
6.4822	0.848	
6.4824	0.848	
6.4826	0.849	
6.4828	0.848	
6.4830	0.848	
6.4832	0.849	
6.4834	0.847	
6.4836	0.847	
6.4838	0.848	
6.4840	0.849	
6.4842	0.851	
6.4844	0.848	
6.4846	0.848	
6.4848	0.848	
6.4850	0.851	
6.4852	0.845	
6.4854	0.850	
6.4856	0.850	
6.4858	0.849	
6.4860	0.847	
6.4862	0.847	
6.4864	0.849	
6.4866	0.848	
6.4868	0.853	
6.4870	0.849	
6.4872	0.848	
6.4874	0.848	
6.4876	0.850	
6.4878	0.846	
6.4880	0.849	
6.4882	0.847	
6.4884	0.851	
6.4886	0.849	
6.4888	0.849	
6.4890	0.848	
6.4892	0.851	
6.4894	0.849	
6.4896	0.848	
6.4898	0.845	
6.4900	0.849	
6.4902	0.850	
6.4904	0.849	
6.4906	0.850	
6.4908	0.846	
6.4910	0.849	
6.4912	0.846	
6.4914	0.848	
6.4916	0.849	
6.4918	0.849	
6.4920	0.850	
6.4922	0.850	
6.4924	0.849	
6.4926	0.850	
6.4928	0.850	
6.4930	0.850	
6.4932	0.850	
6.4934	0.850	
6.4936	0.850	
6.4938	0.848	
6.4940	0.849	
6.4942	0.849	
6.4944	0.850	
6.4946	0.849	
6.4948	0.849	
6.4950	0.848	
6.4952	0.848	
6.4954	0.850	
6.4956	0.849	
6.4958	0.849	
6.4960	0.849	
6.4962	0.849	
6.4964	0.848	
6.4966	0.848	
6.4968	0.848	
6.4970	0.848	
6.4972	0.850	
6.4974	0.849	
6.4976	0.849	
6.4978	0.847	
6.4980	0.846	
6.4982	0.849	
6.4984	0.845	
6.4986	0.853	
6.4988	0.850	
6.4990	0.849	
6.4992	0.849	
6.4994	0.849	
6.4996	0.849	
6.4998	0.849	
6.5000	0.850	
6.5002	0.849	
6.5004	0.849	
6.5006	0.849	
6.5008	0.849	
6.5010	0.848	
6.5012	0.848	
6.5014	0.848	
6.5016	0.849	
6.5018	0.849	
6.5020	0.848	
6.5022	0.847	
6.5024	0.848	
6.5026	0.848	
6.5028	0.848	
6.5030	0.847	
6.5032	0.853	
6.5034	0.851	
6.5036	0.849	
6.5038	0.848	
6.5040	0.849	
6.5042	0.849	
6.5044	0.848	
6.5046	0.850	
6.5048	0.848	
6.5050	0.850	
6.5052	0.848	
6.5054	0.848	
6.5056	0.848	
6.5058	0.848	
6.5060	0.850	
6.5062	0.849	
6.5064	0.846	
6.5066	0.848	
6.5068	0.848	
6.5070	0.848	
6.5072	0.849	
6.5074	0.847	
6.5076	0.852	
6.5078	0.848	
6.5080	0.849	
6.5082	0.848	
6.5084	0.846	
6.5086	0.849	
6.5088	0.848	
6.5090	0.849	
6.5092	0.849	
6.5094	0.848	
6.5096	0.849	
6.5098	0.849	
6.5100	0.849	
6.5102	0.849	
6.5104	0.848	
6.5106	0.848	
6.5108	0.847	
6.5110	0.848	
6.5112	0.849	
6.5114	0.849	
6.5116	0.849	
6.5118	0.849	
6.5120	0.848	
6.5122	0.848	
6.5124	0.849	
6.5126	0.850	
6.5128	0.849	
6.5130	0.849	
6.5132	0.850	
6.5134	0.849	
6.5136	0.850	
6.5138	0.849	
6.5140	0.852	
6.5142	0.850	
6.5144	0.849	
6.5146	0.848	
6.5148	0.849	
6.5150	0.849	
6.5152	0.849	
6.5154	0.849	
6.5156	0.850	
6.5158	0.849	
6.5160	0.849	
6.5162	0.851	
6.5164	0.849	
6.5166	0.851	
6.5168	0.850	
6.5170	0.849	
6.5172	0.851	
6.5174	0.850	
6.5176	0.849	
6.5178	0.847	
6.5180	0.845	
6.5182	0.849	
6.5184	0.851	
6.5186	0.848	
6.5188	0.848	
6.5190	0.848	
6.5192	0.849	
6.5194	0.849	
6.5196	0.849	
6.5198	0.849	
6.5200	0.850	
6.5202	0.849	
6.5204	0.849	
6.5206	0.849	
6.5208	0.849	
6.5210	0.848	
6.5212	0.848	
6.5214	0.848	
6.5216	0.849	
6.5218	0.848	
6.5220	0.848	
6.5222	0.851	
6.5224	0.848	
6.5226	0.848	
6.5228	0.849	
6.5230	0.848	
6.5232	0.849	
6.5234	0.848	
6.5236	0.850	
6.5238	0.851	
6.5240	0.848	
6.5242	0.847	
6.5244	0.845	
6.5246	0.850	
6.5248	0.849	
6.5250	0.845	
6.5252	0.849	
6.5254	0.847	
6.5256	0.849	
6.5258	0.850	
6.5260	0.849	
6.5262	0.849	
6.5264	0.849	
6.5266	0.847	
6.5268	0.849	
6.5270	0.849	
6.5272	0.849	
6.5274	0.849	
6.5276	0.849	
6.5278	0.848	
6.5280	0.849	
6.5282	0.850	
6.5284	0.851	
6.5286	0.849	
6.5288	0.849	
6.5290	0.849	
6.5292	0.850	
6.5294	0.849	
6.5296	0.848	
6.5298	0.847	
6.5300	0.849	
6.5302	0.849	
6.5304	0.848	
6.5306	0.848	
6.5308	0.849	
6.5310	0.845	
6.5312	0.849	
6.5314	0.849	
6.5316	0.849	
6.5318	0.850	
6.5320	0.851	
6.5322	0.850	
6.5324	0.850	
6.5326	0.849	
6.5328	0.847	
6.5330	0.850	
6.5332	0.849	
6.5334	0.847	
6.5336	0.849	
6.5338	0.849	
6.5340	0.851	
6.5342	0.849	
6.5344	0.849	
6.5346	0.850	
6.5348	0.849	
6.5350	0.846	
6.5352	0.848	
6.5354	0.848	
6.5356	0.850	
6.5358	0.849	
6.5360	0.848	
6.5362	0.849	
6.5364	0.849	
6.5366	0.848	
6.5368	0.850	
6.5370	0.848	
6.5372	0.849	
6.5374	0.849	
6.5376	0.849	
6.5378	0.849	
6.5380	0.848	
6.5382	0.849	
6.5384	0.848	
6.5386	0.849	
6.5388	0.848	
6.5390	0.849	
6.5392	0.849	
6.5394	0.849	
6.5396	0.848	
6.5398	0.849	
6.5400	0.849	
6.5402	0.849	
6.5404	0.848	
6.5406	0.849	
6.5408	0.848	
6.5410	0.848	
6.5412	0.849	
6.5414	0.849	
6.5416	0.848	
6.5418	0.848	
6.5420	0.848	
6.5422	0.848	
6.5424	0.848	
6.5426	0.847	
6.5428	0.847	
6.5430	0.849	
6.5432	0.848	
6.5434	0.851	
6.5436	0.848	
6.5438	0.848	
6.5440	0.848	
6.5442	0.848	
6.5444	0.846	
6.5446	0.848	
6.5448	0.848	
6.5450	0.849	
6.5452	0.849	
6.5454	0.846	
6.5456	0.849	
6.5458	0.851	
6.5460	0.849	
6.5462	0.848	
6.5464	0.848	
6.5466	0.849	
6.5468	0.848	
6.5470	0.846	
6.5472	0.848	
6.5474	0.849	
6.5476	0.852	
6.5478	0.849	
6.5480	0.849	
6.5482	0.847	
6.5484	0.847	
6.5486	0.849	
6.5488	0.848	
6.5490	0.849	
6.5492	0.850	
6.5494	0.846	
6.5496	0.848	
6.5498	0.849	
6.5500	0.846	
6.5502	0.845	
6.5504	0.853	
6.5506	0.849	
6.5508	0.848	
6.5510	0.846	
6.5512	0.849	
6.5514	0.844	
6.5516	0.849	
6.5518	0.849	
6.5520	0.849	
6.5522	0.847	
6.5524	0.849	
6.5526	0.849	
6.5528	0.850	
6.5530	0.849	
6.5532	0.850	
6.5534	0.847	
6.5536	0.849	
6.5538	0.847	
6.5540	0.849	
6.5542	0.848	
6.5544	0.848	
6.5546	0.848	
6.5548	0.846	
6.5550	0.849	
6.5552	0.848	
6.5554	0.850	
6.5556	0.849	
6.5558	0.850	
6.5560	0.850	
6.5562	0.847	
6.5564	0.849	
6.5566	0.848	
6.5568	0.849	
6.5570	0.848	
6.5572	0.853	
6.5574	0.850	
6.5576	0.849	
6.5578	0.849	
6.5580	0.848	
6.5582	0.854	
6.5584	0.848	
6.5586	0.849	
6.5588	0.848	
6.5590	0.849	
6.5592	0.848	
6.5594	0.848	
6.5596	0.850	
6.5598	0.848	
6.5600	0.848	
6.5602	0.848	
6.5604	0.849	
6.5606	0.849	
6.5608	0.848	
6.5610	0.849	
6.5612	0.850	
6.5614	0.848	
6.5616	0.848	
6.5618	0.848	
6.5620	0.848	
6.5622	0.848	
6.5624	0.848	
6.5626	0.849	
6.5628	0.848	
6.5630	0.847	
6.5632	0.848	
6.5634	0.849	
6.5636	0.848	
6.5638	0.848	
6.5640	0.849	
6.5642	0.847	
6.5644	0.848	
6.5646	0.850	
6.5648	0.850	
6.5650	0.848	
6.5652	0.846	
6.5654	0.849	
6.5656	0.851	
6.5658	0.849	
6.5660	0.846	
6.5662	0.848	
6.5664	0.850	
6.5666	0.848	
6.5668	0.848	
6.5670	0.849	
6.5672	0.849	
6.5674	0.846	
6.5676	0.845	
6.5678	0.849	
6.5680	0.848	
6.5682	0.848	
6.5684	0.849	
6.5686	0.849	
6.5688	0.849	
6.5690	0.848	
6.5692	0.848	
6.5694	0.849	
6.5696	0.852	
6.5698	0.848	
6.5700	0.848	
6.5702	0.849	
6.5704	0.848	
6.5706	0.849	
6.5708	0.852	
6.5710	0.848	
6.5712	0.848	
6.5714	0.848	
6.5716	0.849	
6.5718	0.849	
6.5720	0.850	
6.5722	0.849	
6.5724	0.849	
6.5726	0.848	
6.5728	0.848	
6.5730	0.850	
6.5732	0.848	
6.5734	0.849	
6.5736	0.849	
6.5738	0.849	
6.5740	0.849	
6.5742	0.851	
6.5744	0.849	
6.5746	0.848	
6.5748	0.848	
6.5750	0.850	
6.5752	0.848	
6.5754	0.851	
6.5756	0.849	
6.5758	0.848	
6.5760	0.849	
6.5762	0.850	
6.5764	0.850	
6.5766	0.848	
6.5768	0.848	
6.5770	0.848	
6.5772	0.850	
6.5774	0.849	
6.5776	0.847	
6.5778	0.849	
6.5780	0.849	
6.5782	0.847	
6.5784	0.848	
6.5786	0.848	
6.5788	0.848	
6.5790	0.848	
6.5792	0.848	
6.5794	0.848	
6.5796	0.848	
6.5798	0.849	
6.5800	0.848	
6.5802	0.849	
6.5804	0.849	
6.5806	0.848	
6.5808	0.849	
6.5810	0.848	
6.5812	0.848	
6.5814	0.849	
6.5816	0.849	
6.5818	0.849	
6.5820	0.848	
6.5822	0.848	
6.5824	0.848	
6.5826	0.852	
6.5828	0.848	
6.5830	0.848	
6.5832	0.848	
6.5834	0.849	
6.5836	0.848	
6.5838	0.848	
6.5840	0.848	
6.5842	0.848	
6.5844	0.848	
6.5846	0.847	
6.5848	0.851	
6.5850	0.848	
6.5852	0.848	
6.5854	0.848	
6.5856	0.848	
6.5858	0.848	
6.5860	0.848	
6.5862	0.848	
6.5864	0.847	
6.5866	0.845	
6.5868	0.848	
6.5870	0.847	
6.5872	0.848	
6.5874	0.848	
6.5876	0.851	
6.5878	0.850	
6.5880	0.847	
6.5882	0.849	
6.5884	0.847	
6.5886	0.847	
6.5888	0.848	
6.5890	0.848	
6.5892	0.848	
6.5894	0.848	
6.5896	0.847	
6.5898	0.849	
6.5900	0.848	
6.5902	0.848	
6.5904	0.848	
6.5906	0.849	
6.5908	0.848	
6.5910	0.849	
6.5912	0.848	
6.5914	0.846	
6.5916	0.849	
6.5918	0.849	
6.5920	0.850	
6.5922	0.849	
6.5924	0.849	
6.5926	0.850	
6.5928	0.849	
6.5930	0.850	
6.5932	0.848	
6.5934	0.848	
6.5936	0.846	
6.5938	0.849	
6.5940	0.850	
6.5942	0.848	
6.5944	0.848	
6.5946	0.846	
6.5948	0.849	
6.5950	0.849	
6.5952	0.849	
6.5954	0.850	
6.5956	0.849	
6.5958	0.847	
6.5960	0.849	
6.5962	0.847	
6.5964	0.848	
6.5966	0.848	
6.5968	0.847	
6.5970	0.848	
6.5972	0.849	
6.5974	0.849	
6.5976	0.850	
6.5978	0.849	
6.5980	0.847	
6.5982	0.847	
6.5984	0.847	
6.5986	0.849	
6.5988	0.848	
6.5990	0.847	
6.5992	0.848	
6.5994	0.848	
6.5996	0.848	
6.5998	0.848	
6.6000	0.848	
6.6002	0.849	
6.6004	0.848	
6.6006	0.849	
6.6008	0.848	
6.6010	0.849	
6.6012	0.848	
6.6014	0.853	
6.6016	0.848	
6.6018	0.848	
6.6020	0.849	
6.6022	0.847	
6.6024	0.848	
6.6026	0.848	
6.6028	0.848	
6.6030	0.849	
6.6032	0.848	
6.6034	0.848	
6.6036	0.848	
6.6038	0.848	
6.6040	0.847	
6.6042	0.846	
6.6044	0.848	
6.6046	0.846	
6.6048	0.848	
6.6050	0.848	
6.6052	0.847	
6.6054	0.848	
6.6056	0.848	
6.6058	0.848	
6.6060	0.848	
6.6062	0.847	
6.6064	0.848	
6.6066	0.853	
6.6068	0.848	
6.6070	0.848	
6.6072	0.848	
6.6074	0.847	
6.6076	0.850	
6.6078	0.847	
6.6080	0.847	
6.6082	0.850	
6.6084	0.847	
6.6086	0.848	
6.6088	0.844	
6.6090	0.845	
6.6092	0.851	
6.6094	0.848	
6.6096	0.846	
6.6098	0.850	
6.6100	0.845	
6.6102	0.845	
6.6104	0.849	
6.6106	0.848	
6.6108	0.846	
6.6110	0.849	
6.6112	0.851	
6.6114	0.848	
6.6116	0.849	
6.6118	0.851	
6.6120	0.848	
6.6122	0.849	
6.6124	0.848	
6.6126	0.849	
6.6128	0.849	
6.6130	0.849	
6.6132	0.848	
6.6134	0.850	
6.6136	0.849	
6.6138	0.850	
6.6140	0.849	
6.6142	0.845	
6.6144	0.848	
6.6146	0.849	
6.6148	0.846	
6.6150	0.846	
6.6152	0.845	
6.6154	0.850	
6.6156	0.849	
6.6158	0.847	
6.6160	0.849	
6.6162	0.849	
6.6164	0.849	
6.6166	0.848	
6.6168	0.848	
6.6170	0.849	
6.6172	0.850	
6.6174	0.847	
6.6176	0.850	
6.6178	0.850	
6.6180	0.847	
6.6182	0.849	
6.6184	0.850	
6.6186	0.850	
6.6188	0.851	
6.6190	0.848	
6.6192	0.848	
6.6194	0.849	
6.6196	0.848	
6.6198	0.849	
6.6200	0.848	
6.6202	0.848	
6.6204	0.848	
6.6206	0.848	
6.6208	0.849	
6.6210	0.848	
6.6212	0.847	
6.6214	0.848	
6.6216	0.848	
6.6218	0.848	
6.6220	0.848	
6.6222	0.848	
6.6224	0.848	
6.6226	0.847	
6.6228	0.847	
6.6230	0.847	
6.6232	0.852	
6.6234	0.848	
6.6236	0.848	
6.6238	0.848	
6.6240	0.846	
6.6242	0.848	
6.6244	0.847	
6.6246	0.848	
6.6248	0.848	
6.6250	0.848	
6.6252	0.848	
6.6254	0.847	
6.6256	0.848	
6.6258	0.848	
6.6260	0.850	
6.6262	0.848	
6.6264	0.847	
6.6266	0.847	
6.6268	0.850	
6.6270	0.848	
6.6272	0.848	
6.6274	0.847	
6.6276	0.849	
6.6278	0.851	
6.6280	0.853	
6.6282	0.850	
6.6284	0.848	
6.6286	0.848	
6.6288	0.850	
6.6290	0.848	
6.6292	0.847	
6.6294	0.849	
6.6296	0.848	
6.6298	0.848	
6.6300	0.849	
6.6302	0.848	
6.6304	0.848	
6.6306	0.848	
6.6308	0.849	
6.6310	0.849	
6.6312	0.848	
6.6314	0.848	
6.6316	0.848	
6.6318	0.849	
6.6320	0.850	
6.6322	0.850	
6.6324	0.849	
6.6326	0.849	
6.6328	0.849	
6.6330	0.848	
6.6332	0.849	
6.6334	0.849	
6.6336	0.847	
6.6338	0.849	
6.6340	0.848	
6.6342	0.845	
6.6344	0.849	
6.6346	0.847	
6.6348	0.848	
6.6350	0.848	
6.6352	0.848	
6.6354	0.849	
6.6356	0.849	
6.6358	0.849	
6.6360	0.848	
6.6362	0.846	
6.6364	0.850	
6.6366	0.848	
6.6368	0.847	
6.6370	0.850	
6.6372	0.848	
6.6374	0.849	
6.6376	0.848	
6.6378	0.848	
6.6380	0.849	
6.6382	0.846	
6.6384	0.848	
6.6386	0.848	
6.6388	0.849	
6.6390	0.849	
6.6392	0.848	
6.6394	0.848	
6.6396	0.848	
6.6398	0.848	
6.6400	0.848	
6.6402	0.848	
6.6404	0.849	
6.6406	0.849	
6.6408	0.848	
6.6410	0.848	
6.6412	0.849	
6.6414	0.848	
6.6416	0.848	
6.6418	0.848	
6.6420	0.848	
6.6422	0.848	
6.6424	0.848	
6.6426	0.848	
6.6428	0.848	
6.6430	0.848	
6.6432	0.852	
6.6434	0.848	
6.6436	0.848	
6.6438	0.848	
6.6440	0.848	
6.6442	0.852	
6.6444	0.848	
6.6446	0.848	
6.6448	0.846	
6.6450	0.848	
6.6452	0.848	
6.6454	0.847	
6.6456	0.847	
6.6458	0.849	
6.6460	0.848	
6.6462	0.848	
6.6464	0.844	
6.6466	0.848	
6.6468	0.848	
6.6470	0.849	
6.6472	0.848	
6.6474	0.849	
6.6476	0.847	
6.6478	0.847	
6.6480	0.846	
6.6482	0.850	
6.6484	0.847	
6.6486	0.848	
6.6488	0.847	
6.6490	0.848	
6.6492	0.848	
6.6494	0.848	
6.6496	0.849	
6.6498	0.844	
6.6500	0.846	
6.6502	0.847	
6.6504	0.850	
6.6506	0.848	
6.6508	0.848	
6.6510	0.849	
6.6512	0.849	
6.6514	0.849	
6.6516	0.848	
6.6518	0.848	
6.6520	0.849	
6.6522	0.848	
6.6524	0.845	
6.6526	0.848	
6.6528	0.848	
6.6530	0.849	
6.6532	0.848	
6.6534	0.849	
6.6536	0.848	
6.6538	0.849	
6.6540	0.845	
6.6542	0.849	
6.6544	0.848	
6.6546	0.848	
6.6548	0.848	
6.6550	0.848	
6.6552	0.850	
6.6554	0.849	
6.6556	0.848	
6.6558	0.845	
6.6560	0.848	
6.6562	0.849	
6.6564	0.848	
6.6566	0.848	
6.6568	0.846	
6.6570	0.847	
6.6572	0.847	
6.6574	0.847	
6.6576	0.849	
6.6578	0.848	
6.6580	0.848	
6.6582	0.850	
6.6584	0.844	
6.6586	0.849	
6.6588	0.848	
6.6590	0.849	
6.6592	0.848	
6.6594	0.848	
6.6596	0.848	
6.6598	0.848	
6.6600	0.849	
6.6602	0.849	
6.6604	0.848	
6.6606	0.848	
6.6608	0.848	
6.6610	0.848	
6.6612	0.848	
6.6614	0.847	
6.6616	0.848	
6.6618	0.847	
6.6620	0.848	
6.6622	0.847	
6.6624	0.848	
6.6626	0.849	
6.6628	0.848	
6.6630	0.848	
6.6632	0.847	
6.6634	0.848	
6.6636	0.845	
6.6638	0.847	
6.6640	0.848	
6.6642	0.847	
6.6644	0.846	
6.6646	0.848	
6.6648	0.847	
6.6650	0.848	
6.6652	0.848	
6.6654	0.848	
6.6656	0.848	
6.6658	0.848	
6.6660	0.847	
6.6662	0.850	
6.6664	0.845	
6.6666	0.847	
6.6668	0.848	
6.6670	0.847	
6.6672	0.848	
6.6674	0.848	
6.6676	0.845	
6.6678	0.849	
6.6680	0.848	
6.6682	0.847	
6.6684	0.848	
6.6686	0.848	
6.6688	0.846	
6.6690	0.848	
6.6692	0.848	
6.6694	0.847	
6.6696	0.847	
6.6698	0.848	
6.6700	0.847	
6.6702	0.848	
6.6704	0.849	
6.6706	0.847	
6.6708	0.848	
6.6710	0.848	
6.6712	0.848	
6.6714	0.847	
6.6716	0.849	
6.6718	0.849	
6.6720	0.848	
6.6722	0.850	
6.6724	0.851	
6.6726	0.848	
6.6728	0.849	
6.6730	0.849	
6.6732	0.848	
6.6734	0.848	
6.6736	0.848	
6.6738	0.848	
6.6740	0.848	
6.6742	0.845	
6.6744	0.849	
6.6746	0.848	
6.6748	0.849	
6.6750	0.848	
6.6752	0.848	
6.6754	0.848	
6.6756	0.848	
6.6758	0.848	
6.6760	0.849	
6.6762	0.848	
6.6764	0.848	
6.6766	0.846	
6.6768	0.845	
6.6770	0.847	
6.6772	0.850	
6.6774	0.848	
6.6776	0.848	
6.6778	0.848	
6.6780	0.849	
6.6782	0.848	
6.6784	0.848	
6.6786	0.848	
6.6788	0.848	
6.6790	0.847	
6.6792	0.848	
6.6794	0.848	
6.6796	0.848	
6.6798	0.848	
6.6800	0.848	
6.6802	0.848	
6.6804	0.848	
6.6806	0.848	
6.6808	0.849	
6.6810	0.848	
6.6812	0.848	
6.6814	0.848	
6.6816	0.848	
6.6818	0.845	
6.6820	0.847	
6.6822	0.847	
6.6824	0.850	
6.6826	0.846	
6.6828	0.847	
6.6830	0.843	
6.6832	0.847	
6.6834	0.847	
6.6836	0.848	
6.6838	0.847	
6.6840	0.849	
6.6842	0.845	
6.6844	0.848	
6.6846	0.852	
6.6848	0.848	
6.6850	0.847	
6.6852	0.847	
6.6854	0.848	
6.6856	0.847	
6.6858	0.847	
6.6860	0.848	
6.6862	0.846	
6.6864	0.848	
6.6866	0.847	
6.6868	0.853	
6.6870	0.848	
6.6872	0.850	
6.6874	0.848	
6.6876	0.848	
6.6878	0.846	
6.6880	0.849	
6.6882	0.848	
6.6884	0.845	
6.6886	0.850	
6.6888	0.849	
6.6890	0.847	
6.6892	0.849	
6.6894	0.846	
6.6896	0.848	
6.6898	0.848	
6.6900	0.845	
6.6902	0.849	
6.6904	0.844	
6.6906	0.845	
6.6908	0.849	
6.6910	0.849	
6.6912	0.847	
6.6914	0.849	
6.6916	0.848	
6.6918	0.847	
6.6920	0.848	
6.6922	0.848	
6.6924	0.848	
6.6926	0.848	
6.6928	0.847	
6.6930	0.849	
6.6932	0.847	
6.6934	0.849	
6.6936	0.848	
6.6938	0.849	
6.6940	0.849	
6.6942	0.850	
6.6944	0.848	
6.6946	0.848	
6.6948	0.848	
6.6950	0.849	
6.6952	0.849	
6.6954	0.848	
6.6956	0.848	
6.6958	0.848	
6.6960	0.849	
6.6962	0.849	
6.6964	0.849	
6.6966	0.848	
6.6968	0.845	
6.6970	0.847	
6.6972	0.847	
6.6974	0.849	
6.6976	0.849	
6.6978	0.849	
6.6980	0.848	
6.6982	0.846	
6.6984	0.845	
6.6986	0.848	
6.6988	0.848	
6.6990	0.850	
6.6992	0.847	
6.6994	0.848	
6.6996	0.848	
6.6998	0.848	
6.7000	0.849	
6.7002	0.849	
6.7004	0.847	
6.7006	0.848	
6.7008	0.848	
6.7010	0.848	
6.7012	0.848	
6.7014	0.847	
6.7016	0.848	
6.7018	0.848	
6.7020	0.848	
6.7022	0.853	
6.7024	0.847	
6.7026	0.847	
6.7028	0.847	
6.7030	0.850	
6.7032	0.847	
6.7034	0.849	
6.7036	0.847	
6.7038	0.847	
6.7040	0.849	
6.7042	0.849	
6.7044	0.847	
6.7046	0.847	
6.7048	0.846	
6.7050	0.845	
6.7052	0.846	
6.7054	0.848	
6.7056	0.846	
6.7058	0.848	
6.7060	0.848	
6.7062	0.848	
6.7064	0.848	
6.7066	0.848	
6.7068	0.848	
6.7070	0.848	
6.7072	0.849	
6.7074	0.849	
6.7076	0.847	
6.7078	0.848	
6.7080	0.851	
6.7082	0.851	
6.7084	0.848	
6.7086	0.848	
6.7088	0.848	
6.7090	0.849	
6.7092	0.846	
6.7094	0.847	
6.7096	0.848	
6.7098	0.847	
6.7100	0.848	
6.7102	0.848	
6.7104	0.848	
6.7106	0.848	
6.7108	0.849	
6.7110	0.848	
6.7112	0.848	
6.7114	0.848	
6.7116	0.848	
6.7118	0.848	
6.7120	0.850	
6.7122	0.849	
6.7124	0.849	
6.7126	0.849	
6.7128	0.848	
6.7130	0.848	
6.7132	0.848	
6.7134	0.845	
6.7136	0.845	
6.7138	0.848	
6.7140	0.848	
6.7142	0.846	
6.7144	0.845	
6.7146	0.848	
6.7148	0.848	
6.7150	0.847	
6.7152	0.849	
6.7154	0.844	
6.7156	0.847	
6.7158	0.848	
6.7160	0.846	
6.7162	0.850	
6.7164	0.847	
6.7166	0.844	
6.7168	0.848	
6.7170	0.848	
6.7172	0.850	
6.7174	0.848	
6.7176	0.848	
6.7178	0.845	
6.7180	0.847	
6.7182	0.851	
6.7184	0.846	
6.7186	0.849	
6.7188	0.848	
6.7190	0.848	
6.7192	0.848	
6.7194	0.848	
6.7196	0.848	
6.7198	0.848	
6.7200	0.849	
6.7202	0.848	
6.7204	0.848	
6.7206	0.847	
6.7208	0.848	
6.7210	0.849	
6.7212	0.848	
6.7214	0.848	
6.7216	0.848	
6.7218	0.847	
6.7220	0.851	
6.7222	0.847	
6.7224	0.848	
6.7226	0.848	
6.7228	0.847	
6.7230	0.851	
6.7232	0.847	
6.7234	0.848	
6.7236	0.846	
6.7238	0.846	
6.7240	0.848	
6.7242	0.848	
6.7244	0.848	
6.7246	0.844	
6.7248	0.849	
6.7250	0.848	
6.7252	0.848	
6.7254	0.847	
6.7256	0.846	
6.7258	0.848	
6.7260	0.847	
6.7262	0.848	
6.7264	0.848	
6.7266	0.847	
6.7268	0.847	
6.7270	0.848	
6.7272	0.848	
6.7274	0.848	
6.7276	0.848	
6.7278	0.847	
6.7280	0.847	
6.7282	0.848	
6.7284	0.848	
6.7286	0.847	
6.7288	0.847	
6.7290	0.846	
6.7292	0.847	
6.7294	0.847	
6.7296	0.847	
6.7298	0.848	
6.7300	0.846	
6.7302	0.848	
6.7304	0.844	
6.7306	0.848	
6.7308	0.848	
6.7310	0.842	
6.7312	0.848	
6.7314	0.845	
6.7316	0.848	
6.7318	0.848	
6.7320	0.847	
6.7322	0.848	
6.7324	0.848	
6.7326	0.848	
6.7328	0.849	
6.7330	0.849	
6.7332	0.848	
6.7334	0.848	
6.7336	0.848	
6.7338	0.849	
6.7340	0.847	
6.7342	0.848	
6.7344	0.848	
6.7346	0.848	
6.7348	0.847	
6.7350	0.848	
6.7352	0.847	
6.7354	0.849	
6.7356	0.848	
6.7358	0.847	
6.7360	0.849	
6.7362	0.848	
6.7364	0.844	
6.7366	0.848	
6.7368	0.848	
6.7370	0.846	
6.7372	0.849	
6.7374	0.848	
6.7376	0.850	
6.7378	0.849	
6.7380	0.849	
6.7382	0.852	
6.7384	0.848	
6.7386	0.847	
6.7388	0.850	
6.7390	0.848	
6.7392	0.849	
6.7394	0.848	
6.7396	0.847	
6.7398	0.847	
6.7400	0.848	
6.7402	0.848	
6.7404	0.851	
6.7406	0.848	
6.7408	0.848	
6.7410	0.848	
6.7412	0.848	
6.7414	0.846	
6.7416	0.848	
6.7418	0.848	
6.7420	0.848	
6.7422	0.847	
6.7424	0.848	
6.7426	0.847	
6.7428	0.852	
6.7430	0.847	
6.7432	0.847	
6.7434	0.847	
6.7436	0.847	
6.7438	0.847	
6.7440	0.848	
6.7442	0.847	
6.7444	0.846	
6.7446	0.848	
6.7448	0.848	
6.7450	0.848	
6.7452	0.844	
6.7454	0.846	
6.7456	0.845	
6.7458	0.847	
6.7460	0.848	
6.7462	0.847	
6.7464	0.848	
6.7466	0.848	
6.7468	0.847	
6.7470	0.846	
6.7472	0.849	
6.7474	0.847	
6.7476	0.847	
6.7478	0.849	
6.7480	0.846	
6.7482	0.849	
6.7484	0.848	
6.7486	0.848	
6.7488	0.850	
6.7490	0.846	
6.7492	0.844	
6.7494	0.848	
6.7496	0.848	
6.7498	0.848	
6.7500	0.846	
6.7502	0.844	
6.7504	0.851	
6.7506	0.846	
6.7508	0.848	
6.7510	0.848	
6.7512	0.847	
6.7514	0.848	
6.7516	0.848	
6.7518	0.850	
6.7520	0.848	
6.7522	0.846	
6.7524	0.845	
6.7526	0.848	
6.7528	0.847	
6.7530	0.848	
6.7532	0.850	
6.7534	0.846	
6.7536	0.848	
6.7538	0.849	
6.7540	0.848	
6.7542	0.848	
6.7544	0.852	
6.7546	0.848	
6.7548	0.848	
6.7550	0.848	
6.7552	0.848	
6.7554	0.844	
6.7556	0.847	
6.7558	0.849	
6.7560	0.850	
6.7562	0.844	
6.7564	0.847	
6.7566	0.847	
6.7568	0.848	
6.7570	0.848	
6.7572	0.848	
6.7574	0.849	
6.7576	0.848	
6.7578	0.848	
