Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
26.8030	294.545	0.094	0.001	
26.8035	295.601	0.109	-0.000	
26.8040	296.305	0.119	0.001	
26.8045	296.305	0.127	0.001	
26.8050	297.361	0.135	-0.002	
26.8055	297.361	0.141	0.001	
26.8060	298.416	0.146	0.003	
26.8065	299.120	0.145	0.001	
26.8070	299.120	0.142	0.001	
26.8075	300.880	0.140	0.002	
26.8080	300.176	0.135	0.002	
26.8085	300.176	0.127	0.001	
26.8090	301.584	0.118	0.002	
26.8095	301.232	0.107	0.001	
26.8100	301.935	0.096	0.001	
26.8105	301.935	0.083	0.000	
26.8110	301.935	0.073	0.004	
26.8115	303.695	0.058	0.001	
26.8120	303.695	0.053	-0.001	
26.8125	303.343	0.047	0.001	
26.8130	302.991	0.035	0.000	
26.8135	302.991	0.030	0.001	
26.8140	302.991	0.023	0.001	
26.8145	302.991	0.023	0.002	
26.8150	302.991	0.014	0.002	
26.8155	302.991	0.012	0.000	
26.8160	303.695	0.012	-0.000	
26.8165	303.695	0.017	0.001	
26.8170	303.695	0.012	0.003	
26.8175	303.695	0.017	0.002	
26.8180	303.695	0.010	-0.004	
26.8185	302.991	0.011	0.001	
26.8190	302.991	0.012	0.005	
26.8195	302.991	0.011	0.001	
26.8200	302.991	0.013	0.001	
26.8205	302.991	0.011	0.000	
26.8210	302.991	0.009	0.002	
26.8215	303.695	0.014	0.002	
26.8220	303.695	0.010	0.001	
26.8225	301.232	0.012	0.000	
26.8230	301.232	0.016	0.001	
26.8235	301.935	0.011	0.002	
26.8240	301.935	0.014	0.002	
26.8245	301.935	0.012	0.001	
26.8250	301.935	0.013	0.002	
26.8255	300.880	0.055	-0.013	
26.8260	300.176	0.161	0.000	
26.8265	300.176	0.201	0.002	
26.8270	300.176	0.204	0.002	
26.8275	300.176	0.195	0.001	
26.8280	300.880	0.178	0.002	
26.8285	300.880	0.158	0.002	
26.8290	298.416	0.138	0.001	
26.8295	298.768	0.120	0.001	
26.8300	299.120	0.105	0.001	
26.8305	299.120	0.091	-0.001	
26.8310	299.120	0.079	0.001	
26.8315	299.120	0.068	0.001	
26.8320	299.120	0.061	0.001	
26.8325	298.416	0.054	0.003	
26.8330	298.416	0.051	0.002	
26.8335	300.880	0.042	0.001	
26.8340	300.880	0.034	-0.002	
26.8345	300.176	0.028	0.002	
26.8350	300.176	0.021	-0.001	
26.8355	300.176	0.017	0.002	
26.8360	301.232	0.012	0.006	
26.8365	301.935	0.011	-0.000	
26.8370	301.935	0.011	0.001	
26.8375	301.935	0.003	0.001	
26.8380	301.232	0.012	0.001	
26.8385	302.991	0.011	0.001	
26.8390	302.991	0.011	0.001	
26.8395	304.047	0.012	0.001	
26.8400	304.751	0.012	0.001	
26.8405	304.751	0.011	0.001	
26.8410	306.510	0.012	0.002	
26.8415	305.806	0.012	0.002	
26.8420	305.806	0.012	0.001	
26.8425	307.566	0.009	0.001	
26.8430	307.566	0.012	0.001	
26.8435	307.566	0.011	0.000	
26.8440	307.566	0.012	0.002	
26.8445	308.622	0.012	0.001	
26.8450	308.622	0.013	-0.001	
26.8455	308.622	0.008	0.001	
26.8460	308.622	0.012	0.001	
26.8465	310.381	0.012	0.002	
26.8470	310.381	0.012	0.002	
26.8475	312.141	0.013	0.002	
26.8480	311.437	0.012	0.001	
26.8485	311.437	0.011	0.002	
26.8490	311.437	0.013	0.002	
26.8495	312.493	0.013	0.001	
26.8500	313.196	0.012	0.002	
26.8505	313.196	0.011	0.001	
26.8510	313.196	0.012	0.000	
26.8515	313.196	0.011	-0.003	
26.8520	314.956	0.012	-0.000	
26.8525	314.956	0.009	0.001	
26.8530	314.956	0.015	0.001	
26.8535	314.604	0.008	-0.000	
26.8540	314.252	0.011	-0.003	
26.8545	314.252	0.009	0.001	
26.8550	314.252	0.011	0.002	
26.8555	314.252	0.012	0.004	
26.8560	314.252	0.012	-0.002	
26.8565	314.252	0.014	0.002	
26.8570	314.252	0.012	0.001	
26.8575	314.252	0.011	0.001	
26.8580	314.252	0.011	0.001	
26.8585	314.252	0.007	0.001	
26.8590	314.252	0.012	0.002	
26.8595	314.252	0.011	0.003	
26.8600	314.252	0.013	0.003	
26.8605	314.956	0.013	0.002	
26.8610	314.956	0.012	0.003	
26.8615	314.956	0.010	0.005	
26.8620	312.493	0.011	0.011	
26.8625	313.196	0.012	0.008	
26.8630	313.196	0.009	0.009	
26.8635	313.196	0.012	0.013	
26.8640	313.196	0.012	0.015	
26.8645	312.493	0.011	0.015	
26.8650	312.141	0.008	0.017	
26.8655	312.141	0.009	0.023	
26.8660	311.437	0.013	0.023	
26.8665	311.437	0.012	0.027	
26.8670	312.141	0.012	0.030	
26.8675	312.141	0.008	0.164	
26.8680	309.677	0.012	0.368	
26.8685	310.381	0.012	0.498	
26.8690	310.381	0.012	0.589	
26.8695	310.381	0.013	0.652	
26.8700	310.381	0.015	0.698	
26.8705	310.381	0.012	0.729	
26.8710	310.381	0.011	0.751	
26.8715	310.381	0.012	0.765	
26.8720	310.381	0.013	0.773	
26.8725	310.381	0.012	0.775	
26.8730	310.381	0.006	0.773	
26.8735	309.677	0.009	0.771	
26.8740	312.141	0.012	0.766	
26.8745	311.437	0.011	0.757	
26.8750	311.437	0.010	0.752	
26.8755	313.196	0.011	0.745	
26.8760	313.196	0.012	0.738	
26.8765	312.493	0.011	0.733	
26.8770	312.493	0.012	0.731	
26.8775	314.252	0.012	0.733	
26.8780	314.604	0.012	0.732	
26.8785	316.012	0.012	0.735	
26.8790	316.012	0.011	0.741	
26.8795	317.067	0.012	0.749	
26.8800	317.067	0.013	0.757	
26.8805	318.827	0.012	0.767	
26.8810	318.827	0.013	0.774	
26.8815	318.827	0.012	0.777	
26.8820	319.883	0.011	0.780	
26.8825	321.642	0.012	0.779	
26.8830	321.642	0.012	0.788	
26.8835	323.402	0.012	0.792	
26.8840	322.698	0.011	0.795	
26.8845	324.457	0.011	0.803	
26.8850	324.457	0.011	0.811	
26.8855	324.457	0.012	0.822	
26.8860	325.513	0.013	0.829	
26.8865	325.513	0.012	0.838	
26.8870	327.273	0.013	0.841	
26.8875	327.273	0.012	0.846	
26.8880	326.569	0.012	0.850	
26.8885	328.328	0.013	0.853	
26.8890	328.328	0.013	0.855	
26.8895	328.328	0.012	0.856	
26.8900	329.384	0.012	0.858	
26.8905	330.088	0.012	0.858	
26.8910	330.088	0.012	0.858	
26.8915	330.088	0.012	0.859	
26.8920	329.384	0.011	0.855	
26.8925	331.848	0.012	0.856	
26.8930	331.144	0.012	0.857	
26.8935	331.144	0.010	0.856	
26.8940	331.144	0.013	0.855	
26.8945	331.144	0.012	0.850	
26.8950	331.144	0.014	0.855	
26.8955	331.848	0.011	0.851	
26.8960	331.848	0.013	0.851	
26.8965	332.199	0.012	0.854	
26.8970	332.199	0.012	0.848	
26.8975	332.199	0.012	0.846	
26.8980	332.199	0.012	0.843	
26.8985	332.199	0.011	0.845	
26.8990	332.199	0.011	0.839	
26.8995	332.199	0.012	0.834	
26.9000	332.199	0.013	0.838	
26.9005	332.199	0.012	0.835	
26.9010	331.848	0.010	0.834	
26.9015	331.848	0.009	0.833	
26.9020	331.496	0.012	0.833	
26.9025	331.144	0.012	0.831	
26.9030	331.144	0.013	0.829	
26.9035	331.144	0.015	0.830	
26.9040	331.848	0.013	0.829	
26.9045	331.848	0.012	0.828	
26.9050	329.384	0.015	0.828	
26.9055	329.384	0.013	0.827	
26.9060	329.736	0.013	0.826	
26.9065	330.088	0.016	0.826	
26.9070	329.384	0.018	0.825	
26.9075	329.384	0.021	0.823	
26.9080	329.384	0.024	0.823	
26.9085	328.680	0.028	0.823	
26.9090	328.328	0.031	0.823	
26.9095	328.328	0.035	0.821	
26.9100	326.569	0.037	0.822	
26.9105	327.273	0.136	0.678	
26.9110	327.273	0.350	0.381	
26.9115	327.273	0.491	0.244	
26.9120	326.569	0.591	0.176	
26.9125	326.217	0.668	0.141	
26.9130	325.865	0.726	0.127	
26.9135	325.513	0.768	0.110	
26.9140	325.513	0.797	0.104	
26.9145	325.513	0.817	0.094	
26.9150	326.217	0.833	0.089	
26.9155	326.217	0.839	0.080	
26.9160	326.217	0.842	0.075	
26.9165	325.865	0.842	0.072	
26.9170	325.513	0.835	0.064	
26.9175	325.513	0.830	0.058	
26.9180	325.865	0.825	0.051	
26.9185	326.569	0.818	0.043	
26.9190	326.569	0.810	0.037	
26.9195	327.273	0.803	0.028	
26.9200	326.569	0.796	0.022	
26.9205	329.032	0.790	0.015	
26.9210	328.328	0.787	0.008	
26.9215	328.328	0.785	0.003	
26.9220	330.088	0.783	-0.001	
26.9225	330.088	0.784	0.001	
26.9230	330.088	0.787	0.001	
26.9235	331.144	0.793	0.001	
26.9240	332.199	0.798	0.002	
26.9245	332.903	0.808	0.003	
26.9250	332.903	0.808	0.009	
26.9255	334.663	0.811	0.008	
26.9260	333.959	0.813	0.020	
26.9265	335.718	0.815	0.025	
26.9270	335.718	0.818	0.041	
26.9275	335.718	0.822	0.050	
26.9280	335.718	0.826	0.061	
26.9285	336.774	0.831	0.070	
26.9290	337.478	0.836	0.080	
26.9295	338.534	0.842	0.089	
26.9300	338.534	0.848	0.098	
26.9305	339.589	0.855	0.105	
26.9310	339.589	0.862	0.112	
26.9315	340.645	0.870	0.117	
26.9320	341.349	0.878	0.119	
26.9325	341.349	0.876	0.123	
26.9330	340.645	0.879	0.117	
26.9335	343.108	0.879	0.113	
26.9340	342.405	0.881	0.110	
26.9345	342.405	0.883	0.108	
26.9350	342.405	0.882	0.097	
26.9355	343.460	0.884	0.088	
26.9360	343.460	0.883	0.075	
26.9365	343.812	0.884	0.070	
26.9370	344.164	0.884	0.064	
26.9375	344.164	0.881	0.052	
26.9380	344.164	0.881	0.044	
26.9385	343.460	0.880	0.035	
26.9390	343.460	0.879	0.028	
26.9395	343.460	0.877	0.021	
26.9400	343.460	0.876	0.016	
26.9405	345.924	0.875	0.009	
26.9410	345.924	0.874	0.001	
26.9415	345.924	0.870	0.001	
26.9420	345.924	0.866	0.001	
26.9425	345.924	0.868	0.001	
26.9430	343.460	0.864	0.001	
26.9435	343.460	0.865	0.002	
26.9440	343.460	0.864	0.001	
26.9445	343.460	0.863	0.001	
26.9450	343.812	0.863	0.001	
26.9455	344.164	0.861	0.001	
26.9460	344.164	0.862	0.001	
26.9465	344.164	0.859	0.001	
26.9470	344.164	0.860	0.002	
26.9475	344.164	0.858	0.002	
26.9480	343.460	0.858	-0.000	
26.9485	343.108	0.857	0.002	
26.9490	342.405	0.856	0.001	
26.9495	342.405	0.855	0.001	
26.9500	342.405	0.855	0.002	
26.9505	343.108	0.855	0.001	
26.9510	340.645	0.856	0.001	
26.9515	340.645	0.853	0.001	
26.9520	341.349	0.854	0.002	
26.9525	341.349	0.854	0.002	
26.9530	341.349	0.856	0.000	
26.9535	340.293	0.852	-0.001	
26.9540	339.589	0.854	0.001	
26.9545	339.589	0.857	0.004	
26.9550	339.589	0.721	0.053	
26.9555	340.293	0.413	0.158	
26.9560	337.830	0.278	0.196	
26.9565	338.534	0.213	0.201	
26.9570	338.534	0.180	0.194	
26.9575	338.534	0.161	0.181	
26.9580	338.534	0.151	0.168	
26.9585	337.830	0.137	0.155	
26.9590	337.830	0.129	0.143	
26.9595	337.830	0.120	0.131	
26.9600	338.182	0.112	0.124	
26.9605	338.534	0.102	0.116	
26.9610	338.534	0.089	0.109	
26.9615	338.534	0.083	0.102	
26.9620	340.293	0.075	0.100	
26.9625	339.589	0.065	0.094	
26.9630	339.589	0.058	0.092	
26.9635	341.349	0.048	0.089	
26.9640	341.349	0.040	0.080	
26.9645	341.349	0.033	0.078	
26.9650	341.349	0.025	0.065	
26.9655	343.108	0.015	0.052	
26.9660	343.460	0.010	0.040	
26.9665	344.164	0.012	0.025	
26.9670	345.924	0.015	0.013	
26.9675	345.220	0.012	0.005	
26.9680	346.979	0.010	0.002	
26.9685	346.979	0.013	0.001	
26.9690	348.035	0.019	0.001	
26.9695	348.035	0.028	0.001	
26.9700	348.035	0.040	0.001	
26.9705	348.035	0.053	0.001	
26.9710	349.795	0.067	0.001	
26.9715	350.850	0.084	0.002	
26.9720	351.554	0.092	0.000	
26.9725	352.610	0.103	0.001	
26.9730	351.906	0.117	0.001	
26.9735	354.370	0.124	-0.000	
26.9740	353.666	0.136	0.001	
26.9745	354.721	0.141	0.003	
26.9750	355.425	0.147	0.003	
26.9755	354.721	0.149	0.002	
26.9760	357.185	0.149	0.002	
26.9765	356.481	0.147	-0.001	
26.9770	357.185	0.142	-0.002	
26.9775	357.537	0.136	0.001	
26.9780	358.240	0.123	0.001	
26.9785	358.240	0.117	-0.002	
26.9790	358.240	0.106	0.001	
26.9795	360.000	0.093	0.000	
26.9800	360.000	0.082	0.001	
26.9805	359.296	0.070	0.000	
26.9810	359.296	0.059	0.002	
26.9815	359.296	0.051	0.001	
26.9820	360.000	0.043	0.001	
26.9825	0.000	0.031	0.000	
26.9830	0.000	0.030	0.001	
26.9835	0.352	0.023	0.002	
26.9840	0.704	0.018	0.001	
26.9845	0.704	0.014	0.002	
26.9850	0.704	0.012	0.001	
26.9855	0.704	0.012	0.001	
26.9860	0.704	0.013	0.000	
26.9865	0.704	0.014	0.003	
26.9870	0.704	0.011	0.001	
26.9875	0.704	0.011	0.000	
26.9880	0.704	0.012	0.001	
26.9885	0.704	0.012	0.001	
26.9890	0.704	0.012	0.002	
26.9895	0.704	0.010	0.002	
26.9900	0.704	0.011	0.001	
26.9905	0.000	0.008	-0.000	
26.9910	360.000	0.012	0.002	
26.9915	360.000	0.013	0.001	
26.9920	359.648	0.008	0.000	
26.9925	359.296	0.012	0.001	
26.9930	359.296	0.011	0.001	
26.9935	359.296	0.013	0.001	
26.9940	360.000	0.011	-0.002	
26.9945	357.537	0.010	0.003	
26.9950	358.240	0.012	0.001	
26.9955	358.240	0.012	0.004	
26.9960	357.537	0.014	0.002	
26.9965	357.537	0.013	0.002	
26.9970	357.185	0.012	-0.002	
26.9975	356.481	0.011	0.001	
26.9980	356.481	0.011	0.001	
26.9985	356.481	0.016	0.002	
26.9990	357.185	0.011	0.000	
26.9995	355.425	0.012	0.001	
27.0000	355.425	0.012	0.001	
27.0005	355.425	0.012	0.001	
27.0010	354.370	0.032	-0.005	
27.0015	353.666	0.159	0.002	
27.0020	353.666	0.201	0.006	
27.0025	351.906	0.208	0.002	
27.0030	351.906	0.197	0.000	
27.0035	352.258	0.189	0.002	
27.0040	352.610	0.168	-0.001	
27.0045	352.610	0.153	0.003	
27.0050	351.906	0.142	0.001	
27.0055	351.906	0.128	0.002	
27.0060	352.610	0.116	0.001	
27.0065	352.610	0.110	0.001	
27.0070	352.610	0.105	0.002	
27.0075	352.610	0.099	0.001	
27.0080	351.906	0.095	0.001	
27.0085	354.370	0.092	0.002	
27.0090	353.666	0.088	0.000	
27.0095	353.666	0.085	0.001	
27.0100	354.018	0.081	0.001	
27.0105	355.425	0.075	0.002	
27.0110	355.425	0.069	-0.001	
27.0115	356.481	0.055	0.000	
27.0120	356.481	0.050	0.001	
27.0125	356.481	0.030	0.000	
27.0130	358.240	0.020	0.001	
27.0135	357.537	0.017	0.003	
27.0140	359.296	0.012	0.001	
27.0145	0.704	0.009	-0.000	
27.0150	0.704	0.011	0.002	
27.0155	0.000	0.011	0.001	
27.0160	1.760	0.013	0.002	
27.0165	1.760	0.012	-0.001	
27.0170	3.519	0.011	0.005	
27.0175	2.815	0.011	0.001	
27.0180	3.519	0.007	0.000	
27.0185	4.575	0.011	0.001	
27.0190	5.630	0.012	0.001	
27.0195	6.334	0.011	0.001	
27.0200	7.390	0.014	0.001	
27.0205	7.390	0.015	0.001	
27.0210	7.390	0.012	0.003	
27.0215	9.150	0.012	0.001	
27.0220	9.150	0.012	0.002	
27.0225	10.205	0.010	0.001	
27.0230	10.205	0.018	0.001	
27.0235	10.205	0.012	0.002	
27.0240	10.205	0.010	0.006	
27.0245	11.261	0.011	0.001	
27.0250	11.965	0.014	0.001	
27.0255	11.965	0.013	0.001	
27.0260	11.965	0.012	0.001	
27.0265	13.724	0.013	0.002	
27.0270	13.021	0.012	0.001	
27.0275	13.021	0.012	0.002	
27.0280	13.021	0.012	-0.002	
27.0285	13.724	0.011	0.001	
27.0290	13.724	0.011	0.002	
27.0295	13.724	0.012	0.001	
27.0300	14.076	0.012	-0.002	
27.0305	14.076	0.011	0.004	
27.0310	14.428	0.012	0.002	
27.0315	14.780	0.010	0.001	
27.0320	14.780	0.007	0.002	
27.0325	14.780	0.011	0.004	
27.0330	14.780	0.011	0.001	
27.0335	14.780	0.011	0.001	
27.0340	14.780	0.010	0.001	
27.0345	14.780	0.012	-0.000	
27.0350	14.780	0.014	-0.000	
27.0355	14.428	0.011	0.002	
27.0360	14.076	0.012	0.002	
27.0365	14.076	0.011	0.006	
27.0370	14.076	0.011	-0.003	
27.0375	13.724	0.011	0.001	
27.0380	13.724	0.011	0.002	
27.0385	13.372	0.010	0.001	
27.0390	13.021	0.011	0.001	
27.0395	13.021	0.011	0.001	
27.0400	13.724	0.011	0.000	
27.0405	11.261	0.012	0.003	
27.0410	11.261	0.017	0.003	
27.0415	11.613	0.011	0.004	
27.0420	11.965	0.011	0.004	
27.0425	11.965	0.011	0.005	
27.0430	11.965	0.011	0.009	
27.0435	10.909	0.011	0.009	
27.0440	10.205	0.011	0.014	
27.0445	10.205	0.012	0.019	
27.0450	10.205	0.012	0.024	
27.0455	10.205	0.012	0.025	
27.0460	8.446	0.012	0.030	
27.0465	9.150	0.011	0.033	
27.0470	9.150	0.012	0.036	
27.0475	8.446	0.012	0.041	
27.0480	8.094	0.012	0.046	
27.0485	7.390	0.012	0.049	
27.0490	8.094	0.011	0.290	
27.0495	8.094	0.012	0.459	
27.0500	8.094	0.012	0.571	
27.0505	6.334	0.013	0.652	
27.0510	6.334	0.011	0.707	
27.0515	6.334	0.008	0.745	
27.0520	5.630	0.010	0.771	
27.0525	5.630	0.010	0.792	
27.0530	5.630	0.013	0.799	
27.0535	5.630	0.011	0.806	
27.0540	5.630	0.011	0.806	
27.0545	5.982	0.013	0.801	
27.0550	6.334	0.010	0.796	
27.0555	6.334	0.010	0.786	
27.0560	5.630	0.004	0.777	
27.0565	8.094	0.011	0.764	
27.0570	7.390	0.013	0.756	
27.0575	8.094	0.011	0.746	
27.0580	7.390	0.012	0.737	
27.0585	9.150	0.012	0.731	
27.0590	10.205	0.011	0.727	
27.0595	10.205	0.011	0.726	
27.0600	11.965	0.013	0.727	
27.0605	11.965	0.011	0.730	
27.0610	11.261	0.015	0.737	
27.0615	13.021	0.006	0.745	
27.0620	14.076	0.013	0.757	
27.0625	14.780	0.013	0.765	
27.0630	14.428	0.011	0.770	
27.0635	14.780	0.013	0.776	
27.0640	15.836	0.012	0.778	
27.0645	17.595	0.012	0.779	
27.0650	17.595	0.007	0.787	
27.0655	18.651	0.012	0.789	
27.0660	18.651	0.011	0.798	
27.0665	18.651	0.008	0.804	
27.0670	20.411	0.012	0.813	
27.0675	19.707	0.013	0.822	
27.0680	21.466	0.012	0.830	
27.0685	23.226	0.009	0.837	
27.0690	23.226	0.012	0.843	
27.0695	23.226	0.011	0.847	
27.0700	24.985	0.012	0.848	
27.0705	24.282	0.014	0.853	
27.0710	24.985	0.012	0.856	
27.0715	25.337	0.011	0.855	
27.0720	26.041	0.012	0.860	
27.0725	26.041	0.010	0.856	
27.0730	25.337	0.011	0.859	
27.0735	25.337	0.010	0.860	
27.0740	27.801	0.011	0.860	
27.0745	27.449	0.012	0.860	
27.0750	27.097	0.012	0.862	
27.0755	27.097	0.012	0.857	
27.0760	27.097	0.010	0.859	
27.0765	27.801	0.012	0.859	
27.0770	28.152	0.011	0.856	
27.0775	28.152	0.012	0.858	
27.0780	28.504	0.011	0.849	
27.0785	28.856	0.011	0.852	
27.0790	28.856	0.011	0.850	
27.0795	28.856	0.011	0.848	
27.0800	28.856	0.011	0.845	
27.0805	28.856	0.016	0.844	
27.0810	28.856	0.012	0.841	
27.0815	28.856	0.011	0.839	
27.0820	28.856	0.011	0.837	
27.0825	28.856	0.011	0.835	
27.0830	28.856	0.011	0.835	
27.0835	28.856	0.011	0.832	
27.0840	28.152	0.013	0.832	
27.0845	28.152	0.012	0.830	
27.0850	27.801	0.015	0.830	
27.0855	27.801	0.012	0.829	
27.0860	27.449	0.012	0.828	
27.0865	27.097	0.012	0.828	
27.0870	27.097	0.010	0.827	
27.0875	27.097	0.011	0.826	
27.0880	27.097	0.012	0.827	
27.0885	25.337	0.012	0.826	
27.0890	25.337	0.013	0.826	
27.0895	26.041	0.014	0.825	
27.0900	26.041	0.016	0.825	
27.0905	26.041	0.018	0.823	
27.0910	25.337	0.023	0.822	
27.0915	24.985	0.024	0.822	
27.0920	24.282	0.029	0.821	
27.0925	24.282	0.032	0.821	
27.0930	24.985	0.036	0.817	
27.0935	22.522	0.044	0.821	
27.0940	23.226	0.044	0.817	
27.0945	23.226	0.046	0.822	
27.0950	22.522	0.049	0.823	
27.0955	22.874	0.058	0.825	
27.0960	21.466	0.063	0.822	
27.0965	21.466	0.071	0.826	
27.0970	19.707	0.070	0.828	
27.0975	20.411	0.338	0.446	
27.0980	20.411	0.504	0.280	
27.0985	19.707	0.614	0.203	
27.0990	19.355	0.691	0.166	
27.0995	19.355	0.745	0.148	
27.1000	18.651	0.782	0.136	
27.1005	18.651	0.806	0.127	
27.1010	18.651	0.827	0.120	
27.1015	18.651	0.830	0.111	
27.1020	18.651	0.833	0.103	
27.1025	18.651	0.832	0.095	
27.1030	19.355	0.827	0.086	
27.1035	19.707	0.818	0.076	
27.1040	20.411	0.807	0.065	
27.1045	20.411	0.798	0.054	
27.1050	19.707	0.785	0.047	
27.1055	22.170	0.774	0.039	
27.1060	21.466	0.761	0.029	
27.1065	23.226	0.752	0.021	
27.1070	23.226	0.743	0.012	
27.1075	23.226	0.738	0.006	
27.1080	24.282	0.733	0.001	
27.1085	24.985	0.731	0.001	
27.1090	26.041	0.733	0.001	
27.1095	25.337	0.740	0.001	
27.1100	26.041	0.749	0.002	
27.1105	27.097	0.761	0.005	
27.1110	28.856	0.773	0.001	
27.1115	28.856	0.783	0.006	
27.1120	29.912	0.788	0.013	
27.1125	29.912	0.794	0.021	
27.1130	31.672	0.800	0.038	
27.1135	30.968	0.807	0.052	
27.1140	32.727	0.814	0.066	
27.1145	33.431	0.819	0.079	
27.1150	33.079	0.828	0.092	
27.1155	34.487	0.840	0.107	
27.1160	36.246	0.846	0.118	
27.1165	35.543	0.858	0.130	
27.1170	37.302	0.864	0.134	
27.1175	37.302	0.871	0.144	
27.1180	36.598	0.877	0.146	
27.1185	36.598	0.880	0.146	
27.1190	38.358	0.885	0.142	
27.1195	39.062	0.887	0.141	
27.1200	39.062	0.888	0.130	
27.1205	40.117	0.892	0.120	
27.1210	40.117	0.893	0.108	
27.1215	40.117	0.892	0.094	
27.1220	41.877	0.895	0.081	
27.1225	41.173	0.893	0.069	
27.1230	41.173	0.892	0.057	
27.1235	41.173	0.896	0.048	
27.1240	41.877	0.894	0.037	
27.1245	41.877	0.890	0.029	
27.1250	42.229	0.888	0.023	
27.1255	42.229	0.885	0.016	
27.1260	42.933	0.887	0.011	
27.1265	42.933	0.885	0.005	
27.1270	42.933	0.883	0.003	
27.1275	42.933	0.879	0.001	
27.1280	42.933	0.877	0.001	
27.1285	42.933	0.873	-0.001	
27.1290	42.933	0.871	0.002	
27.1295	42.933	0.868	0.001	
27.1300	42.933	0.866	0.001	
27.1305	42.933	0.863	-0.002	
27.1310	42.933	0.861	0.000	
27.1315	42.933	0.864	0.002	
27.1320	42.229	0.856	0.001	
27.1325	42.229	0.857	0.001	
27.1330	41.877	0.856	0.004	
27.1335	41.877	0.853	0.000	
27.1340	41.525	0.853	0.001	
27.1345	41.173	0.849	-0.000	
27.1350	41.173	0.853	0.001	
27.1355	41.173	0.851	0.000	
27.1360	41.877	0.845	-0.001	
27.1365	41.877	0.851	0.003	
27.1370	39.765	0.849	0.001	
27.1375	40.117	0.848	0.001	
27.1380	40.117	0.847	0.001	
27.1385	39.062	0.846	0.001	
27.1390	38.358	0.846	0.001	
27.1395	38.358	0.845	0.001	
27.1400	38.358	0.844	0.001	
27.1405	36.598	0.845	0.001	
27.1410	37.302	0.844	0.002	
27.1415	37.302	0.846	-0.001	
27.1420	36.598	0.847	0.001	
27.1425	36.246	0.848	0.001	
27.1430	35.543	0.850	0.002	
27.1435	35.543	0.851	0.004	
27.1440	35.543	0.853	0.001	
27.1445	34.487	0.856	0.000	
27.1450	34.487	0.858	0.002	
27.1455	33.783	0.863	0.002	
27.1460	33.431	0.810	0.020	
27.1465	32.727	0.455	0.145	
27.1470	32.727	0.306	0.190	
27.1475	32.727	0.238	0.200	
27.1480	33.431	0.203	0.196	
27.1485	30.968	0.183	0.187	
27.1490	30.968	0.167	0.175	
27.1495	30.968	0.155	0.163	
27.1500	30.968	0.144	0.153	
27.1505	30.968	0.134	0.144	
27.1510	30.968	0.124	0.136	
27.1515	33.431	0.113	0.130	
27.1520	33.079	0.101	0.123	
27.1525	32.727	0.089	0.118	
27.1530	33.431	0.076	0.116	
27.1535	33.783	0.069	0.113	
27.1540	34.487	0.056	0.108	
27.1545	33.783	0.047	0.104	
27.1550	35.543	0.034	0.103	
27.1555	36.246	0.029	0.098	
27.1560	37.302	0.021	0.095	
27.1565	37.302	0.013	0.081	
27.1570	38.358	0.011	0.067	
27.1575	39.062	0.008	0.049	
27.1580	38.358	0.011	0.032	
27.1585	39.413	0.012	0.025	
27.1590	41.173	0.011	0.011	
27.1595	42.933	0.012	0.003	
27.1600	42.933	0.012	0.000	
27.1605	43.988	0.023	0.002	
27.1610	43.988	0.038	0.002	
27.1615	45.044	0.046	0.001	
27.1620	45.748	0.062	0.000	
27.1625	46.804	0.077	0.001	
27.1630	46.804	0.091	0.005	
27.1635	48.563	0.105	0.008	
27.1640	48.563	0.120	-0.002	
27.1645	48.563	0.135	-0.001	
27.1650	49.619	0.144	0.000	
27.1655	50.674	0.155	0.001	
27.1660	51.378	0.162	0.002	
27.1665	51.378	0.170	0.001	
27.1670	52.434	0.165	0.001	
27.1675	52.434	0.165	0.002	
27.1680	52.786	0.159	0.001	
27.1685	54.194	0.149	0.001	
27.1690	54.194	0.137	0.001	
27.1695	53.490	0.121	0.002	
27.1700	55.953	0.107	0.003	
27.1705	55.249	0.091	0.001	
27.1710	55.249	0.078	-0.002	
27.1715	56.305	0.062	0.000	
27.1720	56.305	0.057	0.002	
27.1725	57.009	0.046	0.006	
27.1730	57.009	0.035	-0.000	
27.1735	57.009	0.035	0.002	
27.1740	56.305	0.021	0.000	
27.1745	56.305	0.021	0.005	
27.1750	58.768	0.019	0.001	
27.1755	58.768	0.012	0.001	
27.1760	58.416	0.013	0.003	
27.1765	58.065	0.016	0.001	
27.1770	58.065	0.009	-0.001	
27.1775	58.065	0.011	-0.001	
27.1780	58.065	0.012	0.000	
27.1785	58.065	0.011	0.001	
27.1790	58.065	0.011	0.002	
27.1795	58.768	0.011	0.001	
27.1800	58.768	0.012	0.001	
27.1805	56.305	0.011	0.001	
27.1810	56.305	0.010	0.001	
27.1815	56.305	0.011	0.002	
27.1820	56.657	0.016	0.002	
27.1825	57.009	0.012	0.001	
27.1830	57.009	0.007	0.000	
27.1835	56.305	0.007	0.001	
27.1840	56.305	0.011	0.001	
27.1845	55.953	0.010	0.001	
27.1850	55.249	0.010	0.000	
27.1855	55.249	0.011	0.001	
27.1860	55.953	0.012	0.001	
27.1865	53.490	0.011	0.001	
27.1870	54.194	0.011	0.001	
27.1875	54.194	0.012	0.001	
27.1880	53.490	0.012	0.002	
27.1885	53.138	0.012	0.002	
