Elapsed Time[s]	Write 0 [A]	
2.7354	0.844	
2.7356	0.844	
2.7358	0.841	
2.7360	0.842	
2.7362	0.841	
2.7364	0.842	
2.7366	0.843	
2.7368	0.843	
2.7370	0.842	
2.7372	0.843	
2.7374	0.842	
2.7376	0.842	
2.7378	0.842	
2.7380	0.842	
2.7382	0.841	
2.7384	0.843	
2.7386	0.842	
2.7388	0.843	
2.7390	0.842	
2.7392	0.842	
2.7394	0.843	
2.7396	0.842	
2.7398	0.843	
2.7400	0.843	
2.7402	0.843	
2.7404	0.843	
2.7406	0.843	
2.7408	0.843	
2.7410	0.843	
2.7412	0.845	
2.7414	0.842	
2.7416	0.842	
2.7418	0.843	
2.7420	0.843	
2.7422	0.843	
2.7424	0.842	
2.7426	0.842	
2.7428	0.842	
2.7430	0.842	
2.7432	0.843	
2.7434	0.842	
2.7436	0.843	
2.7438	0.842	
2.7440	0.842	
2.7442	0.842	
2.7444	0.843	
2.7446	0.843	
2.7448	0.843	
2.7450	0.842	
2.7452	0.843	
2.7454	0.843	
2.7456	0.844	
2.7458	0.844	
2.7460	0.842	
2.7462	0.843	
2.7464	0.844	
2.7466	0.842	
2.7468	0.843	
2.7470	0.842	
2.7472	0.843	
2.7474	0.843	
2.7476	0.843	
2.7478	0.843	
2.7480	0.843	
2.7482	0.843	
2.7484	0.841	
2.7486	0.843	
2.7488	0.843	
2.7490	0.843	
2.7492	0.843	
2.7494	0.842	
2.7496	0.843	
2.7498	0.842	
2.7500	0.842	
2.7502	0.843	
2.7504	0.842	
2.7506	0.842	
2.7508	0.840	
2.7510	0.841	
2.7512	0.842	
2.7514	0.842	
2.7516	0.842	
2.7518	0.842	
2.7520	0.842	
2.7522	0.843	
2.7524	0.842	
2.7526	0.842	
2.7528	0.842	
2.7530	0.843	
2.7532	0.841	
2.7534	0.842	
2.7536	0.843	
2.7538	0.843	
2.7540	0.844	
2.7542	0.843	
2.7544	0.843	
2.7546	0.841	
2.7548	0.845	
2.7550	0.843	
2.7552	0.842	
2.7554	0.843	
2.7556	0.843	
2.7558	0.844	
2.7560	0.843	
2.7562	0.842	
2.7564	0.841	
2.7566	0.843	
2.7568	0.842	
2.7570	0.843	
2.7572	0.842	
2.7574	0.842	
2.7576	0.842	
2.7578	0.842	
2.7580	0.842	
2.7582	0.842	
2.7584	0.842	
2.7586	0.842	
2.7588	0.843	
2.7590	0.843	
2.7592	0.842	
2.7594	0.842	
2.7596	0.843	
2.7598	0.842	
2.7600	0.842	
2.7602	0.843	
2.7604	0.841	
2.7606	0.843	
2.7608	0.842	
2.7610	0.843	
2.7612	0.843	
2.7614	0.843	
2.7616	0.845	
2.7618	0.843	
2.7620	0.843	
2.7622	0.843	
2.7624	0.843	
2.7626	0.843	
2.7628	0.843	
2.7630	0.843	
2.7632	0.842	
2.7634	0.843	
2.7636	0.844	
2.7638	0.843	
2.7640	0.842	
2.7642	0.843	
2.7644	0.843	
2.7646	0.843	
2.7648	0.842	
2.7650	0.842	
2.7652	0.843	
2.7654	0.842	
2.7656	0.842	
2.7658	0.844	
2.7660	0.842	
2.7662	0.842	
2.7664	0.842	
2.7666	0.843	
2.7668	0.842	
2.7670	0.842	
2.7672	0.843	
2.7674	0.842	
2.7676	0.842	
2.7678	0.842	
2.7680	0.842	
2.7682	0.842	
2.7684	0.842	
2.7686	0.842	
2.7688	0.842	
2.7690	0.842	
2.7692	0.843	
2.7694	0.842	
2.7696	0.842	
2.7698	0.842	
2.7700	0.842	
2.7702	0.843	
2.7704	0.842	
2.7706	0.842	
2.7708	0.842	
2.7710	0.842	
2.7712	0.842	
2.7714	0.842	
2.7716	0.842	
2.7718	0.842	
2.7720	0.841	
2.7722	0.842	
2.7724	0.842	
2.7726	0.844	
2.7728	0.843	
2.7730	0.843	
2.7732	0.842	
2.7734	0.842	
2.7736	0.844	
2.7738	0.842	
2.7740	0.842	
2.7742	0.842	
2.7744	0.842	
2.7746	0.843	
2.7748	0.842	
2.7750	0.843	
2.7752	0.842	
2.7754	0.844	
2.7756	0.843	
2.7758	0.843	
2.7760	0.842	
2.7762	0.843	
2.7764	0.843	
2.7766	0.842	
2.7768	0.843	
2.7770	0.843	
2.7772	0.843	
2.7774	0.842	
2.7776	0.842	
2.7778	0.842	
2.7780	0.842	
2.7782	0.842	
2.7784	0.842	
2.7786	0.843	
2.7788	0.842	
2.7790	0.843	
2.7792	0.843	
2.7794	0.843	
2.7796	0.844	
2.7798	0.844	
2.7800	0.842	
2.7802	0.843	
2.7804	0.842	
2.7806	0.841	
2.7808	0.844	
2.7810	0.843	
2.7812	0.843	
2.7814	0.843	
2.7816	0.843	
2.7818	0.843	
2.7820	0.842	
2.7822	0.843	
2.7824	0.842	
2.7826	0.842	
2.7828	0.842	
2.7830	0.843	
2.7832	0.842	
2.7834	0.842	
2.7836	0.844	
2.7838	0.842	
2.7840	0.842	
2.7842	0.841	
2.7844	0.844	
2.7846	0.843	
2.7848	0.841	
2.7850	0.842	
2.7852	0.843	
2.7854	0.842	
2.7856	0.842	
2.7858	0.841	
2.7860	0.842	
2.7862	0.842	
2.7864	0.841	
2.7866	0.842	
2.7868	0.842	
2.7870	0.842	
2.7872	0.843	
2.7874	0.842	
2.7876	0.842	
2.7878	0.842	
2.7880	0.842	
2.7882	0.842	
2.7884	0.842	
2.7886	0.842	
2.7888	0.842	
2.7890	0.842	
2.7892	0.843	
2.7894	0.842	
2.7896	0.842	
2.7898	0.842	
2.7900	0.842	
2.7902	0.842	
2.7904	0.841	
2.7906	0.842	
2.7908	0.844	
2.7910	0.841	
2.7912	0.843	
2.7914	0.842	
2.7916	0.842	
2.7918	0.839	
2.7920	0.844	
2.7922	0.843	
2.7924	0.843	
2.7926	0.842	
2.7928	0.842	
2.7930	0.842	
2.7932	0.842	
2.7934	0.842	
2.7936	0.843	
2.7938	0.842	
2.7940	0.843	
2.7942	0.842	
2.7944	0.842	
2.7946	0.842	
2.7948	0.842	
2.7950	0.842	
2.7952	0.841	
2.7954	0.841	
2.7956	0.841	
2.7958	0.843	
2.7960	0.843	
2.7962	0.843	
2.7964	0.842	
2.7966	0.842	
2.7968	0.843	
2.7970	0.841	
2.7972	0.842	
2.7974	0.842	
2.7976	0.841	
2.7978	0.843	
2.7980	0.843	
2.7982	0.842	
2.7984	0.844	
2.7986	0.843	
2.7988	0.843	
2.7990	0.842	
2.7992	0.841	
2.7994	0.843	
2.7996	0.843	
2.7998	0.843	
2.8000	0.843	
2.8002	0.844	
2.8004	0.843	
2.8006	0.843	
2.8008	0.843	
2.8010	0.842	
2.8012	0.844	
2.8014	0.843	
2.8016	0.843	
2.8018	0.843	
2.8020	0.843	
2.8022	0.842	
2.8024	0.843	
2.8026	0.842	
2.8028	0.843	
2.8030	0.845	
2.8032	0.843	
2.8034	0.843	
2.8036	0.841	
2.8038	0.842	
2.8040	0.842	
2.8042	0.843	
2.8044	0.844	
2.8046	0.844	
2.8048	0.843	
2.8050	0.844	
2.8052	0.842	
2.8054	0.843	
2.8056	0.843	
2.8058	0.842	
2.8060	0.842	
2.8062	0.843	
2.8064	0.844	
2.8066	0.843	
2.8068	0.842	
2.8070	0.842	
2.8072	0.843	
2.8074	0.845	
2.8076	0.843	
2.8078	0.842	
2.8080	0.842	
2.8082	0.842	
2.8084	0.843	
2.8086	0.842	
2.8088	0.842	
2.8090	0.843	
2.8092	0.842	
2.8094	0.842	
2.8096	0.842	
2.8098	0.841	
2.8100	0.843	
2.8102	0.842	
2.8104	0.842	
2.8106	0.841	
2.8108	0.841	
2.8110	0.841	
2.8112	0.842	
2.8114	0.842	
2.8116	0.842	
2.8118	0.842	
2.8120	0.842	
2.8122	0.842	
2.8124	0.842	
2.8126	0.842	
2.8128	0.843	
2.8130	0.842	
2.8132	0.842	
2.8134	0.842	
2.8136	0.842	
2.8138	0.842	
2.8140	0.842	
2.8142	0.841	
2.8144	0.842	
2.8146	0.842	
2.8148	0.843	
2.8150	0.842	
2.8152	0.843	
2.8154	0.842	
2.8156	0.843	
2.8158	0.843	
2.8160	0.842	
2.8162	0.843	
2.8164	0.842	
2.8166	0.843	
2.8168	0.841	
2.8170	0.844	
2.8172	0.841	
2.8174	0.842	
2.8176	0.842	
2.8178	0.841	
2.8180	0.842	
2.8182	0.842	
2.8184	0.844	
2.8186	0.843	
2.8188	0.841	
2.8190	0.842	
2.8192	0.842	
2.8194	0.842	
2.8196	0.843	
2.8198	0.842	
2.8200	0.843	
2.8202	0.843	
2.8204	0.843	
2.8206	0.843	
2.8208	0.843	
2.8210	0.843	
2.8212	0.843	
2.8214	0.842	
2.8216	0.842	
2.8218	0.843	
2.8220	0.843	
2.8222	0.843	
2.8224	0.843	
2.8226	0.843	
2.8228	0.842	
2.8230	0.843	
2.8232	0.842	
2.8234	0.842	
2.8236	0.842	
2.8238	0.843	
2.8240	0.842	
2.8242	0.841	
2.8244	0.842	
2.8246	0.843	
2.8248	0.843	
2.8250	0.842	
2.8252	0.842	
2.8254	0.841	
2.8256	0.842	
2.8258	0.843	
2.8260	0.843	
2.8262	0.843	
2.8264	0.843	
2.8266	0.843	
2.8268	0.843	
2.8270	0.842	
2.8272	0.842	
2.8274	0.843	
2.8276	0.842	
2.8278	0.843	
2.8280	0.843	
2.8282	0.843	
2.8284	0.843	
2.8286	0.842	
2.8288	0.843	
2.8290	0.842	
2.8292	0.842	
2.8294	0.842	
2.8296	0.842	
2.8298	0.842	
2.8300	0.844	
2.8302	0.842	
2.8304	0.842	
2.8306	0.843	
2.8308	0.842	
2.8310	0.841	
2.8312	0.842	
2.8314	0.842	
2.8316	0.843	
2.8318	0.842	
2.8320	0.840	
2.8322	0.842	
2.8324	0.842	
2.8326	0.842	
2.8328	0.842	
2.8330	0.842	
2.8332	0.842	
2.8334	0.842	
2.8336	0.842	
2.8338	0.841	
2.8340	0.842	
2.8342	0.842	
2.8344	0.843	
2.8346	0.844	
2.8348	0.842	
2.8350	0.842	
2.8352	0.842	
2.8354	0.842	
2.8356	0.842	
2.8358	0.843	
2.8360	0.842	
2.8362	0.841	
2.8364	0.843	
2.8366	0.841	
2.8368	0.842	
2.8370	0.842	
2.8372	0.842	
2.8374	0.842	
2.8376	0.842	
2.8378	0.841	
2.8380	0.842	
2.8382	0.842	
2.8384	0.842	
2.8386	0.841	
2.8388	0.842	
2.8390	0.842	
2.8392	0.842	
2.8394	0.842	
2.8396	0.842	
2.8398	0.842	
2.8400	0.843	
2.8402	0.841	
2.8404	0.842	
2.8406	0.842	
2.8408	0.842	
2.8410	0.842	
2.8412	0.842	
2.8414	0.843	
2.8416	0.842	
2.8418	0.843	
2.8420	0.843	
2.8422	0.842	
2.8424	0.842	
2.8426	0.842	
2.8428	0.842	
2.8430	0.842	
2.8432	0.842	
2.8434	0.842	
2.8436	0.842	
2.8438	0.843	
2.8440	0.843	
2.8442	0.842	
2.8444	0.843	
2.8446	0.843	
2.8448	0.842	
2.8450	0.842	
2.8452	0.843	
2.8454	0.841	
2.8456	0.842	
2.8458	0.841	
2.8460	0.842	
2.8462	0.843	
2.8464	0.842	
2.8466	0.842	
2.8468	0.842	
2.8470	0.842	
2.8472	0.843	
2.8474	0.842	
2.8476	0.842	
2.8478	0.842	
2.8480	0.842	
2.8482	0.842	
2.8484	0.842	
2.8486	0.842	
2.8488	0.842	
2.8490	0.842	
2.8492	0.842	
2.8494	0.842	
2.8496	0.842	
2.8498	0.842	
2.8500	0.842	
2.8502	0.842	
2.8504	0.843	
2.8506	0.842	
2.8508	0.842	
2.8510	0.842	
2.8512	0.842	
2.8514	0.842	
2.8516	0.842	
2.8518	0.843	
2.8520	0.842	
2.8522	0.841	
2.8524	0.843	
2.8526	0.841	
2.8528	0.842	
2.8530	0.842	
2.8532	0.844	
2.8534	0.842	
2.8536	0.843	
2.8538	0.843	
2.8540	0.842	
2.8542	0.842	
2.8544	0.842	
2.8546	0.842	
2.8548	0.842	
2.8550	0.842	
2.8552	0.842	
2.8554	0.842	
2.8556	0.843	
2.8558	0.843	
2.8560	0.843	
2.8562	0.842	
2.8564	0.842	
2.8566	0.842	
2.8568	0.842	
2.8570	0.842	
2.8572	0.842	
2.8574	0.843	
2.8576	0.843	
2.8578	0.843	
2.8580	0.842	
2.8582	0.842	
2.8584	0.844	
2.8586	0.843	
2.8588	0.843	
2.8590	0.843	
2.8592	0.843	
2.8594	0.843	
2.8596	0.843	
2.8598	0.843	
2.8600	0.843	
2.8602	0.843	
2.8604	0.843	
2.8606	0.843	
2.8608	0.844	
2.8610	0.843	
2.8612	0.842	
2.8614	0.843	
2.8616	0.843	
2.8618	0.843	
2.8620	0.842	
2.8622	0.842	
2.8624	0.842	
2.8626	0.842	
2.8628	0.843	
2.8630	0.842	
2.8632	0.842	
2.8634	0.841	
2.8636	0.842	
2.8638	0.841	
2.8640	0.843	
2.8642	0.842	
2.8644	0.842	
2.8646	0.843	
2.8648	0.842	
2.8650	0.842	
2.8652	0.843	
2.8654	0.842	
2.8656	0.842	
2.8658	0.843	
2.8660	0.842	
2.8662	0.843	
2.8664	0.843	
2.8666	0.842	
2.8668	0.843	
2.8670	0.842	
2.8672	0.842	
2.8674	0.843	
2.8676	0.842	
2.8678	0.842	
2.8680	0.842	
2.8682	0.842	
2.8684	0.842	
2.8686	0.842	
2.8688	0.842	
2.8690	0.842	
2.8692	0.842	
2.8694	0.842	
2.8696	0.842	
2.8698	0.842	
2.8700	0.842	
2.8702	0.842	
2.8704	0.842	
2.8706	0.841	
2.8708	0.842	
2.8710	0.841	
2.8712	0.842	
2.8714	0.842	
2.8716	0.841	
2.8718	0.842	
2.8720	0.842	
2.8722	0.842	
2.8724	0.842	
2.8726	0.842	
2.8728	0.843	
2.8730	0.843	
2.8732	0.844	
2.8734	0.842	
2.8736	0.842	
2.8738	0.843	
2.8740	0.842	
2.8742	0.842	
2.8744	0.842	
2.8746	0.842	
2.8748	0.842	
2.8750	0.842	
2.8752	0.842	
2.8754	0.842	
2.8756	0.842	
2.8758	0.842	
2.8760	0.843	
2.8762	0.842	
2.8764	0.842	
2.8766	0.842	
2.8768	0.842	
2.8770	0.842	
2.8772	0.842	
2.8774	0.843	
2.8776	0.843	
2.8778	0.842	
2.8780	0.843	
2.8782	0.842	
2.8784	0.842	
2.8786	0.842	
2.8788	0.842	
2.8790	0.842	
2.8792	0.843	
2.8794	0.841	
2.8796	0.842	
2.8798	0.842	
2.8800	0.843	
2.8802	0.842	
2.8804	0.843	
2.8806	0.842	
2.8808	0.843	
2.8810	0.842	
2.8812	0.843	
2.8814	0.842	
2.8816	0.843	
2.8818	0.843	
2.8820	0.844	
2.8822	0.843	
2.8824	0.842	
2.8826	0.844	
2.8828	0.843	
2.8830	0.843	
2.8832	0.842	
2.8834	0.843	
2.8836	0.841	
2.8838	0.843	
2.8840	0.843	
2.8842	0.842	
2.8844	0.842	
2.8846	0.842	
2.8848	0.843	
2.8850	0.842	
2.8852	0.842	
2.8854	0.842	
2.8856	0.840	
2.8858	0.842	
2.8860	0.843	
2.8862	0.842	
2.8864	0.842	
2.8866	0.844	
2.8868	0.842	
2.8870	0.842	
2.8872	0.842	
2.8874	0.842	
2.8876	0.843	
2.8878	0.842	
2.8880	0.841	
2.8882	0.842	
2.8884	0.842	
2.8886	0.841	
2.8888	0.842	
2.8890	0.842	
2.8892	0.842	
2.8894	0.841	
2.8896	0.842	
2.8898	0.842	
2.8900	0.842	
2.8902	0.842	
2.8904	0.841	
2.8906	0.842	
2.8908	0.841	
2.8910	0.843	
2.8912	0.842	
2.8914	0.841	
2.8916	0.841	
2.8918	0.841	
2.8920	0.839	
2.8922	0.842	
2.8924	0.842	
2.8926	0.842	
2.8928	0.842	
2.8930	0.841	
2.8932	0.843	
2.8934	0.842	
2.8936	0.841	
2.8938	0.841	
2.8940	0.842	
2.8942	0.841	
2.8944	0.840	
2.8946	0.840	
2.8948	0.842	
2.8950	0.842	
2.8952	0.842	
2.8954	0.842	
2.8956	0.841	
2.8958	0.842	
2.8960	0.841	
2.8962	0.842	
2.8964	0.842	
2.8966	0.842	
2.8968	0.842	
2.8970	0.842	
2.8972	0.842	
2.8974	0.842	
2.8976	0.842	
2.8978	0.842	
2.8980	0.842	
2.8982	0.843	
2.8984	0.842	
2.8986	0.841	
2.8988	0.844	
2.8990	0.841	
2.8992	0.841	
2.8994	0.842	
2.8996	0.842	
2.8998	0.842	
2.9000	0.842	
2.9002	0.842	
2.9004	0.842	
2.9006	0.842	
2.9008	0.842	
2.9010	0.842	
2.9012	0.843	
2.9014	0.843	
2.9016	0.843	
2.9018	0.841	
2.9020	0.843	
2.9022	0.842	
2.9024	0.843	
2.9026	0.842	
2.9028	0.844	
2.9030	0.842	
2.9032	0.843	
2.9034	0.843	
2.9036	0.843	
2.9038	0.844	
2.9040	0.842	
2.9042	0.842	
2.9044	0.843	
2.9046	0.843	
2.9048	0.843	
2.9050	0.842	
2.9052	0.843	
2.9054	0.842	
2.9056	0.843	
2.9058	0.842	
2.9060	0.842	
2.9062	0.843	
2.9064	0.842	
2.9066	0.842	
2.9068	0.842	
2.9070	0.843	
2.9072	0.843	
2.9074	0.842	
2.9076	0.842	
2.9078	0.843	
2.9080	0.842	
2.9082	0.842	
2.9084	0.842	
2.9086	0.842	
2.9088	0.843	
2.9090	0.842	
2.9092	0.842	
2.9094	0.842	
2.9096	0.842	
2.9098	0.842	
2.9100	0.842	
2.9102	0.840	
2.9104	0.842	
2.9106	0.842	
2.9108	0.841	
2.9110	0.842	
2.9112	0.841	
2.9114	0.842	
2.9116	0.841	
2.9118	0.841	
2.9120	0.840	
2.9122	0.843	
2.9124	0.842	
2.9126	0.842	
2.9128	0.842	
2.9130	0.842	
2.9132	0.842	
2.9134	0.842	
2.9136	0.842	
2.9138	0.842	
2.9140	0.842	
2.9142	0.843	
2.9144	0.842	
2.9146	0.842	
2.9148	0.842	
2.9150	0.842	
2.9152	0.842	
2.9154	0.842	
2.9156	0.842	
2.9158	0.842	
2.9160	0.842	
2.9162	0.842	
2.9164	0.841	
2.9166	0.841	
2.9168	0.843	
2.9170	0.844	
2.9172	0.843	
2.9174	0.841	
2.9176	0.842	
2.9178	0.842	
2.9180	0.842	
2.9182	0.842	
2.9184	0.842	
2.9186	0.842	
2.9188	0.842	
2.9190	0.842	
2.9192	0.842	
2.9194	0.842	
2.9196	0.842	
2.9198	0.843	
2.9200	0.842	
2.9202	0.842	
2.9204	0.842	
2.9206	0.843	
2.9208	0.842	
2.9210	0.843	
2.9212	0.842	
2.9214	0.843	
2.9216	0.842	
2.9218	0.843	
2.9220	0.842	
2.9222	0.843	
2.9224	0.844	
2.9226	0.842	
2.9228	0.842	
2.9230	0.842	
2.9232	0.842	
2.9234	0.843	
2.9236	0.841	
2.9238	0.842	
2.9240	0.842	
2.9242	0.842	
2.9244	0.842	
2.9246	0.842	
2.9248	0.842	
2.9250	0.842	
2.9252	0.841	
2.9254	0.842	
2.9256	0.840	
2.9258	0.842	
2.9260	0.842	
2.9262	0.842	
2.9264	0.842	
2.9266	0.842	
2.9268	0.842	
2.9270	0.842	
2.9272	0.843	
2.9274	0.842	
2.9276	0.842	
2.9278	0.842	
2.9280	0.842	
2.9282	0.842	
2.9284	0.842	
2.9286	0.842	
2.9288	0.842	
2.9290	0.842	
2.9292	0.842	
2.9294	0.842	
2.9296	0.842	
2.9298	0.843	
2.9300	0.842	
2.9302	0.842	
2.9304	0.842	
2.9306	0.842	
2.9308	0.842	
2.9310	0.842	
2.9312	0.842	
2.9314	0.842	
2.9316	0.840	
2.9318	0.842	
2.9320	0.842	
2.9322	0.841	
2.9324	0.842	
2.9326	0.842	
2.9328	0.842	
2.9330	0.841	
2.9332	0.842	
2.9334	0.842	
2.9336	0.842	
2.9338	0.843	
2.9340	0.841	
2.9342	0.843	
2.9344	0.843	
2.9346	0.843	
2.9348	0.842	
2.9350	0.843	
2.9352	0.843	
2.9354	0.842	
2.9356	0.843	
2.9358	0.843	
2.9360	0.842	
2.9362	0.842	
2.9364	0.843	
2.9366	0.842	
2.9368	0.842	
2.9370	0.842	
2.9372	0.842	
2.9374	0.842	
2.9376	0.842	
2.9378	0.842	
2.9380	0.842	
2.9382	0.842	
2.9384	0.842	
2.9386	0.842	
2.9388	0.842	
2.9390	0.840	
2.9392	0.842	
2.9394	0.842	
2.9396	0.842	
2.9398	0.842	
2.9400	0.842	
2.9402	0.842	
2.9404	0.842	
2.9406	0.842	
2.9408	0.842	
2.9410	0.842	
2.9412	0.842	
2.9414	0.843	
2.9416	0.842	
2.9418	0.842	
2.9420	0.842	
2.9422	0.842	
2.9424	0.842	
2.9426	0.841	
2.9428	0.841	
2.9430	0.842	
2.9432	0.841	
2.9434	0.842	
2.9436	0.841	
2.9438	0.842	
2.9440	0.843	
2.9442	0.841	
2.9444	0.843	
2.9446	0.841	
2.9448	0.842	
2.9450	0.842	
2.9452	0.842	
2.9454	0.842	
2.9456	0.842	
2.9458	0.842	
2.9460	0.842	
2.9462	0.842	
2.9464	0.842	
2.9466	0.842	
2.9468	0.842	
2.9470	0.842	
2.9472	0.841	
2.9474	0.842	
2.9476	0.842	
2.9478	0.842	
2.9480	0.842	
2.9482	0.842	
2.9484	0.842	
2.9486	0.842	
2.9488	0.842	
2.9490	0.842	
2.9492	0.842	
2.9494	0.842	
2.9496	0.841	
2.9498	0.841	
2.9500	0.841	
2.9502	0.843	
2.9504	0.842	
2.9506	0.841	
2.9508	0.842	
2.9510	0.841	
2.9512	0.842	
2.9514	0.841	
2.9516	0.842	
2.9518	0.842	
2.9520	0.841	
2.9522	0.842	
2.9524	0.842	
2.9526	0.841	
2.9528	0.842	
2.9530	0.842	
2.9532	0.842	
2.9534	0.841	
2.9536	0.841	
2.9538	0.842	
2.9540	0.843	
2.9542	0.842	
2.9544	0.841	
2.9546	0.843	
2.9548	0.842	
2.9550	0.842	
2.9552	0.842	
2.9554	0.842	
2.9556	0.842	
2.9558	0.842	
2.9560	0.842	
2.9562	0.842	
2.9564	0.842	
2.9566	0.843	
2.9568	0.843	
2.9570	0.842	
2.9572	0.843	
2.9574	0.841	
2.9576	0.843	
2.9578	0.842	
2.9580	0.842	
2.9582	0.842	
2.9584	0.842	
2.9586	0.842	
2.9588	0.842	
2.9590	0.843	
2.9592	0.842	
2.9594	0.842	
2.9596	0.842	
2.9598	0.843	
2.9600	0.842	
2.9602	0.842	
2.9604	0.843	
2.9606	0.843	
2.9608	0.842	
2.9610	0.843	
2.9612	0.843	
2.9614	0.843	
2.9616	0.842	
2.9618	0.842	
2.9620	0.843	
2.9622	0.843	
2.9624	0.842	
2.9626	0.843	
2.9628	0.843	
2.9630	0.842	
2.9632	0.843	
2.9634	0.843	
2.9636	0.842	
2.9638	0.842	
2.9640	0.843	
2.9642	0.842	
2.9644	0.843	
2.9646	0.842	
2.9648	0.842	
2.9650	0.842	
2.9652	0.843	
2.9654	0.842	
2.9656	0.842	
2.9658	0.842	
2.9660	0.841	
2.9662	0.841	
2.9664	0.842	
2.9666	0.842	
2.9668	0.842	
2.9670	0.843	
2.9672	0.842	
2.9674	0.842	
2.9676	0.842	
2.9678	0.842	
2.9680	0.842	
2.9682	0.842	
2.9684	0.842	
2.9686	0.842	
2.9688	0.842	
2.9690	0.842	
2.9692	0.842	
2.9694	0.842	
2.9696	0.842	
2.9698	0.841	
2.9700	0.841	
2.9702	0.841	
2.9704	0.842	
2.9706	0.842	
2.9708	0.842	
2.9710	0.841	
2.9712	0.841	
2.9714	0.841	
2.9716	0.841	
2.9718	0.841	
2.9720	0.842	
2.9722	0.843	
2.9724	0.842	
2.9726	0.842	
2.9728	0.842	
2.9730	0.841	
2.9732	0.843	
2.9734	0.842	
2.9736	0.841	
2.9738	0.842	
2.9740	0.842	
2.9742	0.843	
2.9744	0.843	
2.9746	0.841	
2.9748	0.841	
2.9750	0.843	
2.9752	0.842	
2.9754	0.842	
2.9756	0.842	
2.9758	0.844	
2.9760	0.842	
2.9762	0.841	
2.9764	0.844	
2.9766	0.842	
2.9768	0.842	
2.9770	0.842	
2.9772	0.842	
2.9774	0.842	
2.9776	0.841	
2.9778	0.841	
2.9780	0.842	
2.9782	0.842	
2.9784	0.841	
2.9786	0.842	
2.9788	0.842	
2.9790	0.842	
2.9792	0.842	
2.9794	0.842	
2.9796	0.842	
2.9798	0.842	
2.9800	0.842	
2.9802	0.842	
2.9804	0.843	
2.9806	0.842	
2.9808	0.842	
2.9810	0.843	
2.9812	0.842	
2.9814	0.842	
2.9816	0.842	
2.9818	0.843	
2.9820	0.842	
2.9822	0.843	
2.9824	0.842	
2.9826	0.842	
2.9828	0.842	
2.9830	0.842	
2.9832	0.842	
2.9834	0.841	
2.9836	0.843	
2.9838	0.843	
2.9840	0.843	
2.9842	0.844	
2.9844	0.843	
2.9846	0.842	
2.9848	0.842	
2.9850	0.842	
2.9852	0.843	
2.9854	0.843	
2.9856	0.844	
2.9858	0.842	
2.9860	0.842	
2.9862	0.842	
2.9864	0.843	
2.9866	0.842	
2.9868	0.843	
2.9870	0.842	
2.9872	0.842	
2.9874	0.842	
2.9876	0.842	
2.9878	0.842	
2.9880	0.842	
2.9882	0.842	
2.9884	0.842	
2.9886	0.842	
2.9888	0.842	
2.9890	0.842	
2.9892	0.842	
2.9894	0.842	
2.9896	0.842	
2.9898	0.842	
2.9900	0.841	
2.9902	0.841	
2.9904	0.841	
2.9906	0.841	
2.9908	0.841	
2.9910	0.841	
2.9912	0.842	
2.9914	0.842	
2.9916	0.841	
2.9918	0.841	
2.9920	0.842	
2.9922	0.842	
2.9924	0.841	
2.9926	0.843	
2.9928	0.842	
2.9930	0.841	
2.9932	0.842	
2.9934	0.842	
2.9936	0.841	
2.9938	0.841	
2.9940	0.842	
2.9942	0.841	
2.9944	0.842	
2.9946	0.842	
2.9948	0.841	
2.9950	0.842	
2.9952	0.842	
2.9954	0.842	
2.9956	0.841	
2.9958	0.841	
2.9960	0.841	
2.9962	0.841	
2.9964	0.840	
2.9966	0.841	
2.9968	0.842	
2.9970	0.841	
2.9972	0.842	
2.9974	0.842	
2.9976	0.843	
2.9978	0.842	
2.9980	0.842	
2.9982	0.842	
2.9984	0.842	
2.9986	0.841	
2.9988	0.844	
2.9990	0.842	
2.9992	0.842	
2.9994	0.842	
2.9996	0.842	
2.9998	0.842	
3.0000	0.843	
3.0002	0.842	
3.0004	0.844	
3.0006	0.842	
3.0008	0.844	
3.0010	0.842	
3.0012	0.842	
3.0014	0.841	
3.0016	0.843	
3.0018	0.843	
3.0020	0.842	
3.0022	0.842	
3.0024	0.842	
3.0026	0.842	
3.0028	0.842	
3.0030	0.842	
3.0032	0.842	
3.0034	0.842	
3.0036	0.842	
3.0038	0.842	
3.0040	0.840	
3.0042	0.843	
3.0044	0.842	
3.0046	0.841	
3.0048	0.842	
3.0050	0.842	
3.0052	0.842	
3.0054	0.839	
3.0056	0.842	
3.0058	0.840	
3.0060	0.842	
3.0062	0.842	
3.0064	0.840	
3.0066	0.842	
3.0068	0.842	
3.0070	0.843	
3.0072	0.842	
3.0074	0.842	
3.0076	0.842	
3.0078	0.842	
3.0080	0.843	
3.0082	0.843	
3.0084	0.842	
3.0086	0.842	
3.0088	0.842	
3.0090	0.843	
3.0092	0.842	
3.0094	0.842	
3.0096	0.842	
3.0098	0.842	
3.0100	0.842	
3.0102	0.842	
3.0104	0.842	
3.0106	0.842	
3.0108	0.842	
3.0110	0.841	
3.0112	0.842	
3.0114	0.842	
3.0116	0.842	
3.0118	0.841	
3.0120	0.842	
3.0122	0.842	
3.0124	0.842	
3.0126	0.842	
3.0128	0.842	
3.0130	0.842	
3.0132	0.842	
3.0134	0.842	
3.0136	0.842	
3.0138	0.840	
3.0140	0.841	
3.0142	0.842	
3.0144	0.843	
3.0146	0.841	
