Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
8.7480	3.519	0.001	0.117	
8.7485	4.575	0.001	0.122	
8.7490	4.575	0.001	0.126	
8.7495	4.575	0.001	0.129	
8.7500	6.334	-0.002	0.127	
8.7505	6.334	0.001	0.127	
8.7510	6.334	0.001	0.249	
8.7515	7.390	0.001	0.322	
8.7520	8.094	0.001	0.340	
8.7525	7.390	0.002	0.336	
8.7530	7.390	0.005	0.318	
8.7535	8.094	-0.000	0.292	
8.7540	8.446	0.003	0.266	
8.7545	9.150	0.003	0.237	
8.7550	8.446	0.004	0.207	
8.7555	8.446	0.003	0.177	
8.7560	10.205	0.006	0.149	
8.7565	10.205	0.002	0.126	
8.7570	11.965	0.002	0.101	
8.7575	11.965	0.002	0.081	
8.7580	11.965	0.002	0.064	
8.7585	11.965	0.002	0.050	
8.7590	13.021	0.002	0.037	
8.7595	13.021	0.002	0.027	
8.7600	14.780	0.001	0.017	
8.7605	14.780	0.003	0.015	
8.7610	14.076	0.002	0.011	
8.7615	14.076	0.002	0.016	
8.7620	15.836	0.002	0.014	
8.7625	15.836	0.003	0.015	
8.7630	15.836	0.001	0.014	
8.7635	17.595	0.001	0.016	
8.7640	18.651	0.002	0.015	
8.7645	18.651	0.002	0.013	
8.7650	18.651	-0.000	0.013	
8.7655	18.651	0.050	0.007	
8.7660	20.411	0.256	0.015	
8.7665	20.411	0.370	0.015	
8.7670	20.411	0.441	0.014	
8.7675	19.707	0.492	0.015	
8.7680	21.466	0.530	0.014	
8.7685	21.466	0.561	0.015	
8.7690	22.522	0.589	0.015	
8.7695	23.226	0.613	0.013	
8.7700	23.226	0.640	0.014	
8.7705	22.522	0.666	0.012	
8.7710	24.985	0.690	0.014	
8.7715	24.282	0.710	0.014	
8.7720	24.282	0.730	0.014	
8.7725	25.337	0.740	0.011	
8.7730	26.041	0.754	0.012	
8.7735	26.041	0.762	0.011	
8.7740	25.337	0.766	0.013	
8.7745	27.097	0.772	0.016	
8.7750	27.097	0.776	0.014	
8.7755	28.856	0.780	0.014	
8.7760	28.856	0.785	0.013	
8.7765	30.616	0.785	0.013	
8.7770	29.912	0.793	0.015	
8.7775	29.912	0.795	0.014	
8.7780	30.616	0.798	0.013	
8.7785	31.672	0.802	0.013	
8.7790	31.672	0.806	0.014	
8.7795	31.672	0.811	0.011	
8.7800	32.727	0.815	0.014	
8.7805	32.727	0.576	0.157	
8.7810	33.783	0.329	0.325	
8.7815	34.487	0.221	0.423	
8.7820	34.487	0.165	0.486	
8.7825	36.246	0.134	0.534	
8.7830	35.543	0.114	0.568	
8.7835	35.543	0.100	0.603	
8.7840	36.246	0.085	0.630	
8.7845	36.598	0.075	0.656	
8.7850	37.302	0.065	0.681	
8.7855	37.302	0.057	0.703	
8.7860	36.598	0.050	0.726	
8.7865	38.358	0.046	0.751	
8.7870	38.358	0.043	0.764	
8.7875	39.062	0.043	0.779	
8.7880	40.117	0.043	0.791	
8.7885	40.117	0.046	0.801	
8.7890	41.877	0.051	0.806	
8.7895	41.173	0.058	0.812	
8.7900	41.173	0.065	0.817	
8.7905	42.933	0.070	0.823	
8.7910	42.933	0.077	0.834	
8.7915	42.229	0.082	0.833	
8.7920	43.988	0.092	0.839	
8.7925	45.748	0.098	0.844	
8.7930	45.748	0.105	0.850	
8.7935	45.748	0.111	0.855	
8.7940	47.507	0.118	0.862	
8.7945	46.804	0.120	0.867	
8.7950	46.804	0.121	0.872	
8.7955	47.859	0.266	0.481	
8.7960	48.563	0.318	0.313	
8.7965	48.563	0.330	0.235	
8.7970	50.323	0.320	0.186	
8.7975	49.619	0.301	0.154	
8.7980	49.619	0.276	0.132	
8.7985	50.323	0.248	0.116	
8.7990	50.674	0.219	0.100	
8.7995	51.378	0.188	0.092	
8.8000	50.674	0.159	0.083	
8.8005	53.138	0.131	0.078	
8.8010	52.434	0.106	0.074	
8.8015	52.786	0.083	0.072	
8.8020	53.138	0.064	0.072	
8.8025	54.194	0.047	0.069	
8.8030	54.194	0.034	0.075	
8.8035	54.194	0.021	0.080	
8.8040	55.249	0.010	0.086	
8.8045	57.009	0.003	0.091	
8.8050	57.009	0.002	0.100	
8.8055	57.009	0.002	0.100	
8.8060	58.768	0.001	0.105	
8.8065	58.065	0.003	0.111	
8.8070	58.065	0.002	0.115	
8.8075	59.824	0.002	0.120	
8.8080	59.824	0.002	0.124	
8.8085	59.120	0.002	0.127	
8.8090	60.880	0.001	0.128	
8.8095	60.880	-0.001	0.128	
8.8100	61.584	-0.003	0.195	
8.8105	61.584	0.001	0.305	
8.8110	62.639	0.002	0.338	
8.8115	61.935	0.003	0.336	
8.8120	64.399	0.002	0.325	
8.8125	63.695	0.002	0.299	
8.8130	63.695	0.001	0.277	
8.8135	63.695	0.002	0.248	
8.8140	64.399	0.001	0.219	
8.8145	65.455	0.001	0.187	
8.8150	65.455	0.001	0.159	
8.8155	64.751	0.002	0.134	
8.8160	64.751	0.001	0.110	
8.8165	66.510	0.001	0.088	
8.8170	67.214	0.001	0.069	
8.8175	67.214	0.002	0.056	
8.8180	68.270	0.002	0.042	
8.8185	67.566	0.001	0.031	
8.8190	69.326	0.002	0.021	
8.8195	69.326	0.002	0.015	
8.8200	70.029	0.002	0.015	
8.8205	71.085	0.002	0.015	
8.8210	71.085	0.002	0.014	
8.8215	72.141	0.001	0.015	
8.8220	72.141	0.002	0.013	
8.8225	72.141	0.001	0.013	
8.8230	73.196	0.000	0.015	
8.8235	73.900	0.002	0.014	
8.8240	73.196	0.002	0.014	
8.8245	75.660	0.001	0.015	
8.8250	74.956	0.175	0.014	
8.8255	75.660	0.324	0.014	
8.8260	75.660	0.412	0.014	
8.8265	76.716	0.470	0.014	
8.8270	76.716	0.513	0.014	
8.8275	76.716	0.547	0.014	
8.8280	78.475	0.574	0.013	
8.8285	77.771	0.603	0.014	
8.8290	77.771	0.629	0.011	
8.8295	78.475	0.655	0.014	
8.8300	79.531	0.679	0.013	
8.8305	79.531	0.704	0.014	
8.8310	78.827	0.717	0.013	
8.8315	80.587	0.736	0.013	
8.8320	80.587	0.748	0.013	
8.8325	80.587	0.757	0.014	
8.8330	82.346	0.765	0.016	
8.8335	82.346	0.770	0.014	
8.8340	82.346	0.774	0.014	
8.8345	83.402	0.778	0.012	
8.8350	83.402	0.782	0.013	
8.8355	84.106	0.785	0.013	
8.8360	85.161	0.793	0.013	
8.8365	86.217	0.793	0.016	
8.8370	86.217	0.796	0.013	
8.8375	86.217	0.798	0.012	
8.8380	86.921	0.804	0.014	
8.8385	87.977	0.809	0.013	
8.8390	87.273	0.814	0.018	
8.8395	89.736	0.738	0.064	
8.8400	89.032	0.400	0.273	
8.8405	89.032	0.254	0.390	
8.8410	90.088	0.182	0.463	
8.8415	90.792	0.146	0.514	
8.8420	90.792	0.121	0.555	
8.8425	90.088	0.103	0.588	
8.8430	92.551	0.088	0.619	
8.8435	91.848	0.076	0.646	
8.8440	91.848	0.067	0.677	
8.8445	91.848	0.059	0.701	
8.8450	93.607	0.053	0.723	
8.8455	93.607	0.048	0.742	
8.8460	93.607	0.045	0.760	
8.8465	94.663	0.044	0.776	
8.8470	95.367	0.045	0.789	
8.8475	95.718	0.047	0.800	
8.8480	96.422	0.049	0.806	
8.8485	95.718	0.059	0.813	
8.8490	98.182	0.069	0.818	
8.8495	97.478	0.071	0.825	
8.8500	97.478	0.076	0.832	
8.8505	99.238	0.082	0.835	
8.8510	99.238	0.088	0.840	
8.8515	100.997	0.095	0.844	
8.8520	100.293	0.101	0.849	
8.8525	100.293	0.108	0.854	
8.8530	102.053	0.112	0.862	
8.8535	102.053	0.115	0.866	
8.8540	101.349	0.117	0.874	
8.8545	103.109	0.210	0.626	
8.8550	103.109	0.299	0.374	
8.8555	103.812	0.323	0.262	
8.8560	104.164	0.323	0.202	
8.8565	104.868	0.306	0.165	
8.8570	104.868	0.285	0.141	
8.8575	104.868	0.259	0.121	
8.8580	106.628	0.230	0.107	
8.8585	105.924	0.201	0.097	
8.8590	105.924	0.171	0.087	
8.8595	106.628	0.144	0.079	
8.8600	107.683	0.118	0.075	
8.8605	107.683	0.095	0.073	
8.8610	109.443	0.074	0.069	
8.8615	108.739	0.060	0.068	
8.8620	108.739	0.041	0.073	
8.8625	108.739	0.027	0.072	
8.8630	110.499	0.017	0.076	
8.8635	110.499	0.007	0.081	
8.8640	109.795	0.002	0.085	
8.8645	111.554	0.001	0.091	
8.8650	111.554	0.002	0.095	
8.8655	112.610	0.001	0.101	
8.8660	113.314	0.002	0.107	
8.8665	113.314	0.002	0.112	
8.8670	115.073	0.002	0.117	
8.8675	114.369	0.002	0.121	
8.8680	114.369	0.001	0.124	
8.8685	116.129	0.001	0.125	
8.8690	116.129	0.001	0.125	
8.8695	116.129	0.001	0.267	
8.8700	117.889	0.000	0.328	
8.8705	117.185	0.001	0.342	
8.8710	117.185	0.002	0.336	
8.8715	117.185	0.001	0.316	
8.8720	118.240	0.002	0.294	
8.8725	118.944	0.001	0.269	
8.8730	118.240	0.002	0.242	
8.8735	120.704	0.002	0.211	
8.8740	120.000	0.001	0.182	
8.8745	120.000	0.002	0.153	
8.8750	120.000	0.001	0.128	
8.8755	121.760	0.002	0.105	
8.8760	121.760	0.002	0.086	
8.8765	121.760	0.001	0.067	
8.8770	122.815	0.005	0.053	
8.8775	122.815	0.001	0.038	
8.8780	124.575	0.001	0.027	
8.8785	124.575	0.001	0.018	
8.8790	123.871	0.002	0.014	
8.8795	126.334	0.002	0.014	
8.8800	125.631	0.002	0.014	
8.8805	125.631	0.002	0.013	
8.8810	126.686	0.001	0.013	
8.8815	127.390	0.002	0.012	
8.8820	128.446	0.001	0.017	
8.8825	128.446	0.001	0.015	
8.8830	128.446	0.002	0.014	
8.8835	128.446	0.001	0.013	
8.8840	130.205	0.092	0.010	
8.8845	130.205	0.276	0.014	
8.8850	131.261	0.382	0.014	
8.8855	131.261	0.446	0.013	
8.8860	131.261	0.496	0.014	
8.8865	131.261	0.535	0.015	
8.8870	131.965	0.562	0.014	
8.8875	133.021	0.590	0.014	
8.8880	133.021	0.617	0.014	
8.8885	132.317	0.644	0.013	
8.8890	134.076	0.671	0.014	
8.8895	134.076	0.694	0.014	
8.8900	134.076	0.714	0.013	
8.8905	135.836	0.729	0.014	
8.8910	135.836	0.740	0.013	
8.8915	135.836	0.754	0.013	
8.8920	136.891	0.762	0.014	
8.8925	136.891	0.767	0.014	
8.8930	138.651	0.773	0.011	
8.8935	138.651	0.776	0.014	
8.8940	137.947	0.781	0.015	
8.8945	137.947	0.785	0.010	
8.8950	139.707	0.788	0.015	
8.8955	139.707	0.793	0.014	
8.8960	141.466	0.796	0.015	
8.8965	141.466	0.796	0.014	
8.8970	143.226	0.805	0.019	
8.8975	142.522	0.810	0.015	
8.8980	142.522	0.815	0.015	
8.8985	143.226	0.819	0.015	
8.8990	144.282	0.524	0.190	
8.8995	144.282	0.307	0.343	
8.9000	146.041	0.211	0.433	
8.9005	145.337	0.162	0.493	
8.9010	145.337	0.131	0.537	
8.9015	146.041	0.111	0.575	
8.9020	146.393	0.095	0.607	
8.9025	147.097	0.081	0.637	
8.9030	147.097	0.074	0.666	
8.9035	147.097	0.062	0.691	
8.9040	148.856	0.057	0.716	
8.9045	148.152	0.048	0.737	
8.9050	148.152	0.047	0.759	
8.9055	149.208	0.045	0.775	
8.9060	149.912	0.045	0.789	
8.9065	149.912	0.046	0.800	
8.9070	149.208	0.050	0.808	
8.9075	150.968	0.055	0.814	
8.9080	150.968	0.062	0.818	
8.9085	151.672	0.069	0.824	
8.9090	152.727	0.072	0.830	
8.9095	153.783	0.078	0.834	
8.9100	153.783	0.083	0.838	
8.9105	153.783	0.090	0.842	
8.9110	154.487	0.094	0.847	
8.9115	155.543	0.099	0.851	
8.9120	155.543	0.107	0.856	
8.9125	157.302	0.112	0.866	
8.9130	156.598	0.117	0.869	
8.9135	156.598	0.117	0.858	
8.9140	157.302	0.266	0.463	
8.9145	158.358	0.317	0.303	
8.9150	158.358	0.324	0.226	
8.9155	158.358	0.315	0.181	
8.9160	160.117	0.296	0.151	
8.9165	159.413	0.273	0.129	
8.9170	158.358	0.246	0.115	
8.9175	160.117	0.217	0.099	
8.9180	161.173	0.188	0.090	
8.9185	161.173	0.160	0.082	
8.9190	161.173	0.130	0.077	
8.9195	160.469	0.108	0.073	
8.9200	162.229	0.086	0.069	
8.9205	162.229	0.067	0.067	
8.9210	163.284	0.051	0.068	
8.9215	163.988	0.036	0.069	
8.9220	163.988	0.024	0.075	
8.9225	165.748	0.012	0.078	
8.9230	165.044	0.003	0.083	
8.9235	165.044	0.001	0.090	
8.9240	166.804	0.002	0.092	
8.9245	166.804	0.002	0.098	
8.9250	166.804	-0.002	0.103	
8.9255	167.859	0.002	0.109	
8.9260	167.859	0.001	0.113	
8.9265	168.915	0.002	0.117	
8.9270	169.619	0.002	0.122	
8.9275	168.915	0.002	0.125	
8.9280	171.378	0.001	0.127	
8.9285	170.674	0.001	0.218	
8.9290	171.378	0.001	0.315	
8.9295	171.730	0.001	0.342	
8.9300	172.434	0.001	0.342	
8.9305	172.434	0.001	0.327	
8.9310	171.730	0.001	0.306	
8.9315	171.730	0.000	0.281	
8.9320	173.490	0.001	0.257	
8.9325	173.490	-0.000	0.224	
8.9330	173.490	0.001	0.195	
8.9335	175.249	0.002	0.166	
8.9340	175.249	0.001	0.139	
8.9345	175.249	0.002	0.114	
8.9350	176.305	0.002	0.089	
8.9355	176.305	0.002	0.074	
8.9360	176.305	0.001	0.057	
8.9365	178.065	0.002	0.046	
8.9370	178.065	0.002	0.029	
8.9375	178.065	0.003	0.021	
8.9380	179.120	0.006	0.014	
8.9385	179.120	0.002	0.014	
8.9390	180.176	0.002	0.014	
8.9395	180.880	0.003	0.014	
8.9400	180.880	0.002	0.014	
8.9405	181.935	0.002	0.015	
8.9410	181.935	0.002	0.014	
8.9415	182.991	0.003	0.011	
8.9420	183.695	0.002	0.014	
8.9425	182.991	0.003	0.013	
8.9430	182.991	0.002	0.014	
8.9435	184.751	0.205	0.014	
8.9440	184.751	0.340	0.015	
8.9445	185.455	0.420	0.015	
8.9450	185.806	0.475	0.013	
8.9455	186.510	0.517	0.012	
8.9460	186.510	0.550	0.015	
8.9465	188.270	0.579	0.013	
8.9470	187.566	0.607	0.015	
8.9475	187.566	0.634	0.015	
8.9480	187.566	0.662	0.015	
8.9485	188.270	0.686	0.016	
8.9490	189.326	0.707	0.014	
8.9495	189.326	0.725	0.015	
8.9500	188.622	0.743	0.014	
8.9505	190.381	0.749	0.014	
8.9510	191.085	0.760	0.014	
8.9515	192.141	0.766	0.014	
8.9520	192.141	0.769	0.014	
8.9525	191.437	0.774	0.013	
8.9530	193.196	0.781	0.013	
8.9535	193.196	0.784	0.012	
8.9540	194.252	0.789	0.012	
8.9545	194.956	0.792	0.014	
8.9550	194.956	0.796	0.014	
8.9555	194.252	0.800	0.014	
8.9560	196.012	0.804	0.014	
8.9565	196.716	0.807	0.014	
8.9570	197.771	0.814	0.014	
8.9575	197.771	0.822	0.015	
8.9580	199.531	0.714	0.080	
8.9585	198.827	0.391	0.283	
8.9590	198.827	0.250	0.396	
8.9595	199.531	0.182	0.469	
8.9600	199.531	0.143	0.520	
8.9605	200.587	0.118	0.559	
8.9610	200.587	0.100	0.592	
8.9615	200.587	0.088	0.620	
8.9620	199.883	0.075	0.648	
8.9625	201.642	0.065	0.675	
8.9630	201.642	0.061	0.700	
8.9635	202.698	0.052	0.727	
8.9640	203.402	0.048	0.749	
8.9645	203.402	0.046	0.767	
8.9650	203.402	0.044	0.782	
8.9655	205.161	0.043	0.795	
8.9660	204.457	0.046	0.805	
8.9665	204.457	0.049	0.812	
8.9670	206.217	0.054	0.817	
8.9675	206.217	0.061	0.821	
8.9680	205.513	0.066	0.827	
8.9685	207.273	0.071	0.831	
8.9690	207.273	0.077	0.836	
8.9695	208.328	0.083	0.841	
8.9700	209.032	0.090	0.843	
8.9705	209.032	0.096	0.847	
8.9710	210.088	0.103	0.850	
8.9715	210.088	0.108	0.857	
8.9720	210.088	0.114	0.862	
8.9725	211.848	0.115	0.865	
8.9730	211.848	0.230	0.564	
8.9735	211.848	0.305	0.346	
8.9740	213.607	0.327	0.249	
8.9745	212.903	0.324	0.196	
8.9750	212.903	0.308	0.162	
8.9755	213.959	0.287	0.138	
8.9760	214.663	0.261	0.120	
8.9765	214.663	0.234	0.104	
8.9770	214.663	0.205	0.092	
8.9775	216.422	0.176	0.088	
8.9780	215.718	0.147	0.080	
8.9785	215.718	0.121	0.074	
8.9790	216.774	0.097	0.071	
8.9795	217.478	0.077	0.069	
8.9800	217.478	0.059	0.068	
8.9805	217.478	0.043	0.070	
8.9810	218.534	0.028	0.072	
8.9815	219.238	0.017	0.078	
8.9820	220.293	0.007	0.085	
8.9825	220.293	0.002	0.091	
8.9830	222.053	0.001	0.095	
8.9835	221.349	0.002	0.101	
8.9840	221.349	0.002	0.103	
8.9845	221.349	0.000	0.114	
8.9850	223.109	0.004	0.119	
8.9855	223.109	0.002	0.123	
8.9860	224.164	0.002	0.132	
8.9865	224.164	0.002	0.132	
8.9870	225.220	0.002	0.133	
8.9875	225.924	0.002	0.133	
8.9880	225.924	0.002	0.287	
8.9885	225.220	0.002	0.337	
8.9890	226.979	0.001	0.346	
8.9895	226.979	0.001	0.335	
8.9900	227.331	0.002	0.313	
8.9905	228.035	0.003	0.290	
8.9910	228.739	0.003	0.262	
8.9915	228.739	0.002	0.231	
8.9920	229.795	0.002	0.202	
8.9925	229.795	0.004	0.171	
8.9930	229.795	0.003	0.142	
8.9935	229.795	0.002	0.116	
8.9940	231.554	0.002	0.094	
8.9945	231.554	0.002	0.073	
8.9950	231.554	0.002	0.058	
8.9955	232.610	0.002	0.047	
8.9960	232.610	0.002	0.031	
8.9965	232.610	0.002	0.021	
8.9970	234.370	0.002	0.014	
8.9975	234.370	0.002	0.010	
8.9980	233.666	0.001	0.015	
8.9985	235.425	0.001	0.014	
8.9990	236.129	0.002	0.015	
8.9995	237.185	0.002	0.014	
9.0000	237.185	0.002	0.014	
9.0005	238.944	0.002	0.015	
9.0010	238.240	0.002	0.015	
9.0015	238.240	0.002	0.015	
9.0020	239.296	0.000	0.015	
9.0025	240.000	0.106	0.015	
9.0030	240.000	0.287	0.016	
9.0035	240.000	0.388	0.014	
9.0040	239.296	0.454	0.011	
9.0045	241.056	0.502	0.016	
9.0050	241.760	0.541	0.014	
9.0055	241.760	0.573	0.014	
9.0060	242.815	0.603	0.015	
9.0065	242.815	0.632	0.014	
9.0070	242.815	0.660	0.014	
9.0075	244.575	0.685	0.015	
9.0080	243.871	0.708	0.015	
9.0085	243.871	0.725	0.014	
9.0090	244.575	0.740	0.014	
9.0095	245.630	0.751	0.014	
9.0100	245.630	0.761	0.014	
9.0105	244.927	0.767	0.013	
9.0110	246.686	0.772	0.013	
9.0115	246.686	0.777	0.015	
9.0120	247.390	0.779	0.014	
9.0125	248.446	0.785	0.014	
9.0130	248.446	0.786	0.014	
9.0135	249.501	0.794	0.014	
9.0140	249.501	0.796	0.014	
9.0145	251.261	0.801	0.014	
9.0150	251.261	0.803	0.013	
9.0155	250.557	0.808	0.014	
9.0160	250.557	0.812	0.014	
9.0165	252.317	0.817	0.014	
9.0170	253.021	0.820	0.013	
9.0175	253.372	0.477	0.223	
9.0180	254.076	0.290	0.362	
9.0185	254.076	0.202	0.446	
9.0190	254.076	0.155	0.511	
9.0195	255.836	0.126	0.546	
9.0200	255.132	0.106	0.581	
9.0205	255.132	0.091	0.608	
9.0210	255.836	0.079	0.638	
9.0215	256.892	0.068	0.664	
9.0220	256.892	0.062	0.691	
9.0225	256.892	0.054	0.717	
9.0230	256.188	0.050	0.743	
9.0235	257.947	0.047	0.760	
9.0240	258.651	0.046	0.777	
9.0245	259.003	0.045	0.789	
9.0250	259.707	0.044	0.801	
9.0255	259.003	0.050	0.809	
9.0260	261.466	0.055	0.814	
9.0265	260.762	0.061	0.819	
9.0270	261.466	0.066	0.825	
9.0275	262.522	0.072	0.830	
9.0280	262.522	0.078	0.834	
9.0285	262.522	0.084	0.839	
9.0290	263.578	0.092	0.842	
9.0295	263.578	0.098	0.847	
9.0300	263.578	0.106	0.853	
9.0305	265.337	0.110	0.857	
9.0310	267.097	0.116	0.863	
9.0315	266.393	0.118	0.869	
9.0320	266.393	0.162	0.757	
9.0325	267.097	0.282	0.429	
9.0330	268.152	0.323	0.288	
9.0335	268.152	0.328	0.219	
9.0340	267.449	0.317	0.177	
9.0345	267.449	0.297	0.149	
9.0350	269.208	0.271	0.128	
9.0355	269.208	0.247	0.113	
9.0360	269.208	0.212	0.101	
9.0365	270.968	0.182	0.090	
9.0370	270.968	0.155	0.081	
9.0375	270.968	0.123	0.076	
9.0380	272.023	0.103	0.071	
9.0385	272.023	0.083	0.070	
9.0390	272.023	0.063	0.070	
9.0395	273.783	0.046	0.071	
9.0400	273.783	0.030	0.075	
9.0405	273.783	0.018	0.080	
9.0410	274.839	0.007	0.086	
9.0415	274.839	0.006	0.092	
9.0420	275.894	0.002	0.095	
9.0425	276.598	0.003	0.101	
9.0430	275.894	0.001	0.108	
9.0435	277.654	0.002	0.113	
9.0440	277.654	0.002	0.119	
9.0445	277.654	0.002	0.124	
9.0450	279.413	0.002	0.123	
9.0455	279.413	0.002	0.130	
9.0460	281.173	0.002	0.133	
9.0465	280.469	0.002	0.132	
9.0470	280.469	0.002	0.247	
9.0475	281.525	0.003	0.324	
9.0480	282.229	0.002	0.343	
9.0485	282.229	0.002	0.338	
9.0490	281.525	0.001	0.321	
9.0495	283.988	0.002	0.296	
9.0500	283.284	0.003	0.269	
9.0505	283.284	0.001	0.239	
9.0510	283.284	0.001	0.209	
9.0515	284.340	0.001	0.177	
9.0520	285.044	0.002	0.150	
9.0525	285.044	-0.001	0.123	
9.0530	284.340	0.001	0.101	
9.0535	286.100	0.002	0.081	
9.0540	286.100	-0.001	0.063	
9.0545	286.804	0.001	0.048	
9.0550	287.859	0.001	0.035	
9.0555	287.859	0.002	0.024	
9.0560	289.619	0.001	0.017	
9.0565	288.915	0.002	0.014	
9.0570	288.915	0.002	0.014	
9.0575	290.674	0.002	0.014	
9.0580	290.674	0.001	0.014	
9.0585	289.971	0.002	0.014	
9.0590	291.730	0.002	0.014	
9.0595	291.730	0.002	0.015	
9.0600	292.786	0.002	0.014	
9.0605	293.490	0.002	0.014	
9.0610	293.490	0.002	0.014	
9.0615	295.249	0.002	0.016	
9.0620	294.545	0.234	0.013	
9.0625	294.545	0.358	0.014	
9.0630	296.305	0.435	0.014	
9.0635	296.305	0.488	0.016	
9.0640	296.305	0.527	0.015	
9.0645	295.601	0.562	0.015	
9.0650	295.601	0.592	0.013	
9.0655	297.361	0.620	0.015	
9.0660	297.361	0.647	0.014	
9.0665	297.361	0.668	0.014	
9.0670	298.416	0.695	0.015	
9.0675	299.120	0.715	0.014	
9.0680	298.416	0.730	0.014	
9.0685	300.880	0.744	0.014	
9.0690	300.176	0.754	0.011	
9.0695	300.176	0.763	0.015	
9.0700	300.880	0.770	0.014	
9.0705	301.935	0.773	0.013	
9.0710	301.232	0.776	0.013	
9.0715	301.935	0.781	0.015	
9.0720	302.991	0.786	0.014	
9.0725	304.047	0.788	0.013	
9.0730	304.751	0.792	0.013	
9.0735	304.399	0.797	0.015	
9.0740	306.510	0.800	0.013	
9.0745	305.806	0.803	0.016	
9.0750	306.510	0.811	0.015	
9.0755	306.862	0.814	0.014	
9.0760	307.566	0.816	0.014	
9.0765	307.566	0.637	0.120	
9.0770	306.862	0.353	0.306	
9.0775	308.622	0.234	0.411	
9.0780	309.326	0.172	0.478	
9.0785	309.326	0.137	0.527	
9.0790	310.381	0.114	0.564	
9.0795	310.381	0.098	0.595	
9.0800	310.381	0.086	0.623	
9.0805	312.141	0.075	0.649	
9.0810	311.437	0.066	0.674	
9.0815	311.437	0.058	0.701	
9.0820	312.141	0.054	0.726	
9.0825	313.196	0.049	0.746	
9.0830	313.196	0.046	0.765	
9.0835	313.196	0.045	0.781	
9.0840	314.252	0.044	0.793	
9.0845	314.252	0.046	0.800	
9.0850	315.308	0.051	0.806	
9.0855	316.012	0.057	0.813	
9.0860	316.012	0.064	0.818	
9.0865	317.771	0.070	0.823	
9.0870	317.067	0.076	0.830	
9.0875	318.827	0.083	0.835	
9.0880	318.827	0.089	0.839	
9.0885	318.827	0.097	0.845	
9.0890	320.587	0.103	0.848	
9.0895	319.883	0.109	0.853	
9.0900	319.883	0.118	0.860	
9.0905	321.642	0.119	0.865	
9.0910	321.642	0.122	0.868	
9.0915	322.698	0.253	0.515	
9.0920	322.698	0.317	0.330	
9.0925	322.698	0.330	0.244	
9.0930	322.698	0.323	0.193	
9.0935	323.402	0.307	0.159	
9.0940	324.457	0.282	0.135	
9.0945	324.457	0.254	0.118	
9.0950	323.754	0.225	0.107	
9.0955	325.513	0.194	0.092	
9.0960	325.513	0.165	0.084	
9.0965	326.569	0.136	0.078	
9.0970	327.273	0.110	0.075	
9.0975	327.273	0.087	0.070	
9.0980	326.569	0.067	0.070	
9.0985	328.328	0.051	0.070	
9.0990	328.328	0.036	0.074	
9.0995	330.088	0.023	0.079	
9.1000	330.088	0.011	0.085	
9.1005	330.088	0.004	0.091	
9.1010	329.384	0.002	0.095	
9.1015	331.144	0.002	0.101	
9.1020	331.144	0.002	0.106	
9.1025	331.144	0.002	0.112	
9.1030	332.903	0.002	0.115	
9.1035	333.959	0.002	0.122	
9.1040	333.959	0.001	0.125	
9.1045	334.663	0.002	0.132	
9.1050	334.663	0.002	0.132	
9.1055	335.718	-0.001	0.131	
9.1060	335.015	-0.007	0.173	
9.1065	337.478	0.001	0.296	
9.1070	336.774	0.002	0.336	
9.1075	336.774	0.001	0.340	
9.1080	336.774	0.001	0.328	
9.1085	337.478	0.001	0.306	
9.1090	338.534	0.001	0.280	
9.1095	338.534	0.001	0.254	
9.1100	337.830	0.002	0.220	
9.1105	340.293	0.001	0.191	
9.1110	339.589	0.001	0.162	
9.1115	339.589	0.001	0.135	
9.1120	340.645	0.002	0.111	
9.1125	341.349	0.003	0.090	
9.1130	341.349	0.002	0.076	
9.1135	340.645	0.002	0.057	
9.1140	342.405	0.006	0.043	
9.1145	342.405	0.002	0.031	
9.1150	343.460	0.000	0.021	
9.1155	344.164	0.004	0.014	
9.1160	344.164	0.004	0.014	
9.1165	345.924	-0.002	0.014	
9.1170	345.220	0.002	0.013	
9.1175	345.924	0.002	0.013	
9.1180	346.979	0.002	0.014	
9.1185	346.979	0.002	0.014	
9.1190	346.276	0.003	0.016	
9.1195	348.035	0.002	0.013	
9.1200	348.035	0.001	0.014	
9.1205	349.091	0.004	0.015	
9.1210	349.795	0.144	0.012	
9.1215	349.795	0.308	0.013	
9.1220	349.795	0.401	0.014	
9.1225	351.554	0.464	0.015	
9.1230	350.850	0.509	0.014	
9.1235	351.554	0.546	0.016	
9.1240	351.906	0.574	0.014	
9.1245	352.610	0.602	0.012	
9.1250	352.610	0.631	0.013	
9.1255	352.610	0.653	0.014	
9.1260	351.906	0.678	0.014	
9.1265	353.666	0.699	0.015	
9.1270	353.666	0.719	0.014	
9.1275	354.370	0.733	0.014	
9.1280	355.425	0.746	0.014	
9.1285	355.425	0.756	0.014	
9.1290	357.185	0.763	0.014	
9.1295	356.481	0.769	0.014	
9.1300	356.481	0.773	0.014	
9.1305	358.240	0.777	0.013	
9.1310	358.240	0.781	0.014	
9.1315	358.240	0.784	0.014	
9.1320	359.296	0.789	0.014	
9.1325	359.296	0.793	0.017	
9.1330	360.000	0.796	0.010	
9.1335	0.704	0.800	0.014	
9.1340	0.704	0.803	0.011	
9.1345	1.760	0.809	0.019	
