Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
12.8000	144.282	0.511	0.014	
12.8005	144.282	0.561	0.012	
12.8010	144.282	0.611	0.016	
12.8015	143.578	0.657	0.017	
12.8020	143.226	0.695	0.017	
12.8025	142.874	0.587	0.125	
12.8030	142.522	0.329	0.348	
12.8035	142.522	0.219	0.487	
12.8040	142.522	0.158	0.584	
12.8045	143.226	0.128	0.655	
12.8050	140.762	0.108	0.709	
12.8055	141.114	0.096	0.749	
12.8060	141.466	0.087	0.778	
12.8065	141.466	0.080	0.798	
12.8070	141.466	0.076	0.810	
12.8075	141.466	0.167	0.677	
12.8080	141.466	0.231	0.463	
12.8085	141.466	0.253	0.343	
12.8090	141.114	0.260	0.262	
12.8095	143.226	0.259	0.210	
12.8100	143.226	0.249	0.175	
12.8105	142.522	0.238	0.150	
12.8110	142.522	0.223	0.134	
12.8115	142.522	0.207	0.120	
12.8120	143.226	0.192	0.110	
12.8125	143.226	0.117	0.172	
12.8130	143.226	0.004	0.287	
12.8135	143.930	0.004	0.283	
12.8140	144.282	0.003	0.273	
12.8145	144.282	0.003	0.257	
12.8150	143.578	0.004	0.241	
12.8155	143.578	0.004	0.224	
12.8160	146.041	0.007	0.205	
12.8165	146.041	0.012	0.184	
12.8170	146.041	0.017	0.169	
12.8175	146.041	0.122	0.060	
12.8180	146.041	0.269	0.016	
12.8185	146.041	0.339	0.015	
12.8190	143.578	0.397	0.017	
12.8195	143.930	0.452	0.015	
12.8200	144.282	0.504	0.016	
12.8205	144.282	0.551	0.016	
12.8210	144.282	0.603	0.016	
12.8215	143.578	0.653	0.016	
12.8220	143.226	0.690	0.016	
12.8225	142.874	0.653	0.079	
12.8230	142.522	0.353	0.322	
12.8235	142.522	0.230	0.470	
12.8240	142.522	0.167	0.571	
12.8245	143.226	0.132	0.645	
12.8250	143.226	0.111	0.701	
12.8255	141.114	0.098	0.743	
12.8260	141.466	0.088	0.773	
12.8265	141.466	0.084	0.794	
12.8270	141.466	0.076	0.808	
12.8275	141.466	0.086	0.784	
12.8280	141.466	0.227	0.485	
12.8285	141.466	0.251	0.356	
12.8290	140.762	0.260	0.274	
12.8295	143.226	0.258	0.216	
12.8300	143.226	0.252	0.179	
12.8305	142.874	0.240	0.152	
12.8310	142.522	0.226	0.135	
12.8315	142.522	0.209	0.124	
12.8320	143.226	0.195	0.112	
12.8325	143.226	0.182	0.102	
12.8330	143.226	0.004	0.288	
12.8335	143.930	0.003	0.284	
12.8340	144.282	0.003	0.275	
12.8345	144.282	0.002	0.259	
12.8350	143.578	0.002	0.243	
12.8355	143.578	0.004	0.227	
12.8360	146.041	0.009	0.208	
12.8365	146.041	0.012	0.188	
12.8370	146.041	0.016	0.166	
12.8375	146.041	0.018	0.155	
12.8380	146.041	0.246	0.017	
12.8385	146.041	0.325	0.016	
12.8390	143.578	0.383	0.016	
12.8395	143.930	0.438	0.016	
12.8400	144.282	0.490	0.016	
12.8405	144.282	0.542	0.018	
12.8410	144.282	0.592	0.016	
12.8415	143.578	0.640	0.016	
12.8420	143.226	0.681	0.016	
12.8425	143.226	0.714	0.019	
12.8430	142.522	0.402	0.276	
12.8435	142.522	0.252	0.440	
12.8440	142.522	0.175	0.551	
12.8445	143.226	0.138	0.631	
12.8450	143.226	0.114	0.690	
12.8455	141.114	0.100	0.735	
12.8460	141.466	0.091	0.767	
12.8465	141.466	0.083	0.791	
12.8470	141.466	0.075	0.806	
12.8475	141.466	0.069	0.815	
12.8480	141.466	0.217	0.529	
12.8485	141.466	0.251	0.384	
12.8490	141.114	0.260	0.291	
12.8495	140.762	0.260	0.231	
12.8500	143.226	0.254	0.188	
12.8505	143.226	0.243	0.163	
12.8510	142.874	0.228	0.141	
12.8515	142.522	0.213	0.126	
12.8520	142.522	0.199	0.114	
12.8525	142.874	0.186	0.106	
12.8530	143.226	0.003	0.289	
12.8535	143.578	0.004	0.286	
12.8540	143.930	0.003	0.275	
12.8545	144.282	0.005	0.263	
12.8550	144.282	0.004	0.246	
12.8555	144.282	0.004	0.229	
12.8560	146.041	0.007	0.210	
12.8565	146.041	0.011	0.195	
12.8570	146.041	0.016	0.173	
12.8575	146.041	0.018	0.158	
12.8580	146.041	0.236	0.016	
12.8585	146.041	0.315	0.016	
12.8590	143.578	0.378	0.016	
12.8595	143.930	0.431	0.014	
12.8600	144.282	0.484	0.016	
12.8605	144.282	0.534	0.015	
12.8610	144.282	0.586	0.012	
12.8615	143.578	0.636	0.016	
12.8620	143.226	0.677	0.013	
12.8625	142.874	0.710	0.018	
12.8630	142.522	0.436	0.246	
12.8635	142.522	0.267	0.421	
12.8640	142.522	0.187	0.538	
12.8645	143.226	0.144	0.621	
12.8650	140.762	0.118	0.684	
12.8655	141.114	0.103	0.730	
12.8660	141.466	0.092	0.762	
12.8665	141.466	0.086	0.788	
12.8670	141.466	0.079	0.808	
12.8675	141.466	0.075	0.814	
12.8680	141.466	0.210	0.555	
12.8685	141.466	0.245	0.400	
12.8690	141.466	0.258	0.305	
12.8695	141.114	0.260	0.238	
12.8700	143.226	0.255	0.192	
12.8705	143.226	0.242	0.161	
12.8710	142.522	0.229	0.141	
12.8715	142.522	0.215	0.126	
12.8720	142.522	0.201	0.114	
12.8725	142.874	0.188	0.105	
12.8730	143.226	0.006	0.283	
12.8735	143.578	0.003	0.286	
12.8740	143.930	0.003	0.276	
12.8745	144.282	0.004	0.264	
12.8750	144.282	0.002	0.248	
12.8755	143.930	0.004	0.231	
12.8760	143.578	0.005	0.210	
12.8765	146.041	0.010	0.194	
12.8770	146.041	0.014	0.176	
12.8775	146.041	0.016	0.160	
12.8780	146.041	0.210	0.016	
12.8785	146.041	0.294	0.015	
12.8790	143.578	0.361	0.019	
12.8795	143.930	0.416	0.015	
12.8800	144.282	0.471	0.015	
12.8805	144.282	0.523	0.016	
12.8810	144.282	0.572	0.016	
12.8815	144.282	0.622	0.016	
12.8820	143.226	0.668	0.016	
12.8825	143.226	0.704	0.017	
12.8830	142.874	0.502	0.191	
12.8835	142.522	0.295	0.387	
12.8840	142.874	0.202	0.514	
12.8845	143.226	0.152	0.604	
12.8850	143.226	0.123	0.669	
12.8855	140.762	0.105	0.719	
12.8860	141.466	0.094	0.760	
12.8865	141.466	0.086	0.786	
12.8870	141.466	0.080	0.802	
12.8875	141.466	0.075	0.813	
12.8880	141.466	0.203	0.584	
12.8885	141.466	0.245	0.416	
12.8890	141.466	0.254	0.312	
12.8895	141.466	0.260	0.244	
12.8900	143.226	0.256	0.201	
12.8905	143.226	0.251	0.165	
12.8910	142.522	0.233	0.145	
12.8915	142.522	0.218	0.128	
12.8920	142.522	0.206	0.117	
12.8925	142.874	0.189	0.107	
12.8930	143.226	0.010	0.281	
12.8935	143.226	0.003	0.287	
12.8940	143.930	0.003	0.280	
12.8945	144.282	0.003	0.266	
12.8950	144.282	0.003	0.252	
12.8955	144.282	0.003	0.235	
12.8960	143.578	0.002	0.217	
12.8965	146.041	0.011	0.198	
12.8970	146.041	0.013	0.179	
12.8975	146.041	0.017	0.164	
12.8980	146.041	0.194	0.018	
12.8985	143.578	0.286	0.015	
12.8990	143.578	0.352	0.015	
12.8995	143.930	0.410	0.015	
12.9000	144.282	0.464	0.016	
12.9005	144.282	0.517	0.020	
12.9010	144.282	0.567	0.016	
12.9015	143.578	0.618	0.018	
12.9020	143.226	0.661	0.016	
12.9025	142.874	0.699	0.017	
12.9030	142.522	0.551	0.153	
12.9035	142.522	0.315	0.364	
12.9040	142.874	0.212	0.499	
12.9045	143.226	0.158	0.594	
12.9050	140.762	0.127	0.663	
12.9055	141.114	0.108	0.715	
12.9060	141.466	0.097	0.750	
12.9065	141.466	0.089	0.780	
12.9070	141.466	0.083	0.799	
12.9075	141.466	0.077	0.812	
12.9080	141.466	0.185	0.643	
12.9085	141.466	0.236	0.447	
12.9090	141.466	0.256	0.333	
12.9095	141.114	0.262	0.258	
12.9100	140.762	0.258	0.207	
12.9105	143.226	0.249	0.171	
12.9110	143.226	0.236	0.148	
12.9115	142.874	0.221	0.134	
12.9120	142.522	0.210	0.118	
12.9125	142.522	0.192	0.107	
12.9130	142.522	0.065	0.221	
12.9135	143.226	0.004	0.286	
12.9140	143.578	0.003	0.281	
12.9145	143.930	0.004	0.269	
12.9150	144.282	0.004	0.251	
12.9155	144.282	0.004	0.236	
12.9160	144.282	0.004	0.220	
12.9165	146.041	0.008	0.201	
12.9170	146.041	0.013	0.183	
12.9175	146.041	0.018	0.165	
12.9180	146.041	0.174	0.019	
12.9185	146.041	0.274	0.016	
12.9190	143.578	0.346	0.017	
12.9195	143.578	0.402	0.017	
12.9200	143.930	0.453	0.016	
12.9205	144.282	0.508	0.015	
12.9210	144.282	0.557	0.015	
12.9215	144.282	0.607	0.015	
12.9220	143.578	0.656	0.016	
12.9225	143.226	0.694	0.016	
12.9230	142.874	0.608	0.110	
12.9235	142.522	0.337	0.340	
12.9240	142.522	0.226	0.481	
12.9245	142.522	0.163	0.579	
12.9250	143.226	0.129	0.651	
12.9255	140.762	0.109	0.705	
12.9260	141.114	0.096	0.746	
12.9265	141.466	0.088	0.775	
12.9270	141.466	0.081	0.795	
12.9275	141.466	0.073	0.808	
12.9280	141.466	0.142	0.706	
12.9285	141.466	0.227	0.468	
12.9290	141.466	0.252	0.346	
12.9295	141.114	0.261	0.266	
12.9300	143.226	0.261	0.215	
12.9305	143.226	0.251	0.176	
12.9310	142.522	0.238	0.149	
12.9315	142.522	0.223	0.135	
12.9320	142.522	0.208	0.120	
12.9325	143.226	0.191	0.109	
12.9330	143.226	0.142	0.149	
12.9335	143.578	0.007	0.288	
12.9340	143.930	0.003	0.284	
12.9345	144.282	0.004	0.270	
12.9350	144.282	0.004	0.258	
12.9355	143.930	0.004	0.241	
12.9360	146.041	0.003	0.224	
12.9365	146.041	0.007	0.205	
12.9370	146.041	0.012	0.183	
12.9375	146.041	0.017	0.169	
12.9380	146.041	0.021	0.145	
12.9385	146.041	0.256	0.016	
12.9390	146.041	0.330	0.015	
12.9395	143.578	0.386	0.014	
12.9400	143.930	0.445	0.015	
12.9405	144.282	0.496	0.015	
12.9410	144.282	0.547	0.017	
12.9415	144.282	0.594	0.016	
12.9420	144.282	0.645	0.016	
12.9425	143.226	0.684	0.013	
12.9430	143.226	0.717	0.019	
12.9435	142.874	0.381	0.295	
12.9440	142.522	0.242	0.452	
12.9445	142.522	0.174	0.558	
12.9450	143.226	0.136	0.636	
12.9455	143.226	0.112	0.695	
12.9460	140.762	0.098	0.738	
12.9465	141.466	0.088	0.769	
12.9470	141.466	0.082	0.790	
12.9475	141.466	0.081	0.807	
12.9480	141.466	0.071	0.816	
12.9485	141.466	0.220	0.511	
12.9490	141.466	0.249	0.370	
12.9495	141.114	0.260	0.285	
12.9500	140.762	0.259	0.224	
12.9505	143.226	0.251	0.185	
12.9510	142.874	0.241	0.157	
12.9515	142.522	0.226	0.139	
12.9520	142.522	0.210	0.124	
12.9525	142.522	0.198	0.113	
12.9530	142.522	0.184	0.105	
12.9535	143.226	0.003	0.290	
12.9540	143.578	0.003	0.287	
12.9545	143.930	0.004	0.276	
12.9550	144.282	0.004	0.261	
12.9555	144.282	0.003	0.247	
12.9560	143.930	0.004	0.229	
12.9565	146.041	0.007	0.209	
12.9570	146.041	0.012	0.190	
12.9575	146.041	0.016	0.172	
12.9580	146.041	0.018	0.161	
12.9585	146.041	0.244	0.016	
12.9590	146.041	0.322	0.017	
12.9595	143.578	0.382	0.017	
12.9600	143.930	0.437	0.018	
12.9605	144.282	0.489	0.016	
12.9610	144.282	0.542	0.015	
12.9615	144.282	0.590	0.015	
12.9620	143.578	0.640	0.019	
12.9625	143.226	0.680	0.017	
12.9630	142.874	0.715	0.020	
12.9635	142.522	0.410	0.269	
12.9640	142.522	0.256	0.435	
12.9645	142.522	0.181	0.548	
12.9650	143.226	0.140	0.629	
12.9655	140.762	0.116	0.689	
12.9660	141.114	0.101	0.730	
12.9665	141.466	0.092	0.767	
12.9670	141.466	0.084	0.790	
12.9675	141.466	0.080	0.806	
12.9680	141.466	0.074	0.815	
12.9685	141.466	0.211	0.537	
12.9690	141.466	0.246	0.387	
12.9695	141.466	0.260	0.294	
12.9700	141.114	0.260	0.232	
12.9705	143.226	0.255	0.189	
12.9710	143.226	0.244	0.164	
12.9715	142.874	0.228	0.139	
12.9720	142.522	0.213	0.125	
12.9725	142.522	0.199	0.114	
12.9730	142.874	0.189	0.104	
12.9735	143.226	0.004	0.284	
12.9740	143.578	0.003	0.285	
12.9745	144.282	0.003	0.276	
12.9750	144.282	0.003	0.266	
12.9755	144.282	0.004	0.247	
12.9760	143.930	0.004	0.232	
12.9765	146.041	0.006	0.213	
12.9770	146.041	0.011	0.192	
12.9775	146.041	0.015	0.174	
12.9780	146.041	0.016	0.158	
12.9785	146.041	0.221	0.018	
12.9790	146.041	0.303	0.013	
12.9795	143.578	0.366	0.014	
12.9800	143.930	0.424	0.018	
12.9805	144.282	0.476	0.016	
12.9810	144.282	0.526	0.014	
12.9815	144.282	0.575	0.017	
12.9820	144.282	0.628	0.018	
12.9825	143.226	0.671	0.016	
12.9830	143.226	0.706	0.018	
12.9835	142.874	0.473	0.214	
12.9840	142.522	0.283	0.401	
12.9845	142.522	0.195	0.523	
12.9850	143.226	0.148	0.611	
12.9855	143.226	0.120	0.674	
12.9860	141.114	0.103	0.724	
12.9865	141.466	0.092	0.759	
12.9870	141.466	0.086	0.787	
12.9875	141.466	0.081	0.802	
12.9880	141.466	0.074	0.815	
12.9885	141.466	0.205	0.563	
12.9890	141.466	0.246	0.403	
12.9895	141.466	0.260	0.305	
12.9900	141.114	0.261	0.240	
12.9905	143.226	0.257	0.195	
12.9910	143.226	0.246	0.164	
12.9915	142.522	0.230	0.142	
12.9920	142.522	0.218	0.128	
12.9925	142.522	0.198	0.115	
12.9930	142.874	0.187	0.105	
12.9935	143.226	0.002	0.283	
12.9940	143.578	0.001	0.286	
12.9945	143.930	0.003	0.279	
12.9950	144.282	0.003	0.266	
12.9955	144.282	0.004	0.249	
12.9960	143.930	0.003	0.234	
12.9965	143.578	0.003	0.215	
12.9970	146.041	0.009	0.197	
12.9975	146.041	0.013	0.177	
12.9980	146.041	0.016	0.162	
12.9985	146.041	0.206	0.017	
12.9990	143.578	0.290	0.017	
12.9995	143.578	0.358	0.016	
13.0000	143.930	0.414	0.016	
13.0005	144.282	0.468	0.016	
13.0010	144.282	0.521	0.014	
13.0015	143.930	0.571	0.015	
13.0020	143.578	0.622	0.016	
13.0025	143.226	0.666	0.017	
13.0030	142.874	0.703	0.018	
13.0035	142.522	0.517	0.179	
13.0040	142.522	0.301	0.381	
13.0045	142.874	0.205	0.510	
13.0050	143.226	0.153	0.601	
13.0055	140.762	0.124	0.668	
13.0060	141.114	0.110	0.719	
13.0065	141.466	0.095	0.757	
13.0070	141.466	0.088	0.782	
13.0075	141.466	0.081	0.798	
13.0080	141.466	0.077	0.811	
13.0085	141.466	0.193	0.618	
13.0090	141.466	0.239	0.435	
13.0095	141.466	0.257	0.324	
13.0100	141.114	0.265	0.253	
13.0105	140.762	0.256	0.203	
13.0110	143.226	0.252	0.168	
13.0115	143.226	0.234	0.148	
13.0120	142.874	0.220	0.129	
13.0125	142.522	0.205	0.117	
13.0130	142.522	0.190	0.106	
13.0135	142.522	0.026	0.257	
13.0140	143.226	0.004	0.286	
13.0145	143.578	0.003	0.279	
13.0150	144.282	0.004	0.269	
13.0155	144.282	0.004	0.249	
13.0160	143.930	0.005	0.235	
13.0165	143.578	0.004	0.218	
13.0170	146.041	0.008	0.199	
13.0175	146.041	0.013	0.180	
13.0180	146.041	0.017	0.160	
13.0185	146.041	0.188	0.014	
13.0190	146.041	0.282	0.017	
13.0195	143.578	0.353	0.016	
13.0200	143.578	0.407	0.017	
13.0205	143.930	0.462	0.012	
13.0210	144.282	0.515	0.015	
13.0215	144.282	0.565	0.015	
13.0220	144.282	0.616	0.016	
13.0225	143.578	0.660	0.017	
13.0230	143.226	0.698	0.017	
13.0235	142.874	0.568	0.140	
13.0240	142.522	0.322	0.356	
13.0245	142.522	0.215	0.492	
13.0250	142.522	0.159	0.587	
13.0255	143.226	0.126	0.661	
13.0260	140.762	0.105	0.710	
13.0265	141.114	0.095	0.749	
13.0270	141.466	0.087	0.780	
13.0275	141.466	0.081	0.797	
13.0280	141.466	0.073	0.808	
13.0285	141.466	0.178	0.656	
13.0290	141.466	0.232	0.453	
13.0295	140.762	0.252	0.336	
13.0300	140.762	0.260	0.263	
13.0305	143.226	0.259	0.210	
13.0310	143.226	0.249	0.169	
13.0315	142.874	0.238	0.149	
13.0320	142.522	0.225	0.133	
13.0325	142.522	0.207	0.119	
13.0330	142.874	0.193	0.109	
13.0335	143.226	0.085	0.200	
13.0340	143.578	0.004	0.288	
13.0345	143.930	0.002	0.283	
13.0350	144.282	0.004	0.271	
13.0355	144.282	0.004	0.256	
13.0360	144.282	0.004	0.237	
13.0365	146.041	0.004	0.221	
13.0370	146.041	0.008	0.203	
13.0375	146.041	0.012	0.184	
13.0380	146.041	0.017	0.168	
13.0385	146.041	0.097	0.081	
13.0390	146.041	0.262	0.015	
13.0395	146.041	0.336	0.017	
13.0400	143.578	0.394	0.015	
13.0405	143.930	0.448	0.016	
13.0410	144.282	0.499	0.016	
13.0415	144.282	0.553	0.016	
13.0420	144.282	0.598	0.015	
13.0425	143.578	0.650	0.016	
13.0430	143.226	0.688	0.015	
13.0435	143.226	0.686	0.055	
13.0440	142.522	0.362	0.314	
13.0445	142.522	0.234	0.464	
13.0450	142.522	0.169	0.572	
13.0455	143.226	0.132	0.642	
13.0460	143.226	0.112	0.699	
13.0465	141.114	0.097	0.741	
13.0470	141.466	0.089	0.773	
13.0475	141.466	0.082	0.794	
13.0480	141.466	0.076	0.804	
13.0485	141.466	0.071	0.817	
13.0490	141.466	0.225	0.494	
13.0495	141.466	0.251	0.366	
13.0500	141.114	0.259	0.279	
13.0505	140.762	0.256	0.222	
13.0510	143.226	0.251	0.182	
13.0515	142.522	0.238	0.154	
13.0520	142.522	0.225	0.141	
13.0525	142.522	0.212	0.124	
13.0530	143.226	0.196	0.112	
13.0535	143.226	0.174	0.116	
13.0540	143.226	0.005	0.290	
13.0545	143.578	0.004	0.286	
13.0550	144.282	0.001	0.274	
13.0555	144.282	0.004	0.261	
13.0560	145.337	0.004	0.244	
13.0565	144.282	0.004	0.227	
13.0570	146.041	0.008	0.207	
13.0575	146.041	0.012	0.185	
13.0580	146.041	0.015	0.171	
13.0585	146.041	0.017	0.155	
13.0590	146.041	0.253	0.016	
13.0595	143.578	0.326	0.015	
13.0600	143.578	0.384	0.015	
13.0605	143.930	0.442	0.016	
13.0610	144.282	0.495	0.014	
13.0615	144.282	0.546	0.016	
13.0620	144.282	0.595	0.018	
13.0625	143.578	0.644	0.016	
13.0630	143.226	0.684	0.017	
13.0635	142.874	0.718	0.019	
13.0640	142.522	0.389	0.288	
13.0645	142.522	0.246	0.445	
13.0650	142.522	0.176	0.557	
13.0655	143.226	0.136	0.634	
13.0660	140.762	0.115	0.694	
13.0665	141.114	0.101	0.738	
13.0670	141.466	0.091	0.769	
13.0675	141.466	0.084	0.792	
13.0680	141.466	0.079	0.807	
13.0685	141.466	0.073	0.815	
13.0690	141.466	0.220	0.519	
13.0695	141.466	0.250	0.377	
13.0700	140.762	0.259	0.287	
13.0705	140.762	0.260	0.228	
13.0710	143.226	0.258	0.185	
13.0715	143.226	0.244	0.157	
13.0720	142.874	0.227	0.138	
13.0725	142.522	0.212	0.123	
13.0730	142.522	0.197	0.112	
13.0735	142.874	0.185	0.102	
13.0740	143.226	0.004	0.285	
13.0745	143.578	0.004	0.285	
13.0750	143.930	0.004	0.276	
13.0755	144.282	0.003	0.262	
13.0760	144.282	0.004	0.245	
13.0765	143.930	0.004	0.229	
13.0770	146.041	0.006	0.207	
13.0775	146.041	0.010	0.191	
13.0780	146.041	0.015	0.173	
13.0785	146.041	0.017	0.159	
13.0790	146.041	0.230	0.016	
13.0795	146.041	0.310	0.016	
13.0800	143.578	0.372	0.015	
13.0805	143.930	0.425	0.017	
13.0810	144.282	0.481	0.016	
13.0815	144.282	0.533	0.016	
13.0820	144.282	0.583	0.016	
13.0825	143.578	0.635	0.016	
13.0830	143.226	0.675	0.016	
13.0835	143.226	0.710	0.018	
13.0840	142.522	0.445	0.236	
13.0845	142.522	0.271	0.415	
13.0850	142.522	0.189	0.533	
13.0855	143.226	0.144	0.617	
13.0860	143.226	0.116	0.680	
13.0865	141.114	0.102	0.727	
13.0870	141.466	0.092	0.762	
13.0875	141.466	0.087	0.785	
13.0880	141.466	0.078	0.803	
13.0885	141.466	0.075	0.814	
13.0890	141.466	0.215	0.542	
13.0895	141.466	0.247	0.392	
13.0900	141.466	0.257	0.296	
13.0905	141.114	0.260	0.238	
13.0910	143.226	0.255	0.191	
13.0915	143.226	0.244	0.161	
13.0920	142.874	0.230	0.141	
13.0925	142.522	0.214	0.123	
13.0930	142.522	0.199	0.115	
13.0935	142.874	0.187	0.105	
13.0940	143.226	0.005	0.284	
13.0945	143.578	0.004	0.286	
13.0950	143.930	0.004	0.278	
13.0955	144.282	0.004	0.264	
13.0960	144.282	0.002	0.248	
13.0965	143.930	0.004	0.232	
13.0970	143.578	0.005	0.213	
13.0975	146.041	0.010	0.194	
13.0980	146.041	0.014	0.177	
13.0985	146.041	0.017	0.159	
13.0990	146.041	0.216	0.017	
13.0995	143.578	0.299	0.015	
13.1000	143.578	0.364	0.015	
13.1005	143.930	0.420	0.016	
13.1010	144.282	0.474	0.016	
13.1015	144.282	0.527	0.015	
13.1020	144.282	0.577	0.017	
13.1025	143.578	0.627	0.013	
13.1030	143.226	0.670	0.016	
13.1035	142.874	0.705	0.019	
13.1040	142.522	0.487	0.204	
13.1045	142.522	0.288	0.396	
13.1050	142.522	0.198	0.520	
13.1055	143.226	0.150	0.607	
13.1060	140.762	0.121	0.674	
13.1065	141.114	0.106	0.725	
13.1070	141.466	0.095	0.759	
13.1075	141.466	0.087	0.785	
13.1080	141.466	0.082	0.801	
13.1085	141.466	0.076	0.813	
13.1090	141.466	0.200	0.595	
13.1095	141.466	0.240	0.421	
13.1100	141.466	0.259	0.316	
13.1105	141.114	0.261	0.243	
13.1110	140.762	0.254	0.198	
13.1115	143.226	0.245	0.164	
13.1120	143.226	0.231	0.143	
13.1125	142.522	0.219	0.129	
13.1130	142.522	0.203	0.115	
13.1135	142.874	0.189	0.105	
13.1140	143.226	0.006	0.274	
13.1145	143.226	0.003	0.286	
13.1150	143.930	0.004	0.279	
13.1155	144.282	0.003	0.266	
13.1160	144.282	0.004	0.251	
13.1165	143.930	0.004	0.232	
13.1170	143.578	0.005	0.217	
13.1175	146.041	0.009	0.197	
13.1180	146.041	0.013	0.178	
13.1185	146.041	0.014	0.162	
13.1190	146.041	0.200	0.017	
13.1195	146.041	0.290	0.016	
13.1200	143.578	0.357	0.016	
13.1205	143.578	0.413	0.016	
13.1210	144.282	0.469	0.016	
13.1215	144.282	0.519	0.017	
13.1220	144.282	0.567	0.015	
13.1225	144.282	0.619	0.016	
13.1230	143.578	0.664	0.016	
13.1235	143.226	0.701	0.018	
13.1240	142.874	0.533	0.166	
13.1245	142.522	0.308	0.372	
13.1250	142.522	0.208	0.503	
13.1255	142.522	0.154	0.595	
13.1260	143.226	0.123	0.662	
13.1265	140.762	0.106	0.714	
13.1270	141.114	0.094	0.753	
13.1275	141.466	0.086	0.777	
13.1280	141.466	0.080	0.797	
13.1285	141.466	0.075	0.810	
13.1290	141.466	0.187	0.630	
13.1295	141.466	0.237	0.442	
13.1300	140.762	0.257	0.329	
13.1305	140.762	0.257	0.256	
13.1310	143.226	0.258	0.207	
13.1315	143.226	0.249	0.171	
13.1320	142.874	0.235	0.149	
13.1325	142.522	0.220	0.135	
13.1330	142.522	0.206	0.119	
13.1335	142.874	0.189	0.108	
13.1340	143.226	0.046	0.243	
13.1345	143.578	0.003	0.288	
13.1350	143.930	0.003	0.282	
13.1355	144.282	0.004	0.270	
13.1360	144.282	0.004	0.253	
13.1365	143.930	0.004	0.238	
13.1370	146.041	0.001	0.222	
13.1375	146.041	0.009	0.201	
13.1380	146.041	0.013	0.182	
13.1385	146.041	0.017	0.165	
13.1390	146.041	0.154	0.030	
13.1395	146.041	0.273	0.016	
13.1400	146.041	0.342	0.016	
13.1405	143.578	0.400	0.016	
13.1410	143.930	0.453	0.020	
13.1415	144.282	0.507	0.016	
13.1420	144.282	0.553	0.015	
13.1425	144.282	0.606	0.016	
13.1430	143.578	0.654	0.016	
13.1435	143.226	0.691	0.017	
13.1440	142.874	0.630	0.094	
13.1445	142.522	0.345	0.331	
13.1450	142.522	0.226	0.476	
13.1455	142.522	0.164	0.575	
13.1460	143.226	0.127	0.648	
13.1465	143.226	0.109	0.704	
13.1470	141.114	0.094	0.745	
13.1475	141.466	0.089	0.774	
13.1480	141.466	0.081	0.795	
13.1485	141.466	0.076	0.809	
13.1490	141.466	0.117	0.744	
13.1495	141.466	0.227	0.478	
13.1500	141.466	0.251	0.353	
13.1505	141.114	0.258	0.272	
13.1510	143.226	0.257	0.220	
13.1515	143.226	0.250	0.178	
13.1520	142.522	0.239	0.156	
13.1525	142.522	0.223	0.136	
13.1530	142.522	0.208	0.122	
13.1535	142.874	0.193	0.111	
13.1540	143.226	0.110	0.178	
13.1545	143.226	0.003	0.291	
13.1550	143.930	0.003	0.285	
13.1555	144.282	0.003	0.274	
13.1560	144.282	0.004	0.258	
13.1565	143.930	0.003	0.242	
13.1570	143.578	0.004	0.225	
13.1575	146.041	0.008	0.206	
13.1580	146.041	0.012	0.186	
13.1585	146.041	0.018	0.169	
13.1590	146.041	0.063	0.111	
13.1595	146.041	0.264	0.016	
13.1600	143.578	0.334	0.018	
13.1605	143.578	0.393	0.016	
13.1610	143.930	0.447	0.016	
13.1615	144.282	0.499	0.015	
13.1620	144.282	0.551	0.014	
13.1625	144.282	0.601	0.015	
13.1630	143.578	0.649	0.016	
13.1635	143.226	0.688	0.017	
13.1640	142.874	0.721	0.023	
13.1645	142.522	0.369	0.307	
13.1650	142.522	0.237	0.461	
13.1655	142.522	0.172	0.566	
13.1660	143.226	0.134	0.642	
13.1665	140.762	0.112	0.698	
13.1670	141.114	0.099	0.741	
13.1675	141.466	0.091	0.772	
13.1680	141.466	0.084	0.794	
13.1685	141.466	0.078	0.808	
13.1690	141.466	0.071	0.816	
13.1695	141.466	0.223	0.503	
13.1700	141.466	0.251	0.363	
13.1705	141.114	0.259	0.281	
13.1710	140.762	0.257	0.223	
13.1715	143.226	0.249	0.181	
13.1720	143.226	0.240	0.153	
13.1725	142.874	0.226	0.138	
13.1730	142.522	0.214	0.123	
13.1735	142.522	0.197	0.109	
13.1740	142.522	0.185	0.102	
13.1745	143.226	0.004	0.286	
13.1750	143.578	0.004	0.284	
13.1755	143.930	0.006	0.274	
13.1760	144.282	0.005	0.260	
13.1765	144.282	0.004	0.244	
13.1770	144.282	0.009	0.228	
13.1775	146.041	0.007	0.209	
13.1780	146.041	0.012	0.189	
13.1785	146.041	0.015	0.171	
13.1790	146.041	0.017	0.156	
13.1795	146.041	0.239	0.016	
13.1800	146.041	0.314	0.015	
13.1805	143.578	0.379	0.016	
13.1810	143.930	0.433	0.016	
13.1815	144.282	0.486	0.016	
13.1820	144.282	0.542	0.015	
13.1825	143.930	0.588	0.016	
13.1830	143.578	0.637	0.016	
13.1835	143.226	0.678	0.017	
13.1840	142.874	0.713	0.018	
13.1845	142.522	0.421	0.258	
13.1850	142.522	0.260	0.429	
13.1855	142.522	0.183	0.542	
13.1860	143.226	0.141	0.624	
13.1865	143.226	0.116	0.685	
13.1870	141.114	0.102	0.731	
