Elapsed Time[s]	Write 0 [A]	
3.6444	0.004	
3.6446	0.002	
3.6448	0.002	
3.6450	0.002	
3.6452	0.002	
3.6454	0.002	
3.6456	0.002	
3.6458	0.002	
3.6460	0.002	
3.6462	0.002	
3.6464	0.003	
3.6466	0.002	
3.6468	0.001	
3.6470	0.002	
3.6472	0.001	
3.6474	0.002	
3.6476	0.000	
3.6478	0.002	
3.6480	0.003	
3.6482	0.002	
3.6484	0.002	
3.6486	0.002	
3.6488	0.000	
3.6490	0.003	
3.6492	0.002	
3.6494	0.002	
3.6496	0.003	
3.6498	0.002	
3.6500	0.003	
3.6502	0.001	
3.6504	0.002	
3.6506	0.002	
3.6508	0.002	
3.6510	0.002	
3.6512	0.002	
3.6514	0.002	
3.6516	0.002	
3.6518	0.002	
3.6520	0.002	
3.6522	0.002	
3.6524	0.002	
3.6526	0.001	
3.6528	0.002	
3.6530	0.002	
3.6532	0.002	
3.6534	0.001	
3.6536	0.003	
3.6538	0.002	
3.6540	0.002	
3.6542	0.002	
3.6544	0.002	
3.6546	0.002	
3.6548	0.002	
3.6550	0.003	
3.6552	0.003	
3.6554	0.002	
3.6556	0.006	
3.6558	0.002	
3.6560	0.002	
3.6562	0.001	
3.6564	0.001	
3.6566	0.002	
3.6568	0.002	
3.6570	0.001	
3.6572	0.002	
3.6574	0.002	
3.6576	0.002	
3.6578	0.002	
3.6580	0.002	
3.6582	0.002	
3.6584	0.002	
3.6586	0.002	
3.6588	0.002	
3.6590	0.002	
3.6592	0.002	
3.6594	0.002	
3.6596	0.002	
3.6598	0.002	
3.6600	0.002	
3.6602	0.002	
3.6604	0.002	
3.6606	0.003	
3.6608	0.001	
3.6610	0.001	
3.6612	0.001	
3.6614	0.002	
3.6616	0.002	
3.6618	0.002	
3.6620	0.001	
3.6622	0.003	
3.6624	0.001	
3.6626	0.001	
3.6628	0.003	
3.6630	0.001	
3.6632	0.001	
3.6634	0.002	
3.6636	0.004	
3.6638	0.001	
3.6640	0.001	
3.6642	0.002	
3.6644	0.001	
3.6646	0.002	
3.6648	0.002	
3.6650	0.002	
3.6652	0.002	
3.6654	0.002	
3.6656	0.002	
3.6658	0.002	
3.6660	0.002	
3.6662	0.002	
3.6664	-0.000	
3.6666	0.002	
3.6668	0.002	
3.6670	0.003	
3.6672	-0.000	
3.6674	0.001	
3.6676	0.002	
3.6678	0.001	
3.6680	0.002	
3.6682	0.002	
3.6684	0.006	
3.6686	0.001	
3.6688	0.001	
3.6690	0.002	
3.6692	-0.001	
3.6694	0.002	
3.6696	0.002	
3.6698	0.002	
3.6700	-0.001	
3.6702	0.002	
3.6704	0.002	
3.6706	0.002	
3.6708	0.002	
3.6710	0.002	
3.6712	0.002	
3.6714	0.002	
3.6716	0.003	
3.6718	0.002	
3.6720	0.001	
3.6722	0.002	
3.6724	0.002	
3.6726	0.006	
3.6728	0.002	
3.6730	0.002	
3.6732	0.002	
3.6734	0.002	
3.6736	0.002	
3.6738	0.002	
3.6740	0.002	
3.6742	0.001	
3.6744	0.002	
3.6746	0.002	
3.6748	0.001	
3.6750	0.002	
3.6752	0.002	
3.6754	0.003	
3.6756	0.002	
3.6758	0.002	
3.6760	0.000	
3.6762	-0.000	
3.6764	0.002	
3.6766	0.002	
3.6768	0.002	
3.6770	0.001	
3.6772	0.002	
3.6774	0.002	
3.6776	0.002	
3.6778	0.001	
3.6780	0.002	
3.6782	0.003	
3.6784	0.002	
3.6786	0.002	
3.6788	0.001	
3.6790	0.002	
3.6792	0.001	
3.6794	0.002	
3.6796	0.002	
3.6798	0.002	
3.6800	0.002	
3.6802	0.002	
3.6804	0.002	
3.6806	0.002	
3.6808	0.001	
3.6810	0.001	
3.6812	0.002	
3.6814	0.002	
3.6816	0.001	
3.6818	0.002	
3.6820	-0.001	
3.6822	0.002	
3.6824	0.002	
3.6826	0.002	
3.6828	0.001	
3.6830	0.002	
3.6832	0.002	
3.6834	0.002	
3.6836	0.003	
3.6838	0.001	
3.6840	0.003	
3.6842	0.001	
3.6844	0.004	
3.6846	0.002	
3.6848	0.002	
3.6850	0.002	
3.6852	0.002	
3.6854	0.002	
3.6856	0.002	
3.6858	0.002	
3.6860	0.003	
3.6862	0.001	
3.6864	0.002	
3.6866	0.004	
3.6868	0.002	
3.6870	0.001	
3.6872	0.002	
3.6874	0.003	
3.6876	0.002	
3.6878	0.001	
3.6880	0.002	
3.6882	0.002	
3.6884	0.002	
3.6886	0.002	
3.6888	0.002	
3.6890	0.002	
3.6892	0.002	
3.6894	0.002	
3.6896	0.002	
3.6898	0.003	
3.6900	0.002	
3.6902	0.000	
3.6904	0.002	
3.6906	0.002	
3.6908	0.002	
3.6910	0.002	
3.6912	0.004	
3.6914	0.002	
3.6916	0.003	
3.6918	0.002	
3.6920	0.002	
3.6922	0.001	
3.6924	0.002	
3.6926	0.003	
3.6928	0.000	
3.6930	0.002	
3.6932	0.002	
3.6934	0.002	
3.6936	0.003	
3.6938	0.002	
3.6940	0.002	
3.6942	0.002	
3.6944	0.001	
3.6946	0.002	
3.6948	0.000	
3.6950	0.002	
3.6952	0.002	
3.6954	0.006	
3.6956	0.003	
3.6958	0.002	
3.6960	0.003	
3.6962	0.001	
3.6964	0.002	
3.6966	0.002	
3.6968	0.002	
3.6970	0.002	
3.6972	0.006	
3.6974	0.003	
3.6976	0.002	
3.6978	0.002	
3.6980	0.002	
3.6982	0.002	
3.6984	0.002	
3.6986	0.002	
3.6988	0.002	
3.6990	0.002	
3.6992	0.002	
3.6994	0.002	
3.6996	0.002	
3.6998	0.002	
3.7000	0.002	
3.7002	0.002	
3.7004	0.002	
3.7006	0.002	
3.7008	0.000	
3.7010	0.002	
3.7012	0.002	
3.7014	0.002	
3.7016	0.000	
3.7018	0.002	
3.7020	-0.001	
3.7022	0.002	
3.7024	0.002	
3.7026	0.003	
3.7028	0.000	
3.7030	0.003	
3.7032	0.002	
3.7034	0.002	
3.7036	0.001	
3.7038	-0.001	
3.7040	0.002	
3.7042	0.005	
3.7044	0.002	
3.7046	0.002	
3.7048	-0.001	
3.7050	0.006	
3.7052	0.002	
3.7054	0.002	
3.7056	0.002	
3.7058	0.002	
3.7060	0.002	
3.7062	0.002	
3.7064	0.002	
3.7066	0.001	
3.7068	0.002	
3.7070	0.001	
3.7072	0.002	
3.7074	0.002	
3.7076	0.002	
3.7078	0.003	
3.7080	0.001	
3.7082	0.002	
3.7084	0.001	
3.7086	0.002	
3.7088	0.002	
3.7090	0.001	
3.7092	0.002	
3.7094	0.002	
3.7096	0.002	
3.7098	0.002	
3.7100	0.000	
3.7102	0.002	
3.7104	0.002	
3.7106	0.002	
3.7108	0.002	
3.7110	0.003	
3.7112	0.002	
3.7114	0.002	
3.7116	0.002	
3.7118	0.004	
3.7120	0.002	
3.7122	0.002	
3.7124	0.002	
3.7126	0.002	
3.7128	0.002	
3.7130	0.000	
3.7132	0.002	
3.7134	0.000	
3.7136	0.003	
3.7138	0.002	
3.7140	0.003	
3.7142	0.002	
3.7144	0.001	
3.7146	0.003	
3.7148	0.003	
3.7150	0.002	
3.7152	0.002	
3.7154	0.001	
3.7156	0.001	
3.7158	0.002	
3.7160	0.002	
3.7162	0.002	
3.7164	0.003	
3.7166	0.004	
3.7168	0.002	
3.7170	0.001	
3.7172	0.002	
3.7174	0.002	
3.7176	0.002	
3.7178	0.002	
3.7180	0.002	
3.7182	0.002	
3.7184	0.002	
3.7186	0.002	
3.7188	0.002	
3.7190	0.002	
3.7192	0.002	
3.7194	0.003	
3.7196	0.002	
3.7198	0.002	
3.7200	0.002	
3.7202	0.002	
3.7204	0.002	
3.7206	0.002	
3.7208	0.001	
3.7210	0.002	
3.7212	0.002	
3.7214	0.001	
3.7216	0.002	
3.7218	0.001	
3.7220	0.002	
3.7222	0.001	
3.7224	0.001	
3.7226	0.001	
3.7228	0.002	
3.7230	0.001	
3.7232	0.002	
3.7234	0.002	
3.7236	0.001	
3.7238	0.002	
3.7240	0.002	
3.7242	0.001	
3.7244	0.001	
3.7246	-0.000	
3.7248	0.001	
3.7250	0.002	
3.7252	0.002	
3.7254	0.001	
3.7256	0.001	
3.7258	0.002	
3.7260	0.005	
3.7262	0.001	
3.7264	0.001	
3.7266	0.002	
3.7268	0.001	
3.7270	-0.000	
3.7272	0.003	
3.7274	0.002	
3.7276	0.001	
3.7278	0.001	
3.7280	0.002	
3.7282	0.001	
3.7284	0.002	
3.7286	0.001	
3.7288	-0.002	
3.7290	0.002	
3.7292	0.002	
3.7294	0.002	
3.7296	0.002	
3.7298	0.003	
3.7300	0.003	
3.7302	0.002	
3.7304	0.001	
3.7306	0.002	
3.7308	0.003	
3.7310	0.002	
3.7312	0.002	
3.7314	0.002	
3.7316	0.002	
3.7318	0.004	
3.7320	0.002	
3.7322	0.002	
3.7324	0.002	
3.7326	0.001	
3.7328	0.002	
3.7330	0.004	
3.7332	0.002	
3.7334	0.001	
3.7336	0.002	
3.7338	0.002	
3.7340	-0.000	
3.7342	0.002	
3.7344	0.002	
3.7346	0.002	
3.7348	-0.001	
3.7350	0.003	
3.7352	0.002	
3.7354	0.002	
3.7356	0.003	
3.7358	0.003	
3.7360	0.001	
3.7362	0.002	
3.7364	0.002	
3.7366	0.002	
3.7368	0.002	
3.7370	0.003	
3.7372	0.002	
3.7374	0.002	
3.7376	0.002	
3.7378	0.002	
3.7380	0.002	
3.7382	0.002	
3.7384	0.002	
3.7386	0.002	
3.7388	0.002	
3.7390	0.002	
3.7392	0.002	
3.7394	0.002	
3.7396	0.002	
3.7398	0.002	
3.7400	0.002	
3.7402	0.002	
3.7404	0.002	
3.7406	0.002	
3.7408	0.002	
3.7410	0.002	
3.7412	0.001	
3.7414	0.006	
3.7416	0.001	
3.7418	0.001	
3.7420	0.000	
3.7422	0.001	
3.7424	0.002	
3.7426	0.002	
3.7428	0.001	
3.7430	0.001	
3.7432	-0.001	
3.7434	0.006	
3.7436	0.003	
3.7438	0.002	
3.7440	0.001	
3.7442	0.002	
3.7444	0.001	
3.7446	0.002	
3.7448	0.000	
3.7450	0.005	
3.7452	0.004	
3.7454	-0.001	
3.7456	0.001	
3.7458	0.003	
3.7460	0.002	
3.7462	0.002	
3.7464	-0.001	
3.7466	0.004	
3.7468	0.002	
3.7470	0.002	
3.7472	0.002	
3.7474	0.003	
3.7476	0.002	
3.7478	0.002	
3.7480	0.002	
3.7482	0.002	
3.7484	0.002	
3.7486	0.002	
3.7488	-0.000	
3.7490	0.003	
3.7492	0.003	
3.7494	0.004	
3.7496	0.002	
3.7498	0.002	
3.7500	0.003	
3.7502	0.002	
3.7504	0.002	
3.7506	0.003	
3.7508	0.002	
3.7510	0.002	
3.7512	0.003	
3.7514	0.001	
3.7516	0.002	
3.7518	0.003	
3.7520	0.003	
3.7522	0.002	
3.7524	0.004	
3.7526	0.002	
3.7528	0.002	
3.7530	0.005	
3.7532	0.002	
3.7534	0.003	
3.7536	0.001	
3.7538	0.002	
3.7540	0.002	
3.7542	-0.000	
3.7544	0.002	
3.7546	0.002	
3.7548	0.001	
3.7550	0.005	
3.7552	0.002	
3.7554	0.004	
3.7556	0.002	
3.7558	0.004	
3.7560	0.003	
3.7562	0.001	
3.7564	0.002	
3.7566	0.003	
3.7568	0.004	
3.7570	0.002	
3.7572	0.002	
3.7574	0.003	
3.7576	0.002	
3.7578	0.002	
3.7580	0.002	
3.7582	0.002	
3.7584	0.002	
3.7586	0.002	
3.7588	0.002	
3.7590	0.002	
3.7592	0.002	
3.7594	0.002	
3.7596	0.002	
3.7598	0.002	
3.7600	0.001	
3.7602	0.002	
3.7604	0.002	
3.7606	0.002	
3.7608	0.002	
3.7610	-0.000	
3.7612	0.002	
3.7614	0.002	
3.7616	0.002	
3.7618	0.002	
3.7620	0.001	
3.7622	0.001	
3.7624	0.000	
3.7626	0.002	
3.7628	0.001	
3.7630	0.001	
3.7632	0.002	
3.7634	0.002	
3.7636	0.001	
3.7638	0.001	
3.7640	0.002	
3.7642	0.002	
3.7644	0.002	
3.7646	0.002	
3.7648	0.003	
3.7650	-0.001	
3.7652	0.000	
3.7654	0.001	
3.7656	0.002	
3.7658	0.002	
3.7660	0.002	
3.7662	0.002	
3.7664	0.001	
3.7666	0.002	
3.7668	0.002	
3.7670	0.002	
3.7672	0.002	
3.7674	0.002	
3.7676	0.002	
3.7678	-0.001	
3.7680	0.001	
3.7682	-0.001	
3.7684	0.002	
3.7686	0.002	
3.7688	0.003	
3.7690	0.002	
3.7692	0.002	
3.7694	0.002	
3.7696	0.002	
3.7698	0.007	
3.7700	0.002	
3.7702	0.001	
3.7704	0.002	
3.7706	0.003	
3.7708	0.002	
3.7710	0.002	
3.7712	0.002	
3.7714	0.003	
3.7716	0.003	
3.7718	0.003	
3.7720	0.003	
3.7722	0.002	
3.7724	0.003	
3.7726	0.002	
3.7728	0.002	
3.7730	0.002	
3.7732	0.002	
3.7734	0.002	
3.7736	0.002	
3.7738	0.003	
3.7740	0.003	
3.7742	0.003	
3.7744	-0.000	
3.7746	0.002	
3.7748	0.001	
3.7750	0.003	
3.7752	0.004	
3.7754	0.002	
3.7756	0.004	
3.7758	0.003	
3.7760	0.001	
3.7762	0.001	
3.7764	0.002	
3.7766	0.002	
3.7768	0.001	
3.7770	0.001	
3.7772	0.001	
3.7774	0.002	
3.7776	0.001	
3.7778	0.002	
3.7780	0.001	
3.7782	0.002	
3.7784	0.002	
3.7786	0.002	
3.7788	0.001	
3.7790	0.002	
3.7792	0.002	
3.7794	0.002	
3.7796	0.002	
3.7798	0.001	
3.7800	0.001	
3.7802	0.001	
3.7804	0.001	
3.7806	0.002	
3.7808	0.002	
3.7810	0.001	
3.7812	0.001	
3.7814	0.001	
3.7816	0.001	
3.7818	0.001	
3.7820	0.003	
3.7822	0.002	
3.7824	0.001	
3.7826	0.001	
3.7828	0.001	
3.7830	-0.001	
3.7832	0.002	
3.7834	0.000	
3.7836	0.002	
3.7838	0.002	
3.7840	0.002	
3.7842	0.001	
3.7844	0.004	
3.7846	0.002	
3.7848	0.001	
3.7850	0.002	
3.7852	0.003	
3.7854	0.002	
3.7856	0.002	
3.7858	0.003	
3.7860	0.000	
3.7862	0.003	
3.7864	0.002	
3.7866	0.002	
3.7868	0.002	
3.7870	0.003	
3.7872	0.001	
3.7874	-0.001	
3.7876	-0.001	
3.7878	0.002	
3.7880	0.002	
3.7882	0.002	
3.7884	-0.001	
3.7886	0.002	
3.7888	0.002	
3.7890	0.004	
3.7892	0.003	
3.7894	0.003	
3.7896	0.002	
3.7898	0.002	
3.7900	0.002	
3.7902	0.002	
3.7904	0.002	
3.7906	0.002	
3.7908	0.002	
3.7910	0.002	
3.7912	0.000	
3.7914	0.002	
3.7916	0.002	
3.7918	0.002	
3.7920	0.003	
3.7922	0.003	
3.7924	0.003	
3.7926	0.002	
3.7928	0.002	
3.7930	0.002	
3.7932	0.002	
3.7934	0.002	
3.7936	0.002	
3.7938	0.001	
3.7940	0.001	
3.7942	0.004	
3.7944	0.002	
3.7946	0.003	
3.7948	0.002	
3.7950	0.002	
3.7952	0.003	
3.7954	0.002	
3.7956	0.002	
3.7958	-0.002	
3.7960	0.003	
3.7962	0.003	
3.7964	0.003	
3.7966	0.003	
3.7968	0.005	
3.7970	0.002	
3.7972	0.002	
3.7974	0.002	
3.7976	0.002	
3.7978	0.003	
3.7980	0.003	
3.7982	0.003	
3.7984	0.004	
3.7986	0.002	
3.7988	0.002	
3.7990	0.002	
3.7992	0.002	
3.7994	0.002	
3.7996	0.002	
3.7998	0.002	
3.8000	0.002	
3.8002	0.001	
3.8004	0.002	
3.8006	0.002	
3.8008	0.002	
3.8010	0.002	
3.8012	0.002	
3.8014	0.006	
3.8016	0.002	
3.8018	0.005	
3.8020	0.001	
3.8022	0.005	
3.8024	0.002	
3.8026	0.002	
3.8028	0.001	
3.8030	0.002	
3.8032	0.001	
3.8034	0.002	
3.8036	-0.001	
3.8038	0.001	
3.8040	0.002	
3.8042	0.004	
3.8044	0.003	
3.8046	0.003	
3.8048	0.003	
3.8050	0.001	
3.8052	0.002	
3.8054	0.002	
3.8056	0.004	
3.8058	0.002	
3.8060	0.002	
3.8062	0.002	
3.8064	0.002	
3.8066	0.002	
3.8068	-0.001	
3.8070	0.003	
3.8072	0.001	
3.8074	-0.001	
3.8076	0.004	
3.8078	0.002	
3.8080	0.001	
3.8082	0.002	
3.8084	0.002	
3.8086	0.002	
3.8088	0.002	
3.8090	0.002	
3.8092	0.002	
3.8094	0.002	
3.8096	0.002	
3.8098	0.001	
3.8100	0.002	
3.8102	0.001	
3.8104	0.000	
3.8106	0.002	
3.8108	0.004	
3.8110	0.002	
3.8112	0.004	
3.8114	0.002	
3.8116	0.002	
3.8118	0.004	
3.8120	0.002	
3.8122	0.003	
3.8124	0.002	
3.8126	0.002	
3.8128	0.001	
3.8130	0.002	
3.8132	0.003	
3.8134	0.003	
3.8136	0.002	
3.8138	0.002	
3.8140	0.002	
3.8142	0.002	
3.8144	0.003	
3.8146	0.002	
3.8148	0.002	
3.8150	0.002	
3.8152	0.002	
3.8154	0.002	
3.8156	0.002	
3.8158	0.002	
3.8160	0.002	
3.8162	0.002	
3.8164	0.003	
3.8166	0.001	
3.8168	0.003	
3.8170	0.001	
3.8172	0.004	
3.8174	0.001	
3.8176	0.002	
3.8178	0.002	
3.8180	0.002	
3.8182	0.001	
3.8184	0.002	
3.8186	0.002	
3.8188	0.002	
3.8190	0.002	
3.8192	0.002	
3.8194	0.002	
3.8196	0.002	
3.8198	0.002	
3.8200	0.002	
3.8202	0.002	
3.8204	0.002	
3.8206	0.002	
3.8208	0.002	
3.8210	0.002	
3.8212	0.001	
3.8214	0.002	
3.8216	0.002	
3.8218	0.001	
3.8220	-0.002	
3.8222	0.006	
3.8224	0.002	
3.8226	0.001	
3.8228	0.001	
3.8230	0.001	
3.8232	0.001	
3.8234	0.003	
3.8236	-0.002	
3.8238	-0.001	
3.8240	0.002	
3.8242	0.001	
3.8244	0.001	
3.8246	0.002	
3.8248	0.002	
3.8250	0.003	
3.8252	-0.001	
3.8254	0.002	
3.8256	0.002	
3.8258	0.002	
3.8260	0.002	
3.8262	0.002	
3.8264	0.002	
3.8266	0.004	
3.8268	0.002	
3.8270	0.002	
3.8272	0.002	
3.8274	0.002	
3.8276	0.002	
3.8278	0.002	
3.8280	0.002	
3.8282	0.001	
3.8284	0.002	
3.8286	0.004	
3.8288	0.002	
3.8290	0.002	
3.8292	0.001	
3.8294	0.001	
3.8296	0.002	
3.8298	0.002	
3.8300	0.001	
3.8302	0.002	
3.8304	0.001	
3.8306	0.002	
3.8308	0.002	
3.8310	0.001	
3.8312	0.002	
3.8314	0.002	
3.8316	0.002	
3.8318	0.002	
3.8320	0.002	
3.8322	0.002	
3.8324	0.003	
3.8326	0.002	
3.8328	0.002	
3.8330	0.002	
3.8332	0.002	
3.8334	0.001	
3.8336	0.002	
3.8338	0.003	
3.8340	-0.001	
3.8342	0.002	
3.8344	0.001	
3.8346	0.003	
3.8348	0.003	
3.8350	0.002	
3.8352	0.002	
3.8354	0.001	
3.8356	0.001	
3.8358	0.002	
3.8360	0.002	
3.8362	0.002	
3.8364	0.003	
3.8366	0.004	
3.8368	0.002	
3.8370	0.003	
3.8372	0.002	
3.8374	0.002	
3.8376	0.002	
3.8378	0.002	
3.8380	0.002	
3.8382	0.002	
3.8384	0.002	
3.8386	0.001	
3.8388	0.002	
3.8390	0.003	
3.8392	0.002	
3.8394	0.002	
3.8396	0.002	
3.8398	0.002	
3.8400	0.002	
3.8402	0.002	
3.8404	0.002	
3.8406	0.002	
3.8408	0.001	
3.8410	0.001	
3.8412	0.002	
3.8414	-0.000	
3.8416	0.002	
3.8418	0.004	
3.8420	0.005	
3.8422	0.001	
3.8424	0.002	
3.8426	0.002	
3.8428	0.002	
3.8430	0.001	
3.8432	0.006	
3.8434	0.002	
3.8436	0.002	
3.8438	0.001	
3.8440	0.001	
3.8442	0.002	
3.8444	0.002	
3.8446	0.001	
3.8448	0.004	
3.8450	0.002	
3.8452	0.002	
3.8454	0.001	
3.8456	0.003	
3.8458	0.002	
3.8460	0.001	
3.8462	0.001	
3.8464	0.002	
3.8466	0.002	
3.8468	0.004	
3.8470	0.002	
3.8472	-0.001	
3.8474	0.002	
3.8476	0.002	
3.8478	0.002	
3.8480	0.002	
3.8482	0.002	
3.8484	0.003	
3.8486	-0.001	
3.8488	0.001	
3.8490	0.003	
3.8492	0.002	
3.8494	0.002	
3.8496	0.004	
3.8498	0.002	
3.8500	0.002	
3.8502	0.002	
3.8504	0.002	
3.8506	0.001	
3.8508	0.002	
3.8510	0.003	
3.8512	0.002	
3.8514	0.002	
3.8516	0.002	
3.8518	0.002	
3.8520	-0.001	
3.8522	0.003	
3.8524	0.003	
3.8526	0.003	
3.8528	0.003	
3.8530	0.002	
3.8532	0.003	
3.8534	0.000	
3.8536	0.002	
3.8538	0.002	
3.8540	0.002	
3.8542	0.002	
3.8544	0.002	
3.8546	-0.000	
3.8548	0.002	
3.8550	0.002	
3.8552	0.002	
3.8554	0.002	
3.8556	0.003	
3.8558	0.002	
3.8560	0.002	
3.8562	0.002	
3.8564	0.002	
3.8566	0.002	
3.8568	0.002	
3.8570	0.003	
3.8572	0.002	
3.8574	0.002	
3.8576	0.002	
3.8578	0.002	
3.8580	0.003	
3.8582	0.002	
3.8584	0.001	
3.8586	0.002	
3.8588	0.002	
3.8590	0.002	
3.8592	0.002	
3.8594	0.002	
3.8596	0.002	
3.8598	0.002	
3.8600	-0.001	
3.8602	0.002	
3.8604	0.002	
3.8606	0.002	
3.8608	0.002	
3.8610	0.002	
3.8612	0.002	
3.8614	0.002	
3.8616	0.002	
3.8618	0.002	
3.8620	0.002	
3.8622	0.002	
3.8624	0.001	
3.8626	0.001	
3.8628	0.005	
3.8630	0.004	
3.8632	0.005	
3.8634	0.001	
3.8636	0.002	
3.8638	0.001	
3.8640	0.002	
3.8642	0.002	
3.8644	0.002	
3.8646	0.002	
3.8648	0.006	
3.8650	0.003	
3.8652	0.004	
3.8654	0.004	
3.8656	0.002	
3.8658	0.002	
3.8660	0.003	
3.8662	0.002	
3.8664	0.002	
3.8666	0.003	
3.8668	0.003	
3.8670	-0.001	
3.8672	-0.000	
3.8674	0.004	
3.8676	0.003	
3.8678	0.002	
3.8680	0.002	
3.8682	0.002	
3.8684	0.000	
3.8686	0.001	
3.8688	0.002	
3.8690	0.002	
3.8692	0.001	
3.8694	0.001	
3.8696	0.002	
3.8698	0.002	
3.8700	0.004	
3.8702	0.002	
3.8704	0.002	
3.8706	0.002	
3.8708	0.002	
3.8710	0.002	
3.8712	0.003	
3.8714	0.003	
3.8716	0.002	
3.8718	0.001	
3.8720	0.002	
3.8722	0.002	
3.8724	0.002	
3.8726	0.003	
3.8728	0.003	
3.8730	0.003	
3.8732	0.002	
3.8734	0.002	
3.8736	0.002	
3.8738	0.003	
3.8740	0.002	
3.8742	0.006	
3.8744	0.003	
3.8746	0.002	
3.8748	0.002	
3.8750	0.002	
3.8752	0.003	
3.8754	0.000	
3.8756	0.003	
3.8758	0.002	
3.8760	0.000	
3.8762	0.003	
3.8764	0.002	
3.8766	0.001	
3.8768	0.002	
3.8770	0.002	
3.8772	0.002	
3.8774	0.004	
3.8776	0.003	
3.8778	0.002	
3.8780	0.002	
3.8782	-0.001	
3.8784	0.002	
3.8786	-0.002	
3.8788	0.002	
3.8790	0.002	
3.8792	0.002	
3.8794	0.002	
3.8796	0.002	
3.8798	0.002	
3.8800	0.002	
3.8802	0.002	
3.8804	0.001	
3.8806	0.001	
3.8808	0.002	
3.8810	0.001	
3.8812	0.001	
3.8814	0.002	
3.8816	0.002	
3.8818	0.001	
3.8820	0.001	
3.8822	0.001	
3.8824	0.004	
3.8826	-0.002	
3.8828	0.001	
3.8830	0.002	
3.8832	0.002	
3.8834	0.001	
3.8836	0.001	
3.8838	0.002	
3.8840	0.001	
3.8842	0.002	
3.8844	0.002	
3.8846	0.002	
3.8848	0.001	
3.8850	0.001	
3.8852	0.002	
3.8854	0.002	
3.8856	0.002	
3.8858	0.001	
3.8860	0.001	
3.8862	0.003	
3.8864	0.002	
3.8866	0.001	
3.8868	0.002	
3.8870	0.003	
3.8872	0.002	
3.8874	0.002	
3.8876	0.001	
3.8878	0.002	
3.8880	0.001	
3.8882	0.002	
3.8884	-0.002	
3.8886	0.001	
3.8888	0.002	
3.8890	0.001	
3.8892	0.002	
3.8894	0.002	
3.8896	0.002	
3.8898	0.003	
3.8900	0.002	
3.8902	0.002	
3.8904	0.003	
3.8906	0.002	
3.8908	0.002	
3.8910	0.002	
3.8912	0.001	
3.8914	0.003	
3.8916	0.002	
3.8918	0.002	
3.8920	0.002	
3.8922	0.002	
3.8924	0.003	
3.8926	0.002	
3.8928	0.002	
3.8930	0.002	
3.8932	0.002	
3.8934	0.002	
3.8936	0.003	
3.8938	0.002	
3.8940	0.001	
3.8942	0.006	
3.8944	0.002	
3.8946	0.003	
3.8948	0.002	
3.8950	0.003	
3.8952	0.002	
3.8954	0.002	
3.8956	0.002	
3.8958	-0.001	
3.8960	0.002	
3.8962	0.002	
3.8964	0.002	
3.8966	0.000	
3.8968	0.001	
3.8970	0.002	
3.8972	0.002	
3.8974	0.001	
3.8976	0.002	
3.8978	-0.003	
3.8980	0.002	
3.8982	0.002	
3.8984	0.002	
3.8986	0.002	
3.8988	-0.001	
3.8990	0.002	
3.8992	-0.001	
3.8994	0.002	
3.8996	0.002	
3.8998	0.002	
3.9000	0.002	
3.9002	0.001	
3.9004	0.002	
3.9006	0.002	
3.9008	0.002	
3.9010	0.002	
3.9012	0.001	
3.9014	0.002	
3.9016	0.003	
3.9018	0.002	
3.9020	0.002	
3.9022	0.001	
3.9024	0.002	
3.9026	0.002	
3.9028	0.003	
3.9030	0.002	
3.9032	0.002	
3.9034	0.006	
3.9036	0.003	
3.9038	0.002	
3.9040	0.001	
3.9042	0.002	
3.9044	0.001	
3.9046	0.005	
3.9048	0.002	
3.9050	0.002	
3.9052	0.000	
3.9054	0.001	
3.9056	0.005	
3.9058	0.003	
3.9060	0.002	
3.9062	0.002	
3.9064	0.003	
3.9066	0.002	
3.9068	0.002	
3.9070	0.002	
3.9072	0.002	
3.9074	0.002	
3.9076	0.002	
3.9078	-0.001	
3.9080	0.002	
3.9082	0.002	
3.9084	0.005	
3.9086	0.002	
3.9088	0.003	
3.9090	0.004	
3.9092	0.002	
3.9094	0.003	
3.9096	0.002	
3.9098	0.002	
3.9100	0.002	
3.9102	0.001	
3.9104	0.002	
3.9106	0.002	
3.9108	0.002	
3.9110	0.002	
3.9112	0.003	
3.9114	0.003	
3.9116	0.002	
3.9118	0.007	
3.9120	0.002	
3.9122	0.003	
3.9124	0.002	
3.9126	0.002	
3.9128	0.003	
3.9130	0.002	
3.9132	0.003	
3.9134	0.004	
3.9136	0.002	
3.9138	0.002	
3.9140	0.002	
3.9142	0.002	
3.9144	0.002	
3.9146	0.003	
3.9148	0.002	
3.9150	0.001	
3.9152	0.001	
3.9154	0.002	
3.9156	0.005	
3.9158	0.001	
3.9160	0.004	
3.9162	0.003	
3.9164	0.002	
3.9166	0.000	
3.9168	0.002	
3.9170	0.002	
3.9172	0.002	
3.9174	0.002	
3.9176	0.002	
3.9178	0.003	
3.9180	0.002	
3.9182	0.002	
3.9184	0.000	
3.9186	0.002	
3.9188	-0.000	
3.9190	0.002	
3.9192	0.002	
3.9194	0.006	
3.9196	0.002	
3.9198	0.006	
3.9200	0.002	
3.9202	0.002	
3.9204	0.002	
3.9206	0.002	
3.9208	0.001	
3.9210	0.001	
3.9212	0.002	
3.9214	0.001	
3.9216	0.001	
3.9218	0.002	
3.9220	0.002	
3.9222	0.002	
3.9224	0.002	
3.9226	-0.001	
