Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
3.6000	179.120	0.526	0.052	
3.6005	179.120	0.527	0.051	
3.6010	179.120	0.512	0.069	
3.6015	179.824	0.475	0.100	
3.6020	177.361	0.469	0.118	
3.6025	177.713	0.473	0.123	
3.6030	178.065	0.475	0.123	
3.6035	178.065	0.483	0.121	
3.6040	178.065	0.491	0.117	
3.6045	177.361	0.499	0.114	
3.6050	177.361	0.506	0.107	
3.6055	177.009	0.513	0.101	
3.6060	176.657	0.517	0.097	
3.6065	176.305	0.518	0.090	
3.6070	176.305	0.521	0.086	
3.6075	177.009	0.523	0.081	
3.6080	177.009	0.525	0.079	
3.6085	174.545	0.525	0.075	
3.6090	174.897	0.523	0.067	
3.6095	175.249	0.521	0.066	
3.6100	174.545	0.522	0.063	
3.6105	174.545	0.521	0.059	
3.6110	174.194	0.519	0.055	
3.6115	173.842	0.517	0.053	
3.6120	173.490	0.514	0.044	
3.6125	174.194	0.513	0.038	
3.6130	171.730	0.510	0.036	
3.6135	172.434	0.509	0.029	
3.6140	172.434	0.507	0.026	
3.6145	172.434	0.506	0.025	
3.6150	171.730	0.502	0.019	
3.6155	170.674	0.500	0.018	
3.6160	170.674	0.355	0.056	
3.6165	170.674	0.290	0.067	
3.6170	170.674	0.248	0.067	
3.6175	168.915	0.218	0.063	
3.6180	169.619	0.196	0.057	
3.6185	169.619	0.177	0.050	
3.6190	169.619	0.162	0.044	
3.6195	168.915	0.148	0.038	
3.6200	168.563	0.136	0.032	
3.6205	168.563	0.127	0.027	
3.6210	168.211	0.117	0.022	
3.6215	167.859	0.107	0.018	
3.6220	167.859	0.100	0.014	
3.6225	167.859	0.092	0.012	
3.6230	168.563	0.086	0.011	
3.6235	166.100	0.079	0.010	
3.6240	166.804	0.075	0.010	
3.6245	166.804	0.071	0.010	
3.6250	166.804	0.066	0.010	
3.6255	166.804	0.061	0.010	
3.6260	166.100	0.059	0.010	
3.6265	165.748	0.057	0.010	
3.6270	165.044	0.053	0.010	
3.6275	165.044	0.052	0.010	
3.6280	165.044	0.048	0.009	
3.6285	165.748	0.048	0.009	
3.6290	165.748	0.045	0.008	
3.6295	165.748	0.042	0.011	
3.6300	163.284	0.038	0.009	
3.6305	163.636	0.072	0.007	
3.6310	163.988	0.096	0.010	
3.6315	163.988	0.106	0.009	
3.6320	163.988	0.109	0.009	
3.6325	163.988	0.109	0.009	
3.6330	163.988	0.102	0.010	
3.6335	163.284	0.098	0.013	
3.6340	162.933	0.092	0.009	
3.6345	162.933	0.085	0.007	
3.6350	162.933	0.081	0.009	
3.6355	162.581	0.075	0.009	
3.6360	162.229	0.072	0.010	
3.6365	162.229	0.067	0.010	
3.6370	162.229	0.064	0.009	
3.6375	162.229	0.060	0.011	
3.6380	160.469	0.057	0.010	
3.6385	160.469	0.053	0.010	
3.6390	160.821	0.050	0.010	
3.6395	161.173	0.048	0.007	
3.6400	160.469	0.046	0.009	
3.6405	160.117	0.041	0.009	
3.6410	160.117	0.039	0.010	
3.6415	159.765	0.038	0.011	
3.6420	159.413	0.031	0.010	
3.6425	160.117	0.029	0.009	
3.6430	157.654	0.024	0.009	
3.6435	158.358	0.020	0.009	
3.6440	158.358	0.018	0.010	
3.6445	158.358	0.014	0.010	
3.6450	157.302	0.039	0.009	
3.6455	157.302	0.058	0.010	
3.6460	156.598	0.064	0.010	
3.6465	156.598	0.060	0.010	
3.6470	156.950	0.054	0.010	
3.6475	154.839	0.048	0.010	
3.6480	155.543	0.042	0.006	
3.6485	155.543	0.035	0.010	
3.6490	155.543	0.030	0.010	
3.6495	154.839	0.027	0.010	
3.6500	154.487	0.019	0.010	
3.6505	153.783	0.014	0.010	
3.6510	153.783	0.010	0.006	
3.6515	153.783	0.007	0.008	
3.6520	153.783	0.005	0.010	
3.6525	154.487	0.002	0.009	
3.6530	152.727	0.003	0.009	
3.6535	152.727	-0.000	0.007	
3.6540	152.727	0.004	0.010	
3.6545	152.375	0.003	0.008	
3.6550	151.672	0.003	0.010	
3.6555	151.672	0.003	0.010	
3.6560	150.968	0.004	0.010	
3.6565	150.968	0.004	0.011	
3.6570	150.968	0.003	0.010	
3.6575	151.672	0.003	0.009	
3.6580	149.208	0.004	0.010	
3.6585	149.208	0.004	0.010	
3.6590	149.560	0.003	0.010	
3.6595	149.912	0.001	0.042	
3.6600	149.912	0.004	0.124	
3.6605	149.560	0.003	0.175	
3.6610	149.208	0.004	0.220	
3.6615	149.208	0.003	0.254	
3.6620	149.208	0.003	0.286	
3.6625	148.856	0.004	0.314	
3.6630	148.856	0.003	0.336	
3.6635	148.504	0.003	0.356	
3.6640	148.152	0.004	0.371	
3.6645	148.152	0.003	0.392	
3.6650	148.152	0.003	0.400	
3.6655	148.856	0.003	0.414	
3.6660	148.856	0.003	0.419	
3.6665	146.393	0.003	0.431	
3.6670	146.393	0.003	0.438	
3.6675	146.745	0.003	0.441	
3.6680	147.097	0.002	0.442	
3.6685	147.097	0.003	0.443	
3.6690	147.097	0.003	0.441	
3.6695	146.393	0.002	0.446	
3.6700	146.041	0.002	0.444	
3.6705	145.689	0.003	0.445	
3.6710	145.337	0.005	0.447	
3.6715	146.041	0.002	0.446	
3.6720	146.041	0.008	0.446	
3.6725	143.930	0.004	0.445	
3.6730	144.282	0.001	0.447	
3.6735	144.282	0.004	0.448	
3.6740	143.578	0.002	0.449	
3.6745	143.226	0.004	0.488	
3.6750	142.522	0.004	0.509	
3.6755	142.522	0.002	0.516	
3.6760	142.522	0.004	0.519	
3.6765	142.522	0.004	0.521	
3.6770	143.226	0.004	0.523	
3.6775	141.466	0.001	0.520	
3.6780	141.466	0.004	0.519	
3.6785	141.466	0.004	0.518	
3.6790	140.762	0.005	0.518	
3.6795	140.762	0.002	0.515	
3.6800	140.411	0.004	0.516	
3.6805	140.059	0.004	0.516	
3.6810	139.707	0.003	0.518	
3.6815	139.707	0.003	0.517	
3.6820	137.947	0.006	0.520	
3.6825	137.947	0.004	0.520	
3.6830	138.299	0.003	0.520	
3.6835	138.651	0.004	0.522	
3.6840	138.651	0.004	0.520	
3.6845	137.947	0.004	0.526	
3.6850	137.947	0.004	0.528	
3.6855	137.243	0.003	0.529	
3.6860	136.891	0.004	0.532	
3.6865	136.891	0.002	0.535	
3.6870	137.595	0.002	0.538	
3.6875	137.595	0.003	0.542	
3.6880	135.132	0.002	0.546	
3.6885	135.484	0.003	0.548	
3.6890	135.836	0.068	0.513	
3.6895	135.836	0.132	0.489	
3.6900	135.836	0.180	0.482	
3.6905	135.132	0.218	0.487	
3.6910	134.780	0.250	0.490	
3.6915	134.780	0.278	0.498	
3.6920	134.780	0.303	0.506	
3.6925	134.428	0.325	0.513	
3.6930	134.076	0.344	0.518	
3.6935	134.076	0.361	0.524	
3.6940	134.780	0.374	0.531	
3.6945	134.780	0.385	0.536	
3.6950	134.780	0.398	0.539	
3.6955	132.317	0.405	0.541	
3.6960	132.669	0.414	0.542	
3.6965	133.021	0.420	0.543	
3.6970	133.021	0.425	0.542	
3.6975	133.021	0.427	0.541	
3.6980	131.965	0.433	0.541	
3.6985	131.965	0.434	0.539	
3.6990	131.613	0.438	0.537	
3.6995	131.261	0.439	0.535	
3.7000	131.965	0.441	0.532	
3.7005	129.501	0.444	0.530	
3.7010	129.853	0.445	0.528	
3.7015	130.205	0.444	0.525	
3.7020	130.205	0.445	0.522	
3.7025	129.501	0.444	0.521	
3.7030	129.150	0.445	0.519	
3.7035	128.446	0.469	0.436	
3.7040	128.446	0.496	0.339	
3.7045	128.446	0.506	0.286	
3.7050	128.446	0.509	0.250	
3.7055	126.686	0.510	0.222	
3.7060	126.686	0.508	0.202	
3.7065	127.390	0.507	0.180	
3.7070	127.390	0.505	0.166	
3.7075	127.390	0.504	0.149	
3.7080	126.686	0.504	0.142	
3.7085	126.686	0.499	0.130	
3.7090	126.334	0.499	0.121	
3.7095	125.982	0.501	0.112	
3.7100	125.631	0.502	0.105	
3.7105	125.631	0.503	0.098	
3.7110	126.334	0.503	0.090	
3.7115	126.334	0.502	0.085	
3.7120	123.871	0.506	0.077	
3.7125	124.223	0.507	0.075	
3.7130	124.575	0.507	0.070	
3.7135	124.575	0.508	0.067	
3.7140	123.871	0.511	0.065	
3.7145	123.519	0.514	0.062	
3.7150	123.519	0.515	0.059	
3.7155	123.167	0.518	0.057	
3.7160	122.815	0.520	0.056	
3.7165	122.815	0.524	0.054	
3.7170	122.815	0.527	0.054	
3.7175	123.519	0.529	0.051	
3.7180	121.056	0.520	0.062	
3.7185	121.760	0.483	0.098	
3.7190	121.760	0.470	0.116	
3.7195	121.760	0.472	0.123	
3.7200	121.760	0.474	0.123	
3.7205	121.760	0.481	0.120	
3.7210	121.056	0.489	0.116	
3.7215	120.704	0.498	0.112	
3.7220	120.704	0.502	0.105	
3.7225	120.352	0.512	0.099	
3.7230	120.000	0.516	0.096	
3.7235	120.000	0.520	0.091	
3.7240	120.704	0.522	0.086	
3.7245	120.704	0.524	0.082	
3.7250	118.240	0.524	0.078	
3.7255	118.592	0.524	0.073	
3.7260	118.944	0.524	0.071	
3.7265	118.944	0.524	0.068	
3.7270	118.944	0.520	0.063	
3.7275	117.889	0.519	0.057	
3.7280	117.185	0.518	0.055	
3.7285	117.185	0.513	0.050	
3.7290	117.889	0.517	0.047	
3.7295	115.425	0.513	0.040	
3.7300	116.129	0.510	0.035	
3.7305	116.129	0.506	0.032	
3.7310	115.425	0.504	0.028	
3.7315	115.425	0.503	0.027	
3.7320	115.073	0.501	0.020	
3.7325	114.369	0.499	0.021	
3.7330	114.369	0.367	0.046	
3.7335	114.369	0.293	0.065	
3.7340	115.073	0.251	0.069	
3.7345	112.610	0.222	0.065	
3.7350	112.962	0.199	0.057	
3.7355	113.314	0.178	0.051	
3.7360	112.610	0.162	0.044	
3.7365	112.610	0.150	0.038	
3.7370	112.258	0.138	0.033	
3.7375	111.906	0.127	0.028	
3.7380	111.554	0.117	0.020	
3.7385	111.554	0.108	0.021	
3.7390	111.554	0.101	0.016	
3.7395	112.258	0.092	0.013	
3.7400	109.795	0.087	0.006	
3.7405	110.147	0.082	0.010	
3.7410	110.499	0.076	0.006	
3.7415	110.499	0.071	0.012	
3.7420	110.499	0.068	0.011	
3.7425	109.795	0.060	0.008	
3.7430	109.443	0.060	0.010	
3.7435	109.091	0.057	0.011	
3.7440	108.739	0.054	0.010	
3.7445	108.739	0.052	0.010	
3.7450	109.443	0.049	0.010	
3.7455	109.443	0.047	0.008	
3.7460	109.443	0.045	0.009	
3.7465	106.979	0.041	0.009	
3.7470	107.331	0.040	0.008	
3.7475	107.683	0.067	0.010	
3.7480	107.683	0.093	0.009	
3.7485	107.683	0.105	0.009	
3.7490	107.683	0.105	0.009	
3.7495	106.979	0.105	0.009	
3.7500	106.979	0.104	0.012	
3.7505	106.628	0.099	0.008	
3.7510	106.628	0.095	0.009	
3.7515	106.276	0.088	0.010	
3.7520	105.924	0.082	0.005	
3.7525	105.924	0.078	0.009	
3.7530	105.924	0.069	0.009	
3.7535	106.628	0.067	0.009	
3.7540	106.628	0.062	0.009	
3.7545	104.164	0.060	0.009	
3.7550	104.164	0.057	0.009	
3.7555	104.516	0.054	0.010	
3.7560	104.868	0.051	0.010	
3.7565	104.164	0.049	0.009	
3.7570	104.164	0.047	0.010	
3.7575	103.812	0.044	0.009	
3.7580	103.460	0.045	0.011	
3.7585	103.109	0.038	0.010	
3.7590	103.812	0.033	0.009	
3.7595	101.349	0.030	0.013	
3.7600	101.349	0.026	0.009	
3.7605	102.053	0.020	0.009	
3.7610	102.053	0.018	0.007	
3.7615	101.349	0.016	0.010	
3.7620	100.997	0.035	0.010	
3.7625	100.293	0.058	0.010	
3.7630	100.293	0.064	0.010	
3.7635	100.645	0.062	0.015	
3.7640	100.997	0.057	0.010	
3.7645	98.534	0.050	0.009	
3.7650	98.886	0.044	0.010	
3.7655	99.238	0.038	0.009	
3.7660	98.534	0.030	0.009	
3.7665	98.534	0.023	0.015	
3.7670	98.182	0.018	0.009	
3.7675	97.830	0.012	0.010	
3.7680	97.478	0.010	0.008	
3.7685	97.478	0.007	0.010	
3.7690	98.182	0.007	0.009	
3.7695	98.182	0.004	0.010	
3.7700	96.070	0.003	0.010	
3.7705	96.422	0.008	0.010	
3.7710	96.422	0.002	0.007	
3.7715	95.718	0.001	0.009	
3.7720	95.367	0.003	0.009	
3.7725	95.015	0.003	0.015	
3.7730	94.663	0.003	0.009	
3.7735	94.663	0.004	0.009	
3.7740	95.367	0.001	0.010	
3.7745	92.903	0.003	0.010	
3.7750	92.903	0.004	0.009	
3.7755	93.255	0.003	0.010	
3.7760	93.607	0.003	0.013	
3.7765	93.607	0.001	0.016	
3.7770	93.607	0.006	0.105	
3.7775	92.903	0.004	0.166	
3.7780	92.903	0.007	0.211	
3.7785	92.551	0.003	0.247	
3.7790	92.551	0.004	0.278	
3.7795	92.199	0.002	0.307	
3.7800	91.848	0.004	0.331	
3.7805	91.848	0.002	0.354	
3.7810	91.848	-0.001	0.370	
3.7815	91.848	0.003	0.388	
3.7820	91.848	0.004	0.402	
3.7825	90.088	0.002	0.415	
3.7830	90.088	0.003	0.422	
3.7835	90.088	0.004	0.428	
3.7840	90.440	0.003	0.434	
3.7845	90.792	0.003	0.438	
3.7850	90.792	0.003	0.440	
3.7855	90.792	0.004	0.442	
3.7860	89.736	0.004	0.444	
3.7865	89.736	0.003	0.444	
3.7870	89.032	0.007	0.445	
3.7875	89.032	0.003	0.444	
3.7880	89.032	0.001	0.444	
3.7885	89.736	0.002	0.443	
3.7890	87.273	-0.001	0.443	
3.7895	87.625	0.002	0.441	
3.7900	87.977	0.002	0.445	
3.7905	87.273	0.003	0.442	
3.7910	86.921	0.003	0.445	
3.7915	86.217	0.004	0.486	
3.7920	86.217	0.004	0.507	
3.7925	86.217	-0.000	0.514	
3.7930	86.217	0.006	0.520	
3.7935	86.921	0.004	0.521	
3.7940	85.161	0.003	0.516	
3.7945	85.161	0.003	0.521	
3.7950	85.161	0.003	0.518	
3.7955	84.457	0.004	0.519	
3.7960	84.106	0.003	0.517	
3.7965	83.402	0.004	0.517	
3.7970	83.402	0.003	0.517	
3.7975	83.402	0.004	0.513	
3.7980	83.402	0.004	0.518	
3.7985	81.642	0.004	0.519	
3.7990	81.642	0.003	0.521	
3.7995	82.346	0.003	0.520	
3.8000	82.346	0.005	0.520	
3.8005	82.346	0.002	0.524	
3.8010	81.642	-0.000	0.522	
3.8015	81.290	0.004	0.526	
3.8020	80.938	0.003	0.529	
3.8025	80.587	0.003	0.531	
3.8030	80.587	0.003	0.533	
3.8035	81.290	0.004	0.536	
3.8040	81.290	0.003	0.540	
3.8045	78.827	0.003	0.544	
3.8050	79.531	0.003	0.548	
3.8055	79.531	0.004	0.551	
3.8060	79.531	0.057	0.524	
3.8065	79.531	0.125	0.493	
3.8070	78.475	0.176	0.484	
3.8075	78.475	0.216	0.484	
3.8080	78.475	0.246	0.490	
3.8085	78.123	0.274	0.497	
3.8090	77.771	0.301	0.506	
3.8095	77.771	0.322	0.512	
3.8100	77.771	0.343	0.521	
3.8105	78.475	0.360	0.527	
3.8110	78.475	0.377	0.533	
3.8115	78.475	0.384	0.536	
3.8120	76.012	0.399	0.540	
3.8125	76.364	0.407	0.542	
3.8130	76.716	0.419	0.543	
3.8135	76.716	0.421	0.542	
3.8140	76.716	0.423	0.543	
3.8145	76.012	0.425	0.543	
3.8150	75.660	0.432	0.541	
3.8155	74.956	0.434	0.539	
3.8160	74.956	0.436	0.537	
3.8165	74.956	0.437	0.535	
3.8170	75.660	0.441	0.532	
3.8175	73.196	0.442	0.531	
3.8180	73.900	0.443	0.529	
3.8185	73.900	0.443	0.527	
3.8190	73.196	0.444	0.524	
3.8195	72.845	0.444	0.523	
3.8200	72.845	0.444	0.515	
3.8205	72.141	0.462	0.457	
3.8210	72.141	0.494	0.347	
3.8215	72.845	0.504	0.291	
3.8220	72.845	0.510	0.251	
3.8225	70.381	0.509	0.226	
3.8230	70.733	0.510	0.203	
3.8235	71.085	0.509	0.185	
3.8240	71.085	0.508	0.169	
3.8245	71.085	0.506	0.154	
3.8250	70.381	0.505	0.141	
3.8255	70.029	0.503	0.131	
3.8260	69.326	0.505	0.122	
3.8265	69.326	0.503	0.110	
3.8270	69.326	0.503	0.100	
3.8275	70.029	0.501	0.097	
3.8280	70.029	0.503	0.087	
3.8285	67.566	0.505	0.086	
3.8290	68.270	0.506	0.079	
3.8295	68.270	0.507	0.075	
3.8300	68.270	0.508	0.071	
3.8305	67.566	0.507	0.066	
3.8310	67.566	0.512	0.066	
3.8315	67.214	0.515	0.062	
3.8320	66.510	0.516	0.060	
3.8325	66.510	0.517	0.058	
3.8330	66.510	0.521	0.056	
3.8335	66.510	0.525	0.054	
3.8340	67.214	0.526	0.053	
3.8345	64.751	0.529	0.051	
3.8350	65.455	0.533	0.048	
3.8355	65.455	0.489	0.093	
3.8360	65.455	0.472	0.109	
3.8365	65.455	0.470	0.120	
3.8370	64.751	0.473	0.124	
3.8375	64.751	0.477	0.121	
3.8380	64.399	0.489	0.118	
3.8385	64.399	0.496	0.116	
3.8390	64.047	0.504	0.108	
3.8395	63.695	0.509	0.100	
3.8400	63.695	0.515	0.100	
3.8405	64.399	0.520	0.090	
3.8410	64.399	0.523	0.087	
3.8415	61.935	0.524	0.081	
3.8420	62.287	0.525	0.077	
3.8425	62.639	0.524	0.076	
3.8430	62.639	0.525	0.070	
3.8435	62.639	0.524	0.068	
3.8440	61.584	0.523	0.065	
3.8445	61.584	0.521	0.061	
3.8450	60.880	0.520	0.057	
3.8455	60.880	0.517	0.053	
3.8460	60.880	0.515	0.047	
3.8465	59.120	0.512	0.043	
3.8470	59.824	0.511	0.035	
3.8475	59.824	0.508	0.033	
3.8480	59.120	0.505	0.028	
3.8485	58.768	0.506	0.025	
3.8490	58.065	0.504	0.022	
3.8495	58.065	0.501	0.019	
3.8500	58.065	0.383	0.050	
3.8505	58.065	0.299	0.064	
3.8510	58.768	0.253	0.068	
3.8515	57.009	0.224	0.064	
3.8520	57.009	0.200	0.058	
3.8525	57.009	0.185	0.055	
3.8530	57.009	0.163	0.046	
3.8535	55.953	0.152	0.040	
3.8540	55.953	0.138	0.035	
3.8545	55.249	0.126	0.030	
3.8550	55.249	0.118	0.023	
3.8555	55.953	0.109	0.018	
3.8560	55.953	0.102	0.016	
3.8565	53.490	0.094	0.013	
3.8570	54.194	0.088	0.011	
3.8575	54.194	0.082	0.010	
3.8580	54.194	0.076	0.009	
3.8585	53.490	0.072	0.010	
3.8590	53.490	0.071	0.010	
3.8595	53.138	0.063	0.010	
3.8600	52.434	0.058	0.010	
3.8605	52.434	0.057	0.010	
3.8610	52.434	0.051	0.009	
3.8615	53.138	0.053	0.010	
3.8620	53.138	0.048	0.010	
3.8625	53.138	0.048	0.010	
3.8630	50.674	0.045	0.010	
3.8635	51.026	0.043	0.010	
3.8640	51.378	0.042	0.010	
3.8645	51.378	0.063	0.010	
3.8650	51.378	0.093	0.009	
3.8655	50.674	0.105	0.010	
3.8660	50.674	0.110	0.010	
3.8665	50.323	0.109	0.010	
3.8670	50.323	0.105	0.010	
3.8675	50.323	0.097	0.008	
3.8680	49.971	0.095	0.014	
3.8685	49.619	0.089	0.009	
3.8690	49.619	0.085	0.010	
3.8695	49.619	0.079	0.011	
3.8700	49.619	0.076	0.010	
3.8705	50.323	0.070	0.011	
3.8710	47.859	0.066	0.010	
3.8715	47.859	0.062	0.010	
3.8720	48.563	0.059	0.009	
3.8725	48.563	0.052	0.009	
3.8730	48.563	0.057	0.010	
3.8735	47.859	0.050	0.010	
3.8740	47.507	0.047	0.009	
3.8745	46.804	0.045	0.010	
3.8750	46.804	0.041	0.012	
3.8755	47.507	0.038	0.009	
3.8760	45.044	0.034	0.010	
3.8765	45.044	0.029	0.010	
3.8770	45.748	0.027	0.010	
3.8775	45.748	0.020	0.010	
3.8780	45.044	0.018	0.010	
3.8785	45.044	0.016	0.010	
3.8790	43.988	0.026	0.010	
3.8795	43.988	0.056	0.011	
3.8800	43.988	0.064	0.012	
3.8805	44.692	0.061	0.009	
3.8810	42.229	0.058	0.007	
3.8815	42.581	0.052	0.006	
3.8820	42.933	0.046	0.010	
3.8825	42.229	0.035	0.008	
3.8830	42.229	0.031	0.009	
3.8835	41.877	0.025	0.010	
3.8840	41.525	0.020	0.010	
3.8845	41.173	0.015	0.010	
3.8850	41.877	0.011	0.010	
3.8855	41.877	0.008	0.010	
3.8860	41.877	0.005	0.009	
3.8865	39.765	0.001	0.010	
3.8870	40.117	0.003	0.009	
3.8875	39.413	0.002	0.007	
3.8880	39.413	0.003	0.010	
3.8885	39.062	0.004	0.010	
3.8890	38.710	0.004	0.009	
3.8895	38.358	0.003	0.012	
3.8900	38.358	0.003	0.009	
3.8905	38.358	0.002	0.013	
3.8910	36.598	0.003	0.010	
3.8915	36.598	0.002	0.008	
3.8920	36.950	0.003	0.009	
3.8925	37.302	0.002	0.010	
3.8930	37.302	0.000	0.010	
3.8935	37.302	0.004	0.011	
3.8940	36.598	0.007	0.093	
3.8945	36.598	0.002	0.157	
3.8950	36.246	0.003	0.206	
3.8955	36.246	0.004	0.244	
3.8960	35.894	0.005	0.276	
3.8965	35.543	0.004	0.304	
3.8970	35.543	0.004	0.328	
3.8975	35.543	0.004	0.351	
3.8980	35.543	0.004	0.372	
3.8985	35.543	0.003	0.387	
3.8990	33.783	0.002	0.401	
3.8995	33.783	0.000	0.413	
3.9000	33.783	-0.000	0.420	
3.9005	34.135	0.003	0.428	
3.9010	34.487	0.008	0.436	
3.9015	34.487	0.002	0.438	
3.9020	33.783	0.004	0.441	
3.9025	33.431	0.002	0.441	
3.9030	33.431	0.003	0.443	
3.9035	32.727	0.004	0.443	
3.9040	32.727	0.003	0.444	
3.9045	32.727	0.004	0.444	
3.9050	33.431	0.003	0.444	
3.9055	30.968	0.004	0.444	
3.9060	31.672	0.003	0.444	
3.9065	31.672	0.003	0.444	
3.9070	31.320	0.003	0.444	
3.9075	30.968	0.002	0.443	
3.9080	30.616	0.002	0.446	
3.9085	30.264	0.004	0.480	
3.9090	29.912	0.002	0.504	
3.9095	30.616	0.003	0.515	
3.9100	30.616	0.003	0.523	
3.9105	28.152	-0.000	0.521	
3.9110	28.856	0.001	0.521	
3.9115	28.856	0.004	0.521	
3.9120	28.856	0.003	0.519	
3.9125	28.152	0.003	0.519	
3.9130	27.801	0.003	0.517	
3.9135	27.449	0.004	0.517	
3.9140	27.097	0.004	0.517	
3.9145	27.801	0.003	0.514	
3.9150	25.337	0.003	0.517	
3.9155	25.337	0.003	0.517	
3.9160	25.689	0.004	0.521	
3.9165	26.041	0.004	0.520	
3.9170	25.689	0.001	0.521	
3.9175	25.337	0.003	0.527	
3.9180	24.985	0.002	0.524	
3.9185	24.633	0.002	0.526	
3.9190	24.282	0.004	0.529	
3.9195	24.985	0.003	0.531	
3.9200	24.985	0.004	0.532	
3.9205	24.985	0.004	0.536	
3.9210	22.874	0.003	0.541	
3.9215	23.226	0.004	0.545	
3.9220	23.226	0.002	0.547	
3.9225	23.226	0.003	0.553	
3.9230	22.522	0.045	0.530	
3.9235	22.170	0.117	0.499	
3.9240	22.170	0.168	0.486	
3.9245	21.818	0.209	0.485	
3.9250	21.466	0.242	0.490	
3.9255	21.466	0.271	0.496	
3.9260	21.466	0.296	0.504	
3.9265	22.170	0.318	0.518	
3.9270	22.170	0.339	0.521	
3.9275	22.170	0.357	0.527	
3.9280	19.707	0.376	0.536	
3.9285	20.059	0.388	0.535	
3.9290	20.411	0.403	0.541	
3.9295	20.411	0.408	0.543	
3.9300	20.411	0.419	0.545	
3.9305	20.411	0.420	0.543	
3.9310	19.707	0.429	0.544	
3.9315	19.355	0.432	0.539	
3.9320	18.651	0.436	0.542	
3.9325	18.651	0.438	0.543	
3.9330	18.651	0.439	0.536	
3.9335	19.355	0.441	0.537	
3.9340	16.891	0.439	0.533	
3.9345	17.243	0.443	0.531	
3.9350	17.595	0.442	0.528	
3.9355	17.243	0.446	0.530	
3.9360	16.891	0.445	0.523	
3.9365	16.540	0.446	0.522	
3.9370	16.188	0.446	0.519	
3.9375	15.836	0.449	0.499	
3.9380	16.540	0.492	0.367	
3.9385	16.540	0.504	0.303	
3.9390	14.076	0.508	0.263	
3.9395	14.428	0.510	0.231	
3.9400	14.780	0.516	0.208	
3.9405	14.780	0.511	0.189	
3.9410	14.780	0.510	0.172	
3.9415	14.076	0.507	0.158	
3.9420	13.724	0.505	0.143	
3.9425	13.021	0.505	0.132	
3.9430	13.021	0.503	0.124	
3.9435	13.021	0.502	0.115	
3.9440	13.372	0.503	0.107	
3.9445	13.724	0.503	0.099	
3.9450	11.261	0.504	0.093	
3.9455	11.965	0.504	0.087	
3.9460	11.965	0.505	0.080	
3.9465	11.965	0.507	0.077	
3.9470	11.965	0.506	0.071	
3.9475	11.261	0.509	0.068	
3.9480	10.909	0.511	0.068	
3.9485	10.205	0.513	0.062	
3.9490	10.205	0.516	0.059	
3.9495	10.205	0.517	0.058	
3.9500	10.205	0.520	0.056	
3.9505	10.909	0.519	0.053	
3.9510	8.446	0.524	0.051	
3.9515	9.150	0.528	0.052	
3.9520	9.150	0.532	0.052	
3.9525	9.150	0.491	0.086	
3.9530	9.150	0.472	0.110	
3.9535	8.446	0.473	0.121	
3.9540	8.446	0.472	0.124	
3.9545	8.094	0.478	0.119	
3.9550	7.742	0.491	0.118	
3.9555	7.390	0.497	0.114	
3.9560	7.390	0.503	0.109	
3.9565	7.390	0.510	0.105	
3.9570	7.742	0.515	0.099	
3.9575	8.094	0.519	0.094	
3.9580	5.630	0.523	0.089	
3.9585	6.334	0.523	0.081	
3.9590	6.334	0.526	0.081	
3.9595	6.334	0.527	0.079	
3.9600	6.334	0.527	0.075	
3.9605	5.279	0.524	0.075	
3.9610	4.575	0.523	0.066	
3.9615	4.575	0.521	0.065	
3.9620	4.575	0.517	0.057	
3.9625	4.575	0.515	0.052	
3.9630	2.815	0.516	0.049	
3.9635	3.519	0.514	0.045	
3.9640	3.519	0.512	0.039	
3.9645	3.167	0.510	0.035	
3.9650	2.463	0.508	0.026	
3.9655	1.760	0.506	0.025	
3.9660	1.760	0.503	0.024	
3.9665	2.463	0.500	0.018	
3.9670	0.000	0.403	0.045	
3.9675	0.000	0.308	0.063	
3.9680	0.704	0.260	0.068	
3.9685	0.704	0.229	0.065	
3.9690	0.704	0.204	0.060	
3.9695	360.000	0.185	0.054	
3.9700	360.000	0.167	0.047	
3.9705	359.296	0.153	0.038	
3.9710	359.296	0.142	0.034	
3.9715	360.000	0.131	0.027	
3.9720	360.000	0.121	0.023	
3.9725	357.537	0.110	0.019	
3.9730	357.889	0.103	0.012	
3.9735	358.240	0.096	0.015	
3.9740	358.240	0.090	0.010	
3.9745	357.537	0.084	0.010	
3.9750	357.537	0.079	0.009	
3.9755	357.185	0.073	0.008	
3.9760	356.481	0.069	0.010	
3.9765	356.481	0.062	0.009	
3.9770	356.481	0.062	0.010	
3.9775	357.185	0.058	0.009	
3.9780	357.185	0.057	0.010	
3.9785	357.185	0.055	0.010	
3.9790	355.425	0.051	0.009	
3.9795	355.425	0.050	0.008	
3.9800	355.425	0.050	0.010	
3.9805	355.425	0.046	0.010	
3.9810	355.425	0.041	0.010	
3.9815	354.721	0.056	0.012	
3.9820	354.370	0.091	0.011	
3.9825	354.370	0.105	0.009	
3.9830	354.018	0.108	0.009	
3.9835	353.666	0.108	0.010	
3.9840	353.666	0.105	0.009	
3.9845	353.666	0.101	0.009	
3.9850	353.666	0.095	0.010	
3.9855	354.370	0.089	0.009	
3.9860	354.370	0.084	0.010	
3.9865	354.370	0.078	0.009	
3.9870	351.906	0.073	0.009	
